timestamps,open,high,low,close,volume,amount
2000-02-14 00:00:00,0.0444,0.0444,0.0444,0.0444,15000.0,666.0
2000-02-24 00:00:00,0.0444,0.0444,0.0444,0.0444,60000.0,2664.0
2000-03-02 00:00:00,0.0444,0.0451,0.0444,0.0451,45980.0,2073.698
2000-03-03 00:00:00,0.0451,0.0451,0.0451,0.0451,154020.0,6946.302000000001
2000-03-15 00:00:00,0.0481,0.0481,0.0481,0.0481,90000.0,4329.0
2000-03-21 00:00:00,0.0481,0.0481,0.0481,0.0481,25000.0,1202.5
2000-03-27 00:00:00,0.0459,0.0459,0.0459,0.0459,1305200.0,59908.68000000001
2000-04-05 00:00:00,0.0481,0.0481,0.0481,0.0481,200000.0,9620.0
2000-05-05 00:00:00,0.0518,0.0518,0.0518,0.0518,150000.0,7770.0
2000-05-29 00:00:00,0.0481,0.0481,0.0481,0.0481,100000.0,4810.0
2000-06-13 00:00:00,0.0518,0.0518,0.0518,0.0518,100000.0,5180.0
2000-06-14 00:00:00,0.0518,0.0518,0.0518,0.0518,100000.0,5180.0
2000-06-21 00:00:00,0.0533,0.0533,0.0533,0.0533,100000.0,5330.0
2000-06-23 00:00:00,0.0518,0.0518,0.0518,0.0518,22160.0,1147.888
2000-07-04 00:00:00,0.0518,0.0525,0.0518,0.0525,389330.0,20439.825
2000-07-24 00:00:00,0.0555,0.0555,0.0555,0.0555,40000.0,2220.0
2000-08-16 00:00:00,0.0592,0.0592,0.0592,0.0592,100000.0,5920.0
2000-09-06 00:00:00,0.0592,0.0592,0.0592,0.0592,50000.0,2960.0
2000-09-07 00:00:00,0.0555,0.0555,0.0555,0.0555,1790.0,99.345
2000-09-12 00:00:00,0.0555,0.0555,0.0555,0.0555,200000.0,11100.0
2000-09-22 00:00:00,0.0525,0.0525,0.0525,0.0525,74990.0,3936.975
2000-09-26 00:00:00,0.0525,0.0525,0.0525,0.0525,100000.0,5250.0
2000-10-30 00:00:00,0.0444,0.0444,0.0444,0.0444,10510.0,466.644
2000-11-17 00:00:00,0.0503,0.0503,0.0503,0.0503,35000.0,1760.5
2000-11-21 00:00:00,0.0503,0.0503,0.0503,0.0503,20000.0,1006.0
2000-11-22 00:00:00,0.0451,0.0451,0.0444,0.0444,51780.0,2299.032
2000-11-30 00:00:00,0.051,0.0518,0.051,0.0518,196800.0,10194.24
2000-12-13 00:00:00,0.0518,0.0518,0.0451,0.0451,171700.0,7743.67
2000-12-18 00:00:00,0.0459,0.0459,0.0459,0.0459,64340.0,2953.206
2000-12-19 00:00:00,0.0451,0.0451,0.0451,0.0451,151850.0,6848.435
2001-01-11 00:00:00,0.0466,0.0466,0.0459,0.0459,73730.0,3384.2070000000003
2001-01-29 00:00:00,0.0459,0.0459,0.0459,0.0459,11270.0,517.293
2001-01-30 00:00:00,0.0459,0.0459,0.0459,0.0459,45390.0,2083.4010000000003
2001-02-08 00:00:00,0.0481,0.0481,0.0481,0.0481,150000.0,7214.999999999999
2001-03-08 00:00:00,0.0481,0.0481,0.0481,0.0481,101850.0,4898.985
2001-03-09 00:00:00,0.0481,0.0481,0.0481,0.0481,195990.0,9427.118999999999
2001-03-12 00:00:00,0.0481,0.0481,0.0481,0.0481,57840.0,2782.104
2001-03-14 00:00:00,0.0466,0.0466,0.0466,0.0466,84260.0,3926.516
2001-03-20 00:00:00,0.0466,0.0466,0.0466,0.0466,8740.0,407.28400000000005
2001-04-20 00:00:00,0.0473,0.0473,0.0473,0.0473,46000.0,2175.8
2001-09-17 00:00:00,0.0377,0.0377,0.0377,0.0377,200000.0,7539.999999999999
2001-11-13 00:00:00,0.0333,0.0333,0.0333,0.0333,125520.0,4179.816000000001
2002-01-23 00:00:00,0.0259,0.0259,0.0259,0.0259,100000.0,2590.0
2002-03-04 00:00:00,0.027,0.0322,0.0266,0.0322,396980.0,12782.756
2002-03-05 00:00:00,0.0266,0.0266,0.0266,0.0266,100000.0,2660.0
2002-03-06 00:00:00,0.0266,0.0266,0.0259,0.0259,45000.0,1165.5
2002-03-08 00:00:00,0.0192,0.0192,0.0192,0.0192,11980.0,230.016
2002-03-11 00:00:00,0.0311,0.0311,0.0311,0.0311,35000.0,1088.5
2002-03-21 00:00:00,0.0296,0.0296,0.0296,0.0296,70000.0,2072.0
2002-03-28 00:00:00,0.0226,0.0226,0.0222,0.0222,105000.0,2331.0
2002-04-10 00:00:00,0.0288,0.0288,0.0288,0.0288,326260.0,9396.288
2002-04-11 00:00:00,0.0288,0.0288,0.0288,0.0288,55000.0,1584.0
2002-04-16 00:00:00,0.0288,0.0288,0.0288,0.0288,6980.0,201.024
2002-04-24 00:00:00,0.0288,0.0288,0.0288,0.0288,7590.0,218.59199999999998
2002-05-10 00:00:00,0.0266,0.0266,0.0266,0.0266,5410.0,143.906
2002-06-03 00:00:00,0.0296,0.0296,0.0296,0.0296,12830.0,379.76800000000003
2002-06-12 00:00:00,0.0281,0.0281,0.0281,0.0281,2150410.0,60426.521
2002-06-28 00:00:00,0.0333,0.0333,0.0333,0.0333,37170.0,1237.7610000000002
2002-07-01 00:00:00,0.0296,0.0296,0.0296,0.0296,53740.0,1590.7040000000002
2002-07-12 00:00:00,0.0333,0.0333,0.0333,0.0333,2830.0,94.239
2002-07-15 00:00:00,0.037,0.037,0.037,0.037,7170.0,265.28999999999996
2002-08-06 00:00:00,0.0296,0.0296,0.0296,0.0296,50000.0,1480.0
2002-08-07 00:00:00,0.0348,0.0348,0.0344,0.0344,7480.0,257.312
2002-10-24 00:00:00,0.0314,0.0314,0.0314,0.0314,40000.0,1256.0
2002-11-04 00:00:00,0.0229,0.0229,0.0229,0.0229,120000.0,2748.0
2002-11-05 00:00:00,0.0296,0.0296,0.0296,0.0296,120000.0,3552.0
2002-12-16 00:00:00,0.0229,0.0229,0.0222,0.0222,190000.0,4218.0
2003-02-20 00:00:00,0.0233,0.0233,0.0192,0.0192,184120.0,3535.104
2003-03-14 00:00:00,0.0222,0.0222,0.0222,0.0222,120000.0,2664.0
2003-03-25 00:00:00,0.0222,0.0222,0.0222,0.0222,300000.0,6660.0
2003-03-27 00:00:00,0.0192,0.0192,0.0192,0.0192,1000000.0,19200.0
2003-03-28 00:00:00,0.0207,0.0207,0.0192,0.0192,340000.0,6527.999999999999
2003-04-11 00:00:00,0.0222,0.0222,0.0222,0.0222,135000.0,2997.0
2003-04-14 00:00:00,0.0222,0.0222,0.0222,0.0222,45000.0,999.0
2003-04-22 00:00:00,0.0222,0.0222,0.0222,0.0222,300000.0,6660.0
2003-04-29 00:00:00,0.0233,0.0233,0.0229,0.0229,310000.0,7099.0
2003-04-30 00:00:00,0.0229,0.0229,0.0229,0.0229,40000.0,916.0
2003-05-01 00:00:00,0.0229,0.024,0.0222,0.024,440000.0,10560.0
2003-05-06 00:00:00,0.0237,0.0237,0.0229,0.0229,196250.0,4494.125
2003-05-07 00:00:00,0.0237,0.0237,0.0237,0.0237,93750.0,2221.875
2003-05-08 00:00:00,0.024,0.024,0.024,0.024,30000.0,720.0
2003-05-09 00:00:00,0.0237,0.0244,0.0237,0.0244,335000.0,8174.000000000001
2003-05-12 00:00:00,0.0237,0.0237,0.0237,0.0237,185000.0,4384.5
2003-05-19 00:00:00,0.0222,0.0222,0.0222,0.0222,43750.0,971.25
2003-05-20 00:00:00,0.0222,0.0222,0.0222,0.0222,65000.0,1443.0
2003-05-21 00:00:00,0.0229,0.0237,0.0229,0.0237,400000.0,9480.0
2003-05-27 00:00:00,0.0237,0.0237,0.0237,0.0237,168000.0,3981.6
2003-05-30 00:00:00,0.0237,0.0237,0.0237,0.0237,32000.0,758.4
2003-06-03 00:00:00,0.0251,0.0251,0.0251,0.0251,250000.0,6275.0
2003-06-04 00:00:00,0.0251,0.0259,0.0251,0.0259,351250.0,9097.375
2003-06-16 00:00:00,0.0244,0.0244,0.0244,0.0244,150000.0,3660.0000000000005
2003-06-18 00:00:00,0.0237,0.0237,0.0237,0.0237,40000.0,948.0
2003-06-19 00:00:00,0.0244,0.0244,0.0237,0.0237,53000.0,1256.1
2003-06-23 00:00:00,0.0237,0.0237,0.0237,0.0237,150000.0,3555.0
2003-06-30 00:00:00,0.0244,0.0244,0.0244,0.0244,25000.0,610.0
2003-07-10 00:00:00,0.0251,0.0251,0.0222,0.0222,86000.0,1909.2
2003-07-11 00:00:00,0.0214,0.0214,0.0155,0.0155,173250.0,2685.375
2003-07-15 00:00:00,0.0251,0.0251,0.0251,0.0251,1311300.0,32913.630000000005
2003-07-16 00:00:00,0.0237,0.0237,0.0237,0.0237,100000.0,2370.0
2003-07-17 00:00:00,0.0237,0.0237,0.0237,0.0237,100000.0,2370.0
2003-07-18 00:00:00,0.0237,0.0237,0.0237,0.0237,150000.0,3555.0
2003-07-21 00:00:00,0.0237,0.0237,0.0237,0.0237,150000.0,3555.0
2003-07-25 00:00:00,0.0251,0.0251,0.0251,0.0251,50000.0,1255.0
2003-07-28 00:00:00,0.0251,0.0251,0.0251,0.0251,30000.0,753.0
2003-07-30 00:00:00,0.0251,0.0259,0.0251,0.0259,401840.0,10407.655999999999
2003-08-04 00:00:00,0.0255,0.0255,0.0255,0.0255,60000.0,1530.0
2003-08-06 00:00:00,0.0255,0.0255,0.0255,0.0255,125000.0,3187.5
2003-08-08 00:00:00,0.0251,0.0251,0.0237,0.0237,75000.0,1777.5
2003-08-11 00:00:00,0.0251,0.0255,0.0251,0.0255,212500.0,5418.75
2003-08-12 00:00:00,0.0255,0.0255,0.0255,0.0255,202500.0,5163.75
2003-08-14 00:00:00,0.0259,0.0259,0.0259,0.0259,50000.0,1295.0
2003-08-27 00:00:00,0.0314,0.0314,0.0314,0.0314,100000.0,3139.9999999999995
2003-08-28 00:00:00,0.0296,0.0296,0.0296,0.0296,100000.0,2960.0
2003-08-29 00:00:00,0.0296,0.0296,0.0296,0.0296,50000.0,1480.0
2003-09-01 00:00:00,0.0285,0.0285,0.0266,0.0266,192000.0,5107.2
2003-09-03 00:00:00,0.0296,0.0333,0.0296,0.0333,371600.0,12374.28
2003-09-04 00:00:00,0.0296,0.0333,0.0296,0.0333,629230.0,20953.359
2003-09-05 00:00:00,0.0333,0.0333,0.0296,0.0311,139170.0,4328.187
2003-09-11 00:00:00,0.0311,0.0311,0.0311,0.0311,35000.0,1088.5
2003-09-12 00:00:00,0.0296,0.0296,0.0296,0.0296,59000.0,1746.4
2003-09-17 00:00:00,0.0274,0.0274,0.0274,0.0274,17250.0,472.65000000000003
2003-09-24 00:00:00,0.0296,0.0296,0.0281,0.0281,112500.0,3161.25
2003-09-25 00:00:00,0.0296,0.0311,0.0296,0.0311,685180.0,21309.097999999998
2003-10-01 00:00:00,0.0311,0.0311,0.0311,0.0311,30000.0,933.0
2003-10-03 00:00:00,0.0296,0.0296,0.0296,0.0296,250000.0,7400.0
2003-10-06 00:00:00,0.0296,0.0296,0.0296,0.0296,354480.0,10492.608
2003-10-08 00:00:00,0.0296,0.0296,0.0296,0.0296,200000.0,5920.0
2003-10-10 00:00:00,0.0259,0.0259,0.0259,0.0259,32500.0,841.75
2003-10-14 00:00:00,0.0296,0.0303,0.0296,0.0303,200000.0,6060.0
2003-10-15 00:00:00,0.0296,0.0296,0.0296,0.0296,225000.0,6660.0
2003-10-20 00:00:00,0.0303,0.0318,0.0303,0.0318,218000.0,6932.400000000001
2003-10-22 00:00:00,0.0311,0.0311,0.0311,0.0311,100000.0,3110.0
2003-10-23 00:00:00,0.0311,0.0311,0.0311,0.0311,50000.0,1555.0
2003-10-24 00:00:00,0.0296,0.0296,0.0296,0.0296,400000.0,11840.0
2003-10-27 00:00:00,0.03,0.03,0.03,0.03,150000.0,4500.0
2003-10-29 00:00:00,0.03,0.03,0.0296,0.0296,100000.0,2960.0
2003-10-30 00:00:00,0.0296,0.0296,0.0296,0.0296,585000.0,17316.0
2003-11-03 00:00:00,0.0311,0.0311,0.0311,0.0311,40000.0,1244.0
2003-11-05 00:00:00,0.0296,0.0296,0.0296,0.0296,10000.0,296.0
2003-11-11 00:00:00,0.0296,0.0296,0.0296,0.0296,15000.0,444.0
2003-11-14 00:00:00,0.0296,0.0296,0.0296,0.0296,35380.0,1047.248
2003-11-24 00:00:00,0.0311,0.0311,0.0311,0.0311,120000.0,3732.0
2003-11-26 00:00:00,0.0296,0.0296,0.0296,0.0296,54620.0,1616.7520000000002
2003-11-28 00:00:00,0.0281,0.0281,0.0281,0.0281,200000.0,5620.0
2003-12-11 00:00:00,0.0277,0.0277,0.0277,0.0277,65800.0,1822.6599999999999
2003-12-15 00:00:00,0.0281,0.0281,0.0281,0.0281,200000.0,5620.0
2003-12-24 00:00:00,0.0277,0.0277,0.0277,0.0277,43140.0,1194.978
2003-12-31 00:00:00,0.0288,0.0288,0.0288,0.0288,27000.0,777.6
2004-01-06 00:00:00,0.0288,0.0296,0.0288,0.0296,190000.0,5624.0
2004-01-07 00:00:00,0.0296,0.0296,0.0296,0.0296,300000.0,8880.0
2004-01-08 00:00:00,0.0296,0.0296,0.0296,0.0296,100000.0,2960.0
2004-01-12 00:00:00,0.0296,0.0296,0.0296,0.0296,300000.0,8880.0
2004-01-14 00:00:00,0.0274,0.0274,0.0274,0.0274,100000.0,2740.0
2004-01-21 00:00:00,0.0281,0.0281,0.0281,0.0281,100000.0,2810.0
2004-01-22 00:00:00,0.0281,0.0281,0.0281,0.0281,100000.0,2810.0
2004-02-05 00:00:00,0.0288,0.0288,0.0288,0.0288,100000.0,2880.0
2004-02-16 00:00:00,0.0281,0.0281,0.0281,0.0281,150000.0,4215.0
2004-02-18 00:00:00,0.0292,0.0292,0.0281,0.0281,162500.0,4566.25
2004-03-01 00:00:00,0.0281,0.0296,0.0281,0.0296,43000.0,1272.8
2004-03-03 00:00:00,0.0288,0.0288,0.0288,0.0288,100000.0,2880.0
2004-03-12 00:00:00,0.0296,0.0296,0.0296,0.0296,89610.0,2652.456
2004-03-15 00:00:00,0.0311,0.0311,0.0311,0.0311,144870.0,4505.457
2004-03-16 00:00:00,0.0407,0.0444,0.0407,0.0444,1266170.0,56217.948000000004
2004-03-17 00:00:00,0.0459,0.0584,0.0459,0.0584,819200.0,47841.28
2004-03-18 00:00:00,0.0584,0.0584,0.0562,0.0562,208400.0,11712.08
2004-03-22 00:00:00,0.0525,0.0555,0.0525,0.0533,177490.0,9460.217
2004-03-23 00:00:00,0.0533,0.0569,0.0533,0.0569,205010.0,11665.069
2004-03-25 00:00:00,0.0518,0.0518,0.051,0.051,170000.0,8670.0
2004-03-30 00:00:00,0.054,0.0592,0.054,0.0592,173150.0,10250.48
2004-03-31 00:00:00,0.0584,0.0584,0.0562,0.0562,70000.0,3934.0
2004-04-07 00:00:00,0.0555,0.0569,0.0555,0.0569,24000.0,1365.6
2004-04-08 00:00:00,0.0569,0.0569,0.0569,0.0569,3000.0,170.7
2004-04-16 00:00:00,0.0555,0.0555,0.0555,0.0555,200000.0,11100.0
2004-04-19 00:00:00,0.0562,0.0562,0.054,0.054,200000.0,10800.0
2004-04-21 00:00:00,0.054,0.054,0.0518,0.0518,140000.0,7252.0
2004-04-22 00:00:00,0.0518,0.0518,0.0518,0.0518,30000.0,1554.0
2004-04-26 00:00:00,0.0533,0.0533,0.0533,0.0533,100000.0,5330.0
2004-04-28 00:00:00,0.054,0.0569,0.054,0.0569,164000.0,9331.6
2004-04-29 00:00:00,0.0555,0.0555,0.0555,0.0555,40000.0,2220.0
2004-04-30 00:00:00,0.0547,0.0547,0.0547,0.0547,80000.0,4376.0
2004-05-03 00:00:00,0.0547,0.0547,0.0547,0.0547,20000.0,1094.0
2004-05-06 00:00:00,0.0562,0.0562,0.0562,0.0562,77500.0,4355.5
2004-05-07 00:00:00,0.0555,0.0555,0.0533,0.0533,172500.0,9194.25
2004-05-17 00:00:00,0.0555,0.0555,0.0555,0.0555,50000.0,2775.0
2004-05-31 00:00:00,0.0481,0.0481,0.0466,0.0466,100000.0,4660.0
2004-06-02 00:00:00,0.0459,0.0459,0.0459,0.0459,75000.0,3442.5000000000005
2004-06-03 00:00:00,0.0466,0.0466,0.0466,0.0466,25000.0,1165.0
2004-06-04 00:00:00,0.0444,0.0444,0.0444,0.0444,20000.0,888.0
2004-06-07 00:00:00,0.0466,0.0466,0.0466,0.0466,30000.0,1398.0
2004-06-08 00:00:00,0.0466,0.0466,0.0466,0.0466,13550.0,631.4300000000001
2004-06-11 00:00:00,0.0488,0.0488,0.0488,0.0488,46000.0,2244.8
2004-06-18 00:00:00,0.0444,0.0444,0.0444,0.0444,37930.0,1684.092
2004-06-21 00:00:00,0.0407,0.0407,0.0407,0.0407,2070.0,84.249
2004-06-22 00:00:00,0.0414,0.0414,0.0407,0.0407,75440.0,3070.408
2004-07-01 00:00:00,0.0444,0.0444,0.0444,0.0444,40000.0,1776.0
2004-07-02 00:00:00,0.0422,0.0422,0.0422,0.0422,40000.0,1688.0
2004-07-13 00:00:00,0.0444,0.0444,0.0444,0.0444,70000.0,3108.0
2004-07-14 00:00:00,0.0503,0.0518,0.0503,0.0518,229820.0,11904.676
2004-07-15 00:00:00,0.0533,0.0533,0.0533,0.0533,10000.0,533.0
2004-07-23 00:00:00,0.0473,0.0473,0.0466,0.0466,80000.0,3728.0
2004-07-26 00:00:00,0.0466,0.0466,0.0451,0.0451,100000.0,4510.0
2004-07-28 00:00:00,0.0466,0.0466,0.0466,0.0466,112020.0,5220.1320000000005
2004-07-30 00:00:00,0.0481,0.0481,0.0481,0.0481,100000.0,4810.0
2004-08-03 00:00:00,0.0466,0.0466,0.0459,0.0459,100000.0,4590.0
2004-08-05 00:00:00,0.0503,0.0503,0.0503,0.0503,25000.0,1257.5
2004-08-10 00:00:00,0.0503,0.0503,0.0503,0.0503,40000.0,2012.0
2004-08-19 00:00:00,0.0473,0.0473,0.0473,0.0473,50000.0,2365.0
2004-08-23 00:00:00,0.051,0.051,0.051,0.051,50000.0,2550.0
2004-08-26 00:00:00,0.0503,0.0503,0.0503,0.0503,40000.0,2012.0
2004-08-30 00:00:00,0.0518,0.0814,0.0518,0.0814,1471500.0,119780.1
2004-08-31 00:00:00,0.0762,0.0762,0.0673,0.0725,647000.0,46907.5
2004-09-01 00:00:00,0.0688,0.0732,0.0688,0.071,66000.0,4686.0
2004-09-06 00:00:00,0.0754,0.0777,0.0754,0.0777,250000.0,19425.0
2004-09-07 00:00:00,0.0791,0.0791,0.0717,0.0717,195500.0,14017.35
2004-09-09 00:00:00,0.0754,0.0754,0.0754,0.0754,35000.0,2639.0
2004-09-10 00:00:00,0.074,0.074,0.074,0.074,30000.0,2220.0
2004-09-13 00:00:00,0.074,0.074,0.074,0.074,119910.0,8873.34
2004-09-14 00:00:00,0.0777,0.0777,0.0777,0.0777,7000.0,543.9000000000001
2004-09-15 00:00:00,0.0799,0.0799,0.0799,0.0799,13000.0,1038.7
2004-09-16 00:00:00,0.074,0.074,0.074,0.074,50000.0,3700.0
2004-09-20 00:00:00,0.074,0.074,0.074,0.074,7090.0,524.66
2004-09-23 00:00:00,0.074,0.0777,0.074,0.0777,100000.0,7770.000000000001
2004-09-24 00:00:00,0.074,0.074,0.074,0.074,7000.0,518.0
2004-09-27 00:00:00,0.0754,0.0754,0.074,0.074,52000.0,3848.0
2004-10-04 00:00:00,0.0777,0.0821,0.0777,0.0821,102400.0,8407.04
2004-10-07 00:00:00,0.0777,0.0777,0.0777,0.0777,10000.0,777.0
2004-10-12 00:00:00,0.074,0.074,0.074,0.074,31500.0,2331.0
2004-10-14 00:00:00,0.0695,0.0695,0.0688,0.0688,22000.0,1513.6
2004-10-15 00:00:00,0.068,0.068,0.068,0.068,40000.0,2720.0
2004-10-21 00:00:00,0.0717,0.0717,0.0717,0.0717,30000.0,2151.0
2004-10-22 00:00:00,0.0717,0.0717,0.0717,0.0717,20000.0,1434.0
2004-10-25 00:00:00,0.074,0.0777,0.074,0.0777,146000.0,11344.2
2004-10-26 00:00:00,0.0769,0.0769,0.0769,0.0769,30000.0,2307.0
2004-10-27 00:00:00,0.0777,0.0777,0.0777,0.0777,50000.0,3885.0000000000005
2004-10-28 00:00:00,0.0814,0.0814,0.0814,0.0814,12000.0,976.8
2004-10-29 00:00:00,0.0814,0.0814,0.0814,0.0814,20000.0,1628.0
2004-11-01 00:00:00,0.0814,0.0814,0.0814,0.0814,101500.0,8262.1
2004-11-12 00:00:00,0.071,0.071,0.071,0.071,2850.0,202.35
2004-11-15 00:00:00,0.0717,0.0717,0.0717,0.0717,115000.0,8245.5
2004-11-17 00:00:00,0.0769,0.0769,0.0769,0.0769,8360.0,642.884
2004-11-22 00:00:00,0.0717,0.0717,0.0717,0.0717,2680.0,192.156
2004-11-23 00:00:00,0.074,0.0747,0.074,0.0747,87500.0,6536.25
2004-11-29 00:00:00,0.0747,0.0747,0.074,0.074,170000.0,12580.0
2004-11-30 00:00:00,0.0754,0.0754,0.0754,0.0754,100000.0,7539.999999999999
2004-12-01 00:00:00,0.074,0.074,0.074,0.074,10300.0,762.1999999999999
2004-12-02 00:00:00,0.0769,0.0769,0.0769,0.0769,91640.0,7047.116
2004-12-03 00:00:00,0.0814,0.0814,0.0814,0.0814,72720.0,5919.408
2004-12-06 00:00:00,0.0814,0.0821,0.0814,0.0821,144880.0,11894.648000000001
2004-12-07 00:00:00,0.0851,0.0851,0.0851,0.0851,87000.0,7403.7
2004-12-08 00:00:00,0.0888,0.0888,0.0814,0.0814,138550.0,11277.97
2004-12-10 00:00:00,0.0821,0.0821,0.0814,0.0814,99880.0,8130.232
2004-12-13 00:00:00,0.0814,0.0851,0.0814,0.0851,387500.0,32976.25
2004-12-15 00:00:00,0.0851,0.0851,0.0851,0.0851,20000.0,1702.0
2004-12-16 00:00:00,0.0814,0.0814,0.0814,0.0814,16480.0,1341.472
2004-12-17 00:00:00,0.0851,0.0917,0.0851,0.0917,468000.0,42915.6
2004-12-20 00:00:00,0.091,0.0917,0.091,0.0917,124700.0,11434.99
2004-12-21 00:00:00,0.0954,0.0954,0.0954,0.0954,103870.0,9909.198
2004-12-22 00:00:00,0.0954,0.0954,0.0954,0.0954,83520.0,7967.808
2004-12-23 00:00:00,0.0954,0.1006,0.0954,0.1006,177030.0,17809.218
2004-12-29 00:00:00,0.1035,0.1035,0.1035,0.1035,28600.0,2960.1
2004-12-30 00:00:00,0.1035,0.1035,0.1035,0.1035,17000.0,1759.5
2005-01-07 00:00:00,0.0998,0.0998,0.0998,0.0998,134000.0,13373.2
2005-01-11 00:00:00,0.0998,0.0998,0.0998,0.0998,12500.0,1247.5
2005-01-19 00:00:00,0.0976,0.0998,0.0954,0.0954,176000.0,16790.4
2005-01-20 00:00:00,0.0954,0.0954,0.0954,0.0954,52970.0,5053.338
2005-01-21 00:00:00,0.0924,0.0924,0.0924,0.0924,40000.0,3696.0
2005-01-28 00:00:00,0.0924,0.0924,0.091,0.091,212000.0,19292.0
2005-02-01 00:00:00,0.0924,0.0924,0.0924,0.0924,50000.0,4620.0
2005-02-02 00:00:00,0.0902,0.0902,0.0888,0.0902,175640.0,15842.728000000001
2005-02-03 00:00:00,0.0902,0.0902,0.0902,0.0902,20610.0,1859.0220000000002
2005-02-04 00:00:00,0.0902,0.0902,0.0902,0.0902,58890.0,5311.878
2005-02-07 00:00:00,0.0924,0.0924,0.0895,0.0895,99230.0,8881.085
2005-02-08 00:00:00,0.0924,0.0924,0.0924,0.0924,13000.0,1201.2
2005-02-11 00:00:00,0.0924,0.0961,0.0924,0.0961,242940.0,23346.534
2005-02-14 00:00:00,0.0998,0.0998,0.0998,0.0998,50000.0,4990.0
2005-02-16 00:00:00,0.0961,0.0961,0.0961,0.0961,53550.0,5146.155000000001
2005-02-18 00:00:00,0.0932,0.0932,0.0924,0.0924,101490.0,9377.676
2005-02-25 00:00:00,0.0998,0.0998,0.0998,0.0998,105000.0,10479.0
2005-02-28 00:00:00,0.1021,0.1109,0.1021,0.1058,296600.0,31380.280000000002
2005-03-01 00:00:00,0.1058,0.1109,0.1058,0.1109,335000.0,37151.5
2005-03-02 00:00:00,0.1109,0.1109,0.1109,0.1109,120000.0,13308.0
2005-03-03 00:00:00,0.1072,0.1072,0.1072,0.1072,40000.0,4288.0
2005-03-07 00:00:00,0.1072,0.1072,0.1072,0.1072,50.0,5.36
2005-03-08 00:00:00,0.1072,0.1072,0.1072,0.1072,60000.0,6432.0
2005-03-09 00:00:00,0.1058,0.1058,0.1058,0.1058,10000.0,1058.0
2005-03-10 00:00:00,0.1035,0.1035,0.1035,0.1035,100000.0,10350.0
2005-03-11 00:00:00,0.1021,0.1021,0.1021,0.1021,100000.0,10210.0
2005-03-14 00:00:00,0.1021,0.1021,0.1021,0.1021,3360.0,343.056
2005-03-15 00:00:00,0.1021,0.1021,0.1021,0.1021,35000.0,3573.5
