timestamps,open,high,low,close,volume,amount
2005-03-17 00:00:00,0.1021,0.1021,0.0961,0.0961,170000.0,16337.0
2005-03-21 00:00:00,0.0998,0.0998,0.0998,0.0998,175000.0,17465.0
2005-03-22 00:00:00,0.0969,0.0969,0.0961,0.0961,155000.0,14895.5
2005-03-23 00:00:00,0.0976,0.0976,0.0969,0.0969,200000.0,19380.0
2005-03-30 00:00:00,0.0969,0.0969,0.0954,0.0954,130000.0,12402.0
2005-04-01 00:00:00,0.0998,0.0998,0.0961,0.0961,69400.0,6669.34
2005-04-05 00:00:00,0.0991,0.0991,0.098,0.098,191270.0,18744.46
2005-04-07 00:00:00,0.0961,0.0961,0.0961,0.0961,100000.0,9610.0
2005-04-08 00:00:00,0.0961,0.0961,0.0961,0.0961,62580.0,6013.938
2005-04-11 00:00:00,0.0961,0.0961,0.0961,0.0961,14000.0,1345.4
2005-04-15 00:00:00,0.0961,0.0961,0.0961,0.0961,110000.0,10571.0
2005-04-18 00:00:00,0.0947,0.0947,0.0947,0.0947,35800.0,3390.26
2005-04-19 00:00:00,0.0947,0.0947,0.0939,0.0939,159710.0,14996.769
2005-04-20 00:00:00,0.0961,0.0961,0.0961,0.0961,4640.0,445.904
2005-04-27 00:00:00,0.0961,0.0961,0.0961,0.0961,8780.0,843.758
2005-04-28 00:00:00,0.0991,0.0991,0.0991,0.0991,5000.0,495.49999999999994
2005-05-03 00:00:00,0.0961,0.0961,0.0939,0.0939,122040.0,11459.556
2005-05-04 00:00:00,0.0939,0.0939,0.0924,0.0924,230000.0,21252.0
2005-05-06 00:00:00,0.0924,0.0924,0.0924,0.0924,45000.0,4158.0
2005-05-09 00:00:00,0.0895,0.0895,0.0895,0.0895,42750.0,3826.125
2005-05-10 00:00:00,0.0917,0.0917,0.0917,0.0917,55000.0,5043.5
2005-05-11 00:00:00,0.0917,0.0917,0.0917,0.0917,45000.0,4126.5
2005-05-12 00:00:00,0.0998,0.0998,0.0998,0.0998,150000.0,14970.0
2005-05-18 00:00:00,0.1043,0.1043,0.1043,0.1043,50000.0,5215.0
2005-05-19 00:00:00,0.105,0.105,0.0998,0.0998,42000.0,4191.6
2005-05-20 00:00:00,0.0961,0.0961,0.0961,0.0961,65000.0,6246.5
2005-05-23 00:00:00,0.0961,0.0961,0.0961,0.0961,7800.0,749.58
2005-05-31 00:00:00,0.0976,0.0976,0.0976,0.0976,20000.0,1952.0000000000002
2005-06-01 00:00:00,0.0976,0.0976,0.0976,0.0976,20000.0,1952.0000000000002
2005-06-02 00:00:00,0.0976,0.0976,0.0976,0.0976,37000.0,3611.2000000000003
2005-06-08 00:00:00,0.0961,0.0961,0.0924,0.0924,95300.0,8805.72
2005-06-10 00:00:00,0.0924,0.0924,0.0924,0.0924,104700.0,9674.279999999999
2005-06-16 00:00:00,0.0924,0.0924,0.0924,0.0924,250000.0,23100.0
2005-06-17 00:00:00,0.0924,0.0924,0.0924,0.0924,100000.0,9240.0
2005-06-20 00:00:00,0.091,0.091,0.091,0.091,10000.0,910.0
2005-06-21 00:00:00,0.0895,0.0895,0.0895,0.0895,31000.0,2774.5
2005-06-22 00:00:00,0.091,0.091,0.091,0.091,10000.0,910.0
2005-06-23 00:00:00,0.091,0.091,0.0895,0.0895,13500.0,1208.25
2005-06-24 00:00:00,0.0858,0.0858,0.0858,0.0858,5750.0,493.35
2005-06-28 00:00:00,0.0865,0.0865,0.0858,0.0858,69250.0,5941.65
2005-06-29 00:00:00,0.0784,0.0784,0.0784,0.0784,20000.0,1568.0
2005-07-06 00:00:00,0.0888,0.0888,0.0888,0.0888,148900.0,13222.32
2005-07-11 00:00:00,0.0888,0.0888,0.0888,0.0888,30750.0,2730.6
2005-07-12 00:00:00,0.091,0.091,0.091,0.091,80000.0,7280.0
2005-07-13 00:00:00,0.0924,0.0939,0.0924,0.0939,150000.0,14085.0
2005-07-14 00:00:00,0.0939,0.0939,0.0939,0.0939,25000.0,2347.5
2005-07-19 00:00:00,0.0932,0.0932,0.0932,0.0932,50000.0,4660.0
2005-07-22 00:00:00,0.0917,0.0961,0.0917,0.0961,200040.0,19223.844
2005-07-25 00:00:00,0.0924,0.0924,0.0924,0.0924,20000.0,1848.0
2005-07-26 00:00:00,0.0932,0.0932,0.0932,0.0932,200000.0,18640.0
2005-07-28 00:00:00,0.0939,0.0939,0.0939,0.0939,50000.0,4695.0
2005-08-08 00:00:00,0.0947,0.0961,0.0947,0.0961,60000.0,5766.0
2005-08-10 00:00:00,0.0924,0.0924,0.0924,0.0924,10000.0,924.0
2005-08-19 00:00:00,0.0961,0.0961,0.0961,0.0961,1300.0,124.93
2005-08-22 00:00:00,0.0961,0.0961,0.0939,0.0939,36190.0,3398.241
2005-08-23 00:00:00,0.0924,0.0924,0.0924,0.0924,152900.0,14127.96
2005-08-25 00:00:00,0.0939,0.0939,0.0939,0.0939,21500.0,2018.85
2005-08-26 00:00:00,0.0939,0.0939,0.091,0.091,85000.0,7735.0
2005-08-29 00:00:00,0.091,0.091,0.091,0.091,145000.0,13195.0
2005-08-30 00:00:00,0.091,0.091,0.091,0.091,80000.0,7280.0
2005-09-05 00:00:00,0.0924,0.0947,0.0924,0.0947,178000.0,16856.600000000002
2005-09-06 00:00:00,0.0924,0.0932,0.0917,0.0917,131000.0,12012.7
2005-09-08 00:00:00,0.0939,0.0939,0.0939,0.0939,100000.0,9390.0
2005-09-09 00:00:00,0.0939,0.0939,0.0924,0.0924,90460.0,8358.503999999999
2005-09-12 00:00:00,0.091,0.091,0.0888,0.0888,330000.0,29304.0
2005-09-14 00:00:00,0.088,0.088,0.088,0.088,150000.0,13200.0
2005-09-20 00:00:00,0.088,0.0939,0.088,0.0939,307460.0,28870.494
2005-09-21 00:00:00,0.0947,0.0961,0.0947,0.0961,153180.0,14720.598
2005-09-26 00:00:00,0.0991,0.0991,0.0991,0.0991,110000.0,10901.0
2005-10-03 00:00:00,0.0961,0.0961,0.0961,0.0961,12000.0,1153.2
2005-10-04 00:00:00,0.0961,0.0961,0.0961,0.0961,88000.0,8456.800000000001
2005-10-13 00:00:00,0.0961,0.0961,0.0961,0.0961,100000.0,9610.0
2005-10-20 00:00:00,0.0961,0.0961,0.0961,0.0961,32000.0,3075.2000000000003
2005-10-21 00:00:00,0.0932,0.0932,0.0932,0.0932,50000.0,4660.0
2005-10-24 00:00:00,0.0932,0.0961,0.0932,0.0961,110080.0,10578.688
2005-10-28 00:00:00,0.0961,0.0961,0.0961,0.0961,50000.0,4805.0
2005-11-17 00:00:00,0.0888,0.0888,0.0888,0.0888,100000.0,8880.0
2005-11-23 00:00:00,0.0961,0.0961,0.0961,0.0961,7690.0,739.009
2005-11-25 00:00:00,0.0947,0.0947,0.0947,0.0947,7480.0,708.356
2005-11-28 00:00:00,0.0932,0.0932,0.0932,0.0932,12520.0,1166.864
2005-12-08 00:00:00,0.0939,0.0939,0.0939,0.0939,15000.0,1408.5
2005-12-13 00:00:00,0.091,0.091,0.091,0.091,102930.0,9366.63
2005-12-14 00:00:00,0.0947,0.0961,0.0947,0.0961,90080.0,8656.688
2005-12-15 00:00:00,0.0961,0.0961,0.0961,0.0961,8440.0,811.0840000000001
2005-12-19 00:00:00,0.091,0.091,0.091,0.091,195320.0,17774.12
2005-12-28 00:00:00,0.0991,0.0998,0.0991,0.0998,80010.0,7984.998
2005-12-29 00:00:00,0.0998,0.0998,0.0998,0.0998,61100.0,6097.78
2006-01-03 00:00:00,0.0969,0.0969,0.0961,0.0961,156970.0,15084.817000000001
2006-01-04 00:00:00,0.0961,0.0961,0.0961,0.0961,34130.0,3279.893
2006-01-09 00:00:00,0.1021,0.1021,0.1021,0.1021,100000.0,10210.0
2006-01-10 00:00:00,0.1079,0.1079,0.1079,0.1079,11500.0,1240.85
2006-01-16 00:00:00,0.1079,0.1079,0.1079,0.1079,20000.0,2158.0
2006-01-25 00:00:00,0.0954,0.0954,0.0954,0.0954,150000.0,14310.0
2006-01-30 00:00:00,0.0996,0.0996,0.0954,0.0954,180000.0,17172.0
2006-02-01 00:00:00,0.0954,0.0954,0.0929,0.0929,49840.0,4630.1359999999995
2006-02-03 00:00:00,0.0954,0.0954,0.0954,0.0954,220000.0,20988.0
2006-02-10 00:00:00,0.0954,0.0954,0.0954,0.0954,100000.0,9540.0
2006-02-13 00:00:00,0.0963,0.0963,0.0963,0.0963,42730.0,4114.898999999999
2006-02-21 00:00:00,0.0979,0.0979,0.0971,0.0971,326520.0,31705.092
2006-02-27 00:00:00,0.0996,0.1066,0.0996,0.1066,35000.0,3731.0
2006-03-03 00:00:00,0.0996,0.0996,0.0996,0.0996,17000.0,1693.1999999999998
2006-03-15 00:00:00,0.0996,0.1079,0.0929,0.1079,334540.0,36096.866
2006-03-16 00:00:00,0.1062,0.1062,0.1016,0.1016,133000.0,13512.8
2006-03-17 00:00:00,0.1062,0.1158,0.1062,0.1158,219980.0,25473.684
2006-03-20 00:00:00,0.1162,0.1162,0.1162,0.1162,135000.0,15687.0
2006-03-21 00:00:00,0.1145,0.1145,0.1037,0.1062,521080.0,55338.696
2006-03-22 00:00:00,0.1112,0.1145,0.1112,0.1145,130010.0,14886.145
2006-03-23 00:00:00,0.1145,0.1145,0.1037,0.1046,478640.0,50065.744
2006-03-24 00:00:00,0.1153,0.1162,0.1153,0.1162,168000.0,19521.6
2006-03-27 00:00:00,0.1199,0.1203,0.1162,0.1162,300000.0,34860.0
2006-03-29 00:00:00,0.1236,0.1245,0.1236,0.1245,381160.0,47454.42
2006-03-30 00:00:00,0.1245,0.1245,0.1245,0.1245,163520.0,20358.24
2006-03-31 00:00:00,0.1253,0.1253,0.1245,0.1245,75000.0,9337.5
2006-04-03 00:00:00,0.1294,0.1311,0.1294,0.1311,40000.0,5244.0
2006-04-06 00:00:00,0.1311,0.1377,0.1311,0.1377,4010.0,552.1769999999999
2006-04-07 00:00:00,0.127,0.127,0.127,0.127,20000.0,2540.0
2006-04-10 00:00:00,0.1377,0.1377,0.1377,0.1377,30000.0,4131.0
2006-04-13 00:00:00,0.1178,0.1178,0.1178,0.1178,54000.0,6361.2
2006-04-26 00:00:00,0.1369,0.1369,0.1369,0.1369,83500.0,11431.15
2006-04-27 00:00:00,0.1377,0.1377,0.1377,0.1377,100000.0,13769.999999999998
2006-05-02 00:00:00,0.1494,0.166,0.1494,0.166,27650.0,4589.900000000001
2006-05-03 00:00:00,0.1494,0.1494,0.1494,0.1494,20000.0,2988.0
2006-05-09 00:00:00,0.1328,0.1328,0.1328,0.1328,10000.0,1328.0
2006-05-16 00:00:00,0.1369,0.1369,0.1328,0.1328,50000.0,6640.0
2006-05-24 00:00:00,0.1328,0.1328,0.1328,0.1328,5650.0,750.32
2006-05-30 00:00:00,0.1311,0.1311,0.1311,0.1311,100000.0,13110.0
2006-06-01 00:00:00,0.1328,0.1328,0.1328,0.1328,52390.0,6957.392
2006-06-06 00:00:00,0.1328,0.1328,0.1311,0.1311,11590.0,1519.4489999999998
2006-06-08 00:00:00,0.1311,0.1311,0.1311,0.1311,100000.0,13110.0
2006-06-23 00:00:00,0.1311,0.1311,0.1311,0.1311,10170.0,1333.287
2006-06-27 00:00:00,0.1328,0.1328,0.1328,0.1328,16750.0,2224.4
2006-06-29 00:00:00,0.1411,0.1411,0.1411,0.1411,210000.0,29631.0
2006-07-06 00:00:00,0.1411,0.1411,0.1411,0.1411,8900.0,1255.79
2006-07-07 00:00:00,0.1369,0.1369,0.1369,0.1369,70000.0,9583.0
2006-07-12 00:00:00,0.1369,0.1369,0.1369,0.1369,83980.0,11496.862
2006-07-14 00:00:00,0.1411,0.1411,0.1411,0.1411,38600.0,5446.46
2006-07-17 00:00:00,0.1377,0.1377,0.1377,0.1377,5840.0,804.1679999999999
2006-07-18 00:00:00,0.1386,0.1386,0.1336,0.1336,411050.0,54916.28
2006-07-19 00:00:00,0.151,0.151,0.151,0.151,5290.0,798.79
2006-07-31 00:00:00,0.1328,0.1328,0.1328,0.1328,48000.0,6374.4
2006-08-01 00:00:00,0.1353,0.1353,0.1328,0.1328,52390.0,6957.392
2006-08-04 00:00:00,0.1336,0.1344,0.1336,0.1344,13800.0,1854.7199999999998
2006-08-15 00:00:00,0.1369,0.1369,0.1328,0.1328,72760.0,9662.528
2006-08-16 00:00:00,0.1328,0.1328,0.1319,0.1319,117240.0,15463.955999999998
2006-08-21 00:00:00,0.1332,0.1332,0.1328,0.1328,50000.0,6640.0
2006-08-28 00:00:00,0.1369,0.1369,0.1369,0.1369,50000.0,6845.0
2006-08-29 00:00:00,0.1369,0.1369,0.1369,0.1369,10000.0,1369.0
2006-08-31 00:00:00,0.1369,0.1369,0.1369,0.1369,15000.0,2053.5
2006-09-01 00:00:00,0.1436,0.1535,0.1436,0.1535,241940.0,37137.79
2006-09-04 00:00:00,0.1477,0.1477,0.1411,0.1427,100000.0,14270.0
2006-09-07 00:00:00,0.1419,0.1419,0.1419,0.1419,20000.0,2838.0
2006-09-11 00:00:00,0.1411,0.1411,0.1411,0.1411,98000.0,13827.800000000001
2006-09-12 00:00:00,0.1411,0.1411,0.1411,0.1411,50000.0,7055.0
2006-09-18 00:00:00,0.1353,0.1353,0.1353,0.1353,2010.0,271.95300000000003
2006-09-26 00:00:00,0.1353,0.1353,0.1328,0.1353,67850.0,9180.105
2006-09-27 00:00:00,0.1353,0.1444,0.1353,0.1444,46000.0,6642.4
2006-10-02 00:00:00,0.1369,0.1369,0.1369,0.1369,90000.0,12321.0
2006-10-05 00:00:00,0.1303,0.1303,0.1303,0.1303,19000.0,2475.7
2006-10-09 00:00:00,0.1303,0.1303,0.1303,0.1303,33000.0,4299.9
2006-10-10 00:00:00,0.1328,0.1328,0.1328,0.1328,53580.0,7115.424
2006-10-12 00:00:00,0.1369,0.1369,0.1328,0.1328,95000.0,12616.0
2006-10-16 00:00:00,0.1369,0.1369,0.1369,0.1369,4400.0,602.36
2006-10-20 00:00:00,0.1369,0.1369,0.1369,0.1369,16810.0,2301.2889999999998
2006-10-23 00:00:00,0.1494,0.1494,0.1494,0.1494,4000.0,597.6
2006-10-24 00:00:00,0.1494,0.1494,0.1494,0.1494,11000.0,1643.4
2006-11-03 00:00:00,0.1328,0.1328,0.1328,0.1328,10.0,1.328
2006-11-07 00:00:00,0.1369,0.1369,0.1369,0.1369,25000.0,3422.5
2006-11-08 00:00:00,0.1444,0.1444,0.1444,0.1444,2000.0,288.8
2006-11-13 00:00:00,0.1369,0.1369,0.1369,0.1369,20000.0,2738.0
2006-11-17 00:00:00,0.1394,0.1411,0.1394,0.1411,41190.0,5811.909000000001
2006-11-28 00:00:00,0.1377,0.1377,0.1286,0.1286,99910.0,12848.426
2006-11-30 00:00:00,0.1411,0.1411,0.1411,0.1411,6000.0,846.6
2006-12-07 00:00:00,0.1452,0.1494,0.1452,0.1494,195320.0,29180.808
2006-12-08 00:00:00,0.1452,0.1452,0.1452,0.1452,18320.0,2660.064
2006-12-11 00:00:00,0.1436,0.1436,0.1436,0.1436,20000.0,2872.0
2006-12-13 00:00:00,0.146,0.146,0.146,0.146,78000.0,11388.0
2006-12-14 00:00:00,0.1494,0.1494,0.1494,0.1494,30000.0,4482.0
2006-12-15 00:00:00,0.1494,0.1494,0.1494,0.1494,30000.0,4482.0
2006-12-20 00:00:00,0.1527,0.1527,0.1527,0.1527,32190.0,4915.4130000000005
2006-12-21 00:00:00,0.1527,0.1535,0.1527,0.1535,57660.0,8850.81
2006-12-27 00:00:00,0.1535,0.1552,0.1535,0.1552,7150.0,1109.68
2006-12-29 00:00:00,0.161,0.161,0.161,0.161,13350.0,2149.35
2007-01-02 00:00:00,0.1618,0.1618,0.1618,0.1618,173650.0,28096.57
2007-01-03 00:00:00,0.1643,0.166,0.1643,0.166,95000.0,15770.0
2007-01-04 00:00:00,0.1701,0.1709,0.166,0.166,593540.0,98527.64
2007-01-10 00:00:00,0.1577,0.1577,0.1552,0.1552,172340.0,26747.168
2007-01-11 00:00:00,0.1552,0.1552,0.1494,0.1494,361160.0,53957.304000000004
2007-01-12 00:00:00,0.1535,0.1535,0.1502,0.1502,136570.0,20512.814
2007-01-15 00:00:00,0.1535,0.1535,0.1519,0.1519,80780.0,12270.482
2007-01-17 00:00:00,0.1543,0.156,0.1494,0.1494,240000.0,35856.0
2007-01-18 00:00:00,0.161,0.161,0.161,0.161,5000.0,805.0
2007-01-19 00:00:00,0.161,0.1784,0.161,0.1784,211700.0,37767.28
2007-01-25 00:00:00,0.1743,0.1743,0.1743,0.1743,25670.0,4474.281
2007-01-30 00:00:00,0.1784,0.1784,0.1784,0.1784,100000.0,17840.0
2007-01-31 00:00:00,0.1726,0.1726,0.1726,0.1726,72730.0,12553.198
2007-02-05 00:00:00,0.1743,0.1784,0.1743,0.1784,6000.0,1070.4
2007-02-07 00:00:00,0.1452,0.1494,0.1369,0.1494,1229990.0,183760.506
2007-02-08 00:00:00,0.1465,0.1535,0.1465,0.1519,285000.0,43291.5
2007-02-12 00:00:00,0.1527,0.1527,0.1527,0.1527,85000.0,12979.5
2007-02-21 00:00:00,0.1539,0.1539,0.1535,0.1535,40000.0,6140.0
2007-02-22 00:00:00,0.1535,0.1535,0.1535,0.1535,93180.0,14303.13
2007-02-26 00:00:00,0.1539,0.1539,0.1527,0.1527,195600.0,29868.12
2007-02-28 00:00:00,0.1535,0.1535,0.1502,0.1502,120870.0,18154.674
2007-03-01 00:00:00,0.1535,0.1535,0.1535,0.1535,5200.0,798.1999999999999
2007-03-05 00:00:00,0.1411,0.1411,0.1411,0.1411,23300.0,3287.63
2007-03-07 00:00:00,0.1535,0.1577,0.1535,0.1577,21600.0,3406.32
2007-03-09 00:00:00,0.1577,0.1577,0.1577,0.1577,46200.0,7285.740000000001
2007-03-12 00:00:00,0.1577,0.1618,0.1494,0.1618,10610.0,1716.698
2007-04-02 00:00:00,0.1618,0.1618,0.1618,0.1618,17600.0,2847.68
2007-04-16 00:00:00,0.1651,0.166,0.1651,0.166,50000.0,8300.0
2007-04-17 00:00:00,0.166,0.1734,0.166,0.1734,104510.0,18122.034
2007-04-18 00:00:00,0.166,0.166,0.166,0.166,39000.0,6474.0
2007-04-19 00:00:00,0.1743,0.1743,0.1743,0.1743,12730.0,2218.839
2007-04-20 00:00:00,0.1743,0.1743,0.1743,0.1743,45000.0,7843.500000000001
2007-04-23 00:00:00,0.1743,0.1743,0.1743,0.1743,24070.0,4195.401
2007-04-24 00:00:00,0.1759,0.1834,0.1759,0.1834,120000.0,22008.0
2007-05-03 00:00:00,0.1826,0.1826,0.1826,0.1826,70000.0,12782.0
2007-05-07 00:00:00,0.1867,0.1867,0.1867,0.1867,20000.0,3734.0
2007-05-08 00:00:00,0.1826,0.1826,0.1826,0.1826,16000.0,2921.6000000000004
2007-05-09 00:00:00,0.1826,0.1909,0.1826,0.1909,94150.0,17973.234999999997
2007-05-11 00:00:00,0.195,0.195,0.195,0.195,20000.0,3900.0
2007-05-14 00:00:00,0.1909,0.1909,0.1909,0.1909,100000.0,19090.0
2007-05-15 00:00:00,0.1933,0.195,0.1933,0.195,100000.0,19500.0
2007-05-16 00:00:00,0.1909,0.1909,0.1909,0.1909,20910.0,3991.7189999999996
2007-05-25 00:00:00,0.2074,0.224,0.2074,0.224,221060.0,49517.44
2007-05-29 00:00:00,0.2489,0.2489,0.2489,0.2489,20000.0,4978.0
2007-06-04 00:00:00,0.2531,0.2655,0.2531,0.2655,80430.0,21354.165
2007-06-06 00:00:00,0.263,0.2655,0.2614,0.2655,265530.0,70498.215
2007-06-12 00:00:00,0.2655,0.2655,0.2655,0.2655,107500.0,28541.25
2007-06-13 00:00:00,0.2664,0.2664,0.2664,0.2664,100000.0,26640.000000000004
2007-06-20 00:00:00,0.2639,0.2639,0.2639,0.2639,100000.0,26390.000000000004
2007-06-21 00:00:00,0.2639,0.2639,0.2639,0.2639,150000.0,39585.0
2007-06-22 00:00:00,0.2581,0.2581,0.2581,0.2581,73140.0,18877.434
2007-06-25 00:00:00,0.2581,0.2581,0.2581,0.2581,126860.0,32742.566
2007-06-28 00:00:00,0.2448,0.2572,0.2448,0.2572,388940.0,100035.36799999999
2007-07-02 00:00:00,0.2074,0.2531,0.2074,0.2531,51750.0,13097.925
2007-07-05 00:00:00,0.2489,0.2531,0.2489,0.2531,140480.0,35555.488
2007-07-09 00:00:00,0.2531,0.2531,0.2531,0.2531,100000.0,25310.0
2007-07-13 00:00:00,0.2489,0.2489,0.2489,0.2489,10000.0,2489.0
2007-07-16 00:00:00,0.2489,0.2489,0.2489,0.2489,50000.0,12445.0
2007-07-19 00:00:00,0.2531,0.2531,0.2531,0.2531,80000.0,20248.0
2007-07-20 00:00:00,0.2531,0.2531,0.2531,0.2531,300000.0,75930.0
2007-07-23 00:00:00,0.2489,0.2489,0.2489,0.2489,40000.0,9956.0
2007-07-24 00:00:00,0.2523,0.2523,0.2489,0.2489,303630.0,75573.507
2007-07-26 00:00:00,0.2489,0.2489,0.2489,0.2489,400000.0,99560.0
2007-07-30 00:00:00,0.2481,0.2481,0.2481,0.2481,3090.0,766.6289999999999
2007-07-31 00:00:00,0.2506,0.2572,0.2506,0.2572,180000.0,46296.0
2007-08-10 00:00:00,0.2556,0.2556,0.2556,0.2556,5790.0,1479.924
2007-08-16 00:00:00,0.2166,0.2199,0.2157,0.2157,570000.0,122949.0
2007-08-17 00:00:00,0.2157,0.2157,0.2157,0.2157,10360.0,2234.652
2007-08-20 00:00:00,0.2373,0.2373,0.2373,0.2373,5090.0,1207.857
2007-08-21 00:00:00,0.2323,0.2323,0.224,0.224,94590.0,21188.16
2007-08-24 00:00:00,0.2199,0.2199,0.2199,0.2199,20000.0,4398.0
2007-08-31 00:00:00,0.224,0.224,0.224,0.224,51000.0,11424.0
2007-09-03 00:00:00,0.224,0.224,0.224,0.224,16000.0,3584.0
2007-09-04 00:00:00,0.2323,0.2323,0.2323,0.2323,84000.0,19513.2
2007-09-05 00:00:00,0.224,0.224,0.224,0.224,9000.0,2016.0
2007-09-06 00:00:00,0.2323,0.2323,0.2323,0.2323,60000.0,13938.0
2007-09-07 00:00:00,0.2323,0.2323,0.2323,0.2323,21650.0,5029.295
2007-09-10 00:00:00,0.2282,0.2282,0.2282,0.2282,78350.0,17879.469999999998
2007-09-11 00:00:00,0.224,0.224,0.224,0.224,50000.0,11200.0
2007-09-14 00:00:00,0.2282,0.2282,0.2257,0.2257,200000.0,45140.0
2007-09-20 00:00:00,0.2257,0.2257,0.2257,0.2257,70000.0,15799.0
2007-09-25 00:00:00,0.2257,0.2257,0.2257,0.2257,53260.0,12020.782000000001
2007-09-26 00:00:00,0.2282,0.2282,0.2282,0.2282,1740.0,397.068
2007-09-28 00:00:00,0.2257,0.2257,0.2257,0.2257,50000.0,11285.0
2007-10-15 00:00:00,0.2406,0.2406,0.2406,0.2406,50000.0,12030.0
2007-10-18 00:00:00,0.2697,0.2697,0.2697,0.2697,55000.0,14833.5
2007-10-22 00:00:00,0.2406,0.2406,0.2406,0.2406,111000.0,26706.600000000002
2007-10-23 00:00:00,0.2323,0.2406,0.2323,0.2323,115000.0,26714.5
2007-10-24 00:00:00,0.2323,0.2323,0.2323,0.2323,31500.0,7317.45
2007-10-25 00:00:00,0.2323,0.2323,0.2323,0.2323,1500.0,348.45
2007-10-26 00:00:00,0.2323,0.2323,0.2323,0.2323,42586.0,9892.7278
2007-10-29 00:00:00,0.2489,0.2489,0.224,0.224,2940.0,658.5600000000001
2007-10-30 00:00:00,0.2323,0.2323,0.224,0.224,23000.0,5152.0
2007-11-02 00:00:00,0.224,0.224,0.224,0.224,31060.0,6957.4400000000005
2007-11-05 00:00:00,0.2074,0.2074,0.2074,0.2074,80000.0,16592.0
2007-11-06 00:00:00,0.2323,0.2323,0.2323,0.2323,150000.0,34845.0
2007-11-07 00:00:00,0.2365,0.2448,0.2365,0.2448,91214.0,22329.1872
2007-11-09 00:00:00,0.2448,0.2448,0.2448,0.2448,390.0,95.472
2007-11-12 00:00:00,0.2489,0.2489,0.2489,0.2489,14001.0,3484.8489
2007-11-13 00:00:00,0.2489,0.2655,0.2489,0.2655,49999.0,13274.7345
2007-11-15 00:00:00,0.2572,0.2572,0.2572,0.2572,200000.0,51440.0
2007-11-19 00:00:00,0.2572,0.2572,0.2572,0.2572,20000.0,5144.0
2007-11-20 00:00:00,0.2655,0.2655,0.2655,0.2655,3000.0,796.5
2007-11-21 00:00:00,0.2655,0.2655,0.2655,0.2655,56040.0,14878.62
2007-11-26 00:00:00,0.2655,0.2655,0.2655,0.2655,13664.0,3627.7920000000004
2007-12-05 00:00:00,0.2655,0.2655,0.2655,0.2655,26336.0,6992.2080000000005
