timestamps,open,high,low,close,volume,amount
2007-12-06 00:00:00,0.2821,0.2987,0.2821,0.2904,50590.0,14691.336
2007-12-07 00:00:00,0.2904,0.2987,0.2904,0.2987,19039.0,5686.9493
2007-12-10 00:00:00,0.2987,0.2987,0.2987,0.2987,36230.0,10821.901000000002
2007-12-19 00:00:00,0.2987,0.2987,0.2904,0.2904,225000.0,65340.0
2007-12-20 00:00:00,0.2489,0.2489,0.2489,0.2489,10000.0,2489.0
2007-12-21 00:00:00,0.2489,0.2489,0.2489,0.2489,15000.0,3733.5
2007-12-24 00:00:00,0.2614,0.2655,0.2614,0.2655,49166.0,13053.573
2008-01-07 00:00:00,0.2572,0.2572,0.2572,0.2572,15700.0,4038.04
2008-01-15 00:00:00,0.2489,0.2489,0.2489,0.2489,33000.0,8213.7
2008-01-22 00:00:00,0.2033,0.2033,0.2033,0.2033,26200.0,5326.46
2008-01-23 00:00:00,0.2033,0.2282,0.2033,0.2282,43800.0,9995.16
2008-01-24 00:00:00,0.2489,0.2489,0.2489,0.2489,4000.0,995.6
2008-02-12 00:00:00,0.2406,0.2489,0.2406,0.2489,35000.0,8711.5
2008-02-13 00:00:00,0.2406,0.2406,0.2406,0.2406,4000.0,962.4
2008-02-14 00:00:00,0.2406,0.2406,0.2406,0.2406,23000.0,5533.8
2008-02-18 00:00:00,0.2406,0.2406,0.2406,0.2406,2000.0,481.2
2008-02-19 00:00:00,0.2531,0.2655,0.2282,0.2489,816520.0,203231.828
2008-02-21 00:00:00,0.2489,0.2489,0.2489,0.2489,100000.0,24890.0
2008-02-25 00:00:00,0.2448,0.2448,0.2448,0.2448,187000.0,45777.6
2008-02-26 00:00:00,0.2406,0.2406,0.2406,0.2406,35000.0,8421.0
2008-02-27 00:00:00,0.2448,0.2489,0.2448,0.2448,225560.0,55217.087999999996
2008-02-28 00:00:00,0.2406,0.2448,0.2406,0.2448,109460.0,26795.807999999997
2008-02-29 00:00:00,0.2406,0.2406,0.2406,0.2406,1.0,0.2406
2008-03-03 00:00:00,0.2074,0.2282,0.2074,0.2282,90000.0,20538.0
2008-03-05 00:00:00,0.2282,0.2282,0.2282,0.2282,80000.0,18256.0
2008-03-06 00:00:00,0.2282,0.2282,0.2074,0.2074,24146.0,5007.8804
2008-03-07 00:00:00,0.2074,0.2199,0.1991,0.2199,95000.0,20890.5
2008-03-10 00:00:00,0.1826,0.1826,0.166,0.166,200000.0,33200.0
2008-03-12 00:00:00,0.2116,0.2116,0.2116,0.2116,70000.0,14812.0
2008-03-14 00:00:00,0.2116,0.2116,0.1867,0.2074,171700.0,35610.58
2008-03-18 00:00:00,0.2033,0.2033,0.2033,0.2033,40000.0,8132.0
2008-03-20 00:00:00,0.2033,0.2033,0.2033,0.2033,40300.0,8192.99
2008-03-26 00:00:00,0.1991,0.1991,0.195,0.1991,54100.0,10771.31
2008-03-27 00:00:00,0.1909,0.1909,0.1909,0.1909,20000.0,3817.9999999999995
2008-03-28 00:00:00,0.1991,0.2033,0.1991,0.2033,40000.0,8132.0
2008-03-31 00:00:00,0.1991,0.1991,0.1991,0.1991,15000.0,2986.5
2008-04-01 00:00:00,0.2033,0.2033,0.2033,0.2033,4000.0,813.2
2008-04-02 00:00:00,0.1909,0.2033,0.1909,0.2033,30000.0,6099.0
2008-04-03 00:00:00,0.1826,0.1826,0.1826,0.1826,69000.0,12599.400000000001
2008-04-04 00:00:00,0.1743,0.1743,0.1743,0.1743,290100.0,50564.43
2008-04-07 00:00:00,0.166,0.166,0.166,0.166,205000.0,34030.0
2008-04-08 00:00:00,0.166,0.166,0.1577,0.1577,120810.0,19051.737
2008-04-10 00:00:00,0.1743,0.1743,0.1743,0.1743,30000.0,5229.0
2008-04-14 00:00:00,0.1701,0.1701,0.1577,0.1577,118040.0,18614.908
2008-04-21 00:00:00,0.1909,0.1909,0.1909,0.1909,11100.0,2118.99
2008-04-22 00:00:00,0.1909,0.2033,0.1909,0.2033,16900.0,3435.77
2008-04-28 00:00:00,0.195,0.195,0.195,0.195,18000.0,3510.0
2008-04-29 00:00:00,0.1991,0.1991,0.1991,0.1991,42861.0,8533.6251
2008-04-30 00:00:00,0.1991,0.1991,0.1991,0.1991,29000.0,5773.9
2008-05-01 00:00:00,0.2033,0.2033,0.2033,0.2033,14350.0,2917.355
2008-05-05 00:00:00,0.2074,0.2074,0.2074,0.2074,290110.0,60168.814
2008-05-06 00:00:00,0.224,0.224,0.224,0.224,3000.0,672.0
2008-05-12 00:00:00,0.1991,0.1991,0.1991,0.1991,38000.0,7565.8
2008-05-13 00:00:00,0.2199,0.2199,0.2199,0.2199,36753.0,8081.984700000001
2008-05-14 00:00:00,0.1991,0.1991,0.1991,0.1991,961.0,191.3351
2008-05-16 00:00:00,0.2157,0.2157,0.2157,0.2157,961.0,207.2877
2008-05-28 00:00:00,0.2157,0.2157,0.2157,0.2157,56721.0,12234.7197
2008-05-30 00:00:00,0.2199,0.2199,0.2199,0.2199,5000.0,1099.5
2008-06-04 00:00:00,0.2116,0.2116,0.2116,0.2116,124468.0,26337.4288
2008-06-05 00:00:00,0.2116,0.2116,0.2116,0.2116,26571.0,5622.4236
2008-06-10 00:00:00,0.2074,0.2074,0.2074,0.2074,1068360.0,221577.864
2008-06-11 00:00:00,0.2074,0.2074,0.2074,0.2074,500000.0,103700.0
2008-06-12 00:00:00,0.1991,0.1991,0.1991,0.1991,150000.0,29865.0
2008-06-19 00:00:00,0.1867,0.1867,0.1826,0.1826,25830.0,4716.558
2008-06-20 00:00:00,0.1991,0.1991,0.1991,0.1991,15000.0,2986.5
2008-06-23 00:00:00,0.1867,0.1867,0.1867,0.1867,10000.0,1867.0
2008-06-24 00:00:00,0.1867,0.1867,0.1826,0.1826,30270.0,5527.302000000001
2008-06-25 00:00:00,0.1743,0.1743,0.1743,0.1743,30000.0,5229.0
2008-06-26 00:00:00,0.166,0.1826,0.166,0.1826,74730.0,13645.698
2008-06-30 00:00:00,0.1909,0.1909,0.1909,0.1909,25000.0,4772.5
2008-07-09 00:00:00,0.1909,0.1909,0.1909,0.1909,5000.0,954.4999999999999
2008-07-10 00:00:00,0.1867,0.1867,0.1867,0.1867,2200.0,410.74
2008-07-11 00:00:00,0.1494,0.1535,0.1494,0.1535,52800.0,8104.8
2008-07-18 00:00:00,0.1909,0.1909,0.1909,0.1909,5000.0,954.4999999999999
2008-07-21 00:00:00,0.1909,0.1909,0.1909,0.1909,4000.0,763.5999999999999
2008-07-24 00:00:00,0.1494,0.1494,0.1494,0.1494,170000.0,25398.0
2008-07-29 00:00:00,0.1411,0.1411,0.1411,0.1411,3090.0,435.999
2008-08-04 00:00:00,0.1577,0.1618,0.1577,0.1618,30000.0,4854.0
2008-08-05 00:00:00,0.1411,0.1411,0.1328,0.1328,70000.0,9296.0
2008-08-12 00:00:00,0.1369,0.1369,0.1369,0.1369,4000.0,547.6
2008-08-21 00:00:00,0.1535,0.1535,0.1535,0.1535,4800.0,736.8
2008-08-27 00:00:00,0.1452,0.1452,0.1452,0.1452,5200.0,755.04
2008-09-01 00:00:00,0.1494,0.1494,0.1494,0.1494,100000.0,14940.0
2008-09-02 00:00:00,0.1452,0.1452,0.1452,0.1452,89300.0,12966.359999999999
2008-09-03 00:00:00,0.1369,0.1369,0.1369,0.1369,1820.0,249.158
2008-09-05 00:00:00,0.1245,0.1245,0.1245,0.1245,10700.0,1332.15
2008-09-08 00:00:00,0.1369,0.1411,0.1369,0.1411,80100.0,11302.11
2008-09-16 00:00:00,0.1452,0.1452,0.1452,0.1452,19900.0,2889.48
2008-09-26 00:00:00,0.1328,0.1328,0.1328,0.1328,106070.0,14086.096
2008-10-07 00:00:00,0.1328,0.1328,0.1328,0.1328,100000.0,13280.0
2008-10-15 00:00:00,0.1328,0.1328,0.1328,0.1328,15000.0,1992.0
2008-11-07 00:00:00,0.0996,0.0996,0.0996,0.0996,30000.0,2988.0
2008-11-10 00:00:00,0.0996,0.0996,0.0996,0.0996,10000.0,995.9999999999999
2008-11-11 00:00:00,0.0996,0.0996,0.0996,0.0996,5000.0,497.99999999999994
2008-11-13 00:00:00,0.0913,0.0913,0.0913,0.0913,5000.0,456.50000000000006
2008-11-14 00:00:00,0.083,0.083,0.083,0.083,495000.0,41085.0
2008-11-17 00:00:00,0.0996,0.0996,0.0996,0.0996,123930.0,12343.428
2008-11-18 00:00:00,0.0996,0.0996,0.0996,0.0996,50000.0,4980.0
2008-11-26 00:00:00,0.0871,0.0871,0.0672,0.083,136980.0,11369.34
2008-12-03 00:00:00,0.0747,0.0747,0.0747,0.0747,20000.0,1494.0
2008-12-08 00:00:00,0.083,0.083,0.083,0.083,25000.0,2075.0
2008-12-09 00:00:00,0.0913,0.0913,0.0913,0.0913,14000.0,1278.2
2008-12-15 00:00:00,0.0954,0.0954,0.0954,0.0954,47000.0,4483.8
2008-12-18 00:00:00,0.0996,0.1162,0.0996,0.1162,57000.0,6623.4
2008-12-23 00:00:00,0.1162,0.1162,0.112,0.112,10000.0,1120.0
2008-12-29 00:00:00,0.112,0.112,0.112,0.112,2750.0,308.0
2009-01-07 00:00:00,0.1079,0.1162,0.1079,0.1162,57407.0,6670.6934
2009-01-12 00:00:00,0.1245,0.1245,0.1245,0.1245,20000.0,2490.0
2009-01-16 00:00:00,0.1079,0.1079,0.1079,0.1079,10000.0,1079.0
2009-01-19 00:00:00,0.1079,0.1079,0.1079,0.1079,28000.0,3021.2
2009-01-20 00:00:00,0.1162,0.1162,0.1162,0.1162,7000.0,813.4
2009-01-21 00:00:00,0.1162,0.1162,0.1162,0.1162,32000.0,3718.4
2009-02-13 00:00:00,0.112,0.112,0.0996,0.0996,88000.0,8764.8
2009-02-16 00:00:00,0.1162,0.1162,0.1162,0.1162,7000.0,813.4
2009-02-17 00:00:00,0.0996,0.0996,0.0996,0.0996,28000.0,2788.7999999999997
2009-02-18 00:00:00,0.1079,0.1079,0.1079,0.1079,1753.0,189.1487
2009-03-05 00:00:00,0.1079,0.1079,0.1079,0.1079,38247.0,4126.8513
2009-03-30 00:00:00,0.1162,0.1162,0.1162,0.1162,603.0,70.0686
2009-04-03 00:00:00,0.1162,0.1328,0.1162,0.1328,37190.0,4938.832
2009-04-16 00:00:00,0.1411,0.1494,0.1411,0.1452,141000.0,20473.2
2009-04-17 00:00:00,0.1203,0.1328,0.1162,0.1328,28050.0,3725.04
2009-04-21 00:00:00,0.1328,0.1328,0.1328,0.1328,27118.0,3601.2704
2009-04-24 00:00:00,0.1411,0.1452,0.1411,0.1452,1232.0,178.88639999999998
2009-05-01 00:00:00,0.1286,0.1452,0.1286,0.1452,27191.0,3948.1331999999998
2009-05-04 00:00:00,0.1369,0.1369,0.1369,0.1369,30000.0,4107.0
2009-05-05 00:00:00,0.1369,0.1369,0.1369,0.1369,13000.0,1779.6999999999998
2009-05-06 00:00:00,0.1328,0.1328,0.1245,0.1245,26378.0,3284.061
2009-05-11 00:00:00,0.1245,0.1245,0.1245,0.1245,22860.0,2846.07
2009-05-15 00:00:00,0.1369,0.1369,0.1369,0.1369,28191.0,3859.3478999999998
2009-05-18 00:00:00,0.1577,0.1577,0.1494,0.1494,21809.0,3258.2646
2009-05-25 00:00:00,0.1286,0.1286,0.1286,0.1286,2136.0,274.6896
2009-05-26 00:00:00,0.1494,0.1494,0.1494,0.1494,20000.0,2988.0
2009-05-27 00:00:00,0.1494,0.1494,0.1494,0.1494,3864.0,577.2816
2009-05-28 00:00:00,0.1494,0.1494,0.1494,0.1494,16600.0,2480.04
2009-06-03 00:00:00,0.1494,0.1494,0.1494,0.1494,122000.0,18226.8
2009-06-04 00:00:00,0.1535,0.1535,0.1328,0.1535,19231.0,2951.9584999999997
2009-06-09 00:00:00,0.1535,0.1535,0.1535,0.1535,25019.0,3840.4165
2009-06-17 00:00:00,0.1494,0.1494,0.1411,0.1411,105000.0,14815.5
2009-06-19 00:00:00,0.1411,0.1411,0.1411,0.1411,5300.0,747.83
2009-07-03 00:00:00,0.1328,0.1328,0.1328,0.1328,22743.0,3020.2704
2009-07-06 00:00:00,0.1411,0.1411,0.1328,0.1328,21441.0,2847.3648
2009-07-15 00:00:00,0.1369,0.1369,0.1369,0.1369,50000.0,6845.0
2009-07-16 00:00:00,0.1328,0.1328,0.1328,0.1328,135338.0,17972.8864
2009-07-17 00:00:00,0.1328,0.1328,0.1328,0.1328,16000.0,2124.8
2009-07-20 00:00:00,0.1286,0.1328,0.1286,0.1328,26500.0,3519.2
2009-07-22 00:00:00,0.1328,0.1328,0.1328,0.1328,34745.0,4614.136
2009-07-24 00:00:00,0.1328,0.1452,0.1328,0.1452,190029.0,27592.2108
2009-07-27 00:00:00,0.166,0.1826,0.166,0.1826,30000.0,5478.0
2009-07-29 00:00:00,0.1784,0.1784,0.1784,0.1784,16000.0,2854.4
2009-07-31 00:00:00,0.1784,0.1784,0.1784,0.1784,10000.0,1784.0
2009-08-03 00:00:00,0.1784,0.1784,0.1784,0.1784,4000.0,713.6
2009-08-04 00:00:00,0.1826,0.1826,0.1826,0.1826,95000.0,17347.0
2009-08-07 00:00:00,0.1784,0.1784,0.1784,0.1784,2393.0,426.9112
2009-08-11 00:00:00,0.1826,0.1826,0.1826,0.1826,10000.0,1826.0000000000002
2009-08-12 00:00:00,0.1826,0.1826,0.1826,0.1826,10000.0,1826.0000000000002
2009-08-14 00:00:00,0.1826,0.1826,0.1826,0.1826,253000.0,46197.8
2009-08-17 00:00:00,0.1784,0.1784,0.1369,0.1577,76507.0,12065.153900000001
2009-08-19 00:00:00,0.1577,0.1577,0.1577,0.1577,58550.0,9233.335000000001
2009-08-21 00:00:00,0.1577,0.1577,0.1411,0.1411,5263.0,742.6093
2009-08-24 00:00:00,0.1577,0.1701,0.1577,0.1701,80268.0,13653.586800000001
2009-08-25 00:00:00,0.1701,0.1701,0.1701,0.1701,8000.0,1360.8
2009-08-26 00:00:00,0.1701,0.1701,0.1701,0.1701,5113.0,869.7213
2009-08-27 00:00:00,0.1743,0.1826,0.1743,0.1826,14545.0,2655.9170000000004
2009-09-01 00:00:00,0.1784,0.1784,0.1784,0.1784,15000.0,2676.0
2009-09-02 00:00:00,0.1743,0.1743,0.1701,0.1701,49887.0,8485.7787
2009-09-04 00:00:00,0.1743,0.1743,0.1743,0.1743,22000.0,3834.6000000000004
2009-09-07 00:00:00,0.1826,0.1826,0.1826,0.1826,30000.0,5478.0
2009-09-10 00:00:00,0.1826,0.1991,0.1826,0.195,151188.0,29481.66
2009-09-11 00:00:00,0.195,0.195,0.195,0.195,40000.0,7800.0
2009-09-14 00:00:00,0.195,0.1991,0.195,0.1991,40000.0,7964.0
2009-09-15 00:00:00,0.1991,0.2074,0.1867,0.2074,84168.0,17456.4432
2009-09-16 00:00:00,0.2074,0.2074,0.1991,0.2074,66888.0,13872.5712
2009-09-17 00:00:00,0.2074,0.2074,0.2074,0.2074,55000.0,11407.0
2009-09-21 00:00:00,0.2074,0.2074,0.2074,0.2074,4455.0,923.967
2009-09-22 00:00:00,0.2074,0.2074,0.2074,0.2074,32000.0,6636.8
2009-09-25 00:00:00,0.2116,0.2116,0.2033,0.2074,216960.0,44997.504
2009-09-28 00:00:00,0.2074,0.2074,0.2074,0.2074,110000.0,22814.0
2009-09-29 00:00:00,0.2033,0.2033,0.1991,0.1991,108696.0,21641.3736
2009-10-01 00:00:00,0.1991,0.1991,0.1991,0.1991,72654.0,14465.411399999999
2009-10-02 00:00:00,0.195,0.195,0.195,0.195,5428.0,1058.46
2009-10-05 00:00:00,0.1991,0.1991,0.1991,0.1991,46918.0,9341.3738
2009-10-13 00:00:00,0.1826,0.1826,0.1784,0.1784,8500.0,1516.4
2009-10-14 00:00:00,0.1991,0.2033,0.1991,0.2033,2960.0,601.768
2009-10-16 00:00:00,0.2033,0.2033,0.2033,0.2033,2100.0,426.93
2009-10-19 00:00:00,0.1867,0.2033,0.1867,0.2033,12000.0,2439.6
2009-10-20 00:00:00,0.1991,0.2033,0.1991,0.2033,3773.0,767.0509000000001
2009-10-27 00:00:00,0.1867,0.1867,0.1826,0.1826,162000.0,29581.2
2009-10-29 00:00:00,0.1909,0.195,0.1784,0.1784,78000.0,13915.2
2009-11-02 00:00:00,0.1826,0.1826,0.1826,0.1826,15000.0,2739.0
2009-11-03 00:00:00,0.1743,0.1743,0.1743,0.1743,2.0,0.3486
2009-11-09 00:00:00,0.1784,0.1826,0.1784,0.1826,34000.0,6208.400000000001
2009-11-10 00:00:00,0.1826,0.1826,0.1826,0.1826,1796.0,327.94960000000003
2009-11-13 00:00:00,0.1909,0.1909,0.1867,0.1867,32533.0,6073.9111
2009-11-16 00:00:00,0.1867,0.1867,0.1867,0.1867,17467.0,3261.0889
2009-11-17 00:00:00,0.1867,0.1867,0.1867,0.1867,2401.0,448.2667
2009-11-25 00:00:00,0.1991,0.1991,0.1991,0.1991,6000.0,1194.6
2009-11-26 00:00:00,0.1991,0.1991,0.1991,0.1991,75000.0,14932.5
2009-11-27 00:00:00,0.1909,0.1909,0.1909,0.1909,100000.0,19090.0
2009-12-02 00:00:00,0.195,0.195,0.195,0.195,6000.0,1170.0
2009-12-08 00:00:00,0.1867,0.1867,0.1784,0.1784,17000.0,3032.8
2009-12-09 00:00:00,0.1701,0.1701,0.166,0.166,68000.0,11288.0
2009-12-15 00:00:00,0.195,0.195,0.195,0.195,7000.0,1365.0
2009-12-17 00:00:00,0.1909,0.195,0.1909,0.195,7215.0,1406.925
2009-12-18 00:00:00,0.195,0.2074,0.195,0.2074,106584.0,22105.5216
2009-12-21 00:00:00,0.2323,0.2323,0.2323,0.2323,16031.0,3724.0013
2009-12-22 00:00:00,0.1991,0.2074,0.1991,0.2074,21720.0,4504.728
2009-12-24 00:00:00,0.2157,0.2365,0.2157,0.2365,9700.0,2294.0499999999997
2009-12-29 00:00:00,0.2365,0.2365,0.2365,0.2365,5701.0,1348.2865
2009-12-30 00:00:00,0.2406,0.2406,0.2365,0.2365,24657.0,5831.380499999999
2010-01-04 00:00:00,0.2365,0.2406,0.2365,0.2365,98220.0,23229.03
2010-01-05 00:00:00,0.2365,0.2365,0.2365,0.2365,96821.0,22898.1665
2010-01-06 00:00:00,0.2365,0.2365,0.2365,0.2365,3179.0,751.8335
2010-01-08 00:00:00,0.2448,0.2448,0.2448,0.2448,11821.0,2893.7808
2010-01-11 00:00:00,0.2448,0.2448,0.2448,0.2448,33898.0,8298.2304
2010-01-14 00:00:00,0.2406,0.2448,0.2406,0.2448,123325.0,30189.96
2010-01-15 00:00:00,0.2655,0.2655,0.2655,0.2655,102500.0,27213.75
2010-01-18 00:00:00,0.2655,0.2821,0.2655,0.2821,238000.0,67139.8
2010-01-20 00:00:00,0.2821,0.2821,0.2821,0.2821,25044.0,7064.9124
2010-01-21 00:00:00,0.2697,0.2697,0.2697,0.2697,3000.0,809.1
2010-02-02 00:00:00,0.2614,0.2614,0.2614,0.2614,7000.0,1829.8000000000002
2010-02-05 00:00:00,0.2614,0.2614,0.2614,0.2614,2501.0,653.7614000000001
2010-02-15 00:00:00,0.2697,0.2697,0.2697,0.2697,6800.0,1833.96
2010-02-16 00:00:00,0.2697,0.2697,0.2614,0.2614,24545.0,6416.063
2010-02-17 00:00:00,0.2614,0.2614,0.2614,0.2614,8477.0,2215.8878
2010-02-23 00:00:00,0.2572,0.2572,0.2572,0.2572,10200.0,2623.44
2010-02-24 00:00:00,0.2489,0.2489,0.2489,0.2489,35500.0,8835.95
2010-02-25 00:00:00,0.2489,0.2489,0.2489,0.2489,5600.0,1393.8400000000001
2010-02-26 00:00:00,0.2365,0.2365,0.2323,0.2323,94345.0,21916.3435
2010-03-02 00:00:00,0.2406,0.2406,0.2406,0.2406,14793.0,3559.1958
2010-03-03 00:00:00,0.2406,0.2406,0.2406,0.2406,110000.0,26466.0
2010-03-04 00:00:00,0.2448,0.2448,0.2406,0.2406,29016.0,6981.2496
2010-03-05 00:00:00,0.2448,0.2448,0.2406,0.2406,195000.0,46917.0
2010-03-08 00:00:00,0.2406,0.2406,0.2323,0.2323,20000.0,4646.0
2010-03-09 00:00:00,0.2448,0.2448,0.2448,0.2448,2543.0,622.5264
2010-03-10 00:00:00,0.2365,0.2365,0.2365,0.2365,30000.0,7095.0
2010-03-12 00:00:00,0.2406,0.2406,0.2406,0.2406,38313.0,9218.1078
2010-03-15 00:00:00,0.2448,0.2448,0.2448,0.2448,3390.0,829.872
2010-03-16 00:00:00,0.2448,0.2489,0.2406,0.2406,105000.0,25263.0
2010-03-19 00:00:00,0.2448,0.2448,0.2448,0.2448,37084.0,9078.163199999999
2010-03-22 00:00:00,0.2323,0.2323,0.2323,0.2323,95000.0,22068.5
2010-03-23 00:00:00,0.2365,0.2365,0.2365,0.2365,9500.0,2246.75
2010-03-24 00:00:00,0.2448,0.2448,0.2448,0.2448,68300.0,16719.84
2010-03-25 00:00:00,0.2448,0.2489,0.2448,0.2489,137000.0,34099.3
2010-03-26 00:00:00,0.2365,0.2448,0.2365,0.2448,75500.0,18482.399999999998
2010-04-01 00:00:00,0.2448,0.2448,0.2448,0.2448,2760.0,675.648
2010-04-06 00:00:00,0.2448,0.2448,0.2448,0.2448,2600.0,636.48
2010-04-07 00:00:00,0.2448,0.2448,0.2448,0.2448,10000.0,2448.0
2010-04-08 00:00:00,0.2406,0.2406,0.2365,0.2365,110800.0,26204.199999999997
2010-04-09 00:00:00,0.2365,0.2365,0.2365,0.2365,32000.0,7568.0
2010-04-12 00:00:00,0.2365,0.2406,0.2365,0.2406,187200.0,45040.32
2010-04-13 00:00:00,0.2406,0.2406,0.2365,0.2365,89000.0,21048.5
2010-04-14 00:00:00,0.2365,0.2406,0.2323,0.2365,417304.0,98692.396
2010-04-15 00:00:00,0.2365,0.2365,0.2365,0.2365,40000.0,9460.0
2010-04-16 00:00:00,0.2323,0.2406,0.2323,0.2406,105000.0,25263.0
2010-04-20 00:00:00,0.2365,0.2365,0.2323,0.2323,52000.0,12079.6
2010-04-21 00:00:00,0.2406,0.2406,0.2406,0.2406,5600.0,1347.3600000000001
2010-04-23 00:00:00,0.2365,0.2365,0.2365,0.2365,35000.0,8277.5
2010-04-27 00:00:00,0.2323,0.2406,0.2323,0.2406,95522.0,22982.5932
2010-04-30 00:00:00,0.2448,0.2448,0.2448,0.2448,16000.0,3916.7999999999997
2010-05-03 00:00:00,0.224,0.2406,0.2157,0.2406,212800.0,51199.68
2010-05-10 00:00:00,0.2199,0.2365,0.2199,0.2365,18000.0,4257.0
2010-05-17 00:00:00,0.2323,0.2323,0.2323,0.2323,28000.0,6504.400000000001
2010-05-18 00:00:00,0.2323,0.2323,0.2323,0.2323,38130.0,8857.599
2010-05-19 00:00:00,0.2199,0.2199,0.2199,0.2199,10000.0,2199.0
2010-05-20 00:00:00,0.224,0.224,0.224,0.224,90000.0,20160.0
2010-05-21 00:00:00,0.2199,0.2199,0.2199,0.2199,32000.0,7036.8
2010-05-25 00:00:00,0.2157,0.2157,0.2157,0.2157,15000.0,3235.5
2010-05-26 00:00:00,0.2199,0.2199,0.2199,0.2199,8000.0,1759.2
2010-05-28 00:00:00,0.224,0.224,0.224,0.224,20000.0,4480.0
2010-06-03 00:00:00,0.2157,0.2157,0.2157,0.2157,9800.0,2113.86
2010-06-08 00:00:00,0.2199,0.2199,0.2199,0.2199,52500.0,11544.75
2010-06-09 00:00:00,0.224,0.224,0.224,0.224,2000.0,448.0
2010-06-10 00:00:00,0.224,0.224,0.224,0.224,15000.0,3360.0
2010-06-15 00:00:00,0.224,0.224,0.224,0.224,11137.0,2494.688
2010-06-21 00:00:00,0.224,0.224,0.224,0.224,17000.0,3808.0
2010-06-24 00:00:00,0.224,0.224,0.224,0.224,20000.0,4480.0
2010-06-30 00:00:00,0.2199,0.2199,0.2199,0.2199,20000.0,4398.0
2010-07-07 00:00:00,0.224,0.224,0.224,0.224,4050.0,907.2
2010-07-08 00:00:00,0.2323,0.2323,0.2323,0.2323,5950.0,1382.185
2010-07-16 00:00:00,0.224,0.224,0.224,0.224,9512.0,2130.688
2010-07-20 00:00:00,0.2489,0.2489,0.2489,0.2489,65000.0,16178.5
2010-07-23 00:00:00,0.2406,0.2448,0.2406,0.2448,22500.0,5508.0
2010-08-09 00:00:00,0.2448,0.2448,0.2448,0.2448,2000.0,489.59999999999997
2010-08-11 00:00:00,0.2365,0.2365,0.2323,0.2323,35000.0,8130.5
2010-08-12 00:00:00,0.2323,0.2323,0.224,0.224,60942.0,13651.008
2010-08-18 00:00:00,0.2323,0.2323,0.2323,0.2323,3000.0,696.9
2010-08-19 00:00:00,0.2323,0.2323,0.2323,0.2323,100000.0,23230.0
2010-08-25 00:00:00,0.2323,0.2323,0.2323,0.2323,1.0,0.2323
2010-08-30 00:00:00,0.2157,0.2157,0.2157,0.2157,21100.0,4551.27
2010-08-31 00:00:00,0.2157,0.2199,0.2157,0.2199,178518.0,39256.1082
