timestamps,open,high,low,close,volume,amount
2010-09-03 00:00:00,0.2199,0.2323,0.2199,0.2323,5000.0,1161.5
2010-09-06 00:00:00,0.2157,0.2323,0.2157,0.2323,10082.0,2342.0486
2010-09-14 00:00:00,0.2323,0.2323,0.2323,0.2323,10000.0,2323.0
2010-09-21 00:00:00,0.2199,0.2199,0.2199,0.2199,4713.0,1036.3887
2010-09-28 00:00:00,0.2199,0.2199,0.2199,0.2199,98433.0,21645.4167
2010-10-04 00:00:00,0.224,0.224,0.224,0.224,3850.0,862.4
2010-10-11 00:00:00,0.2116,0.2116,0.2116,0.2116,42000.0,8887.2
2010-10-12 00:00:00,0.224,0.224,0.224,0.224,2000.0,448.0
2010-10-25 00:00:00,0.224,0.224,0.224,0.224,50000.0,11200.0
2010-10-26 00:00:00,0.224,0.224,0.224,0.224,9313.0,2086.112
2010-10-27 00:00:00,0.2282,0.2282,0.2282,0.2282,40687.0,9284.7734
2010-11-02 00:00:00,0.2199,0.2406,0.2199,0.2406,29960.0,7208.376
2010-11-04 00:00:00,0.2406,0.2448,0.2406,0.2448,78000.0,19094.399999999998
2010-11-05 00:00:00,0.2448,0.2448,0.2448,0.2448,98000.0,23990.399999999998
2010-11-10 00:00:00,0.2406,0.2406,0.2406,0.2406,6896.0,1659.1776
2010-11-11 00:00:00,0.2406,0.2406,0.2406,0.2406,3104.0,746.8224
2010-11-12 00:00:00,0.2282,0.2282,0.2282,0.2282,68000.0,15517.599999999999
2010-11-16 00:00:00,0.2448,0.2448,0.2448,0.2448,238.0,58.2624
2010-11-17 00:00:00,0.2406,0.2406,0.2282,0.2406,247765.0,59612.259000000005
2010-11-18 00:00:00,0.2406,0.2406,0.2282,0.2282,123001.0,28068.8282
2010-11-22 00:00:00,0.2489,0.2489,0.2323,0.2489,82914.0,20637.2946
2010-11-23 00:00:00,0.2489,0.2489,0.2323,0.2323,5901.0,1370.8023
2010-11-30 00:00:00,0.2406,0.2406,0.2406,0.2406,231000.0,55578.6
2010-12-13 00:00:00,0.2489,0.2489,0.2406,0.2406,70286.0,16910.8116
2010-12-14 00:00:00,0.2489,0.2531,0.2489,0.2531,29700.0,7517.07
2010-12-15 00:00:00,0.2531,0.2531,0.2531,0.2531,40209.0,10176.8979
2010-12-16 00:00:00,0.2531,0.2572,0.2531,0.2572,69287.0,17820.6164
2010-12-17 00:00:00,0.2655,0.2655,0.2655,0.2655,25000.0,6637.5
2011-01-04 00:00:00,0.2448,0.2614,0.2448,0.2614,105083.0,27468.696200000002
2011-01-07 00:00:00,0.2489,0.2489,0.2489,0.2489,80000.0,19912.0
2011-01-10 00:00:00,0.2489,0.2489,0.2489,0.2489,50000.0,12445.0
2011-01-11 00:00:00,0.2448,0.2448,0.2448,0.2448,12385.0,3031.848
2011-01-12 00:00:00,0.2489,0.2489,0.2489,0.2489,107600.0,26781.64
2011-01-13 00:00:00,0.2489,0.2489,0.2448,0.2448,118400.0,28984.32
2011-01-17 00:00:00,0.2614,0.2614,0.2614,0.2614,24917.0,6513.303800000001
2011-01-18 00:00:00,0.2614,0.2614,0.2614,0.2614,75083.0,19626.696200000002
2011-01-24 00:00:00,0.2614,0.2614,0.2572,0.2572,120000.0,30863.999999999996
2011-01-25 00:00:00,0.2614,0.2655,0.2614,0.2614,246387.0,64405.5618
2011-01-27 00:00:00,0.2738,0.2738,0.2655,0.2655,195840.0,51995.520000000004
2011-01-28 00:00:00,0.2738,0.2738,0.2738,0.2738,4600.0,1259.48
2011-01-31 00:00:00,0.2738,0.2738,0.2738,0.2738,36000.0,9856.8
2011-02-01 00:00:00,0.2738,0.2738,0.2655,0.2655,88791.0,23574.0105
2011-02-04 00:00:00,0.2904,0.2904,0.2904,0.2904,50000.0,14520.0
2011-02-07 00:00:00,0.2904,0.2904,0.2904,0.2904,2857.0,829.6727999999999
2011-02-09 00:00:00,0.2738,0.2904,0.2738,0.2904,35000.0,10164.0
2011-02-15 00:00:00,0.2904,0.2904,0.2697,0.2697,58500.0,15777.449999999999
2011-02-17 00:00:00,0.278,0.278,0.278,0.278,50000.0,13900.000000000002
2011-02-22 00:00:00,0.2821,0.2821,0.278,0.278,66471.0,18478.938000000002
2011-02-23 00:00:00,0.278,0.278,0.278,0.278,34970.0,9721.660000000002
2011-02-28 00:00:00,0.2738,0.2738,0.2738,0.2738,22500.0,6160.5
2011-03-01 00:00:00,0.2738,0.2904,0.2738,0.2904,124514.0,36158.8656
2011-03-02 00:00:00,0.2904,0.2904,0.2738,0.2738,140000.0,38332.0
2011-03-03 00:00:00,0.2863,0.2863,0.2863,0.2863,36230.0,10372.649
2011-03-04 00:00:00,0.2904,0.2904,0.2904,0.2904,12660.0,3676.464
2011-03-09 00:00:00,0.2904,0.2904,0.2904,0.2904,88686.0,25754.414399999998
2011-03-10 00:00:00,0.2904,0.2987,0.2863,0.2904,203000.0,58951.2
2011-03-11 00:00:00,0.2904,0.2904,0.2904,0.2904,4000.0,1161.6
2011-03-15 00:00:00,0.2863,0.2863,0.2863,0.2863,50000.0,14315.0
2011-03-16 00:00:00,0.2655,0.2655,0.2655,0.2655,43999.0,11681.7345
2011-03-17 00:00:00,0.2904,0.3029,0.2904,0.3029,268539.0,81340.4631
2011-03-18 00:00:00,0.307,0.307,0.2904,0.2904,126000.0,36590.4
2011-03-21 00:00:00,0.2904,0.2987,0.2904,0.2987,122000.0,36441.4
2011-03-22 00:00:00,0.3236,0.3236,0.3236,0.3236,65000.0,21034.0
2011-03-23 00:00:00,0.3319,0.3319,0.3319,0.3319,148050.0,49137.795
2011-03-24 00:00:00,0.3319,0.3485,0.3319,0.3361,369832.0,124300.5352
2011-03-25 00:00:00,0.3485,0.3693,0.3402,0.3651,146880.0,53625.888
2011-03-28 00:00:00,0.3651,0.3651,0.3651,0.3651,30000.0,10953.0
2011-03-29 00:00:00,0.3568,0.3734,0.3568,0.3734,300296.0,112130.5264
2011-03-30 00:00:00,0.3734,0.3734,0.3734,0.3734,2200.0,821.48
2011-03-31 00:00:00,0.3693,0.3734,0.3651,0.3651,38800.0,14165.88
2011-04-01 00:00:00,0.3651,0.3651,0.3651,0.3651,57000.0,20810.699999999997
2011-04-04 00:00:00,0.3693,0.3693,0.3693,0.3693,10888.0,4020.9384
2011-04-05 00:00:00,0.3651,0.3983,0.3651,0.39,648080.0,252751.2
2011-04-06 00:00:00,0.3983,0.4024,0.3983,0.4024,44000.0,17705.6
2011-04-07 00:00:00,0.4024,0.4066,0.4024,0.4066,38566.0,15680.9356
2011-04-08 00:00:00,0.4066,0.4149,0.4066,0.4149,100234.0,41587.0866
2011-04-11 00:00:00,0.3983,0.3983,0.3983,0.3983,5000.0,1991.5
2011-04-12 00:00:00,0.3983,0.3983,0.3983,0.3983,21142.0,8420.8586
2011-04-13 00:00:00,0.3983,0.3983,0.3983,0.3983,47410.0,18883.403
2011-04-14 00:00:00,0.39,0.3983,0.39,0.3983,27880.0,11104.604
2011-04-15 00:00:00,0.4107,0.4107,0.4107,0.4107,90998.0,37372.878600000004
2011-04-18 00:00:00,0.3983,0.4481,0.3983,0.4481,395958.0,177428.7798
2011-04-19 00:00:00,0.4315,0.4315,0.4315,0.4315,7200.0,3106.8
2011-04-20 00:00:00,0.4398,0.4398,0.4398,0.4398,1232.0,541.8336
2011-04-21 00:00:00,0.4315,0.4315,0.4315,0.4315,2000.0,863.0
2011-04-27 00:00:00,0.4481,0.473,0.4481,0.4688,535484.0,251034.89919999999
2011-04-28 00:00:00,0.4688,0.4688,0.4688,0.4688,6000.0,2812.8
2011-04-29 00:00:00,0.4564,0.4564,0.4564,0.4564,60000.0,27384.0
2011-05-03 00:00:00,0.4149,0.4149,0.4149,0.4149,2702.0,1121.0598
2011-05-04 00:00:00,0.4481,0.4481,0.4481,0.4481,40000.0,17924.0
2011-05-05 00:00:00,0.4481,0.4481,0.4481,0.4481,100.0,44.81
2011-05-06 00:00:00,0.4315,0.4315,0.4315,0.4315,50298.0,21703.587
2011-05-09 00:00:00,0.4066,0.4149,0.4066,0.4149,17000.0,7053.3
2011-05-10 00:00:00,0.4315,0.4315,0.4315,0.4315,30000.0,12945.0
2011-05-11 00:00:00,0.4273,0.4315,0.4273,0.4315,37000.0,15965.5
2011-05-16 00:00:00,0.4024,0.4356,0.4024,0.4356,33926.0,14778.1656
2011-05-19 00:00:00,0.4232,0.4439,0.4232,0.4439,240000.0,106536.0
2011-05-20 00:00:00,0.4315,0.4315,0.4315,0.4315,21000.0,9061.5
2011-05-24 00:00:00,0.4564,0.4564,0.4439,0.4439,70000.0,31073.0
2011-05-25 00:00:00,0.4564,0.4564,0.4356,0.4356,137722.0,59991.703199999996
2011-05-26 00:00:00,0.4232,0.4232,0.4232,0.4232,10000.0,4232.0
2011-05-30 00:00:00,0.4315,0.4315,0.4315,0.4315,8000.0,3452.0
2011-06-03 00:00:00,0.4273,0.4398,0.4273,0.4398,69166.0,30419.2068
2011-06-06 00:00:00,0.4273,0.4273,0.4273,0.4273,50000.0,21365.0
2011-06-07 00:00:00,0.4398,0.4398,0.4398,0.4398,60000.0,26388.0
2011-06-08 00:00:00,0.4232,0.4398,0.4149,0.4149,293922.0,121948.2378
2011-06-09 00:00:00,0.4315,0.4315,0.4315,0.4315,112331.0,48470.8265
2011-06-14 00:00:00,0.4149,0.4149,0.4149,0.4149,784.0,325.28159999999997
2011-06-16 00:00:00,0.4024,0.4024,0.4024,0.4024,3000.0,1207.2
2011-06-17 00:00:00,0.4066,0.4066,0.4066,0.4066,24216.0,9846.2256
2011-06-20 00:00:00,0.4149,0.4149,0.4149,0.4149,79840.0,33125.616
2011-06-23 00:00:00,0.4107,0.4149,0.4107,0.4149,45913.0,19049.3037
2011-06-24 00:00:00,0.4107,0.4107,0.4107,0.4107,33000.0,13553.1
2011-06-30 00:00:00,0.3734,0.3734,0.3734,0.3734,60.0,22.404
2011-07-04 00:00:00,0.3776,0.3776,0.3776,0.3776,100000.0,37760.0
2011-07-05 00:00:00,0.39,0.4107,0.39,0.4066,199469.0,81104.0954
2011-07-06 00:00:00,0.39,0.39,0.39,0.39,100000.0,39000.0
2011-07-07 00:00:00,0.39,0.39,0.39,0.39,15000.0,5850.0
2011-07-08 00:00:00,0.39,0.39,0.39,0.39,29361.0,11450.79
2011-07-11 00:00:00,0.4024,0.4024,0.4024,0.4024,13263.0,5337.031199999999
2011-07-13 00:00:00,0.3941,0.3941,0.3941,0.3941,47938.0,18892.3658
2011-07-14 00:00:00,0.3859,0.3859,0.3859,0.3859,3571.0,1378.0489
2011-07-15 00:00:00,0.4024,0.4024,0.4024,0.4024,53913.0,21694.5912
2011-07-20 00:00:00,0.3859,0.3859,0.3859,0.3859,2500.0,964.75
2011-07-26 00:00:00,0.4066,0.4066,0.4066,0.4066,34614.0,14074.0524
2011-07-27 00:00:00,0.4066,0.4066,0.4066,0.4066,36824.0,14972.6384
2011-08-01 00:00:00,0.3859,0.3859,0.3817,0.3859,101243.0,39069.6737
2011-08-08 00:00:00,0.3859,0.3859,0.3651,0.3651,37550.0,13709.505
2011-08-09 00:00:00,0.361,0.361,0.3402,0.3402,59650.0,20292.93
2011-08-10 00:00:00,0.3983,0.3983,0.3983,0.3983,2000.0,796.6
2011-08-11 00:00:00,0.3859,0.3859,0.3859,0.3859,10550.0,4071.2450000000003
2011-08-17 00:00:00,0.3859,0.3859,0.3859,0.3859,41232.0,15911.428800000002
2011-08-26 00:00:00,0.3693,0.3693,0.3693,0.3693,17700.0,6536.610000000001
2011-08-30 00:00:00,0.361,0.3734,0.361,0.361,29001.0,10469.360999999999
2011-08-31 00:00:00,0.3817,0.3817,0.3817,0.3817,50000.0,19085.0
2011-09-05 00:00:00,0.3651,0.3651,0.3651,0.3651,25000.0,9127.5
2011-09-06 00:00:00,0.361,0.361,0.361,0.361,1546.0,558.106
2011-09-08 00:00:00,0.3817,0.3817,0.3817,0.3817,20800.0,7939.36
2011-09-09 00:00:00,0.3776,0.3776,0.3776,0.3776,20000.0,7552.0
2011-09-13 00:00:00,0.3776,0.3817,0.3776,0.3817,65000.0,24810.5
2011-09-19 00:00:00,0.3859,0.3859,0.3859,0.3859,4600.0,1775.14
2011-09-20 00:00:00,0.3859,0.3859,0.3859,0.3859,23656.0,9128.850400000001
2011-09-22 00:00:00,0.3859,0.3859,0.3859,0.3859,11610.0,4480.299
2011-09-23 00:00:00,0.3734,0.3734,0.3734,0.3734,5000.0,1867.0
2011-09-27 00:00:00,0.3734,0.3734,0.3734,0.3734,6986.0,2608.5724
2011-11-04 00:00:00,0.3734,0.3734,0.3734,0.3734,16000.0,5974.400000000001
2011-11-07 00:00:00,0.3734,0.3734,0.3734,0.3734,22210.0,8293.214
2011-11-09 00:00:00,0.3568,0.3568,0.3568,0.3568,2669.0,952.2992
2011-11-10 00:00:00,0.3568,0.3568,0.3568,0.3568,2000.0,713.6
2011-11-11 00:00:00,0.3568,0.3568,0.3568,0.3568,11331.0,4042.9008
2011-11-21 00:00:00,0.3734,0.3776,0.3734,0.3734,127210.0,47500.214
2011-11-23 00:00:00,0.3983,0.3983,0.3817,0.3817,13434.0,5127.757799999999
2011-11-24 00:00:00,0.3817,0.3983,0.3817,0.3983,77740.0,30963.842
2011-11-25 00:00:00,0.4149,0.4149,0.4149,0.4149,22260.0,9235.673999999999
2011-11-28 00:00:00,0.4149,0.4149,0.4149,0.4149,181590.0,75341.69099999999
2011-11-29 00:00:00,0.4149,0.4149,0.4149,0.4149,2000.0,829.8
2011-12-06 00:00:00,0.4232,0.4232,0.4232,0.4232,20000.0,8464.0
2011-12-07 00:00:00,0.4232,0.4232,0.4107,0.4107,94715.0,38899.4505
2011-12-08 00:00:00,0.4149,0.4149,0.4149,0.4149,322000.0,133597.8
2011-12-09 00:00:00,0.4149,0.4149,0.4149,0.4149,60000.0,24894.0
2011-12-12 00:00:00,0.419,0.4232,0.4149,0.4149,134219.0,55687.4631
2011-12-13 00:00:00,0.4149,0.4149,0.3817,0.3817,13346.0,5094.1682
2011-12-15 00:00:00,0.3817,0.3817,0.3817,0.3817,20000.0,7634.0
2011-12-20 00:00:00,0.39,0.39,0.3859,0.3859,82780.0,31944.802000000003
2011-12-22 00:00:00,0.39,0.3941,0.39,0.3941,20651.0,8138.5591
2011-12-23 00:00:00,0.3859,0.39,0.3859,0.39,56135.0,21892.65
2011-12-29 00:00:00,0.395,0.395,0.395,0.395,1266.0,500.07000000000005
2012-01-04 00:00:00,0.37,0.37,0.37,0.37,95175.0,35214.75
2012-01-11 00:00:00,0.375,0.375,0.375,0.375,21500.0,8062.5
2012-01-12 00:00:00,0.375,0.375,0.37,0.37,100000.0,37000.0
2012-01-13 00:00:00,0.37,0.37,0.36,0.365,164058.0,59881.17
2012-01-16 00:00:00,0.375,0.375,0.365,0.365,62950.0,22976.75
2012-01-18 00:00:00,0.365,0.365,0.365,0.365,89000.0,32485.0
2012-01-23 00:00:00,0.38,0.38,0.375,0.38,39957.0,15183.66
2012-01-24 00:00:00,0.38,0.39,0.38,0.39,2143.0,835.77
2012-01-25 00:00:00,0.39,0.39,0.39,0.39,25600.0,9984.0
2012-01-27 00:00:00,0.39,0.4,0.39,0.4,33470.0,13388.0
2012-01-30 00:00:00,0.4,0.4,0.39,0.39,156000.0,60840.0
2012-02-01 00:00:00,0.4,0.4,0.39,0.39,50000.0,19500.0
2012-02-02 00:00:00,0.39,0.41,0.38,0.38,53529.0,20341.02
2012-02-06 00:00:00,0.385,0.385,0.385,0.385,11935.0,4594.975
2012-02-08 00:00:00,0.38,0.38,0.38,0.38,3850.0,1463.0
2012-02-09 00:00:00,0.375,0.375,0.365,0.375,177133.0,66424.875
2012-02-10 00:00:00,0.375,0.375,0.375,0.375,16000.0,6000.0
2012-02-13 00:00:00,0.365,0.365,0.365,0.365,150000.0,54750.0
2012-02-14 00:00:00,0.365,0.365,0.335,0.34,87599.0,29783.660000000003
2012-02-15 00:00:00,0.34,0.34,0.34,0.34,241066.0,81962.44
2012-02-16 00:00:00,0.375,0.38,0.375,0.38,2017.0,766.46
2012-02-22 00:00:00,0.36,0.36,0.36,0.36,39411.0,14187.96
2012-02-27 00:00:00,0.4,0.45,0.4,0.435,444279.0,193261.365
2012-02-28 00:00:00,0.44,0.44,0.44,0.44,51896.0,22834.24
2012-02-29 00:00:00,0.47,0.47,0.46,0.46,16000.0,7360.0
2012-03-01 00:00:00,0.5,0.5,0.475,0.5,70000.0,35000.0
2012-03-02 00:00:00,0.49,0.495,0.45,0.45,147000.0,66150.0
2012-03-05 00:00:00,0.47,0.495,0.47,0.495,21000.0,10395.0
2012-03-06 00:00:00,0.495,0.495,0.495,0.495,5217.0,2582.415
2012-03-07 00:00:00,0.47,0.47,0.45,0.45,71242.0,32058.9
2012-03-08 00:00:00,0.45,0.47,0.45,0.45,25958.0,11681.1
2012-03-09 00:00:00,0.44,0.44,0.415,0.42,157200.0,66024.0
2012-03-12 00:00:00,0.415,0.42,0.405,0.41,61833.0,25351.53
2012-03-13 00:00:00,0.41,0.41,0.41,0.41,29900.0,12259.0
2012-03-14 00:00:00,0.41,0.415,0.41,0.415,23000.0,9545.0
2012-03-15 00:00:00,0.415,0.415,0.415,0.415,22000.0,9130.0
2012-03-19 00:00:00,0.415,0.415,0.41,0.41,26358.0,10806.779999999999
2012-03-20 00:00:00,0.405,0.41,0.4,0.41,170800.0,70028.0
2012-03-21 00:00:00,0.41,0.41,0.41,0.41,13893.0,5696.13
2012-03-23 00:00:00,0.42,0.42,0.42,0.42,3000.0,1260.0
2012-03-26 00:00:00,0.42,0.42,0.42,0.42,83227.0,34955.34
2012-03-27 00:00:00,0.425,0.425,0.425,0.425,6000.0,2550.0
2012-03-28 00:00:00,0.425,0.425,0.425,0.425,14000.0,5950.0
2012-03-29 00:00:00,0.435,0.435,0.435,0.435,21500.0,9352.5
2012-03-30 00:00:00,0.435,0.435,0.43,0.43,16815.0,7230.45
2012-04-02 00:00:00,0.43,0.435,0.425,0.425,84485.0,35906.125
2012-04-03 00:00:00,0.43,0.435,0.425,0.425,49568.0,21066.399999999998
2012-04-04 00:00:00,0.425,0.425,0.425,0.425,20000.0,8500.0
2012-04-13 00:00:00,0.425,0.425,0.425,0.425,5000.0,2125.0
2012-04-17 00:00:00,0.425,0.425,0.425,0.425,20000.0,8500.0
2012-04-19 00:00:00,0.435,0.435,0.425,0.425,13900.0,5907.5
2012-04-20 00:00:00,0.425,0.425,0.42,0.42,14000.0,5880.0
2012-04-23 00:00:00,0.415,0.415,0.415,0.415,49644.0,20602.26
2012-04-26 00:00:00,0.405,0.405,0.405,0.405,5000.0,2025.0000000000002
2012-04-30 00:00:00,0.41,0.41,0.41,0.41,10342.0,4240.219999999999
2012-05-01 00:00:00,0.41,0.41,0.41,0.41,26790.0,10983.9
2012-05-02 00:00:00,0.425,0.425,0.415,0.42,65500.0,27510.0
2012-05-03 00:00:00,0.425,0.425,0.42,0.42,6200.0,2604.0
2012-05-04 00:00:00,0.415,0.415,0.415,0.415,15000.0,6225.0
2012-05-07 00:00:00,0.42,0.42,0.415,0.415,37890.0,15724.349999999999
2012-05-08 00:00:00,0.405,0.405,0.405,0.405,12400.0,5022.0
2012-05-09 00:00:00,0.395,0.415,0.395,0.415,52604.0,21830.66
2012-05-15 00:00:00,0.38,0.38,0.38,0.38,10000.0,3800.0
2012-05-16 00:00:00,0.38,0.38,0.38,0.38,68000.0,25840.0
2012-05-18 00:00:00,0.38,0.38,0.375,0.375,26040.0,9765.0
2012-05-25 00:00:00,0.39,0.39,0.39,0.39,1745.0,680.5500000000001
2012-05-28 00:00:00,0.38,0.38,0.38,0.38,2000.0,760.0
2012-05-29 00:00:00,0.39,0.42,0.39,0.42,3000.0,1260.0
2012-05-30 00:00:00,0.41,0.425,0.4,0.4,183855.0,73542.0
2012-05-31 00:00:00,0.41,0.41,0.395,0.395,16250.0,6418.75
2012-06-06 00:00:00,0.395,0.4,0.38,0.4,22470.0,8988.0
2012-06-12 00:00:00,0.39,0.39,0.385,0.385,57500.0,22137.5
2012-06-14 00:00:00,0.38,0.38,0.38,0.38,12174.0,4626.12
2012-06-15 00:00:00,0.38,0.395,0.38,0.395,20826.0,8226.27
2012-06-19 00:00:00,0.395,0.395,0.395,0.395,1270.0,501.65000000000003
2012-06-20 00:00:00,0.395,0.395,0.395,0.395,5590.0,2208.05
2012-06-26 00:00:00,0.375,0.4,0.375,0.4,2900.0,1160.0
2012-06-28 00:00:00,0.4,0.4,0.39,0.39,22000.0,8580.0
2012-06-29 00:00:00,0.39,0.39,0.39,0.39,4998.0,1949.22
2012-07-02 00:00:00,0.39,0.39,0.39,0.39,3500.0,1365.0
2012-07-03 00:00:00,0.39,0.39,0.39,0.39,1285.0,501.15000000000003
2012-07-04 00:00:00,0.375,0.38,0.375,0.38,15500.0,5890.0
2012-07-05 00:00:00,0.39,0.39,0.39,0.39,51715.0,20168.850000000002
2012-07-11 00:00:00,0.4,0.4,0.4,0.4,2539.0,1015.6
2012-07-13 00:00:00,0.405,0.425,0.39,0.39,122000.0,47580.0
2012-07-17 00:00:00,0.39,0.39,0.39,0.39,3646.0,1421.94
2012-07-18 00:00:00,0.4,0.41,0.4,0.41,70500.0,28905.0
2012-07-20 00:00:00,0.395,0.405,0.395,0.405,70000.0,28350.000000000004
2012-07-24 00:00:00,0.405,0.405,0.405,0.405,4889.0,1980.045
2012-07-25 00:00:00,0.39,0.39,0.39,0.39,50000.0,19500.0
2012-07-30 00:00:00,0.39,0.39,0.39,0.39,65000.0,25350.0
2012-07-31 00:00:00,0.385,0.385,0.385,0.385,30000.0,11550.0
2012-08-06 00:00:00,0.4,0.4,0.4,0.4,17450.0,6980.0
2012-08-08 00:00:00,0.39,0.39,0.38,0.38,14653.0,5568.14
2012-08-09 00:00:00,0.385,0.385,0.385,0.385,14000.0,5390.0
2012-08-13 00:00:00,0.385,0.385,0.385,0.385,5000.0,1925.0
2012-08-15 00:00:00,0.38,0.38,0.38,0.38,9000.0,3420.0
2012-08-17 00:00:00,0.38,0.38,0.38,0.38,19000.0,7220.0
2012-08-24 00:00:00,0.4,0.405,0.4,0.405,30000.0,12150.0
2012-08-29 00:00:00,0.405,0.405,0.405,0.405,7400.0,2997.0
2012-08-30 00:00:00,0.405,0.405,0.405,0.405,7.0,2.835
2012-08-31 00:00:00,0.395,0.395,0.395,0.395,1500.0,592.5
2012-09-03 00:00:00,0.395,0.395,0.395,0.395,25000.0,9875.0
2012-09-05 00:00:00,0.385,0.385,0.385,0.385,19192.0,7388.92
2012-09-06 00:00:00,0.385,0.405,0.385,0.405,8258.0,3344.4900000000002
2012-09-12 00:00:00,0.39,0.39,0.39,0.39,45500.0,17745.0
2012-09-18 00:00:00,0.4,0.4,0.4,0.4,25000.0,10000.0
2012-09-19 00:00:00,0.405,0.405,0.405,0.405,6500.0,2632.5
2012-09-20 00:00:00,0.395,0.395,0.395,0.395,14106.0,5571.87
2012-09-21 00:00:00,0.395,0.395,0.395,0.395,5000.0,1975.0
2012-09-27 00:00:00,0.4,0.405,0.4,0.4,43500.0,17400.0
2012-09-28 00:00:00,0.4,0.4,0.4,0.4,15000.0,6000.0
2012-10-01 00:00:00,0.4,0.4,0.4,0.4,2500.0,1000.0
2012-10-02 00:00:00,0.395,0.4,0.395,0.4,28124.0,11249.6
2012-10-05 00:00:00,0.405,0.405,0.4,0.4,5000.0,2000.0
2012-10-08 00:00:00,0.4,0.4,0.4,0.4,100000.0,40000.0
2012-10-09 00:00:00,0.4,0.4,0.4,0.4,21400.0,8560.0
2012-10-10 00:00:00,0.4,0.4,0.4,0.4,67643.0,27057.2
2012-10-15 00:00:00,0.4,0.4,0.4,0.4,1250.0,500.0
2012-10-16 00:00:00,0.395,0.395,0.395,0.395,1250.0,493.75
2012-10-17 00:00:00,0.395,0.395,0.395,0.395,1280.0,505.6
2012-10-18 00:00:00,0.39,0.39,0.385,0.385,165000.0,63525.0
2012-10-22 00:00:00,0.395,0.395,0.395,0.395,76.0,30.020000000000003
2012-10-23 00:00:00,0.395,0.395,0.395,0.395,9924.0,3919.98
2012-10-24 00:00:00,0.385,0.385,0.385,0.385,5368.0,2066.68
2012-10-26 00:00:00,0.4,0.4,0.39,0.39,38000.0,14820.0
2012-10-31 00:00:00,0.4,0.4,0.4,0.4,1285.0,514.0
2012-11-05 00:00:00,0.385,0.395,0.385,0.395,55378.0,21874.31
2012-11-06 00:00:00,0.39,0.39,0.39,0.39,71795.0,28000.05
2012-11-07 00:00:00,0.39,0.39,0.39,0.39,56583.0,22067.37
2012-11-08 00:00:00,0.39,0.39,0.385,0.385,152904.0,58868.04
2012-11-09 00:00:00,0.39,0.39,0.39,0.39,2000.0,780.0
2012-11-12 00:00:00,0.385,0.39,0.385,0.39,250000.0,97500.0
2012-11-13 00:00:00,0.385,0.385,0.38,0.38,114037.0,43334.06
2012-11-16 00:00:00,0.375,0.375,0.375,0.375,6500.0,2437.5
2012-11-20 00:00:00,0.375,0.375,0.35,0.35,263700.0,92295.0
