timestamps,open,high,low,close,volume,amount
2012-11-21 00:00:00,0.35,0.35,0.35,0.35,59880.0,20958.0
2012-11-27 00:00:00,0.375,0.39,0.375,0.39,27747.0,10821.33
2012-11-28 00:00:00,0.39,0.39,0.39,0.39,1283.0,500.37
2012-12-03 00:00:00,0.38,0.38,0.38,0.38,1267.0,481.46
2012-12-04 00:00:00,0.38,0.38,0.38,0.38,2500.0,950.0
2012-12-06 00:00:00,0.39,0.4,0.39,0.4,38798.0,15519.2
2012-12-07 00:00:00,0.41,0.41,0.41,0.41,1359.0,557.1899999999999
2012-12-11 00:00:00,0.4,0.4,0.4,0.4,5000.0,2000.0
2012-12-20 00:00:00,0.4,0.4,0.4,0.4,15000.0,6000.0
2012-12-21 00:00:00,0.4,0.4,0.4,0.4,18318.0,7327.200000000001
2012-12-24 00:00:00,0.38,0.41,0.38,0.41,179621.0,73644.61
2012-12-31 00:00:00,0.4,0.4,0.4,0.4,3500.0,1400.0
2013-01-02 00:00:00,0.41,0.41,0.41,0.41,131.0,53.709999999999994
2013-01-03 00:00:00,0.42,0.42,0.42,0.42,31809.0,13359.779999999999
2013-01-04 00:00:00,0.45,0.46,0.45,0.45,107000.0,48150.0
2013-01-07 00:00:00,0.48,0.48,0.42,0.42,34416.0,14454.72
2013-01-09 00:00:00,0.42,0.44,0.42,0.44,7300.0,3212.0
2013-01-15 00:00:00,0.42,0.42,0.415,0.42,67500.0,28350.0
2013-01-16 00:00:00,0.42,0.42,0.42,0.42,6000.0,2520.0
2013-01-17 00:00:00,0.42,0.42,0.42,0.42,4000.0,1680.0
2013-01-18 00:00:00,0.42,0.42,0.42,0.42,23500.0,9870.0
2013-01-21 00:00:00,0.42,0.42,0.41,0.41,47000.0,19270.0
2013-01-23 00:00:00,0.42,0.42,0.42,0.42,60500.0,25410.0
2013-01-25 00:00:00,0.44,0.445,0.43,0.445,69048.0,30726.36
2013-01-29 00:00:00,0.445,0.445,0.445,0.445,22100.0,9834.5
2013-01-30 00:00:00,0.46,0.46,0.44,0.44,26100.0,11484.0
2013-01-31 00:00:00,0.45,0.45,0.45,0.45,6500.0,2925.0
2013-02-08 00:00:00,0.45,0.45,0.45,0.45,37574.0,16908.3
2013-02-11 00:00:00,0.42,0.45,0.42,0.45,42027.0,18912.15
2013-02-13 00:00:00,0.45,0.45,0.45,0.45,50000.0,22500.0
2013-02-14 00:00:00,0.425,0.425,0.425,0.425,3000.0,1275.0
2013-02-15 00:00:00,0.45,0.45,0.45,0.45,12000.0,5400.0
2013-02-20 00:00:00,0.44,0.45,0.44,0.45,31918.0,14363.1
2013-02-21 00:00:00,0.44,0.44,0.43,0.43,3400.0,1462.0
2013-02-25 00:00:00,0.45,0.45,0.45,0.45,12000.0,5400.0
2013-02-26 00:00:00,0.45,0.45,0.45,0.45,5031.0,2263.9500000000003
2013-02-27 00:00:00,0.45,0.48,0.45,0.48,123698.0,59375.04
2013-02-28 00:00:00,0.48,0.49,0.48,0.48,49400.0,23712.0
2013-03-01 00:00:00,0.49,0.5,0.49,0.5,10000.0,5000.0
2013-03-05 00:00:00,0.49,0.49,0.48,0.48,16000.0,7680.0
2013-03-07 00:00:00,0.46,0.47,0.445,0.445,97032.0,43179.24
2013-03-08 00:00:00,0.45,0.45,0.45,0.45,79398.0,35729.1
2013-03-12 00:00:00,0.46,0.46,0.46,0.46,20000.0,9200.0
2013-03-13 00:00:00,0.46,0.46,0.46,0.46,5000.0,2300.0
2013-03-14 00:00:00,0.44,0.455,0.425,0.455,34050.0,15492.75
2013-03-15 00:00:00,0.455,0.455,0.455,0.455,16000.0,7280.0
2013-03-18 00:00:00,0.455,0.455,0.455,0.455,5500.0,2502.5
2013-03-20 00:00:00,0.44,0.44,0.44,0.44,2000.0,880.0
2013-03-22 00:00:00,0.445,0.46,0.44,0.46,115427.0,53096.420000000006
2013-03-25 00:00:00,0.46,0.46,0.46,0.46,20000.0,9200.0
2013-04-02 00:00:00,0.46,0.46,0.46,0.46,20000.0,9200.0
2013-04-03 00:00:00,0.46,0.475,0.46,0.475,15000.0,7125.0
2013-04-04 00:00:00,0.475,0.475,0.475,0.475,2000.0,950.0
2013-04-08 00:00:00,0.47,0.475,0.47,0.475,8800.0,4180.0
2013-04-10 00:00:00,0.47,0.47,0.465,0.465,33064.0,15374.76
2013-04-11 00:00:00,0.47,0.47,0.47,0.47,3000.0,1410.0
2013-04-12 00:00:00,0.47,0.47,0.455,0.46,85038.0,39117.48
2013-04-15 00:00:00,0.48,0.48,0.48,0.48,15000.0,7200.0
2013-04-17 00:00:00,0.475,0.475,0.455,0.455,35343.0,16081.065
2013-04-19 00:00:00,0.46,0.46,0.46,0.46,5000.0,2300.0
2013-04-23 00:00:00,0.46,0.46,0.455,0.455,13619.0,6196.645
2013-04-24 00:00:00,0.455,0.46,0.455,0.46,14592.0,6712.320000000001
2013-04-30 00:00:00,0.46,0.46,0.46,0.46,6035.0,2776.1
2013-05-01 00:00:00,0.47,0.5,0.47,0.495,109812.0,54356.94
2013-05-02 00:00:00,0.495,0.495,0.48,0.48,28788.0,13818.24
2013-05-03 00:00:00,0.48,0.48,0.48,0.48,20000.0,9600.0
2013-05-06 00:00:00,0.495,0.495,0.495,0.495,2020.0,999.9
2013-05-07 00:00:00,0.48,0.48,0.48,0.48,500000.0,240000.0
2013-05-08 00:00:00,0.48,0.48,0.48,0.48,5000.0,2400.0
2013-05-09 00:00:00,0.48,0.48,0.465,0.465,255000.0,118575.0
2013-05-10 00:00:00,0.475,0.49,0.475,0.49,32000.0,15680.0
2013-05-13 00:00:00,0.475,0.475,0.475,0.475,40000.0,19000.0
2013-05-14 00:00:00,0.485,0.49,0.48,0.485,281045.0,136306.82499999998
2013-05-15 00:00:00,0.485,0.49,0.48,0.49,349728.0,171366.72
2013-05-16 00:00:00,0.48,0.48,0.48,0.48,3004324.0,1442075.52
2013-05-17 00:00:00,0.49,0.49,0.49,0.49,13000.0,6370.0
2013-05-20 00:00:00,0.485,0.485,0.485,0.485,40000.0,19400.0
2013-05-21 00:00:00,0.49,0.495,0.485,0.495,311164.0,154026.18
2013-05-22 00:00:00,0.49,0.495,0.49,0.495,140000.0,69300.0
2013-05-23 00:00:00,0.495,0.5,0.495,0.5,78744.0,39372.0
2013-05-24 00:00:00,0.485,0.49,0.485,0.49,24038.0,11778.619999999999
2013-05-27 00:00:00,0.49,0.495,0.49,0.495,52937.0,26203.815
2013-05-28 00:00:00,0.5,0.52,0.5,0.52,826155.0,429600.60000000003
2013-05-29 00:00:00,0.505,0.505,0.505,0.505,30490.0,15397.45
2013-05-30 00:00:00,0.52,0.52,0.52,0.52,23160.0,12043.2
2013-05-31 00:00:00,0.51,0.51,0.51,0.51,17268.0,8806.68
2013-06-03 00:00:00,0.515,0.515,0.51,0.51,43456.0,22162.56
2013-06-04 00:00:00,0.51,0.51,0.505,0.505,53948.0,27243.74
2013-06-05 00:00:00,0.51,0.51,0.51,0.51,23098.0,11779.98
2013-06-06 00:00:00,0.515,0.52,0.505,0.505,77361.0,39067.305
2013-06-07 00:00:00,0.505,0.505,0.505,0.505,33000.0,16665.0
2013-06-11 00:00:00,0.51,0.51,0.51,0.51,2500.0,1275.0
2013-06-12 00:00:00,0.52,0.52,0.515,0.515,401440.0,206741.6
2013-06-13 00:00:00,0.52,0.52,0.515,0.515,563055.0,289973.325
2013-06-14 00:00:00,0.52,0.52,0.52,0.52,399873.0,207933.96000000002
2013-06-19 00:00:00,0.525,0.525,0.52,0.52,1925.0,1001.0
2013-06-20 00:00:00,0.52,0.525,0.51,0.525,118434.0,62177.850000000006
2013-06-24 00:00:00,0.525,0.525,0.525,0.525,18085.0,9494.625
2013-06-25 00:00:00,0.51,0.51,0.51,0.51,2495.0,1272.45
2013-06-26 00:00:00,0.525,0.525,0.525,0.525,1540.0,808.5
2013-06-27 00:00:00,0.525,0.525,0.525,0.525,9500.0,4987.5
2013-06-28 00:00:00,0.525,0.525,0.525,0.525,6098.0,3201.4500000000003
2013-07-01 00:00:00,0.525,0.525,0.52,0.52,157527.0,81914.04000000001
2013-07-02 00:00:00,0.52,0.52,0.515,0.52,51046.0,26543.920000000002
2013-07-04 00:00:00,0.515,0.515,0.51,0.515,27981.0,14410.215
2013-07-08 00:00:00,0.51,0.51,0.51,0.51,662.0,337.62
2013-07-10 00:00:00,0.515,0.515,0.515,0.515,100.0,51.5
2013-07-11 00:00:00,0.51,0.51,0.47,0.485,88450.0,42898.25
2013-07-12 00:00:00,0.485,0.49,0.485,0.49,13660.0,6693.4
2013-07-15 00:00:00,0.5,0.5,0.5,0.5,10000.0,5000.0
2013-07-16 00:00:00,0.51,0.51,0.51,0.51,5000.0,2550.0
2013-07-17 00:00:00,0.5,0.5,0.49,0.49,160500.0,78645.0
2013-07-18 00:00:00,0.485,0.485,0.47,0.475,124697.0,59231.075
2013-07-25 00:00:00,0.51,0.51,0.51,0.51,17862.0,9109.62
2013-07-26 00:00:00,0.535,0.54,0.535,0.54,1000.0,540.0
2013-07-29 00:00:00,0.54,0.54,0.54,0.54,1900.0,1026.0
2013-08-01 00:00:00,0.535,0.535,0.535,0.535,28000.0,14980.0
2013-08-02 00:00:00,0.54,0.54,0.54,0.54,40000.0,21600.0
2013-08-06 00:00:00,0.55,0.57,0.55,0.57,148460.0,84622.2
2013-08-07 00:00:00,0.59,0.59,0.565,0.575,43420.0,24966.499999999996
2013-08-08 00:00:00,0.59,0.59,0.59,0.59,7.0,4.13
2013-08-12 00:00:00,0.57,0.59,0.54,0.59,72900.0,43011.0
2013-08-14 00:00:00,0.58,0.58,0.58,0.58,22000.0,12760.0
2013-08-15 00:00:00,0.555,0.555,0.545,0.555,154272.0,85620.96
2013-08-16 00:00:00,0.55,0.55,0.54,0.55,56529.0,31090.95
2013-08-19 00:00:00,0.55,0.555,0.55,0.55,27400.0,15070.000000000002
2013-08-20 00:00:00,0.55,0.55,0.55,0.55,30000.0,16500.0
2013-08-21 00:00:00,0.55,0.55,0.55,0.55,15401.0,8470.550000000001
2013-08-26 00:00:00,0.52,0.52,0.505,0.52,123250.0,64090.0
2013-08-27 00:00:00,0.52,0.52,0.52,0.52,104750.0,54470.0
2013-08-28 00:00:00,0.52,0.52,0.515,0.515,5200.0,2678.0
2013-08-29 00:00:00,0.525,0.525,0.525,0.525,9500.0,4987.5
2013-08-30 00:00:00,0.525,0.545,0.525,0.545,24127.0,13149.215
2013-09-02 00:00:00,0.535,0.535,0.535,0.535,3697.0,1977.8950000000002
2013-09-04 00:00:00,0.535,0.535,0.535,0.535,1000.0,535.0
2013-09-06 00:00:00,0.535,0.535,0.535,0.535,17997.0,9628.395
2013-09-09 00:00:00,0.535,0.535,0.535,0.535,1100.0,588.5
2013-09-10 00:00:00,0.54,0.55,0.54,0.545,45490.0,24792.050000000003
2013-09-11 00:00:00,0.54,0.54,0.535,0.535,16103.0,8615.105000000001
2013-09-12 00:00:00,0.54,0.54,0.53,0.53,98988.0,52463.64
2013-09-13 00:00:00,0.53,0.53,0.53,0.53,29000.0,15370.0
2013-09-17 00:00:00,0.53,0.53,0.53,0.53,17500.0,9275.0
2013-09-18 00:00:00,0.55,0.55,0.55,0.55,15000.0,8250.0
2013-09-23 00:00:00,0.55,0.55,0.54,0.54,14600.0,7884.000000000001
2013-09-24 00:00:00,0.53,0.53,0.53,0.53,153558.0,81385.74
2013-09-26 00:00:00,0.53,0.53,0.53,0.53,5000.0,2650.0
2013-09-27 00:00:00,0.53,0.53,0.53,0.53,78000.0,41340.0
2013-09-30 00:00:00,0.53,0.53,0.53,0.53,70860.0,37555.8
2013-10-01 00:00:00,0.555,0.555,0.555,0.555,18018.0,9999.990000000002
2013-10-02 00:00:00,0.53,0.53,0.53,0.53,2857.0,1514.21
2013-10-03 00:00:00,0.53,0.53,0.53,0.53,2000.0,1060.0
2013-10-04 00:00:00,0.545,0.545,0.545,0.545,1140.0,621.3000000000001
2013-10-07 00:00:00,0.55,0.555,0.55,0.55,88873.0,48880.15
2013-10-08 00:00:00,0.55,0.55,0.55,0.55,52000.0,28600.000000000004
2013-10-09 00:00:00,0.55,0.55,0.55,0.55,2500.0,1375.0
2013-10-10 00:00:00,0.555,0.555,0.55,0.55,161158.0,88636.90000000001
2013-10-14 00:00:00,0.54,0.54,0.53,0.53,6301.0,3339.53
2013-10-16 00:00:00,0.55,0.55,0.55,0.55,50000.0,27500.000000000004
2013-10-17 00:00:00,0.55,0.55,0.55,0.55,39555.0,21755.25
2013-10-21 00:00:00,0.55,0.55,0.55,0.55,1064.0,585.2
2013-10-22 00:00:00,0.53,0.55,0.53,0.53,24080.0,12762.400000000001
2013-10-23 00:00:00,0.53,0.555,0.53,0.55,53000.0,29150.000000000004
2013-10-28 00:00:00,0.54,0.54,0.54,0.54,27266.0,14723.640000000001
2013-11-01 00:00:00,0.555,0.555,0.55,0.55,150000.0,82500.0
2013-11-04 00:00:00,0.555,0.555,0.55,0.55,109235.0,60079.25000000001
2013-11-05 00:00:00,0.565,0.565,0.565,0.565,7500.0,4237.5
2013-11-06 00:00:00,0.55,0.55,0.54,0.54,100000.0,54000.0
2013-11-07 00:00:00,0.54,0.54,0.54,0.54,50000.0,27000.0
2013-11-08 00:00:00,0.54,0.54,0.54,0.54,40000.0,21600.0
2013-11-11 00:00:00,0.55,0.55,0.55,0.55,30000.0,16500.0
2013-11-12 00:00:00,0.555,0.56,0.55,0.55,498515.0,274183.25
2013-11-13 00:00:00,0.55,0.55,0.55,0.55,100000.0,55000.00000000001
2013-11-14 00:00:00,0.57,0.57,0.57,0.57,32000.0,18240.0
2013-11-15 00:00:00,0.57,0.57,0.55,0.555,176905.0,98182.27500000001
2013-11-18 00:00:00,0.56,0.56,0.55,0.55,124000.0,68200.0
2013-11-19 00:00:00,0.55,0.55,0.55,0.55,3650.0,2007.5000000000002
2013-11-21 00:00:00,0.55,0.55,0.55,0.55,217764.0,119770.20000000001
2013-11-22 00:00:00,0.55,0.57,0.55,0.57,23700.0,13508.999999999998
2013-11-25 00:00:00,0.565,0.565,0.565,0.565,17500.0,9887.499999999998
2013-11-26 00:00:00,0.565,0.565,0.54,0.54,282356.0,152472.24000000002
2013-11-27 00:00:00,0.6,0.6,0.6,0.6,100.0,60.0
2013-11-28 00:00:00,0.6,0.6,0.6,0.6,8500.0,5100.0
2013-11-29 00:00:00,0.585,0.6,0.56,0.6,93000.0,55800.0
2013-12-02 00:00:00,0.58,0.58,0.58,0.58,9000.0,5220.0
2013-12-03 00:00:00,0.59,0.59,0.59,0.59,16582.0,9783.38
2013-12-04 00:00:00,0.59,0.59,0.59,0.59,341.0,201.19
2013-12-05 00:00:00,0.58,0.58,0.56,0.56,62192.0,34827.520000000004
2013-12-06 00:00:00,0.59,0.59,0.57,0.57,54848.0,31263.359999999997
2013-12-09 00:00:00,0.585,0.595,0.58,0.59,75831.0,44740.29
2013-12-11 00:00:00,0.57,0.57,0.55,0.55,131000.0,72050.0
2013-12-12 00:00:00,0.55,0.575,0.54,0.575,113700.0,65377.49999999999
2013-12-13 00:00:00,0.575,0.575,0.55,0.55,8500.0,4675.0
2013-12-16 00:00:00,0.55,0.55,0.55,0.55,66000.0,36300.0
2013-12-17 00:00:00,0.55,0.55,0.54,0.54,14246.0,7692.84
2013-12-18 00:00:00,0.54,0.54,0.54,0.54,7500.0,4050.0000000000005
2013-12-20 00:00:00,0.57,0.57,0.57,0.57,3650.0,2080.5
2014-01-02 00:00:00,0.55,0.55,0.55,0.55,48000.0,26400.000000000004
2014-01-06 00:00:00,0.55,0.55,0.55,0.55,25000.0,13750.000000000002
2014-01-07 00:00:00,0.56,0.56,0.56,0.56,650.0,364.00000000000006
2014-01-08 00:00:00,0.55,0.55,0.55,0.55,6000.0,3300.0000000000005
2014-01-10 00:00:00,0.545,0.55,0.545,0.55,17500.0,9625.0
2014-01-13 00:00:00,0.55,0.55,0.55,0.55,24500.0,13475.000000000002
2014-01-14 00:00:00,0.565,0.565,0.55,0.55,998.0,548.9000000000001
2014-01-15 00:00:00,0.55,0.55,0.55,0.55,1.0,0.55
2014-01-17 00:00:00,0.55,0.55,0.55,0.55,3500.0,1925.0000000000002
2014-01-20 00:00:00,0.55,0.55,0.55,0.55,4200.0,2310.0
2014-01-21 00:00:00,0.545,0.55,0.545,0.55,7910.0,4350.5
2014-01-24 00:00:00,0.545,0.545,0.545,0.545,69000.0,37605.0
2014-01-28 00:00:00,0.55,0.55,0.545,0.55,83717.0,46044.350000000006
2014-01-30 00:00:00,0.535,0.535,0.535,0.535,20000.0,10700.0
2014-01-31 00:00:00,0.535,0.535,0.535,0.535,7000.0,3745.0
2014-02-03 00:00:00,0.535,0.535,0.535,0.535,14000.0,7490.0
2014-02-04 00:00:00,0.52,0.53,0.52,0.525,34355.0,18036.375
2014-02-05 00:00:00,0.52,0.54,0.52,0.54,6083.0,3284.82
2014-02-06 00:00:00,0.525,0.535,0.525,0.535,50000.0,26750.0
2014-02-10 00:00:00,0.53,0.53,0.53,0.53,15000.0,7950.0
2014-02-11 00:00:00,0.53,0.53,0.53,0.53,10000.0,5300.0
2014-02-12 00:00:00,0.53,0.53,0.53,0.53,68617.0,36367.01
2014-02-13 00:00:00,0.525,0.54,0.515,0.535,102033.0,54587.655000000006
2014-02-14 00:00:00,0.535,0.535,0.53,0.53,30823.0,16336.19
2014-02-17 00:00:00,0.535,0.54,0.535,0.54,31910.0,17231.4
2014-02-19 00:00:00,0.53,0.53,0.53,0.53,21333.0,11306.49
2014-02-20 00:00:00,0.535,0.535,0.535,0.535,14803.0,7919.6050000000005
2014-02-24 00:00:00,0.535,0.535,0.535,0.535,2056.0,1099.96
2014-02-26 00:00:00,0.52,0.52,0.52,0.52,10000.0,5200.0
2014-03-03 00:00:00,0.54,0.54,0.535,0.535,40000.0,21400.0
2014-03-04 00:00:00,0.53,0.53,0.53,0.53,15000.0,7950.0
2014-03-05 00:00:00,0.53,0.535,0.53,0.535,4000.0,2140.0
2014-03-06 00:00:00,0.535,0.555,0.535,0.555,20044.0,11124.42
2014-03-07 00:00:00,0.56,0.56,0.56,0.56,18181.0,10181.36
2014-03-12 00:00:00,0.575,0.575,0.55,0.56,20850.0,11676.000000000002
2014-03-13 00:00:00,0.54,0.54,0.535,0.535,30000.0,16050.000000000002
2014-03-17 00:00:00,0.545,0.545,0.525,0.525,29957.0,15727.425000000001
2014-03-18 00:00:00,0.525,0.525,0.525,0.525,1000.0,525.0
2014-03-19 00:00:00,0.54,0.54,0.54,0.54,5000.0,2700.0
2014-03-20 00:00:00,0.53,0.53,0.52,0.52,112264.0,58377.28
2014-03-21 00:00:00,0.525,0.54,0.52,0.54,13736.0,7417.4400000000005
2014-03-24 00:00:00,0.54,0.54,0.54,0.54,9231.0,4984.740000000001
2014-03-25 00:00:00,0.54,0.54,0.54,0.54,4000.0,2160.0
2014-03-26 00:00:00,0.55,0.55,0.525,0.525,12000.0,6300.0
2014-03-27 00:00:00,0.525,0.525,0.525,0.525,10000.0,5250.0
2014-03-28 00:00:00,0.53,0.53,0.525,0.525,21610.0,11345.25
2014-03-31 00:00:00,0.525,0.525,0.525,0.525,3650.0,1916.25
2014-04-02 00:00:00,0.525,0.525,0.525,0.525,96853.0,50847.825000000004
2014-04-04 00:00:00,0.53,0.53,0.53,0.53,19000.0,10070.0
2014-04-07 00:00:00,0.53,0.53,0.53,0.53,6000.0,3180.0
2014-04-09 00:00:00,0.53,0.53,0.525,0.525,55584.0,29181.600000000002
2014-04-10 00:00:00,0.525,0.54,0.52,0.52,65946.0,34291.92
2014-04-11 00:00:00,0.53,0.53,0.53,0.53,3697.0,1959.41
2014-04-16 00:00:00,0.53,0.54,0.53,0.53,8313.0,4405.89
2014-04-17 00:00:00,0.53,0.53,0.525,0.525,8912.0,4678.8
2014-04-22 00:00:00,0.525,0.525,0.525,0.525,9231.0,4846.275000000001
2014-04-23 00:00:00,0.54,0.54,0.54,0.54,19148.0,10339.92
2014-04-28 00:00:00,0.565,0.58,0.56,0.58,10582.0,6137.5599999999995
2014-04-30 00:00:00,0.565,0.58,0.565,0.58,63282.0,36703.56
2014-05-01 00:00:00,0.58,0.585,0.56,0.56,85824.0,48061.44
2014-05-02 00:00:00,0.575,0.575,0.575,0.575,27395.0,15752.124999999998
2014-05-05 00:00:00,0.575,0.575,0.575,0.575,2500.0,1437.5
2014-05-07 00:00:00,0.58,0.58,0.58,0.58,3380.0,1960.3999999999999
2014-05-09 00:00:00,0.58,0.58,0.56,0.56,15653.0,8765.68
2014-05-12 00:00:00,0.555,0.555,0.54,0.54,96650.0,52191.0
2014-05-13 00:00:00,0.535,0.545,0.535,0.545,53967.0,29412.015000000003
2014-05-14 00:00:00,0.545,0.545,0.545,0.545,50000.0,27250.000000000004
2014-05-21 00:00:00,0.55,0.55,0.55,0.55,4599.0,2529.4500000000003
2014-05-27 00:00:00,0.545,0.55,0.545,0.55,65778.0,36177.9
2014-05-28 00:00:00,0.55,0.55,0.55,0.55,18000.0,9900.0
2014-05-29 00:00:00,0.55,0.55,0.535,0.535,208584.0,111592.44
2014-05-30 00:00:00,0.535,0.55,0.535,0.55,66388.0,36513.4
2014-06-02 00:00:00,0.545,0.545,0.53,0.53,99418.0,52691.54
2014-06-03 00:00:00,0.53,0.53,0.53,0.53,40000.0,21200.0
2014-06-05 00:00:00,0.54,0.545,0.54,0.545,103290.0,56293.05
2014-06-06 00:00:00,0.545,0.545,0.525,0.525,20000.0,10500.0
2014-06-10 00:00:00,0.53,0.53,0.53,0.53,50000.0,26500.0
2014-06-11 00:00:00,0.53,0.53,0.53,0.53,75000.0,39750.0
2014-06-13 00:00:00,0.545,0.545,0.545,0.545,101321.0,55219.94500000001
2014-06-16 00:00:00,0.545,0.545,0.545,0.545,18684.0,10182.78
2014-06-17 00:00:00,0.545,0.545,0.545,0.545,90000.0,49050.0
2014-06-19 00:00:00,0.55,0.55,0.55,0.55,56363.0,30999.65
2014-06-20 00:00:00,0.55,0.55,0.55,0.55,5000.0,2750.0
2014-06-23 00:00:00,0.55,0.55,0.545,0.55,50000.0,27500.000000000004
2014-06-24 00:00:00,0.545,0.545,0.545,0.545,7974.0,4345.83
2014-06-26 00:00:00,0.55,0.55,0.55,0.55,25875.0,14231.250000000002
2014-06-30 00:00:00,0.545,0.545,0.54,0.54,155827.0,84146.58
2014-07-01 00:00:00,0.54,0.54,0.54,0.54,5488.0,2963.52
2014-07-02 00:00:00,0.54,0.54,0.54,0.54,3703.0,1999.6200000000001
2014-07-03 00:00:00,0.53,0.53,0.53,0.53,5000.0,2650.0
2014-07-04 00:00:00,0.54,0.54,0.54,0.54,14026.0,7574.040000000001
2014-07-07 00:00:00,0.54,0.54,0.525,0.525,21000.0,11025.0
2014-07-08 00:00:00,0.525,0.525,0.525,0.525,3703.0,1944.075
2014-07-09 00:00:00,0.535,0.545,0.525,0.525,14704.0,7719.6
2014-07-10 00:00:00,0.535,0.535,0.535,0.535,1255.0,671.4250000000001
2014-07-15 00:00:00,0.525,0.525,0.525,0.525,1045.0,548.625
2014-07-21 00:00:00,0.525,0.525,0.525,0.525,27830.0,14610.75
2014-07-22 00:00:00,0.525,0.525,0.525,0.525,5076.0,2664.9
2014-07-23 00:00:00,0.525,0.525,0.52,0.525,28009.0,14704.725
2014-07-24 00:00:00,0.525,0.53,0.525,0.53,91940.0,48728.200000000004
2014-07-25 00:00:00,0.53,0.55,0.53,0.55,7400.0,4070.0000000000005
2014-07-29 00:00:00,0.525,0.525,0.525,0.525,34690.0,18212.25
2014-07-30 00:00:00,0.525,0.525,0.525,0.525,1465.0,769.125
2014-07-31 00:00:00,0.525,0.525,0.52,0.52,27122.0,14103.44
2014-08-01 00:00:00,0.525,0.525,0.51,0.51,1120000.0,571200.0
2014-08-04 00:00:00,0.52,0.52,0.52,0.52,40000.0,20800.0
2014-08-05 00:00:00,0.52,0.52,0.515,0.515,100000.0,51500.0
2014-08-06 00:00:00,0.515,0.54,0.5,0.54,54500.0,29430.000000000004
2014-08-07 00:00:00,0.52,0.52,0.52,0.52,500.0,260.0
2014-08-08 00:00:00,0.52,0.52,0.515,0.515,55000.0,28325.0
2014-08-11 00:00:00,0.525,0.53,0.525,0.53,7500.0,3975.0
2014-08-12 00:00:00,0.525,0.525,0.51,0.51,78000.0,39780.0
2014-08-13 00:00:00,0.515,0.515,0.505,0.505,100000.0,50500.0
2014-08-14 00:00:00,0.51,0.51,0.51,0.51,46300.0,23613.0
2014-08-18 00:00:00,0.515,0.525,0.505,0.505,84794.0,42820.97
2014-08-19 00:00:00,0.505,0.51,0.5,0.51,60000.0,30600.0
2014-08-21 00:00:00,0.5,0.5,0.48,0.48,17000.0,8160.0
2014-08-22 00:00:00,0.485,0.51,0.485,0.485,28650.0,13895.25
2014-08-26 00:00:00,0.5,0.5,0.5,0.5,27020.0,13510.0
2014-08-27 00:00:00,0.5,0.5,0.49,0.49,81000.0,39690.0
2014-08-28 00:00:00,0.49,0.49,0.49,0.49,43330.0,21231.7
2014-08-29 00:00:00,0.49,0.495,0.49,0.495,1046590.0,518062.05
