timestamps,open,high,low,close,volume,amount
2014-09-01 00:00:00,0.49,0.495,0.49,0.495,27929.0,13824.855
2014-09-02 00:00:00,0.495,0.495,0.49,0.49,21400.0,10486.0
2014-09-03 00:00:00,0.495,0.495,0.495,0.495,31371.0,15528.645
2014-09-04 00:00:00,0.5,0.5,0.5,0.5,25000.0,12500.0
2014-09-08 00:00:00,0.51,0.51,0.495,0.495,40240.0,19918.8
2014-09-10 00:00:00,0.51,0.515,0.51,0.515,6047.0,3114.205
2014-09-11 00:00:00,0.495,0.51,0.485,0.51,25500.0,13005.0
2014-09-12 00:00:00,0.505,0.505,0.505,0.505,7000.0,3535.0
2014-09-15 00:00:00,0.505,0.505,0.495,0.495,30000.0,14850.0
2014-09-16 00:00:00,0.495,0.495,0.495,0.495,50000.0,24750.0
2014-09-17 00:00:00,0.495,0.495,0.495,0.495,330174.0,163436.13
2014-09-19 00:00:00,0.515,0.515,0.515,0.515,3500.0,1802.5
2014-09-24 00:00:00,0.5,0.51,0.5,0.51,36904.0,18821.04
2014-09-26 00:00:00,0.51,0.51,0.51,0.51,1000.0,510.0
2014-09-29 00:00:00,0.51,0.51,0.51,0.51,15987.0,8153.37
2014-09-30 00:00:00,0.51,0.51,0.51,0.51,13200.0,6732.0
2014-10-03 00:00:00,0.515,0.515,0.515,0.515,4000.0,2060.0
2014-10-10 00:00:00,0.51,0.51,0.495,0.495,10013.0,4956.435
2014-10-13 00:00:00,0.495,0.495,0.495,0.495,1889.0,935.055
2014-10-14 00:00:00,0.51,0.51,0.51,0.51,12480.0,6364.8
2014-10-15 00:00:00,0.475,0.51,0.475,0.51,28153.0,14358.03
2014-10-16 00:00:00,0.495,0.495,0.495,0.495,2500.0,1237.5
2014-10-17 00:00:00,0.49,0.49,0.485,0.485,3564.0,1728.54
2014-10-21 00:00:00,0.485,0.485,0.485,0.485,10000.0,4850.0
2014-10-22 00:00:00,0.485,0.485,0.48,0.48,100000.0,48000.0
2014-10-23 00:00:00,0.48,0.48,0.475,0.48,56605.0,27170.399999999998
2014-10-24 00:00:00,0.48,0.48,0.48,0.48,6015.0,2887.2
2014-10-27 00:00:00,0.465,0.465,0.465,0.465,8601.0,3999.465
2014-10-30 00:00:00,0.505,0.505,0.505,0.505,6000.0,3030.0
2014-10-31 00:00:00,0.505,0.51,0.505,0.51,14500.0,7395.0
2014-11-04 00:00:00,0.48,0.48,0.48,0.48,10000.0,4800.0
2014-11-05 00:00:00,0.48,0.48,0.475,0.48,138275.0,66372.0
2014-11-07 00:00:00,0.475,0.475,0.475,0.475,7960.0,3781.0
2014-11-11 00:00:00,0.475,0.475,0.47,0.47,50040.0,23518.8
2014-11-12 00:00:00,0.47,0.47,0.47,0.47,22000.0,10340.0
2014-11-13 00:00:00,0.47,0.47,0.47,0.47,40000.0,18800.0
2014-11-14 00:00:00,0.465,0.47,0.465,0.465,56301.0,26179.965
2014-11-17 00:00:00,0.46,0.465,0.455,0.465,69274.0,32212.410000000003
2014-11-18 00:00:00,0.44,0.455,0.44,0.45,205922.0,92664.90000000001
2014-11-19 00:00:00,0.46,0.46,0.46,0.46,13000.0,5980.0
2014-11-20 00:00:00,0.445,0.445,0.445,0.445,1500.0,667.5
2014-11-21 00:00:00,0.45,0.45,0.45,0.45,37135.0,16710.75
2014-11-25 00:00:00,0.45,0.45,0.44,0.44,50000.0,22000.0
2014-11-27 00:00:00,0.45,0.45,0.45,0.45,10001.0,4500.45
2014-12-02 00:00:00,0.45,0.45,0.45,0.45,2000.0,900.0
2014-12-03 00:00:00,0.45,0.45,0.45,0.45,14958.0,6731.1
2014-12-04 00:00:00,0.45,0.45,0.45,0.45,460.0,207.0
2014-12-05 00:00:00,0.455,0.455,0.455,0.455,57000.0,25935.0
2014-12-08 00:00:00,0.46,0.46,0.46,0.46,2000.0,920.0
2014-12-10 00:00:00,0.465,0.465,0.46,0.46,187450.0,86227.0
2014-12-11 00:00:00,0.465,0.465,0.465,0.465,6000.0,2790.0
2014-12-12 00:00:00,0.47,0.47,0.47,0.47,19190.0,9019.3
2014-12-15 00:00:00,0.47,0.47,0.47,0.47,22000.0,10340.0
2014-12-17 00:00:00,0.47,0.47,0.47,0.47,6060.0,2848.2
2014-12-18 00:00:00,0.48,0.48,0.48,0.48,15000.0,7200.0
2014-12-19 00:00:00,0.47,0.47,0.465,0.47,40000.0,18800.0
2014-12-22 00:00:00,0.47,0.47,0.47,0.47,6283.0,2953.0099999999998
2014-12-23 00:00:00,0.47,0.49,0.47,0.49,22411.0,10981.39
2014-12-24 00:00:00,0.49,0.49,0.49,0.49,4500.0,2205.0
2014-12-29 00:00:00,0.5,0.5,0.5,0.5,3430.0,1715.0
2014-12-30 00:00:00,0.49,0.5,0.49,0.5,37589.0,18794.5
2015-01-06 00:00:00,0.5,0.5,0.5,0.5,2750.0,1375.0
2015-01-07 00:00:00,0.49,0.49,0.49,0.49,30612.0,14999.88
2015-01-09 00:00:00,0.49,0.5,0.49,0.5,45000.0,22500.0
2015-01-12 00:00:00,0.5,0.5,0.5,0.5,2200.0,1100.0
2015-01-13 00:00:00,0.5,0.5,0.5,0.5,2700.0,1350.0
2015-01-15 00:00:00,0.48,0.48,0.48,0.48,1167.0,560.16
2015-01-16 00:00:00,0.49,0.5,0.47,0.5,106083.0,53041.5
2015-01-20 00:00:00,0.5,0.5,0.5,0.5,12000.0,6000.0
2015-01-27 00:00:00,0.49,0.49,0.49,0.49,18730.0,9177.7
2015-02-02 00:00:00,0.49,0.5,0.49,0.5,60000.0,30000.0
2015-02-04 00:00:00,0.495,0.5,0.495,0.5,57488.0,28744.0
2015-02-05 00:00:00,0.505,0.505,0.505,0.505,10000.0,5050.0
2015-02-06 00:00:00,0.505,0.505,0.505,0.505,12512.0,6318.56
2015-02-09 00:00:00,0.5,0.5,0.49,0.49,193360.0,94746.4
2015-02-12 00:00:00,0.49,0.49,0.49,0.49,40000.0,19600.0
2015-02-13 00:00:00,0.48,0.525,0.48,0.525,25000.0,13125.0
2015-02-18 00:00:00,0.52,0.52,0.52,0.52,962.0,500.24
2015-02-24 00:00:00,0.505,0.505,0.5,0.5,63000.0,31500.0
2015-02-27 00:00:00,0.5,0.5,0.5,0.5,17200.0,8600.0
2015-03-02 00:00:00,0.515,0.515,0.515,0.515,16300.0,8394.5
2015-03-09 00:00:00,0.52,0.52,0.52,0.52,1000.0,520.0
2015-03-10 00:00:00,0.52,0.52,0.52,0.52,107578.0,55940.560000000005
2015-03-13 00:00:00,0.5,0.52,0.5,0.52,23178.0,12052.560000000001
2015-03-16 00:00:00,0.51,0.51,0.51,0.51,95796.0,48855.96
2015-03-20 00:00:00,0.53,0.53,0.53,0.53,30000.0,15900.0
2015-03-23 00:00:00,0.54,0.54,0.53,0.53,54259.0,28757.27
2015-03-24 00:00:00,0.52,0.52,0.52,0.52,12000.0,6240.0
2015-03-27 00:00:00,0.52,0.53,0.52,0.53,11508.0,6099.240000000001
2015-03-30 00:00:00,0.54,0.54,0.54,0.54,88800.0,47952.0
2015-03-31 00:00:00,0.53,0.54,0.53,0.54,41992.0,22675.68
2015-04-02 00:00:00,0.53,0.53,0.53,0.53,2850.0,1510.5
2015-04-07 00:00:00,0.53,0.53,0.515,0.515,11000.0,5665.0
2015-04-08 00:00:00,0.53,0.53,0.53,0.53,12150.0,6439.5
2015-04-09 00:00:00,0.53,0.53,0.53,0.53,35000.0,18550.0
2015-04-10 00:00:00,0.54,0.54,0.54,0.54,59528.0,32145.120000000003
2015-04-15 00:00:00,0.55,0.55,0.55,0.55,1055.0,580.25
2015-04-16 00:00:00,0.55,0.55,0.55,0.55,213.0,117.15
2015-04-20 00:00:00,0.55,0.55,0.55,0.55,4500.0,2475.0
2015-04-22 00:00:00,0.55,0.55,0.55,0.55,20000.0,11000.0
2015-04-23 00:00:00,0.55,0.55,0.55,0.55,24000.0,13200.000000000002
2015-04-24 00:00:00,0.55,0.55,0.53,0.55,36116.0,19863.800000000003
2015-04-27 00:00:00,0.555,0.555,0.55,0.55,93281.0,51304.55
2015-04-28 00:00:00,0.555,0.555,0.55,0.55,186.0,102.30000000000001
2015-04-29 00:00:00,0.55,0.55,0.55,0.55,86731.0,47702.05
2015-04-30 00:00:00,0.535,0.535,0.535,0.535,192.0,102.72
2015-05-01 00:00:00,0.54,0.54,0.54,0.54,10000.0,5400.0
2015-05-05 00:00:00,0.545,0.545,0.545,0.545,377030.0,205481.35
2015-05-07 00:00:00,0.545,0.545,0.545,0.545,40000.0,21800.0
2015-05-08 00:00:00,0.545,0.545,0.535,0.535,8871.0,4745.985000000001
2015-05-11 00:00:00,0.54,0.54,0.54,0.54,21637.0,11683.980000000001
2015-05-12 00:00:00,0.54,0.54,0.54,0.54,16638.0,8984.52
2015-05-18 00:00:00,0.53,0.53,0.53,0.53,945.0,500.85
2015-05-19 00:00:00,0.5,0.525,0.5,0.525,1505.0,790.125
2015-05-20 00:00:00,0.525,0.525,0.525,0.525,49433.0,25952.325
2015-05-26 00:00:00,0.5,0.5,0.5,0.5,1016.0,508.0
2015-05-27 00:00:00,0.5,0.5,0.48,0.48,9000.0,4320.0
2015-05-28 00:00:00,0.51,0.53,0.51,0.53,143433.0,76019.49
2015-06-01 00:00:00,0.525,0.525,0.52,0.52,40630.0,21127.600000000002
2015-06-02 00:00:00,0.52,0.52,0.52,0.52,12750.0,6630.0
2015-06-03 00:00:00,0.52,0.53,0.5,0.5,29000.0,14500.0
2015-06-05 00:00:00,0.52,0.53,0.52,0.53,26750.0,14177.5
2015-06-10 00:00:00,0.505,0.51,0.505,0.51,8600.0,4386.0
2015-06-11 00:00:00,0.51,0.51,0.48,0.48,36000.0,17280.0
2015-06-12 00:00:00,0.5,0.5,0.5,0.5,1079.0,539.5
2015-06-15 00:00:00,0.51,0.51,0.51,0.51,15800.0,8058.0
2015-06-18 00:00:00,0.5,0.5,0.5,0.5,27050.0,13525.0
2015-06-19 00:00:00,0.495,0.52,0.495,0.52,119810.0,62301.200000000004
2015-06-22 00:00:00,0.525,0.54,0.525,0.54,271696.0,146715.84
2015-06-23 00:00:00,0.56,0.56,0.55,0.55,170060.0,93533.00000000001
2015-06-25 00:00:00,0.54,0.54,0.54,0.54,101239.0,54669.060000000005
2015-06-26 00:00:00,0.545,0.545,0.545,0.545,5000.0,2725.0
2015-06-29 00:00:00,0.54,0.54,0.53,0.535,69512.0,37188.920000000006
2015-06-30 00:00:00,0.54,0.54,0.54,0.54,3521.0,1901.3400000000001
2015-07-01 00:00:00,0.55,0.55,0.55,0.55,1000.0,550.0
2015-07-02 00:00:00,0.54,0.54,0.515,0.515,59000.0,30385.0
2015-07-03 00:00:00,0.52,0.55,0.52,0.55,100590.0,55324.50000000001
2015-07-07 00:00:00,0.54,0.54,0.54,0.54,18633.0,10061.820000000002
2015-07-08 00:00:00,0.53,0.54,0.53,0.54,56380.0,30445.2
2015-07-09 00:00:00,0.53,0.53,0.525,0.525,11038.0,5794.95
2015-07-10 00:00:00,0.53,0.54,0.53,0.54,25754.0,13907.160000000002
2015-07-13 00:00:00,0.53,0.53,0.53,0.53,18546.0,9829.380000000001
2015-07-14 00:00:00,0.54,0.54,0.535,0.54,37929.0,20481.66
2015-07-15 00:00:00,0.54,0.54,0.53,0.53,326708.0,173155.24000000002
2015-07-16 00:00:00,0.54,0.54,0.54,0.54,1000.0,540.0
2015-07-17 00:00:00,0.53,0.54,0.53,0.54,10570.0,5707.8
2015-07-20 00:00:00,0.54,0.54,0.54,0.54,177329.0,95757.66
2015-07-21 00:00:00,0.55,0.55,0.55,0.55,9063.0,4984.650000000001
2015-07-22 00:00:00,0.55,0.55,0.54,0.54,85793.0,46328.22
2015-07-23 00:00:00,0.55,0.55,0.54,0.54,61900.0,33426.0
2015-07-30 00:00:00,0.53,0.53,0.53,0.53,488.0,258.64
2015-08-04 00:00:00,0.54,0.54,0.53,0.53,47087.0,24956.11
2015-08-07 00:00:00,0.52,0.52,0.52,0.52,10000.0,5200.0
2015-08-11 00:00:00,0.52,0.52,0.52,0.52,7500.0,3900.0
2015-08-12 00:00:00,0.515,0.515,0.5,0.5,20727.0,10363.5
2015-08-14 00:00:00,0.53,0.54,0.53,0.54,36600.0,19764.0
2015-08-19 00:00:00,0.53,0.53,0.53,0.53,7500.0,3975.0
2015-08-21 00:00:00,0.515,0.52,0.5,0.5,99700.0,49850.0
2015-08-24 00:00:00,0.48,0.48,0.48,0.48,23000.0,11040.0
2015-08-25 00:00:00,0.48,0.5,0.48,0.5,85689.0,42844.5
2015-08-27 00:00:00,0.52,0.52,0.52,0.52,3807.0,1979.64
2015-08-28 00:00:00,0.5,0.5,0.5,0.5,19000.0,9500.0
2015-08-31 00:00:00,0.5,0.5,0.475,0.5,103999.0,51999.5
2015-09-01 00:00:00,0.48,0.515,0.475,0.515,56946.0,29327.190000000002
2015-09-02 00:00:00,0.51,0.51,0.48,0.51,25901.0,13209.51
2015-09-07 00:00:00,0.48,0.48,0.47,0.47,10808.0,5079.759999999999
2015-09-08 00:00:00,0.48,0.495,0.47,0.495,61686.0,30534.57
2015-09-09 00:00:00,0.475,0.475,0.47,0.47,22388.0,10522.359999999999
2015-09-10 00:00:00,0.485,0.485,0.485,0.485,3912.0,1897.32
2015-09-14 00:00:00,0.48,0.48,0.48,0.48,18429.0,8845.92
2015-09-15 00:00:00,0.49,0.49,0.49,0.49,52394.0,25673.06
2015-09-18 00:00:00,0.5,0.5,0.49,0.49,4765.0,2334.85
2015-09-22 00:00:00,0.49,0.49,0.48,0.48,21900.0,10512.0
2015-09-23 00:00:00,0.49,0.49,0.49,0.49,17000.0,8330.0
2015-09-24 00:00:00,0.5,0.5,0.5,0.5,30500.0,15250.0
2015-09-25 00:00:00,0.5,0.5,0.5,0.5,486.0,243.0
2015-09-28 00:00:00,0.49,0.49,0.49,0.49,18294.0,8964.06
2015-09-29 00:00:00,0.49,0.49,0.49,0.49,16300.0,7987.0
2015-09-30 00:00:00,0.49,0.49,0.48,0.49,71900.0,35231.0
2015-10-02 00:00:00,0.5,0.5,0.5,0.5,2.0,1.0
2015-10-05 00:00:00,0.49,0.49,0.48,0.48,6000.0,2880.0
2015-10-07 00:00:00,0.5,0.5,0.5,0.5,8000.0,4000.0
2015-10-12 00:00:00,0.49,0.49,0.485,0.49,14088.0,6903.12
2015-10-16 00:00:00,0.47,0.495,0.47,0.495,10000.0,4950.0
2015-10-19 00:00:00,0.46,0.46,0.46,0.46,27620.0,12705.2
2015-10-20 00:00:00,0.465,0.48,0.465,0.48,8960.0,4300.8
2015-10-22 00:00:00,0.48,0.48,0.48,0.48,2100.0,1008.0
2015-10-23 00:00:00,0.49,0.49,0.49,0.49,10000.0,4900.0
2015-10-28 00:00:00,0.49,0.49,0.49,0.49,5055.0,2476.95
2015-10-30 00:00:00,0.485,0.49,0.48,0.49,41522.0,20345.78
2015-11-02 00:00:00,0.49,0.5,0.49,0.5,100000.0,50000.0
2015-11-05 00:00:00,0.485,0.485,0.485,0.485,3949.0,1915.2649999999999
2015-11-10 00:00:00,0.495,0.495,0.495,0.495,16100.0,7969.5
2015-11-11 00:00:00,0.49,0.49,0.485,0.485,6135.0,2975.475
2015-11-12 00:00:00,0.49,0.49,0.485,0.485,22589.0,10955.664999999999
2015-11-13 00:00:00,0.49,0.49,0.485,0.485,2045.0,991.8249999999999
2015-11-17 00:00:00,0.49,0.49,0.485,0.485,15252.0,7397.219999999999
2015-11-20 00:00:00,0.49,0.5,0.49,0.5,51000.0,25500.0
2015-11-23 00:00:00,0.485,0.485,0.485,0.485,11957.0,5799.1449999999995
2015-11-24 00:00:00,0.495,0.5,0.495,0.5,34000.0,17000.0
2015-11-26 00:00:00,0.5,0.5,0.5,0.5,76219.0,38109.5
2015-11-27 00:00:00,0.5,0.53,0.5,0.505,41403.0,20908.515
2015-12-01 00:00:00,0.49,0.49,0.49,0.49,44424.0,21767.76
2015-12-02 00:00:00,0.485,0.495,0.485,0.49,61527.0,30148.23
2015-12-03 00:00:00,0.49,0.49,0.485,0.485,7417.0,3597.245
2015-12-04 00:00:00,0.47,0.495,0.47,0.495,40501.0,20047.995
2015-12-07 00:00:00,0.47,0.47,0.47,0.47,9990.0,4695.3
2015-12-08 00:00:00,0.475,0.475,0.475,0.475,23081.0,10963.475
2015-12-09 00:00:00,0.475,0.475,0.475,0.475,13745.0,6528.875
2015-12-11 00:00:00,0.47,0.48,0.47,0.48,185081.0,88838.87999999999
2015-12-14 00:00:00,0.47,0.47,0.47,0.47,8596.0,4040.12
2015-12-15 00:00:00,0.485,0.485,0.485,0.485,8300.0,4025.5
2015-12-17 00:00:00,0.475,0.475,0.475,0.475,4000.0,1900.0
2015-12-18 00:00:00,0.475,0.475,0.475,0.475,17052.0,8099.7
2015-12-21 00:00:00,0.47,0.47,0.47,0.47,2000.0,940.0
2015-12-23 00:00:00,0.5,0.525,0.5,0.525,42925.0,22535.625
2015-12-29 00:00:00,0.52,0.52,0.52,0.52,4761.0,2475.7200000000003
2015-12-30 00:00:00,0.5,0.5,0.5,0.5,11935.0,5967.5
2015-12-31 00:00:00,0.5,0.5,0.5,0.5,1200.0,600.0
2016-01-04 00:00:00,0.5,0.5,0.5,0.5,12500.0,6250.0
2016-01-05 00:00:00,0.525,0.525,0.51,0.51,41327.0,21076.77
2016-01-06 00:00:00,0.515,0.515,0.515,0.515,18800.0,9682.0
2016-01-08 00:00:00,0.51,0.51,0.5,0.5,6998.0,3499.0
2016-01-12 00:00:00,0.485,0.485,0.48,0.48,14330.0,6878.4
2016-01-13 00:00:00,0.48,0.48,0.48,0.48,7502.0,3600.96
2016-01-14 00:00:00,0.48,0.48,0.48,0.48,10000.0,4800.0
2016-01-18 00:00:00,0.48,0.48,0.47,0.47,6198.0,2913.06
2016-01-19 00:00:00,0.48,0.48,0.48,0.48,15502.0,7440.96
2016-01-20 00:00:00,0.48,0.48,0.48,0.48,47998.0,23039.04
2016-01-21 00:00:00,0.48,0.48,0.48,0.48,2053.0,985.4399999999999
2016-01-22 00:00:00,0.47,0.47,0.47,0.47,34800.0,16355.999999999998
2016-01-25 00:00:00,0.48,0.48,0.48,0.48,20000.0,9600.0
2016-01-27 00:00:00,0.48,0.48,0.475,0.48,14265.0,6847.2
2016-01-28 00:00:00,0.475,0.48,0.475,0.48,160000.0,76800.0
2016-01-29 00:00:00,0.48,0.48,0.48,0.48,32.0,15.36
2016-02-01 00:00:00,0.47,0.475,0.465,0.475,25361.0,12046.474999999999
2016-02-02 00:00:00,0.47,0.47,0.47,0.47,176.0,82.72
2016-02-03 00:00:00,0.47,0.47,0.46,0.465,37530.0,17451.45
2016-02-04 00:00:00,0.455,0.465,0.45,0.465,143625.0,66785.625
2016-02-08 00:00:00,0.465,0.465,0.465,0.465,19826.0,9219.09
2016-02-11 00:00:00,0.455,0.455,0.455,0.455,13.0,5.915
2016-02-12 00:00:00,0.455,0.47,0.45,0.47,60194.0,28291.179999999997
2016-02-15 00:00:00,0.47,0.49,0.47,0.49,42001.0,20580.489999999998
2016-02-22 00:00:00,0.47,0.47,0.47,0.47,1.0,0.47
2016-02-24 00:00:00,0.46,0.46,0.46,0.46,46555.0,21415.3
2016-02-26 00:00:00,0.47,0.47,0.47,0.47,52220.0,24543.399999999998
2016-02-29 00:00:00,0.48,0.48,0.48,0.48,51580.0,24758.399999999998
2016-03-01 00:00:00,0.48,0.5,0.48,0.5,100000.0,50000.0
2016-03-02 00:00:00,0.5,0.5,0.5,0.5,80000.0,40000.0
2016-03-04 00:00:00,0.5,0.5,0.5,0.5,2777.0,1388.5
2016-03-07 00:00:00,0.5,0.5,0.5,0.5,7960.0,3980.0
2016-03-08 00:00:00,0.5,0.5,0.5,0.5,42000.0,21000.0
2016-03-09 00:00:00,0.5,0.5,0.5,0.5,20100.0,10050.0
2016-03-10 00:00:00,0.5,0.51,0.5,0.5,112000.0,56000.0
2016-03-11 00:00:00,0.5,0.5,0.485,0.485,68016.0,32987.76
2016-03-14 00:00:00,0.495,0.5,0.495,0.5,50000.0,25000.0
2016-03-16 00:00:00,0.5,0.51,0.5,0.5,58309.0,29154.5
2016-03-17 00:00:00,0.5,0.5,0.5,0.5,55000.0,27500.0
2016-03-18 00:00:00,0.5,0.5,0.5,0.5,55073.0,27536.5
2016-03-21 00:00:00,0.51,0.51,0.5,0.5,33600.0,16800.0
2016-03-22 00:00:00,0.5,0.5,0.5,0.5,15669.0,7834.5
2016-03-24 00:00:00,0.5,0.5,0.5,0.5,8084.0,4042.0
2016-03-29 00:00:00,0.49,0.49,0.49,0.49,50000.0,24500.0
2016-03-31 00:00:00,0.5,0.52,0.5,0.52,26888.0,13981.76
2016-04-01 00:00:00,0.5,0.5,0.49,0.49,18000.0,8820.0
2016-04-04 00:00:00,0.51,0.51,0.5,0.5,41016.0,20508.0
2016-04-05 00:00:00,0.5,0.5,0.49,0.49,66856.0,32759.44
2016-04-06 00:00:00,0.495,0.5,0.49,0.5,46966.0,23483.0
2016-04-07 00:00:00,0.5,0.5,0.5,0.5,40.0,20.0
2016-04-08 00:00:00,0.49,0.49,0.485,0.485,108408.0,52577.88
2016-04-11 00:00:00,0.49,0.49,0.475,0.475,95939.0,45571.025
2016-04-12 00:00:00,0.475,0.48,0.475,0.48,510448.0,245015.03999999998
2016-04-13 00:00:00,0.48,0.48,0.48,0.48,17832.0,8559.36
2016-04-14 00:00:00,0.48,0.485,0.48,0.48,38276.0,18372.48
2016-04-15 00:00:00,0.49,0.49,0.47,0.47,221197.0,103962.59
2016-04-18 00:00:00,0.48,0.48,0.48,0.48,29233.0,14031.84
2016-04-19 00:00:00,0.485,0.49,0.48,0.48,73712.0,35381.76
2016-04-20 00:00:00,0.475,0.475,0.465,0.475,286596.0,136133.1
2016-04-21 00:00:00,0.48,0.485,0.475,0.475,163007.0,77428.325
2016-04-22 00:00:00,0.475,0.475,0.465,0.465,135892.0,63189.780000000006
2016-04-26 00:00:00,0.47,0.47,0.465,0.465,100190.0,46588.350000000006
2016-04-27 00:00:00,0.465,0.465,0.46,0.465,73150.0,34014.75
2016-04-28 00:00:00,0.47,0.47,0.465,0.465,15128.0,7034.52
2016-04-29 00:00:00,0.47,0.47,0.465,0.465,16853.0,7836.645
2016-05-02 00:00:00,0.465,0.465,0.465,0.465,47924.0,22284.66
2016-05-03 00:00:00,0.465,0.465,0.465,0.465,68071.0,31653.015000000003
2016-05-06 00:00:00,0.47,0.485,0.47,0.485,48351.0,23450.235
2016-05-09 00:00:00,0.485,0.485,0.485,0.485,27168.0,13176.48
2016-05-10 00:00:00,0.475,0.475,0.475,0.475,20000.0,9500.0
2016-05-11 00:00:00,0.485,0.49,0.485,0.49,51334.0,25153.66
2016-05-12 00:00:00,0.485,0.485,0.485,0.485,37640.0,18255.399999999998
2016-05-16 00:00:00,0.475,0.475,0.46,0.46,17400.0,8004.0
2016-05-17 00:00:00,0.46,0.46,0.46,0.46,10052.0,4623.92
2016-05-18 00:00:00,0.46,0.46,0.46,0.46,3475.0,1598.5
2016-05-19 00:00:00,0.46,0.475,0.46,0.46,19526.0,8981.960000000001
2016-05-20 00:00:00,0.46,0.46,0.46,0.46,15.0,6.9
2016-05-23 00:00:00,0.46,0.46,0.46,0.46,2048.0,942.08
2016-05-24 00:00:00,0.465,0.47,0.46,0.465,73044.0,33965.46
2016-05-25 00:00:00,0.46,0.46,0.46,0.46,4361.0,2006.0600000000002
2016-05-26 00:00:00,0.465,0.465,0.46,0.46,60500.0,27830.0
2016-05-27 00:00:00,0.465,0.465,0.465,0.465,50655.0,23554.575
2016-05-30 00:00:00,0.47,0.475,0.47,0.475,158629.0,75348.775
2016-05-31 00:00:00,0.475,0.48,0.47,0.48,41983.0,20151.84
2016-06-02 00:00:00,0.48,0.48,0.48,0.48,41902.0,20112.96
2016-06-03 00:00:00,0.48,0.485,0.48,0.485,20997.0,10183.545
2016-06-06 00:00:00,0.48,0.48,0.48,0.48,60781.0,29174.879999999997
2016-06-07 00:00:00,0.47,0.48,0.47,0.48,96400.0,46272.0
2016-06-08 00:00:00,0.48,0.48,0.47,0.47,40041.0,18819.27
2016-06-15 00:00:00,0.47,0.47,0.47,0.47,48293.0,22697.71
2016-06-16 00:00:00,0.47,0.47,0.47,0.47,5789.0,2720.83
2016-06-17 00:00:00,0.465,0.48,0.465,0.48,45572.0,21874.559999999998
2016-06-21 00:00:00,0.47,0.47,0.47,0.47,20540.0,9653.8
2016-06-22 00:00:00,0.465,0.465,0.465,0.465,31422.0,14611.230000000001
2016-06-23 00:00:00,0.465,0.465,0.465,0.465,4568.0,2124.12
2016-06-24 00:00:00,0.47,0.47,0.465,0.465,65571.0,30490.515000000003
2016-06-27 00:00:00,0.47,0.475,0.47,0.475,22787.0,10823.824999999999
2016-06-30 00:00:00,0.475,0.475,0.475,0.475,6500.0,3087.5
2016-07-01 00:00:00,0.48,0.48,0.48,0.48,59937.0,28769.76
2016-07-04 00:00:00,0.48,0.48,0.48,0.48,1473.0,707.04
2016-07-05 00:00:00,0.48,0.48,0.48,0.48,62563.0,30030.239999999998
2016-07-06 00:00:00,0.475,0.485,0.475,0.485,73692.0,35740.62
2016-07-08 00:00:00,0.485,0.49,0.485,0.49,109045.0,53432.049999999996
2016-07-11 00:00:00,0.49,0.49,0.4875,0.4875,199416.0,97215.3
2016-07-12 00:00:00,0.485,0.485,0.48,0.48,26000.0,12480.0
2016-07-13 00:00:00,0.49,0.49,0.49,0.49,62612.0,30679.88
2016-07-14 00:00:00,0.5,0.5,0.485,0.485,127113.0,61649.805
