timestamps,open,high,low,close,volume,amount
2016-07-18 00:00:00,0.49,0.5,0.49,0.5,1033970.0,516985.0
2016-07-19 00:00:00,0.5,0.5,0.49,0.49,599366.0,293689.33999999997
2016-07-20 00:00:00,0.49,0.49,0.48,0.48,89000.0,42720.0
2016-07-22 00:00:00,0.485,0.485,0.485,0.485,90921.0,44096.685
2016-07-25 00:00:00,0.49,0.495,0.49,0.495,231100.0,114394.5
2016-07-26 00:00:00,0.49,0.49,0.49,0.49,62448.0,30599.52
2016-07-27 00:00:00,0.495,0.495,0.495,0.495,6400.0,3168.0
2016-08-01 00:00:00,0.5,0.51,0.5,0.51,103074.0,52567.74
2016-08-02 00:00:00,0.495,0.495,0.49,0.49,13300.0,6517.0
2016-08-03 00:00:00,0.49,0.49,0.485,0.485,127400.0,61789.0
2016-08-04 00:00:00,0.5,0.5,0.485,0.495,16097.0,7968.015
2016-08-05 00:00:00,0.49,0.49,0.49,0.49,59713.0,29259.37
2016-08-08 00:00:00,0.485,0.495,0.485,0.495,98150.0,48584.25
2016-08-09 00:00:00,0.495,0.495,0.495,0.495,11500.0,5692.5
2016-08-10 00:00:00,0.495,0.495,0.49,0.49,36500.0,17885.0
2016-08-15 00:00:00,0.5,0.505,0.5,0.5,271294.0,135647.0
2016-08-16 00:00:00,0.505,0.505,0.505,0.505,6355.0,3209.275
2016-08-17 00:00:00,0.505,0.505,0.495,0.495,147810.0,73165.95
2016-08-18 00:00:00,0.495,0.505,0.495,0.5,30407.0,15203.5
2016-08-22 00:00:00,0.5,0.5,0.5,0.5,30612.0,15306.0
2016-08-23 00:00:00,0.505,0.505,0.495,0.495,32940.0,16305.3
2016-08-25 00:00:00,0.5,0.51,0.5,0.51,126602.0,64567.020000000004
2016-08-26 00:00:00,0.5,0.54,0.5,0.54,121098.0,65392.920000000006
2016-08-29 00:00:00,0.515,0.53,0.51,0.51,45072.0,22986.72
2016-08-30 00:00:00,0.525,0.525,0.525,0.525,500.0,262.5
2016-08-31 00:00:00,0.525,0.525,0.525,0.525,103900.0,54547.5
2016-09-01 00:00:00,0.53,0.535,0.53,0.53,233200.0,123596.0
2016-09-05 00:00:00,0.535,0.54,0.535,0.54,32000.0,17280.0
2016-09-06 00:00:00,0.53,0.53,0.525,0.53,392068.0,207796.04
2016-09-07 00:00:00,0.52,0.52,0.52,0.52,9104.0,4734.08
2016-09-09 00:00:00,0.53,0.535,0.53,0.535,19914.0,10653.99
2016-09-12 00:00:00,0.535,0.535,0.53,0.53,110289.0,58453.170000000006
2016-09-14 00:00:00,0.53,0.53,0.53,0.53,40000.0,21200.0
2016-09-15 00:00:00,0.525,0.545,0.525,0.545,55000.0,29975.000000000004
2016-09-16 00:00:00,0.545,0.555,0.545,0.555,99983.0,55490.565
2016-09-19 00:00:00,0.55,0.55,0.55,0.55,6400.0,3520.0000000000005
2016-09-20 00:00:00,0.55,0.59,0.545,0.545,109510.0,59682.950000000004
2016-09-21 00:00:00,0.545,0.57,0.545,0.56,50858.0,28480.480000000003
2016-09-22 00:00:00,0.56,0.6,0.56,0.6,235856.0,141513.6
2016-09-23 00:00:00,0.6,0.64,0.57,0.635,145701.0,92520.135
2016-09-26 00:00:00,0.635,0.635,0.62,0.625,25543.0,15964.375
2016-09-27 00:00:00,0.625,0.625,0.605,0.605,33016.0,19974.68
2016-09-28 00:00:00,0.6,0.6,0.6,0.6,13366.0,8019.599999999999
2016-09-29 00:00:00,0.59,0.59,0.585,0.585,7676.0,4490.46
2016-09-30 00:00:00,0.6,0.6,0.58,0.58,12434.0,7211.719999999999
2016-10-03 00:00:00,0.6,0.6,0.6,0.6,17670.0,10602.0
2016-10-04 00:00:00,0.59,0.59,0.59,0.59,13334.0,7867.0599999999995
2016-10-06 00:00:00,0.59,0.59,0.585,0.585,16766.0,9808.109999999999
2016-10-07 00:00:00,0.585,0.585,0.585,0.585,41.0,23.985
2016-10-11 00:00:00,0.58,0.58,0.58,0.58,1800.0,1044.0
2016-10-12 00:00:00,0.58,0.585,0.58,0.58,2964.0,1719.12
2016-10-13 00:00:00,0.58,0.62,0.58,0.58,31344.0,18179.52
2016-10-14 00:00:00,0.62,0.635,0.59,0.59,123858.0,73076.22
2016-10-18 00:00:00,0.6,0.6,0.58,0.58,31500.0,18270.0
2016-10-19 00:00:00,0.58,0.58,0.58,0.58,12490.0,7244.2
2016-10-20 00:00:00,0.59,0.59,0.59,0.59,5000.0,2950.0
2016-10-21 00:00:00,0.625,0.625,0.625,0.625,9500.0,5937.5
2016-10-24 00:00:00,0.625,0.625,0.575,0.575,74829.0,43026.674999999996
2016-10-25 00:00:00,0.59,0.59,0.57,0.57,102391.0,58362.869999999995
2016-10-26 00:00:00,0.59,0.595,0.57,0.58,170081.0,98646.98
2016-10-27 00:00:00,0.58,0.58,0.57,0.575,36934.0,21237.05
2016-10-28 00:00:00,0.58,0.58,0.57,0.57,35273.0,20105.609999999997
2016-10-31 00:00:00,0.58,0.59,0.57,0.575,37350.0,21476.25
2016-11-01 00:00:00,0.575,0.575,0.575,0.575,24800.0,14259.999999999998
2016-11-03 00:00:00,0.59,0.59,0.575,0.575,17609.0,10125.175
2016-11-04 00:00:00,0.58,0.58,0.565,0.57,164759.0,93912.62999999999
2016-11-07 00:00:00,0.575,0.6,0.565,0.6,86332.0,51799.2
2016-11-08 00:00:00,0.6,0.6,0.6,0.6,3850.0,2310.0
2016-11-09 00:00:00,0.6,0.6,0.565,0.565,155842.0,88050.73
2016-11-10 00:00:00,0.565,0.57,0.565,0.565,6500.0,3672.4999999999995
2016-11-11 00:00:00,0.58,0.58,0.58,0.58,8071.0,4681.179999999999
2016-11-14 00:00:00,0.58,0.58,0.58,0.58,5000.0,2900.0
2016-11-15 00:00:00,0.575,0.58,0.56,0.56,91802.0,51409.12
2016-11-16 00:00:00,0.59,0.59,0.565,0.575,156637.0,90066.275
2016-11-17 00:00:00,0.56,0.565,0.56,0.565,29188.0,16491.219999999998
2016-11-21 00:00:00,0.57,0.59,0.56,0.59,155729.0,91880.11
2016-11-22 00:00:00,0.6,0.6,0.58,0.595,49538.0,29475.109999999997
2016-11-23 00:00:00,0.595,0.595,0.575,0.575,41523.0,23875.725
2016-11-24 00:00:00,0.58,0.58,0.58,0.58,1984.0,1150.72
2016-11-28 00:00:00,0.57,0.57,0.56,0.56,92959.0,52057.04000000001
2016-11-29 00:00:00,0.56,0.56,0.56,0.56,2420.0,1355.2
2016-11-30 00:00:00,0.58,0.6,0.58,0.6,42609.0,25565.399999999998
2016-12-01 00:00:00,0.565,0.565,0.565,0.565,10000.0,5649.999999999999
2016-12-02 00:00:00,0.56,0.56,0.555,0.555,22265.0,12357.075
2016-12-05 00:00:00,0.56,0.56,0.56,0.56,9900.0,5544.000000000001
2016-12-06 00:00:00,0.56,0.56,0.555,0.555,44138.0,24496.590000000004
2016-12-07 00:00:00,0.59,0.59,0.555,0.555,116586.0,64705.23
2016-12-09 00:00:00,0.555,0.56,0.555,0.56,4600.0,2576.0000000000005
2016-12-12 00:00:00,0.56,0.56,0.555,0.555,40051.0,22228.305
2016-12-13 00:00:00,0.555,0.57,0.555,0.57,47842.0,27269.94
2016-12-14 00:00:00,0.565,0.59,0.565,0.59,10095.0,5956.049999999999
2016-12-16 00:00:00,0.57,0.57,0.555,0.555,38950.0,21617.250000000004
2016-12-19 00:00:00,0.555,0.56,0.555,0.56,12318.0,6898.080000000001
2016-12-20 00:00:00,0.59,0.6,0.59,0.6,125791.0,75474.59999999999
2016-12-21 00:00:00,0.6,0.605,0.6,0.6,25451.0,15270.599999999999
2016-12-22 00:00:00,0.615,0.615,0.615,0.615,99152.0,60978.479999999996
2016-12-23 00:00:00,0.62,0.62,0.62,0.62,23000.0,14260.0
2016-12-28 00:00:00,0.62,0.63,0.62,0.63,16437.0,10355.31
2016-12-29 00:00:00,0.63,0.63,0.63,0.63,2900.0,1827.0
2017-01-03 00:00:00,0.63,0.63,0.62,0.62,2649.0,1642.3799999999999
2017-01-04 00:00:00,0.63,0.63,0.63,0.63,6400.0,4032.0
2017-01-05 00:00:00,0.63,0.645,0.63,0.64,548877.0,351281.28
2017-01-06 00:00:00,0.64,0.64,0.61,0.61,26744.0,16313.84
2017-01-09 00:00:00,0.64,0.64,0.61,0.635,7751.0,4921.885
2017-01-10 00:00:00,0.635,0.635,0.61,0.635,10964.0,6962.14
2017-01-11 00:00:00,0.63,0.635,0.6,0.605,132705.0,80286.525
2017-01-12 00:00:00,0.635,0.635,0.6,0.62,71234.0,44165.08
2017-01-13 00:00:00,0.62,0.62,0.6,0.62,70697.0,43832.14
2017-01-16 00:00:00,0.62,0.62,0.6,0.62,6858.0,4251.96
2017-01-17 00:00:00,0.605,0.605,0.6,0.605,111026.0,67170.73
2017-01-18 00:00:00,0.61,0.61,0.6,0.6,5000.0,3000.0
2017-01-19 00:00:00,0.6,0.6,0.59,0.6,145000.0,87000.0
2017-01-23 00:00:00,0.62,0.63,0.61,0.61,62730.0,38265.299999999996
2017-01-24 00:00:00,0.62,0.62,0.605,0.61,40050.0,24430.5
2017-01-25 00:00:00,0.63,0.645,0.605,0.645,95662.0,61701.990000000005
2017-01-31 00:00:00,0.625,0.65,0.61,0.61,101370.0,61835.7
2017-02-01 00:00:00,0.61,0.61,0.61,0.61,43295.0,26409.95
2017-02-02 00:00:00,0.62,0.645,0.62,0.645,189795.0,122417.77500000001
2017-02-03 00:00:00,0.63,0.63,0.63,0.63,19554.0,12319.02
2017-02-07 00:00:00,0.645,0.645,0.64,0.645,7226.0,4660.77
2017-02-08 00:00:00,0.65,0.65,0.64,0.64,17485.0,11190.4
2017-02-10 00:00:00,0.645,0.645,0.645,0.645,11800.0,7611.0
2017-02-13 00:00:00,0.64,0.645,0.63,0.645,86911.0,56057.595
2017-02-17 00:00:00,0.625,0.63,0.625,0.63,9972.0,6282.36
2017-02-20 00:00:00,0.64,0.64,0.64,0.64,4315.0,2761.6
2017-02-22 00:00:00,0.63,0.63,0.63,0.63,209055.0,131704.65
2017-02-23 00:00:00,0.63,0.64,0.63,0.63,47411.0,29868.93
2017-02-27 00:00:00,0.64,0.64,0.62,0.62,128730.0,79812.6
2017-02-28 00:00:00,0.625,0.625,0.625,0.625,49345.0,30840.625
2017-03-02 00:00:00,0.635,0.635,0.635,0.635,10000.0,6350.0
2017-03-06 00:00:00,0.64,0.64,0.63,0.63,46533.0,29315.79
2017-03-07 00:00:00,0.635,0.635,0.63,0.63,159123.0,100247.49
2017-03-08 00:00:00,0.635,0.64,0.635,0.64,44969.0,28780.16
2017-03-10 00:00:00,0.635,0.635,0.635,0.635,1650.0,1047.75
2017-03-13 00:00:00,0.635,0.635,0.635,0.635,246608.0,156596.08000000002
2017-03-14 00:00:00,0.635,0.635,0.635,0.635,60053.0,38133.655
2017-03-15 00:00:00,0.635,0.64,0.635,0.64,76218.0,48779.520000000004
2017-03-16 00:00:00,0.645,0.645,0.635,0.635,108075.0,68627.625
2017-03-17 00:00:00,0.635,0.635,0.635,0.635,38686.0,24565.61
2017-03-20 00:00:00,0.635,0.64,0.63,0.64,122285.0,78262.40000000001
2017-03-21 00:00:00,0.635,0.64,0.635,0.64,10014.0,6408.96
2017-03-22 00:00:00,0.635,0.64,0.635,0.64,29487.0,18871.68
2017-03-23 00:00:00,0.635,0.64,0.635,0.64,13860.0,8870.4
2017-03-24 00:00:00,0.635,0.635,0.635,0.635,11.0,6.985
2017-03-28 00:00:00,0.635,0.635,0.635,0.635,24.0,15.24
2017-03-29 00:00:00,0.635,0.65,0.635,0.65,122381.0,79547.65000000001
2017-03-30 00:00:00,0.65,0.65,0.65,0.65,23531.0,15295.15
2017-03-31 00:00:00,0.64,0.64,0.64,0.64,4237.0,2711.68
2017-04-03 00:00:00,0.64,0.66,0.64,0.66,4172.0,2753.52
2017-04-04 00:00:00,0.66,0.66,0.66,0.66,42.0,27.720000000000002
2017-04-05 00:00:00,0.65,0.65,0.65,0.65,12391.0,8054.150000000001
2017-04-07 00:00:00,0.64,0.64,0.64,0.64,30.0,19.2
2017-04-10 00:00:00,0.64,0.64,0.64,0.64,23.0,14.72
2017-04-11 00:00:00,0.64,0.64,0.64,0.64,28266.0,18090.24
2017-04-12 00:00:00,0.64,0.66,0.635,0.635,60028.0,38117.78
2017-04-18 00:00:00,0.64,0.64,0.635,0.635,200809.0,127513.715
2017-04-19 00:00:00,0.63,0.64,0.63,0.64,112238.0,71832.32
2017-04-20 00:00:00,0.63,0.635,0.63,0.635,35175.0,22336.125
2017-04-21 00:00:00,0.635,0.64,0.63,0.63,29279.0,18445.77
2017-04-24 00:00:00,0.635,0.635,0.635,0.635,79375.0,50403.125
2017-04-26 00:00:00,0.635,0.64,0.635,0.64,5949.0,3807.36
2017-04-27 00:00:00,0.635,0.635,0.635,0.635,12315.0,7820.025000000001
2017-04-28 00:00:00,0.64,0.64,0.63,0.64,60185.0,38518.4
2017-05-01 00:00:00,0.64,0.64,0.64,0.64,15600.0,9984.0
2017-05-02 00:00:00,0.635,0.635,0.63,0.635,133185.0,84572.475
2017-05-03 00:00:00,0.635,0.635,0.625,0.625,13000.0,8125.0
2017-05-04 00:00:00,0.625,0.625,0.625,0.625,1650.0,1031.25
2017-05-05 00:00:00,0.635,0.635,0.63,0.63,17676.0,11135.88
2017-05-08 00:00:00,0.63,0.63,0.59,0.59,54000.0,31860.0
2017-05-09 00:00:00,0.61,0.62,0.61,0.615,42847.0,26350.905
2017-05-10 00:00:00,0.61,0.61,0.61,0.61,12500.0,7625.0
2017-05-11 00:00:00,0.615,0.62,0.615,0.615,89672.0,55148.28
2017-05-12 00:00:00,0.615,0.62,0.615,0.62,69614.0,43160.68
2017-05-15 00:00:00,0.61,0.61,0.61,0.61,85250.0,52002.5
2017-05-17 00:00:00,0.61,0.61,0.6,0.6,3340.0,2004.0
2017-05-18 00:00:00,0.6,0.6,0.6,0.6,12072.0,7243.2
2017-05-19 00:00:00,0.605,0.605,0.605,0.605,3285.0,1987.425
2017-05-22 00:00:00,0.605,0.605,0.605,0.605,10216.0,6180.679999999999
2017-05-23 00:00:00,0.605,0.605,0.605,0.605,68090.0,41194.45
2017-05-24 00:00:00,0.6,0.6,0.58,0.6,67996.0,40797.6
2017-05-26 00:00:00,0.6,0.61,0.6,0.61,68643.0,41872.229999999996
2017-05-29 00:00:00,0.605,0.605,0.6,0.605,87232.0,52775.36
2017-05-30 00:00:00,0.61,0.61,0.59,0.6,111956.0,67173.59999999999
2017-05-31 00:00:00,0.61,0.61,0.61,0.61,40000.0,24400.0
2017-06-01 00:00:00,0.61,0.61,0.605,0.605,54830.0,33172.15
2017-06-02 00:00:00,0.605,0.605,0.6,0.605,137925.0,83444.625
2017-06-05 00:00:00,0.61,0.61,0.605,0.605,104900.0,63464.5
2017-06-06 00:00:00,0.605,0.695,0.605,0.64,328764.0,210408.96
2017-06-07 00:00:00,0.64,0.64,0.63,0.63,26296.0,16566.48
2017-06-08 00:00:00,0.625,0.625,0.62,0.625,22300.0,13937.5
2017-06-09 00:00:00,0.625,0.625,0.61,0.61,38637.0,23568.57
2017-06-13 00:00:00,0.615,0.615,0.615,0.615,1535.0,944.025
2017-06-14 00:00:00,0.61,0.61,0.61,0.61,400.0,244.0
2017-06-16 00:00:00,0.61,0.61,0.61,0.61,49370.0,30115.7
2017-06-19 00:00:00,0.61,0.61,0.61,0.61,3000.0,1830.0
2017-06-20 00:00:00,0.615,0.615,0.61,0.61,98638.0,60169.18
2017-06-21 00:00:00,0.61,0.61,0.61,0.61,30826.0,18803.86
2017-06-22 00:00:00,0.615,0.615,0.61,0.61,5250.0,3202.5
2017-06-23 00:00:00,0.61,0.62,0.61,0.62,13885.0,8608.7
2017-06-27 00:00:00,0.61,0.61,0.61,0.61,13417.0,8184.37
2017-06-29 00:00:00,0.605,0.605,0.605,0.605,12486.0,7554.03
2017-06-30 00:00:00,0.61,0.61,0.6,0.605,63218.0,38246.89
2017-07-03 00:00:00,0.62,0.62,0.62,0.62,1000.0,620.0
2017-07-04 00:00:00,0.61,0.62,0.605,0.605,195604.0,118340.42
2017-07-06 00:00:00,0.61,0.61,0.605,0.61,180330.0,110001.3
2017-07-10 00:00:00,0.615,0.615,0.615,0.615,2800.0,1722.0
2017-07-12 00:00:00,0.615,0.625,0.615,0.625,30000.0,18750.0
2017-07-13 00:00:00,0.63,0.63,0.63,0.63,35825.0,22569.75
2017-07-14 00:00:00,0.63,0.63,0.63,0.63,14170.0,8927.1
2017-07-17 00:00:00,0.62,0.62,0.62,0.62,42500.0,26350.0
2017-07-18 00:00:00,0.62,0.63,0.605,0.61,94209.0,57467.49
2017-07-21 00:00:00,0.615,0.615,0.615,0.615,4643.0,2855.445
2017-07-24 00:00:00,0.62,0.62,0.62,0.62,32258.0,19999.96
2017-07-25 00:00:00,0.615,0.615,0.615,0.615,26931.0,16562.565
2017-07-26 00:00:00,0.61,0.615,0.61,0.615,102353.0,62947.095
2017-07-31 00:00:00,0.61,0.61,0.61,0.61,4489.0,2738.29
2017-08-03 00:00:00,0.62,0.62,0.62,0.62,4876.0,3023.12
2017-08-07 00:00:00,0.615,0.615,0.615,0.615,2.0,1.23
2017-08-08 00:00:00,0.62,0.62,0.62,0.62,16129.0,9999.98
2017-08-09 00:00:00,0.62,0.62,0.61,0.61,974.0,594.14
2017-08-10 00:00:00,0.605,0.605,0.605,0.605,749.0,453.145
2017-08-11 00:00:00,0.605,0.605,0.59,0.6,70619.0,42371.4
2017-08-15 00:00:00,0.6,0.6,0.59,0.6,106440.0,63864.0
2017-08-17 00:00:00,0.6,0.6,0.6,0.6,160.0,96.0
2017-08-18 00:00:00,0.595,0.62,0.595,0.62,61043.0,37846.659999999996
2017-08-21 00:00:00,0.62,0.62,0.6,0.61,306350.0,186873.5
2017-08-22 00:00:00,0.61,0.61,0.61,0.61,505.0,308.05
2017-08-23 00:00:00,0.61,0.61,0.61,0.61,33067.0,20170.87
2017-08-24 00:00:00,0.61,0.615,0.61,0.615,20001.0,12300.615
2017-08-25 00:00:00,0.61,0.61,0.61,0.61,7170.0,4373.7
2017-08-28 00:00:00,0.61,0.62,0.61,0.62,124760.0,77351.2
2017-08-30 00:00:00,0.62,0.62,0.62,0.62,1945.0,1205.9
2017-08-31 00:00:00,0.625,0.625,0.62,0.62,18507.0,11474.34
2017-09-01 00:00:00,0.62,0.62,0.61,0.61,14485.0,8835.85
2017-09-04 00:00:00,0.61,0.61,0.61,0.61,14500.0,8845.0
2017-09-05 00:00:00,0.61,0.61,0.61,0.61,5.0,3.05
2017-09-07 00:00:00,0.61,0.61,0.61,0.61,58724.0,35821.64
2017-09-08 00:00:00,0.61,0.61,0.61,0.61,1500.0,915.0
2017-09-11 00:00:00,0.625,0.625,0.625,0.625,6663.0,4164.375
2017-09-12 00:00:00,0.625,0.625,0.615,0.615,9150.0,5627.25
2017-09-18 00:00:00,0.615,0.615,0.61,0.61,39062.0,23827.82
2017-09-19 00:00:00,0.62,0.62,0.615,0.615,47769.0,29377.935
2017-09-20 00:00:00,0.615,0.615,0.615,0.615,111307.0,68453.805
2017-09-21 00:00:00,0.615,0.62,0.615,0.62,23624.0,14646.88
2017-09-22 00:00:00,0.615,0.625,0.615,0.625,245350.0,153343.75
2017-09-25 00:00:00,0.63,0.63,0.62,0.62,10144.0,6289.28
2017-09-26 00:00:00,0.62,0.62,0.62,0.62,2118.0,1313.16
2017-09-27 00:00:00,0.62,0.63,0.615,0.615,72155.0,44375.325
2017-09-28 00:00:00,0.63,0.63,0.62,0.63,17330.0,10917.9
2017-09-29 00:00:00,0.62,0.62,0.62,0.62,13942.0,8644.039999999999
2017-10-02 00:00:00,0.625,0.625,0.615,0.615,5263.0,3236.745
2017-10-04 00:00:00,0.63,0.63,0.63,0.63,2020.0,1272.6
2017-10-05 00:00:00,0.625,0.63,0.625,0.63,50000.0,31500.0
2017-10-06 00:00:00,0.63,0.63,0.615,0.62,63244.0,39211.28
2017-10-09 00:00:00,0.62,0.645,0.62,0.62,21901.0,13578.62
2017-10-11 00:00:00,0.625,0.625,0.625,0.625,850.0,531.25
2017-10-12 00:00:00,0.625,0.625,0.625,0.625,11494.0,7183.75
2017-10-16 00:00:00,0.63,0.635,0.63,0.63,61784.0,38923.92
2017-10-17 00:00:00,0.63,0.65,0.63,0.64,708876.0,453680.64
2017-10-18 00:00:00,0.635,0.635,0.635,0.635,8000.0,5080.0
2017-10-19 00:00:00,0.63,0.63,0.63,0.63,3000.0,1890.0
2017-10-23 00:00:00,0.63,0.63,0.63,0.63,21505.0,13548.15
2017-10-24 00:00:00,0.63,0.63,0.63,0.63,3685.0,2321.55
2017-10-25 00:00:00,0.63,0.63,0.63,0.63,30000.0,18900.0
2017-10-26 00:00:00,0.63,0.635,0.63,0.635,81949.0,52037.615
2017-10-27 00:00:00,0.625,0.64,0.625,0.64,2189.0,1400.96
2017-10-31 00:00:00,0.63,0.635,0.63,0.635,178171.0,113138.585
2017-11-01 00:00:00,0.625,0.635,0.625,0.63,28566.0,17996.58
2017-11-02 00:00:00,0.63,0.63,0.63,0.63,30000.0,18900.0
2017-11-06 00:00:00,0.64,0.64,0.625,0.625,11567.0,7229.375
2017-11-07 00:00:00,0.635,0.635,0.635,0.635,3000.0,1905.0
2017-11-09 00:00:00,0.63,0.63,0.63,0.63,12641.0,7963.83
2017-11-10 00:00:00,0.63,0.63,0.63,0.63,10000.0,6300.0
2017-11-13 00:00:00,0.635,0.64,0.635,0.64,101117.0,64714.880000000005
2017-11-15 00:00:00,0.635,0.635,0.635,0.635,10757.0,6830.695
2017-11-16 00:00:00,0.635,0.635,0.63,0.63,47374.0,29845.62
2017-11-17 00:00:00,0.63,0.63,0.63,0.63,33.0,20.79
2017-11-20 00:00:00,0.625,0.625,0.62,0.62,131087.0,81273.94
2017-11-21 00:00:00,0.62,0.62,0.62,0.62,1800.0,1116.0
2017-11-22 00:00:00,0.63,0.635,0.63,0.63,9829.0,6192.27
2017-11-23 00:00:00,0.63,0.63,0.63,0.63,134.0,84.42
2017-11-27 00:00:00,0.615,0.62,0.615,0.62,106125.0,65797.5
2017-11-29 00:00:00,0.615,0.63,0.615,0.63,29967.0,18879.21
2017-11-30 00:00:00,0.62,0.62,0.62,0.62,10000.0,6200.0
2017-12-01 00:00:00,0.63,0.63,0.63,0.63,800.0,504.0
2017-12-04 00:00:00,0.62,0.62,0.62,0.62,784.0,486.08
2017-12-05 00:00:00,0.63,0.64,0.63,0.64,160920.0,102988.8
2017-12-06 00:00:00,0.62,0.62,0.62,0.62,75.0,46.5
2017-12-07 00:00:00,0.62,0.64,0.62,0.64,42878.0,27441.920000000002
2017-12-08 00:00:00,0.625,0.645,0.625,0.625,26265.0,16415.625
2017-12-11 00:00:00,0.645,0.65,0.645,0.645,121861.0,78600.345
2017-12-12 00:00:00,0.645,0.645,0.645,0.645,8000.0,5160.0
2017-12-13 00:00:00,0.645,0.645,0.645,0.645,6200.0,3999.0
2017-12-14 00:00:00,0.64,0.64,0.64,0.64,17529.0,11218.56
2017-12-15 00:00:00,0.64,0.64,0.64,0.64,30296.0,19389.44
2017-12-19 00:00:00,0.625,0.64,0.62,0.625,27627.0,17266.875
2017-12-20 00:00:00,0.64,0.645,0.64,0.645,119353.0,76982.685
2017-12-21 00:00:00,0.645,0.645,0.64,0.645,54775.0,35329.875
2017-12-22 00:00:00,0.65,0.65,0.65,0.65,71120.0,46228.0
2017-12-28 00:00:00,0.64,0.64,0.64,0.64,6445.0,4124.8
2018-01-02 00:00:00,0.65,0.65,0.645,0.645,138563.0,89373.13500000001
2018-01-03 00:00:00,0.64,0.64,0.635,0.635,51352.0,32608.52
2018-01-05 00:00:00,0.64,0.64,0.635,0.635,55000.0,34925.0
2018-01-09 00:00:00,0.635,0.635,0.625,0.625,78544.0,49090.0
2018-01-10 00:00:00,0.63,0.635,0.63,0.635,10592.0,6725.92
2018-01-15 00:00:00,0.635,0.635,0.635,0.635,2098.0,1332.23
2018-01-16 00:00:00,0.65,0.65,0.65,0.65,11468.0,7454.2
2018-01-17 00:00:00,0.645,0.645,0.64,0.64,25292.0,16186.880000000001
2018-01-18 00:00:00,0.64,0.64,0.64,0.64,29807.0,19076.48
2018-01-19 00:00:00,0.635,0.635,0.635,0.635,26092.0,16568.420000000002
2018-01-22 00:00:00,0.635,0.645,0.635,0.645,32300.0,20833.5
2018-01-25 00:00:00,0.635,0.635,0.635,0.635,4300.0,2730.5
2018-01-29 00:00:00,0.64,0.645,0.64,0.64,20400.0,13056.0
2018-01-30 00:00:00,0.645,0.65,0.645,0.65,215530.0,140094.5
2018-01-31 00:00:00,0.64,0.64,0.64,0.64,91201.0,58368.64
2018-02-01 00:00:00,0.64,0.645,0.64,0.645,42399.0,27347.355
2018-02-02 00:00:00,0.65,0.65,0.65,0.65,260000.0,169000.0
2018-02-05 00:00:00,0.645,0.65,0.645,0.645,661362.0,426578.49
2018-02-06 00:00:00,0.645,0.645,0.645,0.645,33011.0,21292.095
