timestamps,open,high,low,close,volume,amount
2018-02-07 00:00:00,0.6425,0.6425,0.6425,0.6425,3762.0,2417.085
2018-02-08 00:00:00,0.645,0.65,0.645,0.65,32054.0,20835.100000000002
2018-02-13 00:00:00,0.645,0.65,0.645,0.65,81539.0,53000.35
2018-02-15 00:00:00,0.645,0.645,0.645,0.645,1412.0,910.74
2018-02-16 00:00:00,0.65,0.65,0.645,0.645,23415.0,15102.675000000001
2018-02-19 00:00:00,0.645,0.645,0.645,0.645,18000.0,11610.0
2018-02-20 00:00:00,0.645,0.645,0.645,0.645,2700.0,1741.5
2018-02-21 00:00:00,0.64,0.65,0.64,0.65,15171.0,9861.15
2018-02-22 00:00:00,0.65,0.65,0.65,0.65,4000.0,2600.0
2018-02-23 00:00:00,0.645,0.645,0.64,0.64,24829.0,15890.56
2018-02-26 00:00:00,0.645,0.65,0.645,0.65,3400.0,2210.0
2018-02-27 00:00:00,0.65,0.65,0.65,0.65,58053.0,37734.450000000004
2018-02-28 00:00:00,0.65,0.65,0.645,0.65,11107.0,7219.55
2018-03-01 00:00:00,0.65,0.65,0.65,0.65,5000.0,3250.0
2018-03-02 00:00:00,0.65,0.65,0.65,0.65,10000.0,6500.0
2018-03-05 00:00:00,0.65,0.665,0.65,0.66,285177.0,188216.82
2018-03-06 00:00:00,0.66,0.66,0.65,0.655,104173.0,68233.315
2018-03-07 00:00:00,0.655,0.66,0.65,0.66,26300.0,17358.0
2018-03-08 00:00:00,0.66,0.665,0.655,0.665,12610.0,8385.65
2018-03-09 00:00:00,0.665,0.665,0.665,0.665,11061.0,7355.5650000000005
2018-03-12 00:00:00,0.665,0.67,0.665,0.665,10073.0,6698.545
2018-03-13 00:00:00,0.665,0.665,0.665,0.665,4003.0,2661.9950000000003
2018-03-14 00:00:00,0.665,0.67,0.665,0.67,20541.0,13762.470000000001
2018-03-15 00:00:00,0.67,0.67,0.67,0.67,10000.0,6700.0
2018-03-16 00:00:00,0.665,0.67,0.665,0.67,32481.0,21762.27
2018-03-19 00:00:00,0.675,0.675,0.675,0.675,3000.0,2025.0000000000002
2018-03-20 00:00:00,0.675,0.69,0.675,0.69,49493.0,34150.17
2018-03-21 00:00:00,0.69,0.69,0.68,0.68,1449.0,985.32
2018-03-22 00:00:00,0.685,0.7,0.685,0.695,111000.0,77145.0
2018-03-23 00:00:00,0.69,0.69,0.685,0.685,25943.0,17770.955
2018-03-26 00:00:00,0.695,0.695,0.695,0.695,25971.0,18049.844999999998
2018-03-27 00:00:00,0.695,0.695,0.69,0.69,108346.0,74758.73999999999
2018-03-28 00:00:00,0.695,0.695,0.695,0.695,724.0,503.17999999999995
2018-03-29 00:00:00,0.695,0.695,0.695,0.695,121.0,84.095
2018-04-03 00:00:00,0.695,0.695,0.695,0.695,8575.0,5959.625
2018-04-04 00:00:00,0.695,0.7,0.695,0.7,30327.0,21228.899999999998
2018-04-09 00:00:00,0.695,0.7,0.695,0.7,3875.0,2712.5
2018-04-10 00:00:00,0.7,0.7,0.7,0.7,1504.0,1052.8
2018-04-11 00:00:00,0.695,0.695,0.695,0.695,80.0,55.599999999999994
2018-04-12 00:00:00,0.695,0.695,0.69,0.695,49252.0,34230.14
2018-04-13 00:00:00,0.69,0.69,0.69,0.69,1500.0,1035.0
2018-04-16 00:00:00,0.69,0.69,0.685,0.685,20942.0,14345.27
2018-04-17 00:00:00,0.69,0.69,0.685,0.685,24248.0,16609.88
2018-04-23 00:00:00,0.69,0.695,0.69,0.695,76948.0,53478.85999999999
2018-04-24 00:00:00,0.695,0.695,0.695,0.695,1439.0,1000.1049999999999
2018-04-26 00:00:00,0.695,0.695,0.69,0.695,17977.0,12494.015
2018-05-01 00:00:00,0.69,0.695,0.68,0.695,270.0,187.64999999999998
2018-05-03 00:00:00,0.695,0.695,0.695,0.695,1000.0,695.0
2018-05-04 00:00:00,0.69,0.69,0.68,0.69,2449.0,1689.81
2018-05-07 00:00:00,0.69,0.69,0.69,0.69,95000.0,65550.0
2018-05-08 00:00:00,0.69,0.695,0.69,0.695,34435.0,23932.324999999997
2018-05-09 00:00:00,0.695,0.695,0.695,0.695,6000.0,4170.0
2018-05-14 00:00:00,0.69,0.695,0.69,0.69,11300.0,7796.999999999999
2018-05-15 00:00:00,0.665,0.68,0.665,0.68,1015.0,690.2
2018-05-16 00:00:00,0.66,0.675,0.655,0.675,85000.0,57375.00000000001
2018-05-17 00:00:00,0.675,0.675,0.66,0.66,42330.0,27937.800000000003
2018-05-18 00:00:00,0.66,0.66,0.66,0.66,54331.0,35858.46
2018-05-22 00:00:00,0.67,0.67,0.665,0.665,3000.0,1995.0
2018-05-23 00:00:00,0.665,0.68,0.665,0.68,10000.0,6800.000000000001
2018-05-24 00:00:00,0.665,0.675,0.66,0.675,35672.0,24078.600000000002
2018-05-25 00:00:00,0.665,0.665,0.665,0.665,7500.0,4987.5
2018-05-29 00:00:00,0.67,0.67,0.67,0.67,5000.0,3350.0
2018-05-30 00:00:00,0.67,0.68,0.67,0.68,6000.0,4080.0000000000005
2018-05-31 00:00:00,0.68,0.695,0.68,0.69,262952.0,181436.87999999998
2018-06-04 00:00:00,0.69,0.69,0.69,0.69,1450.0,1000.4999999999999
2018-06-07 00:00:00,0.675,0.69,0.675,0.69,142595.0,98390.54999999999
2018-06-08 00:00:00,0.69,0.69,0.66,0.69,91059.0,62830.70999999999
2018-06-15 00:00:00,0.665,0.665,0.665,0.665,19823.0,13182.295
2018-06-18 00:00:00,0.665,0.665,0.665,0.665,10000.0,6650.0
2018-06-20 00:00:00,0.67,0.67,0.67,0.67,2500.0,1675.0
2018-06-21 00:00:00,0.665,0.665,0.665,0.665,9388.0,6243.02
2018-06-22 00:00:00,0.67,0.67,0.67,0.67,7509.0,5031.030000000001
2018-06-25 00:00:00,0.675,0.68,0.675,0.675,37407.0,25249.725000000002
2018-06-28 00:00:00,0.675,0.68,0.675,0.68,1935.0,1315.8000000000002
2018-06-29 00:00:00,0.68,0.68,0.68,0.68,63542.0,43208.560000000005
2018-07-02 00:00:00,0.67,0.67,0.67,0.67,12659.0,8481.53
2018-07-03 00:00:00,0.67,0.67,0.67,0.67,60228.0,40352.76
2018-07-04 00:00:00,0.675,0.675,0.675,0.675,10000.0,6750.0
2018-07-10 00:00:00,0.67,0.67,0.665,0.665,20000.0,13300.0
2018-07-12 00:00:00,0.665,0.665,0.665,0.665,25000.0,16625.0
2018-07-13 00:00:00,0.665,0.665,0.665,0.665,5183.0,3446.695
2018-07-16 00:00:00,0.68,0.68,0.68,0.68,6000.0,4080.0000000000005
2018-07-17 00:00:00,0.665,0.665,0.665,0.665,5391.0,3585.0150000000003
2018-07-19 00:00:00,0.665,0.665,0.665,0.665,162.0,107.73
2018-07-20 00:00:00,0.68,0.68,0.68,0.68,1400.0,952.0000000000001
2018-07-23 00:00:00,0.67,0.68,0.67,0.68,409773.0,278645.64
2018-07-24 00:00:00,0.66,0.68,0.66,0.68,33224.0,22592.320000000003
2018-07-26 00:00:00,0.68,0.68,0.68,0.68,6.0,4.08
2018-07-31 00:00:00,0.665,0.665,0.635,0.665,16032.0,10661.28
2018-08-02 00:00:00,0.665,0.665,0.65,0.65,47802.0,31071.3
2018-08-06 00:00:00,0.655,0.655,0.65,0.655,57223.0,37481.065
2018-08-07 00:00:00,0.655,0.66,0.65,0.66,38700.0,25542.0
2018-08-08 00:00:00,0.66,0.66,0.66,0.66,6100.0,4026.0
2018-08-09 00:00:00,0.665,0.665,0.665,0.665,9000.0,5985.0
2018-08-14 00:00:00,0.65,0.65,0.645,0.645,36211.0,23356.095
2018-08-15 00:00:00,0.665,0.665,0.665,0.665,1325.0,881.125
2018-08-17 00:00:00,0.64,0.645,0.64,0.645,23154.0,14934.33
2018-08-21 00:00:00,0.635,0.65,0.62,0.65,91527.0,59492.55
2018-08-22 00:00:00,0.645,0.645,0.645,0.645,3301.0,2129.145
2018-08-23 00:00:00,0.63,0.63,0.62,0.62,30000.0,18600.0
2018-08-27 00:00:00,0.62,0.62,0.62,0.62,2124.0,1316.8799999999999
2018-08-29 00:00:00,0.64,0.64,0.62,0.64,85650.0,54816.0
2018-08-31 00:00:00,0.64,0.645,0.64,0.645,44133.0,28465.785
2018-09-04 00:00:00,0.645,0.645,0.625,0.625,27591.0,17244.375
2018-09-05 00:00:00,0.64,0.64,0.64,0.64,4380.0,2803.2000000000003
2018-09-06 00:00:00,0.65,0.65,0.645,0.65,83769.0,54449.85
2018-09-11 00:00:00,0.645,0.645,0.645,0.645,7692.0,4961.34
2018-09-13 00:00:00,0.64,0.645,0.64,0.645,50000.0,32250.0
2018-09-18 00:00:00,0.645,0.645,0.645,0.645,9984.0,6439.68
2018-09-19 00:00:00,0.645,0.65,0.645,0.65,10393.0,6755.45
2018-09-21 00:00:00,0.66,0.66,0.63,0.63,35746.0,22519.98
2018-09-24 00:00:00,0.645,0.645,0.63,0.63,43743.0,27558.09
2018-09-25 00:00:00,0.63,0.66,0.63,0.66,75400.0,49764.0
2018-09-26 00:00:00,0.67,0.695,0.67,0.68,348827.0,237202.36000000002
2018-09-27 00:00:00,0.68,0.68,0.67,0.68,252433.0,171654.44
2018-09-28 00:00:00,0.685,0.695,0.685,0.69,55729.0,38453.009999999995
2018-10-01 00:00:00,0.69,0.69,0.69,0.69,18021.0,12434.49
2018-10-02 00:00:00,0.69,0.69,0.685,0.69,55121.0,38033.49
2018-10-03 00:00:00,0.695,0.695,0.69,0.69,24273.0,16748.37
2018-10-04 00:00:00,0.695,0.695,0.695,0.695,64119.0,44562.704999999994
2018-10-05 00:00:00,0.695,0.7,0.695,0.7,20000.0,14000.0
2018-10-08 00:00:00,0.7,0.715,0.7,0.7,22615.0,15830.499999999998
2018-10-09 00:00:00,0.7,0.7,0.7,0.7,39870.0,27909.0
2018-10-10 00:00:00,0.7,0.7,0.7,0.7,20042.0,14029.4
2018-10-11 00:00:00,0.695,0.695,0.685,0.69,82320.0,56800.799999999996
2018-10-15 00:00:00,0.69,0.69,0.65,0.65,79832.0,51890.8
2018-10-16 00:00:00,0.7,0.7,0.665,0.665,39967.0,26578.055
2018-10-17 00:00:00,0.67,0.67,0.66,0.66,30000.0,19800.0
2018-10-18 00:00:00,0.7,0.7,0.7,0.7,1000.0,700.0
2018-10-19 00:00:00,0.705,0.705,0.705,0.705,3121.0,2200.305
2018-10-22 00:00:00,0.71,0.71,0.695,0.695,7874.0,5472.429999999999
2018-10-24 00:00:00,0.68,0.68,0.68,0.68,30000.0,20400.0
2018-10-25 00:00:00,0.67,0.69,0.66,0.69,126103.0,87011.06999999999
2018-10-26 00:00:00,0.69,0.69,0.69,0.69,11415.0,7876.349999999999
2018-10-29 00:00:00,0.67,0.67,0.67,0.67,7427.0,4976.09
2018-10-30 00:00:00,0.67,0.67,0.665,0.665,1350.0,897.75
2018-10-31 00:00:00,0.685,0.695,0.685,0.695,30132.0,20941.739999999998
2018-11-01 00:00:00,0.67,0.685,0.67,0.685,7630.0,5226.55
2018-11-02 00:00:00,0.68,0.68,0.68,0.68,100000.0,68000.0
2018-11-05 00:00:00,0.68,0.69,0.68,0.69,27229.0,18788.01
2018-11-07 00:00:00,0.68,0.68,0.68,0.68,1414.0,961.5200000000001
2018-11-08 00:00:00,0.69,0.69,0.69,0.69,5282.0,3644.58
2018-11-09 00:00:00,0.69,0.69,0.685,0.685,1042.0,713.7700000000001
2018-11-12 00:00:00,0.67,0.68,0.67,0.68,4474.0,3042.32
2018-11-13 00:00:00,0.68,0.69,0.68,0.69,1781.0,1228.8899999999999
2018-11-14 00:00:00,0.68,0.68,0.68,0.68,2000.0,1360.0
2018-11-15 00:00:00,0.68,0.68,0.68,0.68,22200.0,15096.000000000002
2018-11-16 00:00:00,0.68,0.68,0.68,0.68,25000.0,17000.0
2018-11-20 00:00:00,0.68,0.68,0.67,0.675,20787.0,14031.225
2018-11-21 00:00:00,0.675,0.675,0.67,0.67,5011.0,3357.3700000000003
2018-11-22 00:00:00,0.67,0.68,0.67,0.675,43641.0,29457.675000000003
2018-11-23 00:00:00,0.68,0.68,0.68,0.68,5000.0,3400.0000000000005
2018-11-26 00:00:00,0.68,0.68,0.675,0.675,9063.0,6117.525000000001
2018-11-27 00:00:00,0.675,0.675,0.675,0.675,39540.0,26689.5
2018-11-28 00:00:00,0.67,0.67,0.67,0.67,3794.0,2541.98
2018-11-29 00:00:00,0.67,0.69,0.67,0.685,42882.0,29374.170000000002
2018-11-30 00:00:00,0.685,0.7,0.685,0.7,49159.0,34411.299999999996
2018-12-05 00:00:00,0.675,0.675,0.67,0.675,44648.0,30137.4
2018-12-06 00:00:00,0.68,0.68,0.68,0.68,18478.0,12565.04
2018-12-12 00:00:00,0.675,0.68,0.66,0.68,50910.0,34618.8
2018-12-13 00:00:00,0.66,0.68,0.66,0.68,34529.0,23479.72
2018-12-14 00:00:00,0.68,0.68,0.68,0.68,736.0,500.48
2018-12-17 00:00:00,0.68,0.68,0.68,0.68,37000.0,25160.0
2018-12-20 00:00:00,0.655,0.655,0.655,0.655,15000.0,9825.0
2018-12-21 00:00:00,0.655,0.675,0.64,0.645,83377.0,53778.165
2018-12-24 00:00:00,0.65,0.67,0.645,0.665,27847.0,18518.255
2018-12-27 00:00:00,0.655,0.675,0.655,0.675,13608.0,9185.400000000001
2018-12-28 00:00:00,0.68,0.685,0.65,0.68,111705.0,75959.40000000001
2018-12-31 00:00:00,0.68,0.68,0.68,0.68,17694.0,12031.92
2019-01-02 00:00:00,0.68,0.68,0.68,0.68,3791.0,2577.88
2019-01-03 00:00:00,0.68,0.68,0.675,0.675,39802.0,26866.350000000002
2019-01-04 00:00:00,0.67,0.67,0.665,0.665,3250.0,2161.25
2019-01-07 00:00:00,0.67,0.675,0.67,0.675,2500.0,1687.5
2019-01-10 00:00:00,0.655,0.66,0.655,0.66,12870.0,8494.2
2019-01-11 00:00:00,0.66,0.66,0.66,0.66,2000.0,1320.0
2019-01-14 00:00:00,0.66,0.66,0.635,0.635,151449.0,96170.115
2019-01-15 00:00:00,0.64,0.64,0.64,0.64,15000.0,9600.0
2019-01-16 00:00:00,0.64,0.64,0.615,0.615,132081.0,81229.815
2019-01-17 00:00:00,0.625,0.625,0.615,0.615,84059.0,51696.284999999996
2019-01-18 00:00:00,0.615,0.615,0.6,0.615,332495.0,204484.425
2019-01-21 00:00:00,0.61,0.615,0.61,0.615,161600.0,99384.0
2019-01-22 00:00:00,0.61,0.615,0.61,0.615,75820.0,46629.3
2019-01-23 00:00:00,0.61,0.625,0.61,0.625,97880.0,61175.0
2019-01-24 00:00:00,0.625,0.625,0.6,0.62,127066.0,78780.92
2019-01-25 00:00:00,0.61,0.625,0.61,0.625,102414.0,64008.75
2019-01-29 00:00:00,0.625,0.63,0.625,0.63,18344.0,11556.72
2019-01-30 00:00:00,0.645,0.645,0.645,0.645,13774.0,8884.23
2019-01-31 00:00:00,0.65,0.67,0.65,0.67,145231.0,97304.77
2019-02-01 00:00:00,0.67,0.67,0.67,0.67,23484.0,15734.28
2019-02-07 00:00:00,0.655,0.66,0.655,0.66,22170.0,14632.2
2019-02-11 00:00:00,0.67,0.67,0.67,0.67,9574.0,6414.580000000001
2019-02-12 00:00:00,0.67,0.67,0.67,0.67,11000.0,7370.0
2019-02-13 00:00:00,0.645,0.645,0.645,0.645,5828.0,3759.06
2019-02-14 00:00:00,0.645,0.645,0.645,0.645,29175.0,18817.875
2019-02-15 00:00:00,0.65,0.65,0.65,0.65,4510.0,2931.5
2019-02-19 00:00:00,0.63,0.645,0.63,0.63,46901.0,29547.63
2019-02-20 00:00:00,0.63,0.63,0.63,0.63,9893.0,6232.59
2019-02-21 00:00:00,0.63,0.63,0.625,0.625,30669.0,19168.125
2019-02-22 00:00:00,0.625,0.625,0.625,0.625,5249.0,3280.625
2019-02-25 00:00:00,0.625,0.625,0.62,0.62,115785.0,71786.7
2019-02-26 00:00:00,0.64,0.65,0.64,0.65,18877.0,12270.050000000001
2019-02-27 00:00:00,0.645,0.645,0.64,0.645,41550.0,26799.75
2019-02-28 00:00:00,0.65,0.65,0.65,0.65,6000.0,3900.0
2019-03-04 00:00:00,0.64,0.64,0.64,0.64,23861.0,15271.04
2019-03-06 00:00:00,0.65,0.65,0.645,0.645,45011.0,29032.095
2019-03-07 00:00:00,0.65,0.72,0.65,0.72,188306.0,135580.32
2019-03-08 00:00:00,0.7,0.7,0.7,0.7,940.0,658.0
2019-03-11 00:00:00,0.7,0.71,0.7,0.7,58997.0,41297.899999999994
2019-03-12 00:00:00,0.7,0.7,0.68,0.68,12206.0,8300.08
2019-03-13 00:00:00,0.675,0.675,0.67,0.67,28210.0,18900.7
2019-03-14 00:00:00,0.67,0.67,0.67,0.67,47000.0,31490.000000000004
2019-03-18 00:00:00,0.68,0.68,0.68,0.68,4780.0,3250.4
2019-03-19 00:00:00,0.68,0.68,0.67,0.67,99232.0,66485.44
2019-03-20 00:00:00,0.67,0.67,0.665,0.665,30000.0,19950.0
2019-03-22 00:00:00,0.67,0.675,0.665,0.675,156063.0,105342.52500000001
2019-03-25 00:00:00,0.675,0.675,0.665,0.665,14633.0,9730.945
2019-03-26 00:00:00,0.665,0.665,0.665,0.665,4643.0,3087.5950000000003
2019-03-27 00:00:00,0.66,0.66,0.655,0.655,37930.0,24844.15
2019-03-28 00:00:00,0.665,0.665,0.665,0.665,11500.0,7647.5
2019-03-29 00:00:00,0.665,0.665,0.665,0.665,5202.0,3459.3300000000004
2019-04-01 00:00:00,0.67,0.69,0.655,0.655,70750.0,46341.25
2019-04-02 00:00:00,0.66,0.66,0.66,0.66,50350.0,33231.0
2019-04-05 00:00:00,0.66,0.68,0.66,0.68,115985.0,78869.8
2019-04-08 00:00:00,0.68,0.69,0.68,0.68,208853.0,142020.04
2019-04-09 00:00:00,0.685,0.69,0.685,0.69,74093.0,51124.17
2019-04-10 00:00:00,0.69,0.69,0.69,0.69,14576.0,10057.439999999999
2019-04-11 00:00:00,0.685,0.685,0.685,0.685,18257.0,12506.045
2019-04-12 00:00:00,0.685,0.69,0.685,0.69,58750.0,40537.5
2019-04-15 00:00:00,0.69,0.7,0.68,0.7,39101.0,27370.699999999997
2019-04-16 00:00:00,0.7,0.7,0.7,0.7,52750.0,36925.0
2019-04-17 00:00:00,0.69,0.7,0.69,0.69,25126.0,17336.94
2019-04-18 00:00:00,0.69,0.69,0.69,0.69,10000.0,6899.999999999999
2019-04-23 00:00:00,0.69,0.69,0.68,0.68,57414.0,39041.520000000004
2019-04-24 00:00:00,0.68,0.68,0.68,0.68,686.0,466.48
2019-04-26 00:00:00,0.685,0.69,0.685,0.69,6656.0,4592.639999999999
2019-04-29 00:00:00,0.7,0.7,0.685,0.685,36574.0,25053.190000000002
2019-04-30 00:00:00,0.685,0.685,0.67,0.67,47715.0,31969.050000000003
2019-05-02 00:00:00,0.69,0.69,0.69,0.69,61000.0,42090.0
2019-05-06 00:00:00,0.69,0.69,0.69,0.69,24346.0,16798.739999999998
2019-05-07 00:00:00,0.685,0.69,0.67,0.67,49487.0,33156.29
2019-05-09 00:00:00,0.685,0.685,0.67,0.67,16461.0,11028.87
2019-05-10 00:00:00,0.67,0.67,0.67,0.67,39600.0,26532.0
2019-05-13 00:00:00,0.67,0.67,0.67,0.67,42440.0,28434.800000000003
2019-05-15 00:00:00,0.675,0.675,0.67,0.67,20908.0,14008.36
2019-05-16 00:00:00,0.67,0.67,0.67,0.67,6318.0,4233.06
2019-05-20 00:00:00,0.68,0.68,0.68,0.68,1439.0,978.5200000000001
2019-05-22 00:00:00,0.665,0.665,0.665,0.665,16000.0,10640.0
2019-05-23 00:00:00,0.665,0.665,0.665,0.665,162.0,107.73
2019-05-24 00:00:00,0.665,0.675,0.66,0.665,87015.0,57864.975000000006
2019-05-27 00:00:00,0.665,0.665,0.655,0.655,32468.0,21266.54
2019-05-28 00:00:00,0.665,0.665,0.66,0.66,14693.0,9697.380000000001
2019-05-29 00:00:00,0.665,0.675,0.665,0.675,231562.0,156304.35
2019-05-30 00:00:00,0.675,0.69,0.675,0.69,38500.0,26564.999999999996
2019-05-31 00:00:00,0.69,0.69,0.675,0.69,39000.0,26909.999999999996
2019-06-03 00:00:00,0.69,0.695,0.675,0.69,89440.0,61713.6
2019-06-04 00:00:00,0.69,0.7,0.69,0.7,23561.0,16492.7
2019-06-05 00:00:00,0.7,0.7,0.695,0.695,36224.0,25175.679999999997
2019-06-06 00:00:00,0.695,0.7,0.695,0.7,34545.0,24181.5
2019-06-07 00:00:00,0.7,0.745,0.7,0.745,341539.0,254446.555
2019-06-11 00:00:00,0.745,0.79,0.745,0.785,288336.0,226343.76
2019-06-12 00:00:00,0.785,0.79,0.785,0.79,86052.0,67981.08
2019-06-13 00:00:00,0.79,0.79,0.765,0.775,39939.0,30952.725000000002
2019-06-14 00:00:00,0.775,0.775,0.75,0.75,72285.0,54213.75
2019-06-17 00:00:00,0.755,0.755,0.73,0.73,163675.0,119482.75
2019-06-18 00:00:00,0.735,0.735,0.72,0.73,160432.0,117115.36
2019-06-19 00:00:00,0.755,0.755,0.74,0.745,90519.0,67436.655
2019-06-20 00:00:00,0.745,0.76,0.745,0.75,75396.0,56547.0
2019-06-21 00:00:00,0.745,0.745,0.725,0.73,68868.0,50273.64
2019-06-24 00:00:00,0.73,0.735,0.73,0.735,31136.0,22884.96
2019-06-25 00:00:00,0.77,0.77,0.75,0.76,34821.0,26463.96
2019-06-26 00:00:00,0.77,0.77,0.735,0.755,77824.0,58757.12
2019-06-27 00:00:00,0.77,0.77,0.75,0.75,20432.0,15324.0
2019-06-28 00:00:00,0.75,0.75,0.75,0.75,19257.0,14442.75
2019-07-01 00:00:00,0.75,0.75,0.73,0.74,33943.0,25117.82
2019-07-02 00:00:00,0.75,0.765,0.75,0.765,98496.0,75349.44
2019-07-03 00:00:00,0.75,0.76,0.75,0.76,57773.0,43907.48
2019-07-04 00:00:00,0.76,0.76,0.75,0.75,45140.0,33855.0
2019-07-05 00:00:00,0.75,0.76,0.74,0.755,75111.0,56708.805
2019-07-08 00:00:00,0.76,0.76,0.75,0.75,42709.0,32031.75
2019-07-09 00:00:00,0.75,0.75,0.75,0.75,33333.0,24999.75
2019-07-10 00:00:00,0.73,0.745,0.73,0.735,41004.0,30137.94
2019-07-11 00:00:00,0.75,0.755,0.74,0.755,32745.0,24722.475
2019-07-12 00:00:00,0.75,0.755,0.74,0.75,65092.0,48819.0
2019-07-15 00:00:00,0.75,0.755,0.74,0.74,23713.0,17547.62
2019-07-16 00:00:00,0.75,0.75,0.75,0.75,64932.0,48699.0
2019-07-17 00:00:00,0.74,0.74,0.74,0.74,6000.0,4440.0
2019-07-18 00:00:00,0.75,0.75,0.75,0.75,10536.0,7902.0
2019-07-19 00:00:00,0.75,0.75,0.75,0.75,39940.0,29955.0
2019-07-22 00:00:00,0.745,0.75,0.745,0.75,2730.0,2047.5
2019-07-23 00:00:00,0.75,0.75,0.75,0.75,57500.0,43125.0
2019-07-24 00:00:00,0.75,0.75,0.74,0.75,13045.0,9783.75
2019-07-25 00:00:00,0.75,0.75,0.75,0.75,24622.0,18466.5
2019-07-26 00:00:00,0.75,0.755,0.75,0.755,93675.0,70724.625
2019-07-29 00:00:00,0.75,0.75,0.75,0.75,6000.0,4500.0
2019-07-30 00:00:00,0.755,0.775,0.755,0.775,102466.0,79411.15000000001
2019-07-31 00:00:00,0.775,0.775,0.75,0.75,98111.0,73583.25
2019-08-01 00:00:00,0.755,0.755,0.75,0.75,5000.0,3750.0
2019-08-02 00:00:00,0.755,0.755,0.755,0.755,2200.0,1661.0
2019-08-05 00:00:00,0.755,0.76,0.75,0.75,21543.0,16157.25
2019-08-06 00:00:00,0.75,0.76,0.75,0.755,44448.0,33558.24
2019-08-07 00:00:00,0.75,0.76,0.75,0.75,37494.0,28120.5
2019-08-08 00:00:00,0.755,0.785,0.755,0.785,42929.0,33699.265
2019-08-09 00:00:00,0.785,0.785,0.785,0.785,11600.0,9106.0
2019-08-12 00:00:00,0.79,0.79,0.75,0.785,45533.0,35743.405
2019-08-13 00:00:00,0.775,0.775,0.775,0.775,3895.0,3018.625
2019-08-14 00:00:00,0.775,0.78,0.775,0.78,13064.0,10189.92
2019-08-15 00:00:00,0.75,0.75,0.75,0.75,22957.0,17217.75
2019-08-16 00:00:00,0.75,0.75,0.74,0.74,126513.0,93619.62
2019-08-19 00:00:00,0.735,0.74,0.735,0.735,32754.0,24074.19
2019-08-21 00:00:00,0.75,0.75,0.74,0.74,41421.0,30651.54
2019-08-22 00:00:00,0.75,0.76,0.745,0.745,9621.0,7167.6449999999995
2019-08-26 00:00:00,0.74,0.74,0.74,0.74,9000.0,6660.0
2019-08-27 00:00:00,0.74,0.76,0.735,0.76,40381.0,30689.56
2019-08-28 00:00:00,0.76,0.78,0.76,0.76,28022.0,21296.72
