timestamps,open,high,low,close,volume,amount
2019-08-29 00:00:00,0.765,0.765,0.75,0.75,10690.0,8017.5
2019-08-30 00:00:00,0.78,0.78,0.75,0.75,30000.0,22500.0
2019-09-03 00:00:00,0.76,0.805,0.76,0.805,9554.0,7690.97
2019-09-04 00:00:00,0.79,0.79,0.77,0.77,11265.0,8674.050000000001
2019-09-05 00:00:00,0.765,0.77,0.76,0.76,6283.0,4775.08
2019-09-06 00:00:00,0.765,0.77,0.76,0.76,84327.0,64088.520000000004
2019-09-10 00:00:00,0.765,0.765,0.755,0.755,23088.0,17431.44
2019-09-11 00:00:00,0.755,0.8,0.75,0.8,146391.0,117112.8
2019-09-12 00:00:00,0.78,0.78,0.78,0.78,31572.0,24626.16
2019-09-13 00:00:00,0.765,0.79,0.765,0.79,48563.0,38364.770000000004
2019-09-16 00:00:00,0.78,0.79,0.765,0.765,9759.0,7465.635
2019-09-17 00:00:00,0.785,0.79,0.765,0.765,9131.0,6985.215
2019-09-18 00:00:00,0.78,0.785,0.78,0.785,5000.0,3925.0
2019-09-20 00:00:00,0.785,0.785,0.785,0.785,25000.0,19625.0
2019-09-23 00:00:00,0.77,0.775,0.765,0.775,40778.0,31602.95
2019-09-24 00:00:00,0.78,0.785,0.77,0.77,61981.0,47725.37
2019-09-25 00:00:00,0.77,0.77,0.76,0.76,43121.0,32771.96
2019-09-26 00:00:00,0.775,0.79,0.77,0.77,60916.0,46905.32
2019-09-27 00:00:00,0.77,0.77,0.77,0.77,7000.0,5390.0
2019-09-30 00:00:00,0.78,0.78,0.765,0.765,2800.0,2142.0
2019-10-01 00:00:00,0.78,0.785,0.77,0.78,8013.0,6250.14
2019-10-02 00:00:00,0.78,0.78,0.765,0.765,42504.0,32515.56
2019-10-03 00:00:00,0.765,0.765,0.765,0.765,6751.0,5164.515
2019-10-04 00:00:00,0.77,0.78,0.77,0.78,38905.0,30345.9
2019-10-08 00:00:00,0.77,0.78,0.77,0.78,36250.0,28275.0
2019-10-09 00:00:00,0.78,0.78,0.78,0.78,29978.0,23382.84
2019-10-10 00:00:00,0.78,0.79,0.78,0.79,37016.0,29242.640000000003
2019-10-11 00:00:00,0.79,0.795,0.78,0.795,61212.0,48663.54
2019-10-14 00:00:00,0.8,0.8,0.8,0.8,5900.0,4720.0
2019-10-15 00:00:00,0.8,0.81,0.8,0.805,33719.0,27143.795000000002
2019-10-16 00:00:00,0.805,0.805,0.78,0.78,26101.0,20358.780000000002
2019-10-17 00:00:00,0.785,0.785,0.785,0.785,645.0,506.32500000000005
2019-10-18 00:00:00,0.8,0.805,0.8,0.805,19110.0,15383.550000000001
2019-10-21 00:00:00,0.805,0.83,0.805,0.82,39189.0,32134.98
2019-10-22 00:00:00,0.83,0.83,0.815,0.83,9344.0,7755.5199999999995
2019-10-23 00:00:00,0.83,0.83,0.825,0.825,16775.0,13839.375
2019-10-24 00:00:00,0.805,0.815,0.785,0.785,93986.0,73779.01000000001
2019-10-25 00:00:00,0.815,0.845,0.815,0.845,39800.0,33631.0
2019-10-28 00:00:00,0.855,0.875,0.855,0.87,65364.0,56866.68
2019-10-29 00:00:00,0.87,0.87,0.85,0.85,24651.0,20953.35
2019-10-30 00:00:00,0.885,0.9,0.83,0.885,52525.0,46484.625
2019-10-31 00:00:00,0.885,0.885,0.835,0.835,13364.0,11158.939999999999
2019-11-01 00:00:00,0.84,0.88,0.84,0.88,4570.0,4021.6
2019-11-04 00:00:00,0.87,0.87,0.83,0.83,10913.0,9057.789999999999
2019-11-05 00:00:00,0.82,0.82,0.8,0.81,34865.0,28240.65
2019-11-06 00:00:00,0.82,0.82,0.795,0.815,9080.0,7400.2
2019-11-07 00:00:00,0.805,0.815,0.805,0.815,29760.0,24254.399999999998
2019-11-08 00:00:00,0.815,0.82,0.815,0.82,16213.0,13294.66
2019-11-11 00:00:00,0.815,0.815,0.81,0.81,18000.0,14580.000000000002
2019-11-13 00:00:00,0.83,0.83,0.83,0.83,2369.0,1966.27
2019-11-14 00:00:00,0.825,0.83,0.825,0.825,9000.0,7425.0
2019-11-15 00:00:00,0.825,0.83,0.815,0.815,20225.0,16483.375
2019-11-18 00:00:00,0.835,0.835,0.815,0.815,1874.0,1527.31
2019-11-20 00:00:00,0.835,0.84,0.835,0.835,25736.0,21489.559999999998
2019-11-21 00:00:00,0.845,0.845,0.84,0.84,49119.0,41259.96
2019-11-22 00:00:00,0.845,0.845,0.845,0.845,2352.0,1987.4399999999998
2019-11-25 00:00:00,0.84,0.84,0.835,0.835,19239.0,16064.564999999999
2019-11-27 00:00:00,0.825,0.825,0.815,0.82,27217.0,22317.94
2019-11-28 00:00:00,0.82,0.845,0.82,0.845,83257.0,70352.165
2019-11-29 00:00:00,0.845,0.845,0.845,0.845,115.0,97.175
2019-12-02 00:00:00,0.85,0.855,0.845,0.855,35395.0,30262.725
2019-12-03 00:00:00,0.85,0.85,0.85,0.85,39.0,33.15
2019-12-04 00:00:00,0.84,0.84,0.84,0.84,25305.0,21256.2
2019-12-05 00:00:00,0.84,0.84,0.83,0.84,70135.0,58913.4
2019-12-06 00:00:00,0.83,0.83,0.83,0.83,1428.0,1185.24
2019-12-09 00:00:00,0.83,0.83,0.83,0.83,43.0,35.69
2019-12-10 00:00:00,0.82,0.82,0.82,0.82,4000.0,3280.0
2019-12-12 00:00:00,0.82,0.83,0.82,0.83,49835.0,41363.049999999996
2019-12-16 00:00:00,0.83,0.83,0.82,0.83,33510.0,27813.3
2019-12-17 00:00:00,0.83,0.83,0.815,0.82,131485.0,107817.7
2019-12-18 00:00:00,0.825,0.845,0.82,0.845,27716.0,23420.02
2019-12-19 00:00:00,0.82,0.86,0.82,0.86,43506.0,37415.159999999996
2019-12-20 00:00:00,0.86,0.865,0.83,0.865,26510.0,22931.15
2019-12-23 00:00:00,0.88,0.88,0.88,0.88,11473.0,10096.24
2019-12-24 00:00:00,0.875,0.875,0.87,0.87,2105.0,1831.35
2019-12-27 00:00:00,0.87,0.87,0.87,0.87,4600.0,4002.0
2019-12-31 00:00:00,0.87,0.88,0.86,0.88,69661.0,61301.68
2020-01-02 00:00:00,0.88,0.88,0.88,0.88,1183.0,1041.04
2020-01-03 00:00:00,0.84,0.865,0.84,0.865,17100.0,14791.5
2020-01-06 00:00:00,0.865,0.865,0.84,0.84,16186.0,13596.24
2020-01-07 00:00:00,0.855,0.855,0.84,0.855,18704.0,15991.92
2020-01-08 00:00:00,0.855,0.855,0.84,0.855,23034.0,19694.07
2020-01-09 00:00:00,0.855,0.88,0.85,0.88,179900.0,158312.0
2020-01-10 00:00:00,0.875,0.875,0.875,0.875,7300.0,6387.5
2020-01-13 00:00:00,0.87,0.87,0.835,0.85,18055.0,15346.75
2020-01-14 00:00:00,0.845,0.845,0.845,0.845,1176.0,993.7199999999999
2020-01-16 00:00:00,0.855,0.855,0.845,0.845,5024.0,4245.28
2020-01-17 00:00:00,0.855,0.855,0.855,0.855,5000.0,4275.0
2020-01-20 00:00:00,0.85,0.86,0.845,0.86,69272.0,59573.92
2020-01-21 00:00:00,0.86,0.86,0.85,0.85,25796.0,21926.6
2020-01-22 00:00:00,0.85,0.855,0.85,0.85,124443.0,105776.55
2020-01-23 00:00:00,0.85,0.85,0.845,0.845,9476.0,8007.219999999999
2020-01-24 00:00:00,0.84,0.845,0.84,0.845,7424.0,6273.28
2020-01-28 00:00:00,0.84,0.84,0.84,0.84,27755.0,23314.2
2020-01-29 00:00:00,0.85,0.85,0.85,0.85,33000.0,28050.0
2020-01-31 00:00:00,0.855,0.87,0.855,0.87,166244.0,144632.28
2020-02-03 00:00:00,0.845,0.865,0.845,0.865,15947.0,13794.155
2020-02-04 00:00:00,0.86,0.86,0.86,0.86,2000.0,1720.0
2020-02-05 00:00:00,0.86,0.86,0.86,0.86,44.0,37.839999999999996
2020-02-06 00:00:00,0.86,0.86,0.845,0.855,57828.0,49442.94
2020-02-10 00:00:00,0.83,0.855,0.825,0.855,167200.0,142956.0
2020-02-11 00:00:00,0.855,0.855,0.845,0.845,122.0,103.09
2020-02-12 00:00:00,0.84,0.84,0.84,0.84,19517.0,16394.28
2020-02-14 00:00:00,0.83,0.83,0.765,0.83,91497.0,75942.51
2020-02-17 00:00:00,0.83,0.83,0.83,0.83,15078.0,12514.74
2020-02-18 00:00:00,0.825,0.825,0.82,0.82,24772.0,20313.039999999997
2020-02-19 00:00:00,0.82,0.82,0.8,0.8,16019.0,12815.2
2020-02-21 00:00:00,0.8,0.8,0.8,0.8,19184.0,15347.2
2020-02-24 00:00:00,0.8,0.8,0.78,0.78,57143.0,44571.54
2020-02-25 00:00:00,0.725,0.755,0.65,0.75,404918.0,303688.5
2020-02-26 00:00:00,0.745,0.745,0.72,0.73,98142.0,71643.66
2020-02-27 00:00:00,0.705,0.81,0.705,0.8,110847.0,88677.6
2020-02-28 00:00:00,0.78,0.8,0.72,0.8,81319.0,65055.200000000004
2020-03-02 00:00:00,0.78,0.79,0.77,0.78,41444.0,32326.32
2020-03-03 00:00:00,0.765,0.77,0.75,0.75,72521.0,54390.75
2020-03-04 00:00:00,0.75,0.75,0.745,0.745,32162.0,23960.69
2020-03-05 00:00:00,0.745,0.76,0.74,0.74,22938.0,16974.12
2020-03-06 00:00:00,0.74,0.77,0.74,0.77,28332.0,21815.64
2020-03-09 00:00:00,0.75,0.75,0.72,0.72,307981.0,221746.31999999998
2020-03-10 00:00:00,0.7,0.73,0.7,0.73,131057.0,95671.61
2020-03-11 00:00:00,0.75,0.76,0.74,0.74,113918.0,84299.31999999999
2020-03-12 00:00:00,0.74,0.76,0.71,0.75,189755.0,142316.25
2020-03-13 00:00:00,0.71,0.75,0.7,0.73,44014.0,32130.219999999998
2020-03-16 00:00:00,0.72,0.73,0.68,0.685,297075.0,203496.37500000003
2020-03-17 00:00:00,0.67,0.68,0.66,0.68,163210.0,110982.8
2020-03-18 00:00:00,0.675,0.68,0.665,0.68,113663.0,77290.84000000001
2020-03-19 00:00:00,0.66,0.66,0.645,0.645,181112.0,116817.24
2020-03-20 00:00:00,0.645,0.67,0.645,0.66,53670.0,35422.200000000004
2020-03-23 00:00:00,0.64,0.64,0.59,0.59,383386.0,226197.74
2020-03-24 00:00:00,0.59,0.6,0.59,0.59,104519.0,61666.21
2020-03-25 00:00:00,0.63,0.635,0.6,0.61,65694.0,40073.34
2020-03-26 00:00:00,0.61,0.665,0.6,0.66,169271.0,111718.86
2020-03-27 00:00:00,0.62,0.66,0.605,0.615,59406.0,36534.69
2020-03-30 00:00:00,0.615,0.62,0.61,0.61,25942.0,15824.619999999999
2020-03-31 00:00:00,0.66,0.73,0.66,0.71,36331.0,25795.01
2020-04-03 00:00:00,0.685,0.69,0.685,0.69,10000.0,6899.999999999999
2020-04-06 00:00:00,0.68,0.69,0.65,0.69,53626.0,37001.939999999995
2020-04-07 00:00:00,0.7,0.71,0.69,0.71,108212.0,76830.51999999999
2020-04-08 00:00:00,0.71,0.71,0.675,0.705,34769.0,24512.144999999997
2020-04-09 00:00:00,0.71,0.71,0.7,0.7,14861.0,10402.699999999999
2020-04-14 00:00:00,0.7,0.7,0.68,0.7,19820.0,13874.0
2020-04-15 00:00:00,0.7,0.7,0.7,0.7,21971.0,15379.699999999999
2020-04-16 00:00:00,0.695,0.7,0.695,0.7,11799.0,8259.3
2020-04-17 00:00:00,0.7,0.71,0.7,0.71,22427.0,15923.17
2020-04-20 00:00:00,0.71,0.71,0.68,0.71,45265.0,32138.149999999998
2020-04-22 00:00:00,0.705,0.705,0.69,0.69,25044.0,17280.359999999997
2020-04-23 00:00:00,0.7,0.705,0.7,0.705,18400.0,12972.0
2020-04-24 00:00:00,0.7,0.7,0.68,0.68,9228.0,6275.040000000001
2020-04-27 00:00:00,0.685,0.685,0.68,0.68,16633.0,11310.44
2020-04-28 00:00:00,0.685,0.705,0.67,0.705,63921.0,45064.305
2020-04-29 00:00:00,0.7025,0.7025,0.685,0.685,12206.0,8361.11
2020-04-30 00:00:00,0.69,0.705,0.68,0.705,22453.0,15829.365
2020-05-01 00:00:00,0.69,0.7,0.69,0.7,10995.0,7696.499999999999
2020-05-04 00:00:00,0.7,0.7,0.69,0.69,5203.0,3590.0699999999997
2020-05-05 00:00:00,0.685,0.705,0.685,0.705,5752.0,4055.16
2020-05-06 00:00:00,0.7,0.7,0.695,0.7,5828.0,4079.6
2020-05-07 00:00:00,0.695,0.7,0.695,0.7,1287.0,900.9
2020-05-08 00:00:00,0.69,0.69,0.69,0.69,4000.0,2760.0
2020-05-11 00:00:00,0.69,0.695,0.68,0.68,36879.0,25077.72
2020-05-12 00:00:00,0.695,0.7,0.695,0.695,9110.0,6331.45
2020-05-13 00:00:00,0.68,0.7,0.68,0.68,26841.0,18251.88
2020-05-14 00:00:00,0.7,0.7,0.68,0.68,19214.0,13065.52
2020-05-15 00:00:00,0.675,0.68,0.675,0.68,10372.0,7052.960000000001
2020-05-18 00:00:00,0.7,0.7,0.69,0.69,8780.0,6058.2
2020-05-19 00:00:00,0.69,0.7,0.675,0.675,14155.0,9554.625
2020-05-20 00:00:00,0.68,0.69,0.675,0.69,11611.0,8011.589999999999
2020-05-22 00:00:00,0.685,0.685,0.685,0.685,8785.0,6017.725
2020-05-25 00:00:00,0.685,0.685,0.68,0.68,62667.0,42613.560000000005
2020-05-26 00:00:00,0.69,0.69,0.69,0.69,5000.0,3449.9999999999995
2020-05-27 00:00:00,0.69,0.69,0.68,0.69,122807.0,84736.82999999999
2020-05-28 00:00:00,0.69,0.69,0.68,0.69,32327.0,22305.629999999997
2020-05-29 00:00:00,0.69,0.69,0.68,0.68,29832.0,20285.760000000002
2020-06-01 00:00:00,0.675,0.68,0.67,0.68,70124.0,47684.32000000001
2020-06-02 00:00:00,0.68,0.68,0.68,0.68,71347.0,48515.96000000001
2020-06-03 00:00:00,0.68,0.695,0.68,0.69,68060.0,46961.399999999994
2020-06-04 00:00:00,0.695,0.74,0.695,0.74,293133.0,216918.41999999998
2020-06-05 00:00:00,0.73,0.74,0.73,0.73,36849.0,26899.77
2020-06-09 00:00:00,0.74,0.775,0.73,0.73,234104.0,170895.91999999998
2020-06-10 00:00:00,0.73,0.77,0.73,0.745,28623.0,21324.135
2020-06-11 00:00:00,0.735,0.735,0.73,0.73,30769.0,22461.37
2020-06-12 00:00:00,0.71,0.73,0.705,0.71,78476.0,55717.96
2020-06-15 00:00:00,0.71,0.71,0.705,0.71,31389.0,22286.19
2020-06-16 00:00:00,0.715,0.72,0.715,0.72,54773.0,39436.56
2020-06-18 00:00:00,0.72,0.72,0.705,0.705,18854.0,13292.07
2020-06-19 00:00:00,0.71,0.715,0.705,0.715,27765.0,19851.975
2020-06-22 00:00:00,0.71,0.71,0.71,0.71,13847.0,9831.369999999999
2020-06-23 00:00:00,0.71,0.71,0.7,0.7,47653.0,33357.1
2020-06-24 00:00:00,0.7,0.71,0.7,0.705,23352.0,16463.16
2020-06-25 00:00:00,0.7,0.705,0.695,0.695,37939.0,26367.605
2020-06-26 00:00:00,0.7,0.7,0.695,0.695,18400.0,12788.0
2020-06-30 00:00:00,0.695,0.705,0.695,0.7,102048.0,71433.59999999999
2020-07-01 00:00:00,0.71,0.71,0.7,0.71,26167.0,18578.57
2020-07-02 00:00:00,0.71,0.71,0.71,0.71,12839.0,9115.689999999999
2020-07-03 00:00:00,0.71,0.715,0.7,0.715,34923.0,24969.945
2020-07-06 00:00:00,0.715,0.715,0.71,0.71,14225.0,10099.75
2020-07-07 00:00:00,0.705,0.705,0.705,0.705,3000.0,2115.0
2020-07-08 00:00:00,0.715,0.725,0.71,0.715,14628.0,10459.02
2020-07-09 00:00:00,0.715,0.715,0.715,0.715,19028.0,13605.019999999999
2020-07-10 00:00:00,0.72,0.725,0.715,0.715,41410.0,29608.149999999998
2020-07-13 00:00:00,0.715,0.725,0.71,0.71,31760.0,22549.6
2020-07-14 00:00:00,0.71,0.71,0.705,0.705,10993.0,7750.065
2020-07-15 00:00:00,0.71,0.71,0.705,0.71,23431.0,16636.01
2020-07-16 00:00:00,0.71,0.71,0.7,0.7,41193.0,28835.1
2020-07-17 00:00:00,0.71,0.715,0.71,0.715,54418.0,38908.869999999995
2020-07-20 00:00:00,0.715,0.715,0.695,0.695,107833.0,74943.935
2020-07-21 00:00:00,0.705,0.705,0.7,0.7,106747.0,74722.9
2020-07-22 00:00:00,0.7,0.7,0.7,0.7,25000.0,17500.0
2020-07-24 00:00:00,0.7,0.7,0.695,0.695,10142.0,7048.69
2020-07-27 00:00:00,0.7,0.7,0.695,0.695,18594.0,12922.83
2020-07-28 00:00:00,0.695,0.695,0.69,0.69,223224.0,154024.56
2020-07-29 00:00:00,0.69,0.69,0.68,0.68,15122.0,10282.960000000001
2020-07-30 00:00:00,0.68,0.685,0.675,0.68,63713.0,43324.840000000004
2020-07-31 00:00:00,0.685,0.685,0.68,0.685,33500.0,22947.5
2020-08-03 00:00:00,0.69,0.69,0.68,0.685,63508.0,43502.98
2020-08-04 00:00:00,0.685,0.685,0.67,0.67,49822.0,33380.740000000005
2020-08-05 00:00:00,0.67,0.67,0.67,0.67,23282.0,15598.94
2020-08-06 00:00:00,0.675,0.68,0.675,0.68,17503.0,11902.04
2020-08-07 00:00:00,0.68,0.68,0.68,0.68,5000.0,3400.0000000000005
2020-08-10 00:00:00,0.68,0.68,0.68,0.68,32160.0,21868.800000000003
2020-08-11 00:00:00,0.685,0.69,0.685,0.685,142587.0,97672.095
2020-08-12 00:00:00,0.69,0.69,0.68,0.69,15160.0,10460.4
2020-08-13 00:00:00,0.69,0.69,0.69,0.69,25000.0,17250.0
2020-08-14 00:00:00,0.68,0.69,0.65,0.69,103536.0,71439.84
2020-08-17 00:00:00,0.69,0.69,0.69,0.69,7240.0,4995.599999999999
2020-08-19 00:00:00,0.69,0.69,0.685,0.69,1700.0,1173.0
2020-08-20 00:00:00,0.69,0.69,0.675,0.675,47810.0,32271.750000000004
2020-08-21 00:00:00,0.68,0.69,0.675,0.68,89583.0,60916.44
2020-08-24 00:00:00,0.68,0.68,0.67,0.67,116431.0,78008.77
2020-08-25 00:00:00,0.68,0.685,0.68,0.68,42300.0,28764.000000000004
2020-08-26 00:00:00,0.69,0.69,0.67,0.675,50822.0,34304.850000000006
2020-08-27 00:00:00,0.67,0.68,0.67,0.675,41840.0,28242.000000000004
2020-08-28 00:00:00,0.675,0.68,0.675,0.68,11271.0,7664.280000000001
2020-08-31 00:00:00,0.68,0.68,0.675,0.675,24987.0,16866.225000000002
2020-09-01 00:00:00,0.67,0.68,0.665,0.68,72128.0,49047.04
2020-09-02 00:00:00,0.67,0.67,0.665,0.665,44603.0,29660.995000000003
2020-09-04 00:00:00,0.665,0.665,0.665,0.665,10102.0,6717.83
2020-09-07 00:00:00,0.665,0.68,0.665,0.68,133393.0,90707.24
2020-09-08 00:00:00,0.68,0.7,0.68,0.7,167021.0,116914.7
2020-09-09 00:00:00,0.7,0.7,0.69,0.695,75277.0,52317.515
2020-09-10 00:00:00,0.7,0.7,0.695,0.7,50366.0,35256.2
2020-09-11 00:00:00,0.7,0.71,0.7,0.705,95481.0,67314.105
2020-09-14 00:00:00,0.7,0.715,0.7,0.715,29915.0,21389.225
2020-09-15 00:00:00,0.715,0.72,0.715,0.72,40388.0,29079.36
2020-09-16 00:00:00,0.715,0.715,0.7,0.7,15358.0,10750.599999999999
2020-09-18 00:00:00,0.715,0.715,0.705,0.715,18067.0,12917.904999999999
2020-09-21 00:00:00,0.71,0.71,0.71,0.71,14844.0,10539.24
2020-09-22 00:00:00,0.71,0.71,0.71,0.71,6409.0,4550.389999999999
2020-09-23 00:00:00,0.715,0.715,0.715,0.715,14329.0,10245.234999999999
2020-09-24 00:00:00,0.71,0.715,0.705,0.715,64301.0,45975.215
2020-09-25 00:00:00,0.715,0.715,0.715,0.715,5800.0,4147.0
2020-09-28 00:00:00,0.715,0.715,0.715,0.715,27107.0,19381.504999999997
2020-09-29 00:00:00,0.715,0.72,0.71,0.72,89221.0,64239.119999999995
2020-09-30 00:00:00,0.72,0.72,0.71,0.72,15270.0,10994.4
2020-10-01 00:00:00,0.72,0.74,0.72,0.74,56359.0,41705.659999999996
2020-10-02 00:00:00,0.745,0.75,0.72,0.73,40561.0,29609.53
2020-10-05 00:00:00,0.74,0.8,0.74,0.795,148914.0,118386.63
2020-10-06 00:00:00,0.795,0.81,0.79,0.8,132102.0,105681.6
2020-10-07 00:00:00,0.81,0.81,0.785,0.785,122625.0,96260.625
2020-10-08 00:00:00,0.785,0.795,0.785,0.79,31845.0,25157.550000000003
2020-10-09 00:00:00,0.8,0.8,0.785,0.795,38305.0,30452.475000000002
2020-10-12 00:00:00,0.8,0.8,0.785,0.79,71181.0,56232.990000000005
2020-10-13 00:00:00,0.79,0.8,0.79,0.795,67069.0,53319.855
2020-10-14 00:00:00,0.795,0.795,0.77,0.795,34239.0,27220.005
2020-10-15 00:00:00,0.795,0.795,0.77,0.79,8700.0,6873.0
2020-10-16 00:00:00,0.77,0.79,0.77,0.79,1215.0,959.85
2020-10-19 00:00:00,0.79,0.8,0.79,0.795,53968.0,42904.560000000005
2020-10-20 00:00:00,0.79,0.79,0.785,0.785,11300.0,8870.5
2020-10-21 00:00:00,0.785,0.79,0.77,0.79,52716.0,41645.64
2020-10-22 00:00:00,0.79,0.79,0.79,0.79,7129.0,5631.91
2020-10-26 00:00:00,0.79,0.79,0.78,0.78,18516.0,14442.480000000001
2020-10-27 00:00:00,0.78,0.78,0.765,0.765,31250.0,23906.25
2020-10-28 00:00:00,0.76,0.76,0.76,0.76,27104.0,20599.04
2020-10-29 00:00:00,0.75,0.75,0.75,0.75,6000.0,4500.0
2020-10-30 00:00:00,0.76,0.76,0.76,0.76,17038.0,12948.880000000001
2020-11-02 00:00:00,0.765,0.765,0.765,0.765,14530.0,11115.45
2020-11-03 00:00:00,0.785,0.785,0.77,0.77,11250.0,8662.5
2020-11-04 00:00:00,0.765,0.765,0.75,0.76,60015.0,45611.4
2020-11-05 00:00:00,0.75,0.75,0.75,0.75,30783.0,23087.25
2020-11-06 00:00:00,0.755,0.76,0.755,0.755,40000.0,30200.0
2020-11-09 00:00:00,0.755,0.755,0.755,0.755,202000.0,152510.0
2020-11-10 00:00:00,0.76,0.76,0.75,0.76,68316.0,51920.16
2020-11-11 00:00:00,0.76,0.76,0.76,0.76,39473.0,29999.48
2020-11-12 00:00:00,0.76,0.77,0.76,0.77,66086.0,50886.22
2020-11-13 00:00:00,0.76,0.77,0.76,0.77,20002.0,15401.54
2020-11-17 00:00:00,0.76,0.785,0.76,0.78,58563.0,45679.14
2020-11-18 00:00:00,0.76,0.775,0.76,0.765,15642.0,11966.130000000001
2020-11-19 00:00:00,0.765,0.765,0.765,0.765,21235.0,16244.775
2020-11-20 00:00:00,0.76,0.76,0.76,0.76,9312.0,7077.12
2020-11-23 00:00:00,0.77,0.775,0.755,0.77,47602.0,36653.54
2020-11-24 00:00:00,0.76,0.775,0.75,0.775,26877.0,20829.675
2020-11-25 00:00:00,0.775,0.775,0.775,0.775,3880.0,3007.0
2020-11-26 00:00:00,0.775,0.795,0.765,0.79,166911.0,131859.69
2020-11-27 00:00:00,0.785,0.785,0.77,0.77,2840.0,2186.8
2020-11-30 00:00:00,0.76,0.785,0.76,0.77,69314.0,53371.78
2020-12-01 00:00:00,0.775,0.78,0.775,0.78,47204.0,36819.12
2020-12-02 00:00:00,0.78,0.78,0.78,0.78,7047.0,5496.66
2020-12-03 00:00:00,0.77,0.78,0.77,0.78,2657.0,2072.46
2020-12-04 00:00:00,0.785,0.785,0.785,0.785,22734.0,17846.190000000002
2020-12-07 00:00:00,0.785,0.785,0.78,0.78,16053.0,12521.34
2020-12-08 00:00:00,0.78,0.79,0.78,0.78,18560.0,14476.800000000001
2020-12-09 00:00:00,0.785,0.79,0.78,0.785,52417.0,41147.345
2020-12-10 00:00:00,0.78,0.79,0.78,0.785,26519.0,20817.415
2020-12-11 00:00:00,0.775,0.775,0.775,0.775,637.0,493.675
2020-12-14 00:00:00,0.77,0.785,0.77,0.78,39922.0,31139.16
2020-12-15 00:00:00,0.78,0.79,0.78,0.79,115843.0,91515.97
2020-12-16 00:00:00,0.775,0.775,0.77,0.77,22393.0,17242.61
2020-12-17 00:00:00,0.775,0.775,0.77,0.775,3503.0,2714.8250000000003
2020-12-18 00:00:00,0.775,0.775,0.77,0.77,67989.0,52351.53
2020-12-22 00:00:00,0.77,0.77,0.77,0.77,50000.0,38500.0
2020-12-23 00:00:00,0.78,0.78,0.78,0.78,46103.0,35960.340000000004
2020-12-29 00:00:00,0.78,0.79,0.78,0.79,27823.0,21980.170000000002
2020-12-30 00:00:00,0.78,0.785,0.775,0.785,46643.0,36614.755000000005
2020-12-31 00:00:00,0.77,0.775,0.77,0.77,36546.0,28140.420000000002
