timestamps,open,high,low,close,volume,amount
2015-01-02 00:00:00,71.26000213623047,71.91000366210938,69.5,70.4800033569336,94600,6667408.317565918
2015-01-05 00:00:00,70.13999938964844,71.33999633789062,69.0999984741211,69.3499984741211,87200,6047319.866943359
2015-01-06 00:00:00,69.37000274658203,70.30000305175781,67.22000122070312,68.16999816894531,117200,7989523.785400391
2015-01-07 00:00:00,68.56999969482422,69.0999984741211,67.75,69.0999984741211,129700,8962269.802093506
2015-01-08 00:00:00,69.83999633789062,71.79000091552734,69.11000061035156,71.6500015258789,196700,14093555.30014038
2015-01-09 00:00:00,71.66999816894531,72.45999908447266,70.87999725341797,71.31999969482422,103100,7353091.968536377
2015-01-12 00:00:00,71.19999694824219,71.61000061035156,69.87999725341797,70.05000305175781,145300,10178265.44342041
2015-01-13 00:00:00,70.87000274658203,72.72000122070312,69.20999908447266,70.05999755859375,115400,8084923.718261719
2015-01-14 00:00:00,69.41000366210938,70.30000305175781,69.37000274658203,69.79000091552734,108000,7537320.098876953
2015-01-15 00:00:00,70.12000274658203,70.18000030517578,66.9000015258789,67.43000030517578,118400,7983712.0361328125
2015-01-16 00:00:00,67.2300033569336,69.29000091552734,67.2300033569336,69.08999633789062,107900,7454810.604858398
2015-01-20 00:00:00,69.30999755859375,70.48999786376953,68.33000183105469,70.25,138700,9743675.0
2015-01-21 00:00:00,70.19000244140625,70.3499984741211,68.61000061035156,68.9000015258789,104600,7206940.159606934
2015-01-22 00:00:00,69.5999984741211,70.16999816894531,68.45999908447266,70.04000091552734,113500,7949540.1039123535
2015-01-23 00:00:00,70.29000091552734,71.20999908447266,69.69999694824219,70.3499984741211,103300,7267154.842376709
2015-01-26 00:00:00,71.0,73.87999725341797,70.16999816894531,71.5,193900,13863850.0
2015-01-27 00:00:00,70.97000122070312,71.66000366210938,69.7699966430664,71.62000274658203,180000,12891600.494384766
2015-01-28 00:00:00,72.23999786376953,72.30999755859375,70.19000244140625,70.19999694824219,305900,21474179.066467285
2015-01-29 00:00:00,70.51000213623047,70.94999694824219,69.25,70.91999816894531,154300,10942955.717468262
2015-01-30 00:00:00,70.87000274658203,72.0,69.88999938964844,69.9800033569336,336000,23513281.127929688
2015-02-02 00:00:00,70.38999938964844,70.38999938964844,68.68000030517578,69.87999725341797,122600,8567287.663269043
2015-02-03 00:00:00,70.26000213623047,71.2699966430664,69.5999984741211,70.0,191800,13426000.0
2015-02-04 00:00:00,69.98999786376953,70.88999938964844,69.4800033569336,69.73999786376953,122300,8529201.738739014
2015-02-05 00:00:00,70.2300033569336,71.30000305175781,69.98999786376953,71.22000122070312,156500,11145930.191040039
2015-02-06 00:00:00,71.47000122070312,71.8499984741211,70.3499984741211,70.62999725341797,127000,8970009.651184082
2015-02-09 00:00:00,70.58999633789062,71.0,70.37000274658203,70.7300033569336,143600,10156828.482055664
2015-02-10 00:00:00,71.44999694824219,71.97000122070312,70.2699966430664,71.7300033569336,120600,8650638.404846191
2015-02-11 00:00:00,71.80000305175781,72.76000213623047,70.80000305175781,71.1500015258789,75600,5378940.115356445
2015-02-12 00:00:00,71.8499984741211,71.87999725341797,70.54000091552734,71.66999816894531,135900,9739952.751159668
2015-02-13 00:00:00,72.05000305175781,72.08999633789062,71.0,71.62999725341797,130100,9319062.642669678
2015-02-17 00:00:00,71.98999786376953,72.12999725341797,71.4000015258789,71.77999877929688,95400,6847811.883544922
2015-02-18 00:00:00,71.4800033569336,72.97000122070312,71.4800033569336,72.75,163600,11901900.0
2015-02-19 00:00:00,72.43000030517578,72.9000015258789,71.9000015258789,71.93000030517578,92300,6639139.028167725
2015-02-20 00:00:00,72.0,72.52999877929688,71.12000274658203,72.5,123800,8975500.0
2015-02-23 00:00:00,72.4000015258789,72.4000015258789,71.4000015258789,71.9800033569336,110000,7917800.369262695
2015-02-24 00:00:00,71.86000061035156,72.79000091552734,71.7300033569336,72.37999725341797,161600,11696607.556152344
2015-02-25 00:00:00,72.5199966430664,72.5999984741211,71.55000305175781,72.41000366210938,109200,7907172.399902344
2015-02-26 00:00:00,72.30000305175781,73.25,72.0199966430664,72.87999725341797,74000,5393119.79675293
2015-02-27 00:00:00,72.70999908447266,72.75,72.23999786376953,72.47000122070312,122000,8841340.148925781
2015-03-02 00:00:00,72.61000061035156,73.83999633789062,72.55999755859375,73.36000061035156,155100,11378136.094665527
2015-03-03 00:00:00,72.95999908447266,73.23999786376953,72.0,73.19000244140625,134400,9836736.328125
2015-03-04 00:00:00,72.83999633789062,73.41999816894531,71.7699966430664,73.0,205200,14979600.0
2015-03-05 00:00:00,73.16999816894531,73.63999938964844,72.16000366210938,73.16999816894531,73100,5348726.866149902
2015-03-06 00:00:00,72.63999938964844,73.16999816894531,72.1500015258789,72.62000274658203,134900,9796438.370513916
2015-03-09 00:00:00,72.80999755859375,73.55000305175781,72.18000030517578,73.02999877929688,94300,6886728.884887695
2015-03-10 00:00:00,72.58000183105469,73.16999816894531,72.05000305175781,73.0,115400,8424200.0
2015-03-11 00:00:00,73.0,73.30999755859375,72.2300033569336,72.83999633789062,139800,10183031.48803711
2015-03-12 00:00:00,73.25,73.72000122070312,72.70999908447266,73.12000274658203,95900,7012208.263397217
2015-03-13 00:00:00,73.08999633789062,73.31999969482422,71.6500015258789,72.51000213623047,81700,5924067.174530029
2015-03-16 00:00:00,72.69999694824219,73.58000183105469,72.5199966430664,73.0199966430664,103000,7521059.65423584
2015-03-17 00:00:00,72.87000274658203,73.36000061035156,72.81999969482422,73.25,96900,7097925.0
2015-03-18 00:00:00,73.25,73.83999633789062,72.43000030517578,73.58999633789062,106800,7859411.608886719
2015-03-19 00:00:00,73.25,73.80000305175781,73.16000366210938,73.72000122070312,74300,5477396.090698242
2015-03-20 00:00:00,73.8499984741211,73.98999786376953,73.08000183105469,73.62000274658203,176800,13016016.485595703
2015-03-23 00:00:00,73.3499984741211,73.79000091552734,73.02999877929688,73.5199966430664,77300,5683095.740509033
2015-03-24 00:00:00,73.26000213623047,74.29000091552734,72.73999786376953,73.7300033569336,95400,7033842.320251465
2015-03-25 00:00:00,73.80999755859375,74.0199966430664,72.0,72.19999694824219,139900,10100779.573059082
2015-03-26 00:00:00,72.0,73.41000366210938,71.61000061035156,73.23999786376953,160100,11725723.657989502
2015-03-27 00:00:00,73.05999755859375,74.25,73.05999755859375,73.80000305175781,96000,7084800.29296875
2015-03-30 00:00:00,74.25,75.0,73.97000122070312,74.87000274658203,173800,13012406.477355957
2015-03-31 00:00:00,74.5,74.58000183105469,73.9000015258789,74.26000213623047,109100,8101766.233062744
2015-04-01 00:00:00,74.0,74.44000244140625,73.68000030517578,74.41000366210938,115200,8572032.421875
2015-04-02 00:00:00,74.2300033569336,75.36000061035156,73.8499984741211,74.0999984741211,84100,6231809.871673584
2015-04-06 00:00:00,73.8499984741211,74.48999786376953,73.3499984741211,74.12999725341797,99000,7338869.728088379
2015-04-07 00:00:00,74.01000213623047,74.45999908447266,73.81999969482422,73.9000015258789,96400,7123960.147094727
2015-04-08 00:00:00,74.02999877929688,75.5,73.76000213623047,74.97000122070312,134500,10083465.16418457
2015-04-09 00:00:00,74.54000091552734,75.01000213623047,73.66999816894531,74.33000183105469,64000,4757120.1171875
2015-04-10 00:00:00,74.16999816894531,74.70999908447266,73.94000244140625,74.25,79800,5925150.0
2015-04-13 00:00:00,74.33000183105469,74.62999725341797,73.87999725341797,73.91999816894531,100000,7391999.816894531
2015-04-14 00:00:00,73.9000015258789,74.70999908447266,73.80000305175781,74.52999877929688,79400,5917681.903076172
2015-04-15 00:00:00,74.91000366210938,76.31999969482422,74.58000183105469,76.30000305175781,116000,8850800.354003906
2015-04-16 00:00:00,76.25,76.5,75.7699966430664,76.31999969482422,87200,6655103.973388672
2015-04-17 00:00:00,75.68000030517578,75.88999938964844,74.68000030517578,74.97000122070312,115400,8651538.14086914
2015-04-20 00:00:00,75.30999755859375,76.19000244140625,75.0,75.2300033569336,112100,8433283.376312256
2015-04-21 00:00:00,75.44000244140625,75.70999908447266,75.0999984741211,75.5,59600,4499800.0
2015-04-22 00:00:00,75.66999816894531,76.69999694824219,75.08999633789062,75.76000213623047,71300,5401688.152313232
2015-04-23 00:00:00,75.47000122070312,76.1500015258789,75.30999755859375,75.77999877929688,73300,5554673.910522461
2015-04-24 00:00:00,75.94999694824219,76.33000183105469,75.3499984741211,75.62999725341797,50700,3834440.860748291
2015-04-27 00:00:00,74.31999969482422,74.33000183105469,68.05000305175781,69.7300033569336,778600,54291780.613708496
2015-04-28 00:00:00,69.29000091552734,69.6500015258789,67.58000183105469,68.68000030517578,305600,20988608.09326172
2015-04-29 00:00:00,68.47000122070312,69.1500015258789,67.86000061035156,68.37999725341797,195300,13354613.46359253
2015-04-30 00:00:00,68.05999755859375,68.05999755859375,66.55000305175781,67.20999908447266,153300,10303292.859649658
2015-05-01 00:00:00,67.18000030517578,67.44000244140625,66.02999877929688,67.19000244140625,261000,17536590.63720703
2015-05-04 00:00:00,67.43000030517578,68.5199966430664,67.37999725341797,67.7699966430664,124600,8444141.581726074
2015-05-05 00:00:00,67.38999938964844,67.76000213623047,66.04000091552734,66.52999877929688,174100,11582872.787475586
2015-05-06 00:00:00,66.7699966430664,67.33999633789062,66.16000366210938,67.26000213623047,212100,14265846.453094482
2015-05-07 00:00:00,67.0999984741211,67.7699966430664,66.70999908447266,67.58999633789062,117400,7935065.570068359
2015-05-08 00:00:00,68.36000061035156,68.62999725341797,67.69000244140625,68.4000015258789,107800,7373520.164489746
2015-05-11 00:00:00,68.22000122070312,69.16999816894531,68.19999694824219,68.70999908447266,87500,6012124.919891357
2015-05-12 00:00:00,68.7300033569336,69.27999877929688,67.69999694824219,69.12999725341797,98600,6816217.729187012
2015-05-13 00:00:00,68.87999725341797,69.9000015258789,68.36000061035156,69.4000015258789,128700,8931780.196380615
2015-05-14 00:00:00,69.87999725341797,70.80999755859375,68.81999969482422,70.5999984741211,85900,6064539.868927002
2015-05-15 00:00:00,70.63999938964844,71.18000030517578,70.19000244140625,70.98999786376953,91600,6502683.804321289
2015-05-18 00:00:00,70.8499984741211,72.2300033569336,70.8499984741211,72.18000030517578,128500,9275130.039215088
2015-05-19 00:00:00,71.94999694824219,72.77999877929688,71.56999969482422,72.44999694824219,112700,8165114.6560668945
2015-05-20 00:00:00,72.5,72.5,71.38999938964844,71.95999908447266,157500,11333699.855804443
2015-05-21 00:00:00,71.80000305175781,72.33000183105469,71.37000274658203,71.7300033569336,202100,14496633.67843628
2015-05-22 00:00:00,71.62999725341797,72.45999908447266,71.36000061035156,72.31999969482422,135700,9813823.958587646
2015-05-26 00:00:00,71.95999908447266,72.19999694824219,71.30000305175781,71.52999877929688,135500,9692314.834594727
2015-05-27 00:00:00,71.44000244140625,72.73999786376953,71.0199966430664,72.58999633789062,139600,10133563.488769531
2015-05-28 00:00:00,72.58000183105469,73.1500015258789,72.04000091552734,72.62000274658203,139100,10101442.38204956
2015-05-29 00:00:00,72.33000183105469,72.54000091552734,71.75,72.23999786376953,88500,6393239.8109436035
2015-06-01 00:00:00,72.5,73.05000305175781,71.5199966430664,72.55999755859375,116700,8467751.71508789
2015-06-02 00:00:00,72.0999984741211,73.08000183105469,71.55000305175781,72.69000244140625,104700,7610643.255615234
2015-06-03 00:00:00,73.27999877929688,74.08000183105469,72.5199966430664,73.97000122070312,134300,9934171.16394043
2015-06-04 00:00:00,73.56999969482422,73.58000183105469,71.91000366210938,72.37000274658203,81700,5912629.224395752
2015-06-05 00:00:00,72.26000213623047,72.70999908447266,71.30999755859375,72.6500015258789,81100,5891915.123748779
2015-06-08 00:00:00,72.30999755859375,72.79000091552734,71.72000122070312,72.55000305175781,126300,9163065.385437012
2015-06-09 00:00:00,72.44999694824219,73.01000213623047,71.4800033569336,72.61000061035156,75800,5503838.046264648
2015-06-10 00:00:00,73.0,73.58000183105469,72.95999908447266,73.36000061035156,87300,6404328.053283691
2015-06-11 00:00:00,73.19999694824219,73.56999969482422,72.7300033569336,73.08999633789062,95500,6980094.650268555
2015-06-12 00:00:00,72.87000274658203,73.1500015258789,72.4800033569336,73.01000213623047,84400,6162044.180297852
2015-06-15 00:00:00,72.33000183105469,73.45999908447266,71.55000305175781,73.06999969482422,62300,4552260.980987549
2015-06-16 00:00:00,73.0199966430664,73.80999755859375,72.6500015258789,73.33000183105469,60300,4421799.110412598
2015-06-17 00:00:00,73.6500015258789,74.05000305175781,73.12000274658203,73.30000305175781,86200,6318460.263061523
2015-06-18 00:00:00,73.30000305175781,74.70999908447266,73.01000213623047,74.0,114000,8436000.0
2015-06-19 00:00:00,74.20999908447266,74.20999908447266,73.08999633789062,73.68000030517578,119700,8819496.036529541
2015-06-22 00:00:00,73.93000030517578,73.93000030517578,73.2300033569336,73.79000091552734,78300,5777757.071685791
2015-06-23 00:00:00,73.5199966430664,74.44000244140625,73.08999633789062,74.18000030517578,78000,5786040.023803711
2015-06-24 00:00:00,74.18000030517578,74.18000030517578,73.2699966430664,73.6500015258789,65500,4824075.099945068
2015-06-25 00:00:00,73.73999786376953,73.81999969482422,72.7699966430664,73.02999877929688,97800,7142333.880615234
2015-06-26 00:00:00,73.25,73.41999816894531,72.41999816894531,73.05000305175781,199900,14602695.610046387
2015-06-29 00:00:00,72.69999694824219,72.91000366210938,70.37999725341797,70.55999755859375,99100,6992495.758056641
2015-06-30 00:00:00,71.19000244140625,71.94999694824219,69.5,70.79000091552734,87600,6201204.080200195
2015-07-01 00:00:00,71.2699966430664,71.68000030517578,70.25,71.16999816894531,116300,8277070.78704834
2015-07-02 00:00:00,71.05999755859375,71.9000015258789,70.62999725341797,70.83999633789062,85400,6049735.687255859
2015-07-06 00:00:00,70.44999694824219,71.22000122070312,70.31999969482422,71.06999969482422,128200,9111173.960876465
2015-07-07 00:00:00,71.20999908447266,71.31999969482422,69.88999938964844,70.5999984741211,191200,13498719.708251953
2015-07-08 00:00:00,70.06999969482422,71.26000213623047,69.76000213623047,70.12000274658203,139300,9767716.382598877
2015-07-09 00:00:00,70.86000061035156,71.43000030517578,69.12000274658203,69.79000091552734,138100,9637999.126434326
2015-07-10 00:00:00,70.05999755859375,71.5199966430664,69.4000015258789,71.41999816894531,83200,5942143.84765625
2015-07-13 00:00:00,71.62999725341797,72.13999938964844,71.33000183105469,71.75,102900,7383075.0
2015-07-14 00:00:00,71.80000305175781,71.97000122070312,71.5199966430664,71.75,96400,6916700.0
2015-07-15 00:00:00,71.77999877929688,72.06999969482422,71.06999969482422,71.70999908447266,113300,8124742.896270752
2015-07-16 00:00:00,72.12999725341797,72.5999984741211,71.66000366210938,72.0,68000,4896000.0
2015-07-17 00:00:00,72.0,72.26000213623047,71.62999725341797,71.76000213623047,102200,7333872.218322754
2015-07-20 00:00:00,72.0199966430664,72.25,71.20999908447266,71.51000213623047,97100,6943621.2074279785
2015-07-21 00:00:00,71.16000366210938,71.66999816894531,70.22000122070312,70.54000091552734,196100,13832894.179534912
2015-07-22 00:00:00,70.36000061035156,70.68000030517578,69.62000274658203,70.27999877929688,178300,12530923.782348633
2015-07-23 00:00:00,70.16999816894531,70.88999938964844,69.5999984741211,69.9800033569336,138200,9671236.463928223
2015-07-24 00:00:00,69.79000091552734,70.5199966430664,68.55999755859375,68.66999816894531,126900,8714222.76763916
2015-07-27 00:00:00,68.30999755859375,68.77999877929688,67.97000122070312,68.2300033569336,57100,3895933.191680908
2015-07-28 00:00:00,68.62000274658203,68.62000274658203,67.13999938964844,68.30999755859375,157200,10738331.616210938
2015-07-29 00:00:00,68.18000030517578,69.54000091552734,68.18000030517578,69.08000183105469,68600,4738888.125610352
2015-07-30 00:00:00,68.77999877929688,70.52999877929688,68.77999877929688,69.79000091552734,94600,6602134.086608887
2015-07-31 00:00:00,69.98999786376953,70.7300033569336,69.95999908447266,70.18000030517578,74400,5221392.022705078
2015-08-03 00:00:00,70.2300033569336,70.3499984741211,68.7699966430664,69.37000274658203,57800,4009586.1587524414
2015-08-04 00:00:00,69.30999755859375,69.4800033569336,68.16000366210938,68.30999755859375,82700,5649236.798095703
2015-08-05 00:00:00,68.83999633789062,69.36000061035156,68.44999694824219,68.72000122070312,116600,8012752.142333984
2015-08-06 00:00:00,68.62999725341797,69.8499984741211,67.97000122070312,68.38999938964844,52000,3556279.9682617188
2015-08-07 00:00:00,68.05999755859375,68.5,66.94000244140625,67.3499984741211,113100,7617284.827423096
2015-08-10 00:00:00,67.51000213623047,68.98999786376953,67.51000213623047,68.83999633789062,101200,6966607.629394531
2015-08-11 00:00:00,68.41000366210938,68.69999694824219,67.55000305175781,67.83999633789062,94000,6376959.655761719
2015-08-12 00:00:00,67.5199966430664,69.06999969482422,67.3499984741211,68.9800033569336,127900,8822542.429351807
2015-08-13 00:00:00,68.95999908447266,69.75,68.77999877929688,69.33999633789062,87300,6053381.680297852
2015-08-14 00:00:00,69.11000061035156,70.37000274658203,68.83000183105469,70.26000213623047,114300,8030718.244171143
2015-08-17 00:00:00,69.91000366210938,71.12000274658203,69.6500015258789,70.94999694824219,73300,5200634.776306152
2015-08-18 00:00:00,70.7699966430664,70.9800033569336,70.01000213623047,70.58999633789062,119900,8463740.560913086
2015-08-19 00:00:00,70.13999938964844,71.88999938964844,70.08999633789062,70.9800033569336,121500,8624070.407867432
2015-08-20 00:00:00,68.98999786376953,71.94999694824219,68.0,71.69000244140625,184500,13226805.450439453
2015-08-21 00:00:00,70.29000091552734,71.3499984741211,69.83000183105469,71.12000274658203,234900,16706088.64517212
2015-08-24 00:00:00,68.0,70.5999984741211,68.0,68.16999816894531,193500,13190894.645690918
2015-08-25 00:00:00,70.08999633789062,70.33999633789062,68.63999938964844,69.55000305175781,249900,17380545.762634277
2015-08-26 00:00:00,70.70999908447266,71.95999908447266,69.75,71.91000366210938,139300,10017063.510131836
2015-08-27 00:00:00,72.13999938964844,73.22000122070312,71.4000015258789,72.69000244140625,143900,10460091.35131836
2015-08-28 00:00:00,72.33000183105469,73.63999938964844,72.33000183105469,73.47000122070312,102100,7501287.124633789
2015-08-31 00:00:00,73.0,73.86000061035156,72.98999786376953,73.04000091552734,85000,6208400.077819824
2015-09-01 00:00:00,71.61000061035156,72.83000183105469,71.61000061035156,72.26000213623047,129400,9350444.276428223
2015-09-02 00:00:00,72.69999694824219,73.73999786376953,72.18000030517578,73.5,116100,8533350.0
2015-09-03 00:00:00,73.91999816894531,74.13999938964844,73.26000213623047,73.54000091552734,116700,8582118.106842041
2015-09-04 00:00:00,72.63999938964844,73.48999786376953,72.63999938964844,73.22000122070312,89000,6516580.108642578
2015-09-08 00:00:00,74.1500015258789,74.73999786376953,73.62999725341797,74.66000366210938,89500,6682070.327758789
2015-09-09 00:00:00,74.95999908447266,75.5199966430664,74.36000061035156,74.76000213623047,139200,10406592.297363281
2015-09-10 00:00:00,74.56999969482422,75.19999694824219,74.51000213623047,74.87000274658203,100100,7494487.274932861
2015-09-11 00:00:00,74.41999816894531,75.19999694824219,74.37999725341797,74.98999786376953,58900,4416910.874176025
2015-09-14 00:00:00,75.25,75.45999908447266,74.91999816894531,75.16000366210938,80100,6020316.293334961
2015-09-15 00:00:00,74.91999816894531,76.08999633789062,74.91999816894531,76.05000305175781,73700,5604885.224914551
2015-09-16 00:00:00,76.7300033569336,78.66999816894531,76.41000366210938,77.52999877929688,237300,18397868.71032715
2015-09-17 00:00:00,77.6500015258789,79.19999694824219,77.12000274658203,77.87999725341797,228600,17803367.372131348
2015-09-18 00:00:00,76.69000244140625,78.38999938964844,76.44000244140625,78.36000061035156,283100,22183716.172790527
2015-09-21 00:00:00,78.86000061035156,79.27999877929688,78.27999877929688,78.81999969482422,137400,10829867.958068848
2015-09-22 00:00:00,78.18000030517578,78.5199966430664,77.38999938964844,78.04000091552734,129300,10090572.118377686
2015-09-23 00:00:00,77.80000305175781,78.80999755859375,77.66000366210938,78.62999725341797,112400,8838011.69128418
2015-09-24 00:00:00,78.41000366210938,78.69999694824219,77.5,78.52999877929688,134600,10570137.83569336
2015-09-25 00:00:00,78.72000122070312,79.20999908447266,77.91000366210938,78.22000122070312,130700,10223354.159545898
2015-09-28 00:00:00,78.22000122070312,78.51000213623047,77.12000274658203,77.29000091552734,101900,7875851.093292236
2015-09-29 00:00:00,77.3499984741211,77.7699966430664,75.75,76.0,137300,10434800.0
2015-09-30 00:00:00,76.66000366210938,77.70999908447266,75.88999938964844,76.95999908447266,131900,10151023.879241943
2015-10-01 00:00:00,76.94000244140625,77.19000244140625,75.5999984741211,76.41999816894531,93300,7129985.829162598
2015-10-02 00:00:00,75.98999786376953,78.30000305175781,75.95999908447266,78.30000305175781,141000,11040300.430297852
2015-10-05 00:00:00,79.19999694824219,80.51000213623047,79.16000366210938,80.31999969482422,108400,8706687.966918945
2015-10-06 00:00:00,80.4000015258789,80.77999877929688,79.19999694824219,79.76000213623047,115900,9244184.247589111
2015-10-07 00:00:00,80.30999755859375,82.69000244140625,80.30999755859375,82.0,128900,10569800.0
2015-10-08 00:00:00,82.2300033569336,82.62999725341797,81.62000274658203,82.58000183105469,88900,7341362.162780762
2015-10-09 00:00:00,82.16999816894531,83.43000030517578,82.16999816894531,82.70999908447266,66000,5458859.939575195
2015-10-12 00:00:00,82.80999755859375,83.4800033569336,82.43000030517578,83.11000061035156,107200,8909392.065429688
2015-10-13 00:00:00,82.87000274658203,84.41999816894531,82.73999786376953,83.04000091552734,128600,10678944.117736816
2015-10-14 00:00:00,82.75,83.41999816894531,82.0199966430664,82.54000091552734,127600,10532104.116821289
2015-10-15 00:00:00,82.66000366210938,84.08000183105469,81.80000305175781,84.08000183105469,83400,7012272.152709961
2015-10-16 00:00:00,84.44000244140625,85.0,82.44999694824219,82.97000122070312,91300,7575161.111450195
2015-10-19 00:00:00,82.5199966430664,83.9000015258789,82.27999877929688,83.41999816894531,75600,6306551.861572266
2015-10-20 00:00:00,83.72000122070312,83.95999908447266,82.62000274658203,82.7300033569336,130600,10804538.438415527
2015-10-21 00:00:00,83.19000244140625,83.19000244140625,81.80000305175781,82.11000061035156,90900,7463799.055480957
2015-10-22 00:00:00,82.72000122070312,83.62000274658203,82.01000213623047,83.29000091552734,134700,11219163.123321533
2015-10-23 00:00:00,84.18000030517578,84.58000183105469,82.0999984741211,83.61000061035156,81600,6822576.0498046875
2015-10-26 00:00:00,83.72000122070312,84.3499984741211,82.68000030517578,83.48999786376953,96300,8040086.794281006
2015-10-27 00:00:00,83.5,84.68000030517578,83.0,83.72000122070312,158900,13303108.193969727
2015-10-28 00:00:00,84.06999969482422,85.44999694824219,83.48999786376953,85.44000244140625,110800,9466752.270507812
2015-10-29 00:00:00,84.38999938964844,85.44999694824219,83.05999755859375,83.97000122070312,108300,9093951.132202148
2015-10-30 00:00:00,84.91000366210938,86.58000183105469,84.79000091552734,86.18000030517578,254900,21967282.077789307
2015-11-02 00:00:00,86.37000274658203,86.37000274658203,83.52999877929688,83.55000305175781,119000,9942450.36315918
2015-11-03 00:00:00,83.30000305175781,84.80000305175781,83.11000061035156,84.69999694824219,154700,13103089.527893066
2015-11-04 00:00:00,84.5,85.0,83.6500015258789,84.9800033569336,74100,6297018.248748779
2015-11-05 00:00:00,85.0,85.44000244140625,84.30000305175781,84.55999755859375,64400,5445663.8427734375
2015-11-06 00:00:00,84.2300033569336,85.76000213623047,83.70999908447266,85.47000122070312,85700,7324779.104614258
2015-11-09 00:00:00,85.26000213623047,85.26000213623047,83.81999969482422,84.22000122070312,67700,5701694.082641602
2015-11-10 00:00:00,84.2300033569336,84.69999694824219,83.55000305175781,84.11000061035156,77800,6543758.047485352
2015-11-11 00:00:00,84.22000122070312,85.1500015258789,84.02999877929688,84.19999694824219,49500,4167899.8489379883
2015-11-12 00:00:00,84.0,84.12999725341797,82.91000366210938,82.97000122070312,70200,5824494.085693359
2015-11-13 00:00:00,82.52999877929688,84.0199966430664,82.0,82.7300033569336,73800,6105474.247741699
2015-11-16 00:00:00,83.01000213623047,85.11000061035156,83.01000213623047,85.01000213623047,108600,9232086.231994629
2015-11-17 00:00:00,83.01000213623047,85.9000015258789,83.01000213623047,85.33999633789062,117500,10027449.569702148
2015-11-18 00:00:00,86.44999694824219,93.2300033569336,86.44999694824219,93.04000091552734,768000,71454720.703125
2015-11-19 00:00:00,92.73999786376953,94.0,91.62999725341797,93.91999816894531,324500,30477039.405822754
2015-11-20 00:00:00,93.97000122070312,96.12999725341797,92.91000366210938,95.5,459500,43882250.0
2015-11-23 00:00:00,96.0199966430664,96.56999969482422,94.58999633789062,95.73999786376953,208700,19980937.5541687
2015-11-24 00:00:00,95.55000305175781,95.55000305175781,93.68000030517578,94.5199966430664,244800,23138495.178222656
2015-11-25 00:00:00,94.81999969482422,95.44999694824219,93.22000122070312,93.51000213623047,213000,19917630.45501709
2015-11-27 00:00:00,93.58000183105469,94.86000061035156,92.5199966430664,93.8499984741211,71200,6682119.891357422
2015-11-30 00:00:00,93.5,94.19999694824219,93.2300033569336,93.62999725341797,183700,17199830.49545288
2015-12-01 00:00:00,93.5999984741211,95.23999786376953,93.44999694824219,95.16999816894531,125300,11924800.770568848
2015-12-02 00:00:00,95.5,96.75,94.5999984741211,95.05000305175781,220000,20911000.67138672
2015-12-03 00:00:00,95.16000366210938,95.91999816894531,92.94999694824219,93.11000061035156,112000,10428320.068359375
2015-12-04 00:00:00,93.33999633789062,95.2699966430664,92.4800033569336,94.18000030517578,107400,10114932.032775879
2015-12-07 00:00:00,93.93000030517578,94.27999877929688,93.27999877929688,93.77999877929688,89100,8355797.891235352
2015-12-08 00:00:00,92.81999969482422,93.54000091552734,90.51000213623047,93.08999633789062,95000,8843549.65209961
2015-12-09 00:00:00,92.45999908447266,92.91999816894531,89.5,90.30000305175781,141300,12759390.431213379
2015-12-10 00:00:00,90.45999908447266,91.58999633789062,89.77999877929688,91.30999755859375,111800,10208457.727050781
2015-12-11 00:00:00,90.08999633789062,90.61000061035156,89.33000183105469,89.87000274658203,159700,14352239.43862915
2015-12-14 00:00:00,89.80000305175781,91.19000244140625,89.18000030517578,91.01000213623047,190500,17337405.406951904
2015-12-15 00:00:00,91.2699966430664,92.19000244140625,90.62999725341797,91.52999877929688,87700,8027180.892944336
