timestamps,open,high,low,close,volume,amount
2015-12-16 00:00:00,92.08999633789062,92.08999633789062,90.7699966430664,91.66999816894531,78900,7232762.855529785
2015-12-17 00:00:00,91.94999694824219,92.37999725341797,90.88999938964844,90.95999908447266,81900,7449623.925018311
2015-12-18 00:00:00,90.51000213623047,91.43000030517578,89.88999938964844,90.23999786376953,456500,41194559.02481079
2015-12-21 00:00:00,90.94999694824219,91.73999786376953,90.55000305175781,91.51000213623047,112000,10249120.239257812
2015-12-22 00:00:00,91.73999786376953,92.41999816894531,90.37000274658203,92.08999633789062,137600,12671583.49609375
2015-12-23 00:00:00,92.72000122070312,92.72000122070312,91.12000274658203,91.9000015258789,91000,8362900.1388549805
2015-12-24 00:00:00,91.72000122070312,92.81999969482422,91.12999725341797,91.79000091552734,77100,7077009.070587158
2015-12-28 00:00:00,91.66000366210938,91.9000015258789,90.52999877929688,90.61000061035156,129300,11715873.078918457
2015-12-29 00:00:00,91.08000183105469,91.5,90.30000305175781,90.8499984741211,208200,18914969.68231201
2015-12-30 00:00:00,90.5199966430664,91.43000030517578,87.79000091552734,90.08999633789062,122900,11072060.549926758
2015-12-31 00:00:00,89.95999908447266,90.29000091552734,88.63999938964844,88.66000366210938,97900,8679814.358520508
2016-01-04 00:00:00,87.22000122070312,87.22000122070312,85.55000305175781,86.27999877929688,227100,19594187.72277832
2016-01-05 00:00:00,86.69000244140625,87.69000244140625,85.94999694824219,87.47000122070312,159500,13951465.194702148
2016-01-06 00:00:00,86.38999938964844,88.33000183105469,84.9000015258789,87.81999969482422,337700,29656813.89694214
2016-01-07 00:00:00,86.66000366210938,87.4800033569336,84.7699966430664,85.7300033569336,123800,10613374.415588379
2016-01-08 00:00:00,86.05000305175781,86.20999908447266,81.87000274658203,82.18000030517578,159900,13140582.048797607
2016-01-11 00:00:00,82.5,82.93000030517578,80.91000366210938,82.30999755859375,125400,10321673.693847656
2016-01-12 00:00:00,83.12999725341797,83.9000015258789,81.66999816894531,83.70999908447266,183000,15318929.832458496
2016-01-13 00:00:00,83.95999908447266,86.23999786376953,80.0999984741211,80.61000061035156,115400,9302394.07043457
2016-01-14 00:00:00,80.79000091552734,83.08000183105469,79.69999694824219,82.9000015258789,161800,13413220.246887207
2016-01-15 00:00:00,81.0,84.27999877929688,80.44999694824219,84.23999786376953,284500,23966279.39224243
2016-01-19 00:00:00,85.08000183105469,85.22000122070312,83.0199966430664,84.2699966430664,237800,20039405.20172119
2016-01-20 00:00:00,83.6500015258789,83.6500015258789,78.97000122070312,81.05000305175781,338600,27443531.033325195
2016-01-21 00:00:00,81.41999816894531,81.61000061035156,79.37999725341797,79.62999725341797,338300,26938828.0708313
2016-01-22 00:00:00,80.4800033569336,80.4800033569336,77.68000030517578,78.5,342900,26917650.0
2016-01-25 00:00:00,78.33999633789062,78.5,75.80999755859375,75.9800033569336,285900,21722682.959747314
2016-01-26 00:00:00,75.97000122070312,80.70999908447266,75.97000122070312,80.08999633789062,256900,20575120.0592041
2016-01-27 00:00:00,79.75,79.75,75.01000213623047,76.25,305500,23294375.0
2016-01-28 00:00:00,58.130001068115234,58.5,48.189998626708984,52.02000045776367,3596600,187095133.64639282
2016-01-29 00:00:00,52.060001373291016,55.45000076293945,51.0,54.81999969482422,1280500,70197009.60922241
2016-02-01 00:00:00,54.099998474121094,56.52000045776367,54.0,55.400001525878906,577600,31999040.881347656
2016-02-02 00:00:00,55.0,55.54999923706055,54.290000915527344,55.25,529300,29243825.0
2016-02-03 00:00:00,55.25,56.22999954223633,52.5,54.369998931884766,452800,24618735.516357422
2016-02-04 00:00:00,53.90999984741211,56.38999938964844,53.099998474121094,56.189998626708984,279400,15699485.61630249
2016-02-05 00:00:00,56.029998779296875,56.369998931884766,55.369998931884766,55.849998474121094,501500,28008774.23477173
2016-02-08 00:00:00,55.380001068115234,56.04999923706055,53.790000915527344,55.54999923706055,361400,20075769.72427368
2016-02-09 00:00:00,55.20000076293945,56.02000045776367,53.709999084472656,54.689998626708984,248100,13568588.659286499
2016-02-10 00:00:00,55.29999923706055,56.34000015258789,54.5,54.5,243400,13265300.0
2016-02-11 00:00:00,53.7599983215332,55.79999923706055,53.08000183105469,55.33000183105469,200700,11104731.367492676
2016-02-12 00:00:00,56.099998474121094,56.369998931884766,54.81999969482422,56.349998474121094,238700,13450744.635772705
2016-02-16 00:00:00,56.47999954223633,58.959999084472656,56.439998626708984,58.540000915527344,388900,22766206.356048584
2016-02-17 00:00:00,59.220001220703125,59.95000076293945,57.93000030517578,58.20000076293945,296600,17262120.22628784
2016-02-18 00:00:00,58.5099983215332,58.779998779296875,57.349998474121094,57.720001220703125,156400,9027408.190917969
2016-02-19 00:00:00,57.88999938964844,60.060001373291016,57.04999923706055,59.77000045776367,260100,15546177.119064331
2016-02-22 00:00:00,60.040000915527344,60.4900016784668,59.2400016784668,60.06999969482422,201400,12098097.938537598
2016-02-23 00:00:00,59.810001373291016,60.599998474121094,58.79999923706055,58.869998931884766,213200,12551083.772277832
2016-02-24 00:00:00,58.58000183105469,60.47999954223633,57.97999954223633,60.349998474121094,148800,8980079.772949219
2016-02-25 00:00:00,60.220001220703125,60.9900016784668,59.18000030517578,60.400001525878906,192900,11651160.294342041
2016-02-26 00:00:00,60.58000183105469,60.72999954223633,59.040000915527344,59.95000076293945,141000,8452950.107574463
2016-02-29 00:00:00,60.189998626708984,61.33000183105469,59.540000915527344,60.369998931884766,209200,12629403.776550293
2016-03-01 00:00:00,61.02000045776367,61.36000061035156,59.380001068115234,61.099998474121094,216500,13228149.669647217
2016-03-02 00:00:00,61.15999984741211,61.439998626708984,60.650001525878906,61.34000015258789,125700,7710438.019180298
2016-03-03 00:00:00,61.130001068115234,62.06999969482422,60.540000915527344,62.029998779296875,162000,10048859.802246094
2016-03-04 00:00:00,62.0,63.279998779296875,61.59000015258789,62.029998779296875,165700,10278370.797729492
2016-03-07 00:00:00,61.97999954223633,63.349998474121094,61.88999938964844,62.7400016784668,169900,10659526.285171509
2016-03-08 00:00:00,62.279998779296875,63.0099983215332,61.22999954223633,61.33000183105469,159900,9806667.292785645
2016-03-09 00:00:00,61.56999969482422,62.40999984741211,61.11000061035156,62.2400016784668,132200,8228128.221893311
2016-03-10 00:00:00,62.560001373291016,62.95000076293945,60.630001068115234,61.43000030517578,121100,7439173.036956787
2016-03-11 00:00:00,61.900001525878906,62.279998779296875,61.130001068115234,62.09000015258789,125300,7779877.019119263
2016-03-14 00:00:00,61.900001525878906,63.400001525878906,61.900001525878906,62.93000030517578,142500,8967525.043487549
2016-03-15 00:00:00,62.7599983215332,62.77000045776367,60.560001373291016,60.619998931884766,158000,9577959.831237793
2016-03-16 00:00:00,60.04999923706055,61.869998931884766,59.86000061035156,61.68000030517578,170700,10528776.052093506
2016-03-17 00:00:00,61.40999984741211,62.439998626708984,60.83000183105469,62.20000076293945,129100,8030020.098495483
2016-03-18 00:00:00,62.540000915527344,63.90999984741211,62.04999923706055,63.15999984741211,203600,12859375.968933105
2016-03-21 00:00:00,62.91999816894531,64.2699966430664,62.91999816894531,64.08999633789062,131200,8408607.51953125
2016-03-22 00:00:00,64.23999786376953,67.11000061035156,64.23999786376953,65.52999877929688,292600,19174077.642822266
2016-03-23 00:00:00,65.25,65.6500015258789,64.0,64.04000091552734,211500,13544460.193634033
2016-03-24 00:00:00,64.0,64.12000274658203,62.84000015258789,63.7400016784668,114000,7266360.191345215
2016-03-28 00:00:00,63.79999923706055,64.55000305175781,62.720001220703125,63.06999969482422,127200,8022503.961181641
2016-03-29 00:00:00,62.849998474121094,65.5199966430664,62.75,65.33999633789062,144200,9422027.471923828
2016-03-30 00:00:00,65.66999816894531,66.33000183105469,64.4000015258789,65.70999908447266,155100,10191620.858001709
2016-03-31 00:00:00,65.58000183105469,66.04000091552734,64.73999786376953,65.48999786376953,129800,8500601.722717285
2016-04-01 00:00:00,65.08000183105469,66.43000030517578,64.94999694824219,65.81999969482422,99200,6529343.9697265625
2016-04-04 00:00:00,65.95999908447266,65.95999908447266,64.19000244140625,64.7699966430664,138800,8990075.534057617
2016-04-05 00:00:00,64.5199966430664,64.87000274658203,63.81999969482422,64.04000091552734,133500,8549340.1222229
2016-04-06 00:00:00,64.1500015258789,64.87999725341797,63.529998779296875,64.3499984741211,95100,6119684.854888916
2016-04-07 00:00:00,63.86000061035156,64.19000244140625,62.29999923706055,62.41999816894531,230800,14406535.577392578
2016-04-08 00:00:00,63.06999969482422,64.0199966430664,62.34000015258789,62.619998931884766,159600,9994151.829528809
2016-04-11 00:00:00,63.040000915527344,63.31999969482422,62.040000915527344,62.15999984741211,96600,6004655.98526001
2016-04-12 00:00:00,62.0,62.720001220703125,61.66999816894531,62.02000045776367,290800,18035416.133117676
2016-04-13 00:00:00,61.810001373291016,62.400001525878906,61.09000015258789,61.459999084472656,409900,25192453.62472534
2016-04-14 00:00:00,61.209999084472656,61.58000183105469,59.43000030517578,59.560001373291016,349300,20804308.47969055
2016-04-15 00:00:00,59.59000015258789,60.54999923706055,59.59000015258789,60.18000030517578,250000,15045000.076293945
2016-04-18 00:00:00,59.7599983215332,60.720001220703125,59.7599983215332,60.16999816894531,179500,10800514.671325684
2016-04-19 00:00:00,60.43000030517578,61.540000915527344,60.130001068115234,61.439998626708984,279000,17141759.616851807
2016-04-20 00:00:00,61.150001525878906,62.54999923706055,60.16999816894531,62.119998931884766,193200,12001583.793640137
2016-04-21 00:00:00,61.90999984741211,62.0099983215332,59.540000915527344,59.79999923706055,178200,10656359.86404419
2016-04-22 00:00:00,59.650001525878906,61.400001525878906,59.650001525878906,61.189998626708984,171300,10481846.764755249
2016-04-25 00:00:00,60.84000015258789,61.95000076293945,59.959999084472656,60.20000076293945,206200,12413240.157318115
2016-04-26 00:00:00,60.66999816894531,61.439998626708984,60.20000076293945,61.29999923706055,254600,15606979.805755615
2016-04-27 00:00:00,61.09000015258789,61.2400016784668,59.369998931884766,59.58000183105469,282800,16849224.517822266
2016-04-28 00:00:00,50.72999954223633,54.2599983215332,48.7599983215332,50.58000183105469,1677000,84822663.07067871
2016-04-29 00:00:00,50.599998474121094,52.59000015258789,50.11000061035156,50.88999938964844,664800,33831671.59423828
2016-05-02 00:00:00,50.880001068115234,51.939998626708984,50.119998931884766,51.16999816894531,482500,24689524.116516113
2016-05-03 00:00:00,51.029998779296875,51.81999969482422,49.400001525878906,50.25,296100,14879025.0
2016-05-04 00:00:00,50.31999969482422,50.81999969482422,49.13999938964844,49.65999984741211,345000,17132699.947357178
2016-05-05 00:00:00,50.02000045776367,50.95000076293945,49.22999954223633,50.5099983215332,359000,18133089.39743042
2016-05-06 00:00:00,50.369998931884766,50.77000045776367,49.09000015258789,50.31999969482422,212600,10698031.935119629
2016-05-09 00:00:00,51.849998474121094,53.27000045776367,50.7400016784668,50.97999954223633,339500,17307709.844589233
2016-05-10 00:00:00,51.0099983215332,51.66999816894531,50.61000061035156,51.47999954223633,182000,9369359.916687012
2016-05-11 00:00:00,51.54999923706055,51.66999816894531,50.290000915527344,50.77000045776367,160800,8163816.073608398
2016-05-12 00:00:00,50.70000076293945,51.0,49.650001525878906,50.38999938964844,167600,8445363.897705078
2016-05-13 00:00:00,50.18000030517578,50.560001373291016,49.45000076293945,49.790000915527344,230700,11486553.211212158
2016-05-16 00:00:00,50.0099983215332,51.040000915527344,49.68000030517578,50.40999984741211,170800,8610027.973937988
2016-05-17 00:00:00,50.40999984741211,51.2599983215332,49.7599983215332,50.150001525878906,237700,11920655.362701416
2016-05-18 00:00:00,49.810001373291016,50.959999084472656,49.790000915527344,50.2599983215332,172300,8659797.71080017
2016-05-19 00:00:00,50.09000015258789,50.880001068115234,48.81999969482422,49.15999984741211,241800,11886887.963104248
2016-05-20 00:00:00,49.25,50.33000183105469,49.25,50.04999923706055,329900,16511494.748306274
2016-05-23 00:00:00,50.0099983215332,50.58000183105469,49.0,49.439998626708984,176700,8736047.757339478
2016-05-24 00:00:00,49.900001525878906,50.75,49.209999084472656,50.529998779296875,439600,22212987.463378906
2016-05-25 00:00:00,50.790000915527344,51.59000015258789,50.349998474121094,51.27000045776367,177100,9079917.081069946
2016-05-26 00:00:00,51.20000076293945,52.13999938964844,50.970001220703125,51.810001373291016,114900,5952969.157791138
2016-05-27 00:00:00,51.63999938964844,52.13999938964844,51.349998474121094,51.720001220703125,144600,7478712.176513672
2016-05-31 00:00:00,51.77000045776367,53.380001068115234,51.65999984741211,53.279998779296875,315200,16793855.615234375
2016-06-01 00:00:00,53.02000045776367,53.369998931884766,52.060001373291016,52.90999984741211,132600,7015865.979766846
2016-06-02 00:00:00,52.61000061035156,53.34000015258789,52.099998474121094,52.79999923706055,79400,4192319.9394226074
2016-06-03 00:00:00,52.65999984741211,52.91999816894531,51.7599983215332,52.33000183105469,176200,9220546.322631836
2016-06-06 00:00:00,52.4900016784668,53.97999954223633,52.40999984741211,53.58000183105469,112600,6033108.206176758
2016-06-07 00:00:00,53.689998626708984,53.81999969482422,52.72999954223633,53.119998931884766,98300,5221695.895004272
2016-06-08 00:00:00,53.099998474121094,53.97999954223633,52.97999954223633,53.90999984741211,108300,5838452.983474731
2016-06-09 00:00:00,53.540000915527344,53.540000915527344,52.16999816894531,53.0099983215332,125600,6658055.78918457
2016-06-10 00:00:00,52.38999938964844,52.880001068115234,51.68000030517578,51.7599983215332,112000,5797119.812011719
2016-06-13 00:00:00,51.939998626708984,52.369998931884766,51.11000061035156,51.459999084472656,161100,8290205.852508545
2016-06-14 00:00:00,51.400001525878906,52.939998626708984,51.029998779296875,52.900001525878906,199600,10558840.30456543
2016-06-15 00:00:00,53.209999084472656,53.209999084472656,52.130001068115234,52.290000915527344,161800,8460522.148132324
2016-06-16 00:00:00,51.79999923706055,52.369998931884766,51.529998779296875,52.0,95400,4960800.0
2016-06-17 00:00:00,52.099998474121094,52.290000915527344,51.5,51.880001068115234,330300,17135964.352798462
2016-06-20 00:00:00,52.439998626708984,53.5099983215332,52.439998626708984,52.68000030517578,127900,6737772.039031982
2016-06-21 00:00:00,53.369998931884766,57.79999923706055,53.369998931884766,57.47999954223633,999800,57468503.54232788
2016-06-22 00:00:00,57.84000015258789,57.84000015258789,55.22999954223633,55.72999954223633,261300,14562248.880386353
2016-06-23 00:00:00,56.22999954223633,56.400001525878906,55.66999816894531,55.95000076293945,128500,7189575.09803772
2016-06-24 00:00:00,55.0,55.349998474121094,54.20000076293945,55.11000061035156,495400,27301494.302368164
2016-06-27 00:00:00,54.68000030517578,54.81999969482422,54.220001220703125,54.65999984741211,300600,16430795.95413208
2016-06-28 00:00:00,55.08000183105469,55.88999938964844,54.7599983215332,55.40999984741211,351000,19448909.94644165
2016-06-29 00:00:00,56.08000183105469,56.08000183105469,55.13999938964844,55.79999923706055,205800,11483639.84298706
2016-06-30 00:00:00,55.72999954223633,58.20000076293945,55.720001220703125,58.130001068115234,237600,13811688.25378418
2016-07-01 00:00:00,58.02000045776367,58.54999923706055,57.470001220703125,58.25,270500,15756625.0
2016-07-05 00:00:00,57.880001068115234,58.25,56.43000030517578,56.66999816894531,167800,9509225.692749023
2016-07-06 00:00:00,56.45000076293945,57.18000030517578,55.7599983215332,56.43000030517578,105900,5975937.032318115
2016-07-07 00:00:00,56.7599983215332,57.0099983215332,55.810001373291016,55.91999816894531,118000,6598559.783935547
2016-07-08 00:00:00,56.380001068115234,57.83000183105469,56.16999816894531,57.689998626708984,118700,6847802.836990356
2016-07-11 00:00:00,58.220001220703125,58.70000076293945,58.0,58.630001068115234,110700,6490341.118240356
2016-07-12 00:00:00,58.95000076293945,59.900001525878906,58.939998626708984,59.5,139400,8294300.0
2016-07-13 00:00:00,59.77000045776367,59.93000030517578,59.20000076293945,59.869998931884766,132500,7932774.858474731
2016-07-14 00:00:00,60.119998931884766,60.650001525878906,59.66999816894531,60.380001068115234,157500,9509850.16822815
2016-07-15 00:00:00,60.9900016784668,61.43000030517578,60.619998931884766,60.65999984741211,208600,12653675.968170166
2016-07-18 00:00:00,60.689998626708984,60.689998626708984,60.0099983215332,60.36000061035156,126700,7647612.077331543
2016-07-19 00:00:00,60.41999816894531,61.54999923706055,59.470001220703125,59.5,98700,5872650.0
2016-07-20 00:00:00,59.54999923706055,60.099998474121094,58.86000061035156,59.75,74500,4451375.0
2016-07-21 00:00:00,59.65999984741211,59.72999954223633,58.88999938964844,59.29999923706055,94400,5597919.927978516
2016-07-22 00:00:00,59.25,59.81999969482422,58.470001220703125,59.41999816894531,113100,6720401.792907715
2016-07-25 00:00:00,59.25,59.25,58.16999816894531,58.63999938964844,110500,6479719.932556152
2016-07-26 00:00:00,58.560001373291016,59.68000030517578,58.36000061035156,59.41999816894531,100100,5947941.816711426
2016-07-27 00:00:00,59.279998779296875,60.130001068115234,59.279998779296875,60.099998474121094,94200,5661419.856262207
2016-07-28 00:00:00,60.220001220703125,61.060001373291016,59.58000183105469,59.709999084472656,63700,3803526.941680908
2016-07-29 00:00:00,59.470001220703125,59.59000015258789,58.41999816894531,59.470001220703125,130400,7754888.1591796875
2016-08-01 00:00:00,59.470001220703125,60.97999954223633,59.470001220703125,60.7400016784668,193500,11753190.324783325
2016-08-02 00:00:00,60.61000061035156,61.029998779296875,60.04999923706055,60.54999923706055,138100,8361954.8946380615
2016-08-03 00:00:00,60.29999923706055,61.09000015258789,60.29999923706055,60.720001220703125,128000,7772160.15625
2016-08-04 00:00:00,60.66999816894531,61.939998626708984,60.66999816894531,61.45000076293945,140800,8652160.107421875
2016-08-05 00:00:00,61.790000915527344,67.1500015258789,61.2599983215332,61.849998474121094,194900,12054564.702606201
2016-08-08 00:00:00,62.060001373291016,62.459999084472656,60.459999084472656,60.75,116900,7101675.0
2016-08-09 00:00:00,60.95000076293945,60.95000076293945,60.33000183105469,60.349998474121094,102900,6210014.842987061
2016-08-10 00:00:00,60.15999984741211,62.310001373291016,59.7599983215332,61.209999084472656,196000,11997159.82055664
2016-08-11 00:00:00,61.130001068115234,61.369998931884766,61.02000045776367,61.16999816894531,106600,6520721.80480957
2016-08-12 00:00:00,61.33000183105469,61.77000045776367,60.97999954223633,61.459999084472656,210800,12955767.807006836
2016-08-15 00:00:00,61.369998931884766,62.59000015258789,61.369998931884766,62.36000061035156,109500,6828420.066833496
2016-08-16 00:00:00,62.31999969482422,62.31999969482422,60.529998779296875,60.650001525878906,196900,11941985.300445557
2016-08-17 00:00:00,65.80000305175781,69.48999786376953,65.0,68.2300033569336,748400,51063334.5123291
2016-08-18 00:00:00,68.04000091552734,68.73999786376953,67.16000366210938,67.98999786376953,236300,16066036.49520874
2016-08-19 00:00:00,68.05999755859375,68.80000305175781,67.1500015258789,68.45999908447266,142300,9741857.869720459
2016-08-22 00:00:00,68.01000213623047,68.94000244140625,67.9000015258789,68.47000122070312,110900,7593323.135375977
2016-08-23 00:00:00,68.16999816894531,69.19000244140625,68.06999969482422,68.43000030517578,106400,7280952.032470703
2016-08-24 00:00:00,68.1500015258789,68.7699966430664,68.05999755859375,68.43000030517578,122000,8348460.037231445
2016-08-25 00:00:00,68.3499984741211,68.94999694824219,67.79000091552734,68.43000030517578,115500,7903665.035247803
2016-08-26 00:00:00,68.2300033569336,69.11000061035156,67.58000183105469,67.66000366210938,70800,4790328.259277344
2016-08-29 00:00:00,67.52999877929688,68.06999969482422,67.5199966430664,67.72000122070312,77600,5255072.0947265625
2016-08-30 00:00:00,67.6500015258789,68.66000366210938,67.6500015258789,68.23999786376953,141700,9669607.697296143
2016-08-31 00:00:00,68.19999694824219,68.45999908447266,66.91000366210938,67.05999755859375,116500,7812489.715576172
2016-09-01 00:00:00,67.3499984741211,67.69999694824219,66.80000305175781,67.55000305175781,100600,6795530.307006836
2016-09-02 00:00:00,67.69000244140625,68.4000015258789,67.04000091552734,68.37000274658203,112800,7712136.309814453
2016-09-06 00:00:00,68.5,68.5,66.70999908447266,67.08000183105469,110000,7378800.201416016
2016-09-07 00:00:00,67.2699966430664,68.1500015258789,66.88999938964844,67.01000213623047,99800,6687598.213195801
2016-09-08 00:00:00,67.4800033569336,67.4800033569336,66.55000305175781,66.83999633789062,104700,6998147.616577148
2016-09-09 00:00:00,66.20999908447266,66.61000061035156,64.16999816894531,64.19000244140625,180900,11611971.44165039
2016-09-12 00:00:00,64.0,65.36000061035156,63.90999984741211,65.33000183105469,125600,8205448.229980469
2016-09-13 00:00:00,65.33999633789062,65.93000030517578,64.31999969482422,64.37000274658203,125900,8104183.345794678
2016-09-14 00:00:00,64.2300033569336,64.33000183105469,62.220001220703125,62.79999923706055,340300,21370839.740371704
2016-09-15 00:00:00,62.66999816894531,63.75,62.66999816894531,63.33000183105469,140800,8916864.2578125
2016-09-16 00:00:00,63.20000076293945,64.0,62.689998626708984,63.43000030517578,319000,20234170.097351074
2016-09-19 00:00:00,63.43000030517578,65.52999877929688,63.43000030517578,65.11000061035156,145400,9466994.088745117
2016-09-20 00:00:00,65.18000030517578,66.05000305175781,65.0,65.44000244140625,150200,9829088.366699219
2016-09-21 00:00:00,65.58000183105469,66.1500015258789,64.7699966430664,65.56999969482422,128700,8438858.960723877
2016-09-22 00:00:00,66.16999816894531,66.25,65.13999938964844,66.0999984741211,113000,7469299.827575684
2016-09-23 00:00:00,66.0999984741211,66.31999969482422,65.43000030517578,65.45999908447266,117100,7665365.892791748
2016-09-26 00:00:00,64.98999786376953,65.73999786376953,64.44000244140625,64.54000091552734,82400,5318096.075439453
2016-09-27 00:00:00,64.58000183105469,64.95999908447266,64.4000015258789,64.63999938964844,108300,7000511.933898926
2016-09-28 00:00:00,64.94999694824219,65.22000122070312,64.23999786376953,64.76000213623047,149500,9681620.319366455
2016-09-29 00:00:00,65.68000030517578,65.68000030517578,63.849998474121094,64.48999786376953,132000,8512679.718017578
2016-09-30 00:00:00,64.5199966430664,65.55000305175781,64.01000213623047,65.37999725341797,149200,9754695.590209961
2016-10-03 00:00:00,65.18000030517578,67.1500015258789,65.0,66.5199966430664,142300,9465795.52230835
2016-10-04 00:00:00,66.5199966430664,66.73999786376953,65.55999755859375,65.98999786376953,137200,9053827.70690918
2016-10-05 00:00:00,65.87999725341797,67.41000366210938,65.87999725341797,67.22000122070312,194400,13067568.237304688
2016-10-06 00:00:00,67.08999633789062,67.44999694824219,66.43000030517578,67.16000366210938,107000,7186120.391845703
2016-10-07 00:00:00,66.97000122070312,67.19999694824219,66.0999984741211,66.44999694824219,163500,10864574.501037598
2016-10-10 00:00:00,66.58000183105469,67.41000366210938,66.41999816894531,67.1500015258789,106000,7117900.161743164
2016-10-11 00:00:00,67.2300033569336,67.2300033569336,66.08000183105469,66.9800033569336,124300,8325614.417266846
2016-10-12 00:00:00,67.0,67.47000122070312,66.72000122070312,67.02999877929688,102100,6843762.875366211
2016-10-13 00:00:00,66.55000305175781,67.0,65.87999725341797,66.41000366210938,164700,10937727.603149414
2016-10-14 00:00:00,66.4000015258789,67.05999755859375,66.11000061035156,66.62999725341797,112600,7502537.690734863
2016-10-17 00:00:00,66.56999969482422,66.62000274658203,65.80000305175781,66.25,111700,7400125.0
2016-10-18 00:00:00,66.62000274658203,66.62999725341797,65.2300033569336,65.86000061035156,183600,12091896.112060547
2016-10-19 00:00:00,66.05999755859375,66.20999908447266,65.20999908447266,66.20999908447266,75800,5018717.930603027
2016-10-20 00:00:00,65.83999633789062,66.43000030517578,65.81999969482422,66.22000122070312,62000,4105640.0756835938
2016-10-21 00:00:00,65.7699966430664,66.37999725341797,65.62999725341797,66.25,71500,4736875.0
2016-10-24 00:00:00,66.87999725341797,68.19999694824219,66.69999694824219,67.44999694824219,109800,7406009.664916992
2016-10-25 00:00:00,67.66999816894531,67.70999908447266,66.29000091552734,67.16999816894531,71500,4802654.86907959
2016-10-26 00:00:00,67.11000061035156,67.45999908447266,66.05000305175781,66.58999633789062,154200,10268177.435302734
2016-10-27 00:00:00,67.04000091552734,67.06999969482422,66.04000091552734,66.33999633789062,264000,17513759.033203125
2016-10-28 00:00:00,74.94000244140625,74.94000244140625,70.80000305175781,72.26000213623047,594900,42987475.270843506
2016-10-31 00:00:00,72.43000030517578,72.43000030517578,70.0,70.12999725341797,231900,16263146.363067627
2016-11-01 00:00:00,69.91999816894531,70.73999786376953,67.38999938964844,68.47000122070312,285100,19520797.34802246
2016-11-02 00:00:00,68.2300033569336,68.79000091552734,67.37000274658203,67.5199966430664,356400,24064126.803588867
2016-11-03 00:00:00,67.87000274658203,67.87000274658203,66.68000030517578,66.69999694824219,105200,7016839.678955078
2016-11-04 00:00:00,67.04000091552734,67.2300033569336,66.11000061035156,66.18000030517578,231100,15294198.070526123
2016-11-07 00:00:00,67.5,68.95999908447266,66.55000305175781,67.86000061035156,424100,28779426.258850098
2016-11-08 00:00:00,67.76000213623047,68.13999938964844,67.16999816894531,67.63999938964844,712400,48186735.56518555
2016-11-09 00:00:00,66.56999969482422,71.8499984741211,66.0,70.27999877929688,2154800,151439341.3696289
2016-11-10 00:00:00,71.93000030517578,73.3499984741211,71.36000061035156,72.83000183105469,689000,50179871.26159668
2016-11-11 00:00:00,72.54000091552734,75.81999969482422,72.54000091552734,75.02999877929688,1599800,120032992.04711914
2016-11-14 00:00:00,75.5,77.55999755859375,75.43000030517578,76.44999694824219,560100,42819643.29071045
2016-11-15 00:00:00,76.04000091552734,77.0999984741211,74.41999816894531,75.01000213623047,705900,52949560.50796509
2016-11-16 00:00:00,75.68000030517578,78.44999694824219,75.68000030517578,76.69999694824219,387900,29751928.816223145
2016-11-17 00:00:00,76.75,77.20999908447266,74.97000122070312,75.47000122070312,182900,13803463.223266602
2016-11-18 00:00:00,75.4000015258789,75.81999969482422,74.69999694824219,75.51000213623047,129700,9793647.277069092
2016-11-21 00:00:00,75.5,76.01000213623047,74.66000366210938,75.4800033569336,141500,10680420.475006104
