timestamps,open,high,low,close,volume,amount
2016-11-22 00:00:00,75.61000061035156,76.83999633789062,75.0999984741211,76.66000366210938,201000,15408660.736083984
2016-11-23 00:00:00,76.76000213623047,78.4800033569336,75.08999633789062,78.04000091552734,320000,24972800.29296875
2016-11-25 00:00:00,77.8499984741211,78.16999816894531,77.25,78.0,181900,14188200.0
2016-11-28 00:00:00,77.7699966430664,78.1500015258789,76.19000244140625,76.55999755859375,191500,14661239.532470703
2016-11-29 00:00:00,76.31999969482422,76.80999755859375,75.83999633789062,76.12999725341797,125500,9554314.655303955
2016-11-30 00:00:00,76.26000213623047,76.83000183105469,75.37999725341797,75.69999694824219,113700,8607089.653015137
2016-12-01 00:00:00,75.63999938964844,76.0,73.93000030517578,74.16999816894531,154900,11488932.716369629
2016-12-02 00:00:00,74.31999969482422,75.06999969482422,74.08000183105469,74.87000274658203,80900,6056983.222198486
2016-12-05 00:00:00,75.55000305175781,76.05999755859375,74.86000061035156,75.94000244140625,191400,14534916.467285156
2016-12-06 00:00:00,75.51000213623047,76.72000122070312,74.8499984741211,76.44999694824219,168400,12874179.486083984
2016-12-07 00:00:00,75.83000183105469,77.16000366210938,74.58000183105469,76.08000183105469,230700,17551656.422424316
2016-12-08 00:00:00,75.87000274658203,77.26000213623047,75.20999908447266,76.94999694824219,230800,17760059.295654297
2016-12-09 00:00:00,77.36000061035156,78.86000061035156,77.05000305175781,78.16999816894531,170500,13327984.687805176
2016-12-12 00:00:00,78.2699966430664,78.58000183105469,76.2699966430664,76.48999786376953,262800,20101571.438598633
2016-12-13 00:00:00,76.55999755859375,77.86000061035156,75.58999633789062,75.83999633789062,178200,13514687.34741211
2016-12-14 00:00:00,75.4800033569336,76.54000091552734,74.81999969482422,75.56999969482422,239500,18099014.9269104
2016-12-15 00:00:00,75.38999938964844,76.45999908447266,75.05000305175781,75.7300033569336,170500,12911965.572357178
2016-12-16 00:00:00,76.04000091552734,76.58999633789062,75.2300033569336,75.58000183105469,815600,61643049.4934082
2016-12-19 00:00:00,75.31999969482422,76.23999786376953,75.08999633789062,75.5,163800,12366900.0
2016-12-20 00:00:00,75.48999786376953,76.19999694824219,74.58000183105469,75.9800033569336,208600,15849428.700256348
2016-12-21 00:00:00,76.19999694824219,77.79000091552734,75.98999786376953,77.26000213623047,167500,12941050.357818604
2016-12-22 00:00:00,77.08999633789062,77.52999877929688,74.80000305175781,75.30999755859375,127300,9586962.689208984
2016-12-23 00:00:00,75.5,75.63999938964844,74.5999984741211,75.62000274658203,105200,7955224.28894043
2016-12-27 00:00:00,75.3499984741211,76.88999938964844,75.19999694824219,76.12999725341797,77700,5915300.786590576
2016-12-28 00:00:00,76.2699966430664,76.2699966430664,74.86000061035156,76.01000213623047,121200,9212412.258911133
2016-12-29 00:00:00,75.87999725341797,76.1500015258789,75.41000366210938,75.9800033569336,100600,7643588.3377075195
2016-12-30 00:00:00,76.37000274658203,76.37000274658203,74.83000183105469,76.12000274658203,131100,9979332.360076904
2017-01-03 00:00:00,76.37999725341797,76.83000183105469,75.19000244140625,75.87999725341797,177200,13445935.513305664
2017-01-04 00:00:00,76.01000213623047,77.47000122070312,75.5,77.36000061035156,235500,18218280.143737793
2017-01-05 00:00:00,77.33999633789062,77.9000015258789,76.58999633789062,77.26000213623047,186600,14416716.398620605
2017-01-06 00:00:00,77.58999633789062,77.66000366210938,76.0,76.04000091552734,189900,14439996.173858643
2017-01-09 00:00:00,76.0,77.9800033569336,76.0,77.27999877929688,242600,18748127.703857422
2017-01-10 00:00:00,77.22000122070312,77.81999969482422,75.93000030517578,76.44999694824219,241400,18455029.263305664
2017-01-11 00:00:00,76.6500015258789,77.9000015258789,74.05000305175781,74.16999816894531,256100,18994936.531066895
2017-01-12 00:00:00,73.91000366210938,73.91000366210938,70.86000061035156,71.02999877929688,309100,21955372.622680664
2017-01-13 00:00:00,71.0999984741211,73.0,71.01000213623047,72.36000061035156,238900,17286804.14581299
2017-01-17 00:00:00,72.0999984741211,72.56999969482422,71.2300033569336,72.12000274658203,261100,18830532.71713257
2017-01-18 00:00:00,72.16000366210938,73.05000305175781,70.76000213623047,71.1500015258789,457600,32558240.698242188
2017-01-19 00:00:00,70.97000122070312,71.16000366210938,70.04000091552734,70.20999908447266,167200,11739111.846923828
2017-01-20 00:00:00,69.88999938964844,71.11000061035156,69.44999694824219,70.7300033569336,140500,9937565.47164917
2017-01-23 00:00:00,70.79000091552734,73.05000305175781,70.79000091552734,71.55000305175781,271200,19404360.82763672
2017-01-24 00:00:00,71.93000030517578,74.01000213623047,70.87999725341797,73.76000213623047,197600,14574976.42211914
2017-01-25 00:00:00,74.27999877929688,75.30000305175781,73.8499984741211,74.87000274658203,223800,16755906.614685059
2017-01-26 00:00:00,74.73999786376953,74.87000274658203,73.0999984741211,73.62999725341797,253600,18672567.303466797
2017-01-27 00:00:00,76.69999694824219,81.55000305175781,75.29000091552734,77.37999725341797,708500,54823728.05404663
2017-01-30 00:00:00,77.0999984741211,77.0999984741211,73.48999786376953,74.9000015258789,326500,24454850.498199463
2017-01-31 00:00:00,74.5999984741211,75.33000183105469,74.2300033569336,74.66999816894531,224300,16748480.589294434
2017-02-01 00:00:00,75.19999694824219,75.62999725341797,73.62000274658203,74.6500015258789,139200,10391280.212402344
2017-02-02 00:00:00,74.58000183105469,74.91999816894531,73.66999816894531,74.58999633789062,169800,12665381.378173828
2017-02-03 00:00:00,75.0,75.25,74.31999969482422,75.05999755859375,166800,12520007.592773438
2017-02-06 00:00:00,74.77999877929688,75.25,74.44000244140625,74.77999877929688,271000,20265379.669189453
2017-02-07 00:00:00,74.80000305175781,75.44000244140625,73.76000213623047,74.72000122070312,156400,11686208.190917969
2017-02-08 00:00:00,74.47000122070312,75.86000061035156,73.77999877929688,75.66000366210938,197500,14942850.723266602
2017-02-09 00:00:00,75.55999755859375,76.6500015258789,75.36000061035156,76.55999755859375,124800,9554687.6953125
2017-02-10 00:00:00,76.81999969482422,77.2300033569336,75.80999755859375,76.62999725341797,114200,8751145.686340332
2017-02-13 00:00:00,77.19000244140625,77.54000091552734,76.16999816894531,76.37999725341797,88200,6736715.757751465
2017-02-14 00:00:00,75.93000030517578,77.0999984741211,75.5999984741211,76.7300033569336,78100,5992613.262176514
2017-02-15 00:00:00,76.79000091552734,77.80000305175781,76.7300033569336,77.58999633789062,198700,15417132.272338867
2017-02-16 00:00:00,77.6500015258789,79.4800033569336,76.72000122070312,78.30000305175781,1024100,80187033.12530518
2017-02-17 00:00:00,78.31999969482422,78.37000274658203,77.3499984741211,77.36000061035156,196700,15216712.120056152
2017-02-21 00:00:00,77.08000183105469,77.86000061035156,76.76000213623047,77.69000244140625,124300,9656867.303466797
2017-02-22 00:00:00,77.44000244140625,77.79000091552734,76.73999786376953,77.18000030517578,98300,7586794.029998779
2017-02-23 00:00:00,77.19999694824219,77.36000061035156,76.30000305175781,77.13999938964844,159800,12326971.90246582
2017-02-24 00:00:00,76.61000061035156,77.58000183105469,76.61000061035156,77.18000030517578,154900,11955182.047271729
2017-02-27 00:00:00,77.27999877929688,77.30000305175781,76.30000305175781,76.58999633789062,194900,14927390.286254883
2017-02-28 00:00:00,76.6500015258789,77.4800033569336,75.22000122070312,75.41999816894531,140000,10558799.743652344
2017-03-01 00:00:00,76.25,76.61000061035156,75.19999694824219,75.70999908447266,156500,11848614.85671997
2017-03-02 00:00:00,75.69999694824219,76.30000305175781,74.63999938964844,74.91000366210938,145400,10891914.532470703
2017-03-03 00:00:00,74.62999725341797,74.73999786376953,72.30000305175781,72.93000030517578,253500,18487755.07736206
2017-03-06 00:00:00,72.4000015258789,73.27999877929688,72.22000122070312,72.58000183105469,132100,9587818.241882324
2017-03-07 00:00:00,72.6500015258789,73.04000091552734,72.38999938964844,72.55999755859375,179000,12988239.562988281
2017-03-08 00:00:00,72.58000183105469,73.5199966430664,72.29000091552734,72.79000091552734,111100,8086969.101715088
2017-03-09 00:00:00,72.62999725341797,73.08000183105469,71.56999969482422,71.62999725341797,90500,6482514.751434326
2017-03-10 00:00:00,71.94999694824219,72.31999969482422,71.45999908447266,71.94999694824219,71500,5144424.781799316
2017-03-13 00:00:00,71.5999984741211,73.20999908447266,71.55999755859375,73.1500015258789,203600,14893340.310668945
2017-03-14 00:00:00,72.86000061035156,73.9800033569336,72.11000061035156,73.31999969482422,394100,28895411.879730225
2017-03-15 00:00:00,73.4000015258789,73.51000213623047,72.3499984741211,72.63999938964844,155400,11288255.905151367
2017-03-16 00:00:00,72.76000213623047,72.97000122070312,72.1500015258789,72.2699966430664,77400,5593697.74017334
2017-03-17 00:00:00,72.0,73.04000091552734,71.55000305175781,72.93000030517578,196900,14359917.060089111
2017-03-20 00:00:00,73.01000213623047,73.26000213623047,72.08999633789062,73.22000122070312,155200,11363744.189453125
2017-03-21 00:00:00,73.43000030517578,73.7300033569336,70.79000091552734,71.0,154500,10969500.0
2017-03-22 00:00:00,70.76000213623047,71.45999908447266,70.0,70.62999725341797,230900,16308466.365814209
2017-03-23 00:00:00,70.54000091552734,72.0199966430664,70.44000244140625,71.37999725341797,150200,10721275.587463379
2017-03-24 00:00:00,71.5,72.37000274658203,71.2300033569336,71.61000061035156,119800,8578878.073120117
2017-03-27 00:00:00,70.94999694824219,72.79000091552734,70.23999786376953,72.4800033569336,219400,15902112.73651123
2017-03-28 00:00:00,72.23999786376953,73.26000213623047,71.69999694824219,73.18000030517578,160700,11760026.049041748
2017-03-29 00:00:00,72.87999725341797,73.11000061035156,71.5199966430664,72.83999633789062,75900,5528555.722045898
2017-03-30 00:00:00,72.80000305175781,73.37999725341797,72.7699966430664,73.0999984741211,146100,10679909.777069092
2017-03-31 00:00:00,73.01000213623047,74.23999786376953,72.97000122070312,72.98999786376953,200700,14649092.571258545
2017-04-03 00:00:00,73.04000091552734,74.23999786376953,71.27999877929688,71.38999938964844,165500,11815044.898986816
2017-04-04 00:00:00,71.44999694824219,72.80999755859375,70.91000366210938,71.41999816894531,143100,10220201.737976074
2017-04-05 00:00:00,71.7699966430664,71.97000122070312,70.25,70.27999877929688,132200,9291015.838623047
2017-04-06 00:00:00,70.5,70.5,69.76000213623047,70.38999938964844,100700,7088272.938537598
2017-04-07 00:00:00,70.12000274658203,70.12000274658203,69.45999908447266,69.80000305175781,171400,11963720.523071289
2017-04-10 00:00:00,69.4800033569336,70.83000183105469,69.4800033569336,70.08999633789062,84700,5936622.689819336
2017-04-11 00:00:00,69.86000061035156,70.43000030517578,69.08000183105469,70.1500015258789,125100,8775765.190887451
2017-04-12 00:00:00,70.58999633789062,72.47000122070312,70.19999694824219,70.91999816894531,381900,27084347.300720215
2017-04-13 00:00:00,70.73999786376953,71.66999816894531,70.52999877929688,71.02999877929688,146000,10370379.821777344
2017-04-17 00:00:00,71.27999877929688,71.41999816894531,70.45999908447266,71.08000183105469,82400,5856992.150878906
2017-04-18 00:00:00,71.0,71.58000183105469,70.52999877929688,71.08000183105469,87400,6212392.16003418
2017-04-19 00:00:00,71.4000015258789,72.01000213623047,71.13999938964844,71.75,113100,8114925.0
2017-04-20 00:00:00,71.83999633789062,72.9800033569336,71.7699966430664,72.4800033569336,122700,8893296.411895752
2017-04-21 00:00:00,72.37000274658203,72.37000274658203,71.48999786376953,71.63999938964844,105200,7536527.935791016
2017-04-24 00:00:00,72.55999755859375,73.0999984741211,70.5199966430664,72.2699966430664,273400,19758617.082214355
2017-04-25 00:00:00,72.94000244140625,73.69000244140625,71.8499984741211,71.9000015258789,292300,21016370.446014404
2017-04-26 00:00:00,71.5999984741211,72.19000244140625,70.58999633789062,70.9000015258789,326700,23163030.49850464
2017-04-27 00:00:00,72.31999969482422,78.4000015258789,71.62999725341797,78.12999725341797,944600,73801595.40557861
2017-04-28 00:00:00,78.30000305175781,78.33000183105469,77.04000091552734,77.4000015258789,391500,30302100.59738159
2017-05-01 00:00:00,77.54000091552734,79.2699966430664,76.08999633789062,78.66000366210938,309900,24376735.134887695
2017-05-02 00:00:00,78.80999755859375,79.2699966430664,77.76000213623047,78.19000244140625,225700,17647483.55102539
2017-05-03 00:00:00,78.05000305175781,78.79000091552734,77.16999816894531,77.30000305175781,168300,13009590.51361084
2017-05-04 00:00:00,77.30999755859375,77.9000015258789,76.58999633789062,77.6500015258789,173800,13495570.265197754
2017-05-05 00:00:00,77.94999694824219,78.54000091552734,77.16999816894531,78.37000274658203,92600,7257062.254333496
2017-05-08 00:00:00,78.19000244140625,78.87000274658203,77.5199966430664,78.5999984741211,119500,9392699.81765747
2017-05-09 00:00:00,78.69999694824219,78.98999786376953,77.87999725341797,78.37000274658203,97400,7633238.26751709
2017-05-10 00:00:00,78.91999816894531,79.80999755859375,78.11000061035156,79.2699966430664,111700,8854458.625030518
2017-05-11 00:00:00,78.94999694824219,79.31999969482422,78.44999694824219,78.87999725341797,88000,6941439.758300781
2017-05-12 00:00:00,78.61000061035156,78.7699966430664,77.52999877929688,77.54000091552734,98900,7668706.090545654
2017-05-15 00:00:00,77.87000274658203,78.56999969482422,77.62999725341797,78.16999816894531,186900,14609972.657775879
2017-05-16 00:00:00,78.44000244140625,78.62999725341797,77.63999938964844,78.0,121300,9461400.0
2017-05-17 00:00:00,77.31999969482422,77.68000030517578,76.48999786376953,76.87000274658203,138300,10631121.379852295
2017-05-18 00:00:00,76.80999755859375,77.5199966430664,76.52999877929688,76.58999633789062,108900,8340650.601196289
2017-05-19 00:00:00,76.80999755859375,77.63999938964844,75.11000061035156,77.01000213623047,132200,10180722.282409668
2017-05-22 00:00:00,77.19000244140625,77.66000366210938,77.0,77.58000183105469,51100,3964338.0935668945
2017-05-23 00:00:00,77.97000122070312,78.11000061035156,77.22000122070312,77.5999984741211,60800,4718079.9072265625
2017-05-24 00:00:00,77.73999786376953,78.48999786376953,77.37999725341797,78.12000274658203,147700,11538324.405670166
2017-05-25 00:00:00,78.23999786376953,80.81999969482422,78.04000091552734,80.2699966430664,149400,11992337.498474121
2017-05-26 00:00:00,80.87000274658203,80.87999725341797,79.5,79.5999984741211,60100,4783959.908294678
2017-05-30 00:00:00,79.55000305175781,79.98999786376953,79.0999984741211,79.22000122070312,92700,7343694.11315918
2017-05-31 00:00:00,79.4000015258789,79.4000015258789,78.2300033569336,79.19000244140625,77400,6129306.188964844
2017-06-01 00:00:00,79.5199966430664,80.55999755859375,78.37000274658203,80.20999908447266,157000,12592969.856262207
2017-06-02 00:00:00,80.58000183105469,82.26000213623047,80.51000213623047,81.80000305175781,141200,11550160.430908203
2017-06-05 00:00:00,81.43000030517578,81.72000122070312,80.31999969482422,80.37000274658203,93500,7514595.25680542
2017-06-06 00:00:00,80.20999908447266,80.66999816894531,79.6500015258789,79.70999908447266,136200,10856501.875305176
2017-06-07 00:00:00,79.58999633789062,80.08000183105469,78.31999969482422,78.38999938964844,111000,8701289.932250977
2017-06-08 00:00:00,78.16000366210938,78.91000366210938,77.58000183105469,78.66999816894531,191700,15081038.648986816
2017-06-09 00:00:00,78.69999694824219,79.9000015258789,78.27999877929688,78.91999816894531,103500,8168219.81048584
2017-06-12 00:00:00,78.55000305175781,78.86000061035156,77.61000061035156,78.51000213623047,93300,7324983.199310303
2017-06-13 00:00:00,78.69000244140625,78.94999694824219,77.63999938964844,77.73999786376953,66200,5146387.858581543
2017-06-14 00:00:00,77.72000122070312,77.80000305175781,76.05000305175781,76.0999984741211,147600,11232359.774780273
2017-06-15 00:00:00,75.36000061035156,75.80000305175781,74.58000183105469,75.19999694824219,136600,10272319.583129883
2017-06-16 00:00:00,74.80000305175781,75.31999969482422,74.52999877929688,74.87999725341797,364700,27308734.998321533
2017-06-19 00:00:00,75.1500015258789,75.51000213623047,74.79000091552734,74.88999938964844,127700,9563452.922058105
2017-06-20 00:00:00,74.6500015258789,75.22000122070312,72.91000366210938,73.11000061035156,141300,10330443.086242676
2017-06-21 00:00:00,73.16999816894531,75.80999755859375,72.43000030517578,73.20999908447266,199400,14598073.817443848
2017-06-22 00:00:00,73.0999984741211,74.83999633789062,72.0999984741211,73.66000366210938,161800,11918188.592529297
2017-06-23 00:00:00,73.62000274658203,74.91000366210938,73.08000183105469,74.30000305175781,713200,52990762.17651367
2017-06-26 00:00:00,74.68000030517578,75.12000274658203,74.0,74.7300033569336,113300,8466909.380340576
2017-06-27 00:00:00,74.83999633789062,75.02999877929688,73.77999877929688,74.0,123700,9153800.0
2017-06-28 00:00:00,74.54000091552734,75.51000213623047,73.77999877929688,75.2300033569336,96100,7229603.322601318
2017-06-29 00:00:00,75.5,75.7699966430664,74.37999725341797,75.0,136900,10267500.0
2017-06-30 00:00:00,75.30999755859375,76.44000244140625,74.73999786376953,75.1500015258789,139700,10498455.213165283
2017-07-03 00:00:00,75.48999786376953,77.11000061035156,75.27999877929688,76.26000213623047,116200,8861412.24822998
2017-07-05 00:00:00,76.26000213623047,77.16999816894531,75.56999969482422,76.0999984741211,119200,9071119.818115234
2017-07-06 00:00:00,75.61000061035156,75.69000244140625,74.95999908447266,75.05999755859375,154900,11626793.621826172
2017-07-07 00:00:00,75.3499984741211,76.83999633789062,75.19999694824219,76.62999725341797,196400,15050131.460571289
2017-07-10 00:00:00,76.37999725341797,76.80000305175781,75.45999908447266,76.25,92500,7053125.0
2017-07-11 00:00:00,76.44000244140625,77.4000015258789,76.36000061035156,76.66000366210938,134300,10295438.491821289
2017-07-12 00:00:00,77.23999786376953,78.33999633789062,76.69999694824219,77.7300033569336,176500,13719345.59249878
2017-07-13 00:00:00,77.72000122070312,78.4000015258789,76.86000061035156,77.97000122070312,186000,14502420.227050781
2017-07-14 00:00:00,77.7300033569336,78.62999725341797,77.44999694824219,78.26000213623047,99000,7747740.211486816
2017-07-17 00:00:00,78.25,78.55000305175781,77.0999984741211,78.02999877929688,69100,5391872.915649414
2017-07-18 00:00:00,77.66000366210938,78.08999633789062,77.0,77.4800033569336,83400,6461832.279968262
2017-07-19 00:00:00,77.5199966430664,78.76000213623047,77.4800033569336,78.5999984741211,59500,4676699.909210205
2017-07-20 00:00:00,78.4800033569336,79.33000183105469,78.41000366210938,78.91000366210938,60700,4789837.222290039
2017-07-21 00:00:00,79.16999816894531,79.16999816894531,78.4000015258789,78.56999969482422,59700,4690628.981781006
2017-07-24 00:00:00,78.5,79.62999725341797,78.5,79.37000274658203,80300,6373411.220550537
2017-07-25 00:00:00,80.0,80.05999755859375,79.61000061035156,79.98999786376953,71900,5751280.846405029
2017-07-26 00:00:00,80.25,80.25,79.31999969482422,79.9000015258789,57800,4618220.088195801
2017-07-27 00:00:00,80.25,80.52999877929688,78.37000274658203,79.58999633789062,97500,7760024.642944336
2017-07-28 00:00:00,79.16000366210938,80.19999694824219,78.83999633789062,79.61000061035156,69700,5548817.042541504
2017-07-31 00:00:00,79.5999984741211,80.86000061035156,79.08999633789062,79.97000122070312,156300,12499311.190795898
2017-08-01 00:00:00,80.41999816894531,81.51000213623047,79.94000244140625,80.72000122070312,69900,5642328.085327148
2017-08-02 00:00:00,80.83999633789062,80.83999633789062,78.6500015258789,78.87999725341797,86000,6783679.763793945
2017-08-03 00:00:00,78.87000274658203,79.38999938964844,78.58000183105469,79.12000274658203,46200,3655344.12689209
2017-08-04 00:00:00,79.13999938964844,79.76000213623047,79.01000213623047,79.30000305175781,41800,3314740.1275634766
2017-08-07 00:00:00,79.27999877929688,80.2699966430664,79.06999969482422,79.87999725341797,37100,2963547.8981018066
2017-08-08 00:00:00,80.01000213623047,81.0999984741211,79.23999786376953,79.3499984741211,40600,3221609.9380493164
2017-08-09 00:00:00,79.11000061035156,80.29000091552734,78.45999908447266,79.5999984741211,121900,9703239.813995361
2017-08-10 00:00:00,79.8499984741211,81.44000244140625,79.66999816894531,80.5999984741211,97400,7850439.8513793945
2017-08-11 00:00:00,80.97000122070312,81.30000305175781,79.58999633789062,80.9800033569336,91400,7401572.3068237305
2017-08-14 00:00:00,81.54000091552734,82.23999786376953,80.79000091552734,82.11000061035156,137800,11314758.084106445
2017-08-15 00:00:00,82.2300033569336,83.54000091552734,81.4000015258789,81.56999969482422,215200,17553863.934326172
2017-08-16 00:00:00,81.41000366210938,81.91999816894531,79.87000274658203,80.13999938964844,76500,6130709.9533081055
2017-08-17 00:00:00,80.06999969482422,80.26000213623047,78.72000122070312,78.8499984741211,111500,8791774.829864502
2017-08-18 00:00:00,78.47000122070312,79.30000305175781,78.08999633789062,78.43000030517578,78300,6141069.023895264
2017-08-21 00:00:00,78.4800033569336,78.6500015258789,77.54000091552734,78.37000274658203,71900,5634803.197479248
2017-08-22 00:00:00,78.66000366210938,79.76000213623047,78.51000213623047,78.95999908447266,114600,9048815.895080566
2017-08-23 00:00:00,79.04000091552734,79.38999938964844,78.04000091552734,78.7699966430664,199900,15746122.328948975
2017-08-24 00:00:00,78.61000061035156,79.5999984741211,78.5199966430664,79.2300033569336,179400,14213862.602233887
2017-08-25 00:00:00,81.87999725341797,86.13999938964844,80.58999633789062,83.83000183105469,806300,67592130.4763794
2017-08-28 00:00:00,83.98999786376953,84.05000305175781,81.66000366210938,82.95999908447266,327300,27152807.7003479
2017-08-29 00:00:00,82.88999938964844,84.45999908447266,82.44000244140625,83.68000030517578,203400,17020512.062072754
2017-08-30 00:00:00,83.12000274658203,83.8499984741211,82.1500015258789,83.18000030517578,201700,16777406.061553955
2017-08-31 00:00:00,83.08999633789062,84.19000244140625,82.94000244140625,83.05999755859375,117700,9776161.712646484
2017-09-01 00:00:00,83.62000274658203,84.0999984741211,82.9800033569336,83.44999694824219,96300,8036234.706115723
2017-09-05 00:00:00,83.12000274658203,83.94999694824219,82.33999633789062,83.5199966430664,165800,13847615.44342041
2017-09-06 00:00:00,83.94000244140625,83.94999694824219,82.77999877929688,83.61000061035156,112900,9439569.068908691
2017-09-07 00:00:00,83.88999938964844,83.88999938964844,82.6500015258789,83.41000366210938,136100,11352101.498413086
2017-09-08 00:00:00,83.88999938964844,83.88999938964844,81.95999908447266,82.38999938964844,127400,10496485.922241211
2017-09-11 00:00:00,82.45999908447266,82.87999725341797,81.55000305175781,81.95999908447266,153500,12580859.859466553
2017-09-12 00:00:00,82.27999877929688,83.08000183105469,81.0999984741211,82.77999877929688,103500,8567729.873657227
2017-09-13 00:00:00,82.5,83.0199966430664,82.23999786376953,82.52999877929688,91800,7576253.887939453
2017-09-14 00:00:00,82.37000274658203,83.11000061035156,82.0199966430664,82.98999786376953,96800,8033431.793212891
2017-09-15 00:00:00,83.0,84.5,82.38999938964844,84.2699966430664,168400,14191067.434692383
2017-09-18 00:00:00,84.30000305175781,85.87000274658203,83.69000244140625,85.58999633789062,141600,12119543.481445312
2017-09-19 00:00:00,85.44999694824219,86.58999633789062,85.44999694824219,86.16000366210938,146100,12587976.53503418
2017-09-20 00:00:00,86.47000122070312,86.87999725341797,85.41000366210938,86.48999786376953,73100,6322418.843841553
2017-09-21 00:00:00,86.2699966430664,87.05000305175781,83.9000015258789,86.75,64600,5604050.0
2017-09-22 00:00:00,86.80000305175781,87.91000366210938,85.97000122070312,86.88999938964844,68500,5951964.958190918
2017-09-25 00:00:00,86.58999633789062,86.91000366210938,85.4000015258789,85.80999755859375,89600,7688575.78125
2017-09-26 00:00:00,86.29000091552734,88.58000183105469,86.19000244140625,87.98999786376953,144800,12740951.690673828
2017-09-27 00:00:00,88.47000122070312,92.02999877929688,87.75,90.61000061035156,218200,19771102.13317871
2017-09-28 00:00:00,90.58000183105469,91.33000183105469,90.04000091552734,90.73999786376953,131900,11968605.718231201
2017-09-29 00:00:00,90.75,92.33999633789062,90.18000030517578,91.37000274658203,150400,13742048.413085938
2017-10-02 00:00:00,91.88999938964844,92.16999816894531,90.97000122070312,92.11000061035156,188700,17381157.11517334
2017-10-03 00:00:00,92.97000122070312,93.55999755859375,91.08999633789062,92.51000213623047,157900,14607329.337310791
2017-10-04 00:00:00,93.0,93.5,92.11000061035156,92.94000244140625,102100,9489174.249267578
2017-10-05 00:00:00,93.56999969482422,93.73999786376953,93.0199966430664,93.37999725341797,145800,13614803.59954834
2017-10-06 00:00:00,93.55000305175781,96.08000183105469,93.4000015258789,95.66999816894531,242400,23190407.556152344
2017-10-09 00:00:00,96.44000244140625,96.62999725341797,95.1500015258789,95.5,184000,17572000.0
2017-10-10 00:00:00,95.62999725341797,95.94999694824219,94.12999725341797,95.20999908447266,175000,16661749.839782715
2017-10-11 00:00:00,95.80000305175781,96.22000122070312,95.12000274658203,95.31999969482422,146000,13916719.955444336
2017-10-12 00:00:00,95.19999694824219,96.33000183105469,95.04000091552734,95.76000213623047,189200,18117792.404174805
2017-10-13 00:00:00,96.2699966430664,96.63999938964844,95.25,95.43000030517578,140700,13427001.042938232
2017-10-16 00:00:00,95.33999633789062,96.4800033569336,95.0,95.3499984741211,87700,8362194.86618042
2017-10-17 00:00:00,95.5,95.94999694824219,94.02999877929688,94.47000122070312,214600,20273262.26196289
2017-10-18 00:00:00,94.8499984741211,95.19000244140625,94.01000213623047,94.80000305175781,123300,11688840.376281738
2017-10-19 00:00:00,94.30999755859375,94.58999633789062,93.13999938964844,93.73999786376953,182000,17060679.611206055
2017-10-20 00:00:00,94.37000274658203,95.01000213623047,93.62999725341797,93.83000183105469,117200,10996876.21459961
2017-10-23 00:00:00,94.0,94.3499984741211,92.41000366210938,92.51000213623047,141100,13053161.30142212
2017-10-24 00:00:00,93.05000305175781,93.70999908447266,91.62999725341797,92.01000213623047,251100,23103711.53640747
2017-10-25 00:00:00,91.61000061035156,91.94999694824219,89.72000122070312,91.25,183100,16707875.0
2017-10-26 00:00:00,91.81999969482422,92.37999725341797,89.27999877929688,91.43000030517578,246700,22555781.075286865
2017-10-27 00:00:00,94.30999755859375,95.88999938964844,83.69999694824219,91.23999786376953,460900,42052515.01541138
2017-10-30 00:00:00,90.5999984741211,90.95999908447266,86.91999816894531,88.0999984741211,218500,19249849.66659546
2017-10-31 00:00:00,88.25,89.4800033569336,87.79000091552734,88.37999725341797,225000,19885499.382019043
