timestamps,open,high,low,close,volume,amount
2017-11-01 00:00:00,88.94000244140625,89.43000030517578,87.81999969482422,88.58000183105469,203400,18017172.372436523
2017-11-02 00:00:00,89.06999969482422,90.30999755859375,88.1500015258789,89.83000183105469,134600,12091118.246459961
2017-11-03 00:00:00,89.51000213623047,90.20999908447266,89.29000091552734,89.88999938964844,117600,10571063.928222656
2017-11-06 00:00:00,89.58999633789062,91.37000274658203,89.44999694824219,90.75,117500,10663125.0
2017-11-07 00:00:00,90.63999938964844,90.63999938964844,88.5199966430664,89.04000091552734,129700,11548488.118743896
2017-11-08 00:00:00,89.0999984741211,90.44000244140625,88.41000366210938,90.19999694824219,131300,11843259.5993042
2017-11-09 00:00:00,89.5999984741211,90.66000366210938,89.4800033569336,89.9000015258789,135200,12154480.206298828
2017-11-10 00:00:00,90.0,91.0,89.5999984741211,90.29000091552734,103200,9317928.094482422
2017-11-13 00:00:00,89.87000274658203,91.2300033569336,89.87000274658203,90.69999694824219,101500,9206049.690246582
2017-11-14 00:00:00,90.36000061035156,91.04000091552734,89.87999725341797,90.48999786376953,161700,14632232.654571533
2017-11-15 00:00:00,90.05999755859375,90.05999755859375,88.68000030517578,88.93000030517578,103300,9186469.031524658
2017-11-16 00:00:00,89.26000213623047,91.44999694824219,88.86000061035156,90.55999755859375,200000,18111999.51171875
2017-11-17 00:00:00,90.47000122070312,90.94000244140625,89.91000366210938,90.41000366210938,223200,20179512.817382812
2017-11-20 00:00:00,90.45999908447266,90.68000030517578,89.61000061035156,89.98999786376953,163900,14749360.649871826
2017-11-21 00:00:00,90.36000061035156,90.86000061035156,89.55999755859375,90.05999755859375,141700,12761501.654052734
2017-11-22 00:00:00,90.04000091552734,90.44999694824219,88.88999938964844,88.95999908447266,118100,10506175.89187622
2017-11-24 00:00:00,89.1500015258789,89.3499984741211,88.58000183105469,88.83000183105469,50800,4512564.093017578
2017-11-27 00:00:00,89.0,89.37000274658203,87.48999786376953,88.76000213623047,233300,20707708.49838257
2017-11-28 00:00:00,88.9000015258789,89.5999984741211,86.6500015258789,88.31999969482422,199500,17619839.93911743
2017-11-29 00:00:00,88.20999908447266,88.63999938964844,86.69999694824219,86.91000366210938,171300,14887683.627319336
2017-11-30 00:00:00,87.3499984741211,87.3499984741211,86.30999755859375,86.66000366210938,210000,18198600.76904297
2017-12-01 00:00:00,86.63999938964844,86.76000213623047,84.20999908447266,84.5,223500,18885750.0
2017-12-04 00:00:00,85.26000213623047,87.19000244140625,83.80000305175781,83.80000305175781,139800,11715240.426635742
2017-12-05 00:00:00,84.01000213623047,84.8499984741211,83.72000122070312,84.06999969482422,89600,7532671.97265625
2017-12-06 00:00:00,83.87000274658203,85.23999786376953,53.79999923706055,59.52000045776367,10596800,630721540.8508301
2017-12-07 00:00:00,65.19999694824219,66.0,62.650001525878906,64.12999725341797,2938500,188445996.9291687
2017-12-08 00:00:00,64.25,68.5,64.05000305175781,68.41999816894531,838600,57377010.46447754
2017-12-11 00:00:00,68.20999908447266,68.69000244140625,65.16000366210938,66.43000030517578,701400,46594002.21405029
2017-12-12 00:00:00,66.16000366210938,67.44999694824219,65.27999877929688,67.0999984741211,314000,21069399.520874023
2017-12-13 00:00:00,66.9000015258789,68.44000244140625,65.72000122070312,66.37999725341797,412700,27395024.866485596
2017-12-14 00:00:00,66.4000015258789,67.19000244140625,64.94999694824219,65.19000244140625,289300,18859467.706298828
2017-12-15 00:00:00,65.41000366210938,66.73999786376953,65.41000366210938,65.7699966430664,639300,42046758.85391235
2017-12-18 00:00:00,66.0999984741211,67.66999816894531,66.0199966430664,67.30000305175781,401000,26987301.223754883
2017-12-19 00:00:00,67.25,67.5199966430664,66.20999908447266,66.4800033569336,315500,20974441.05911255
2017-12-20 00:00:00,66.91000366210938,67.16000366210938,65.8499984741211,66.4800033569336,211600,14067168.710327148
2017-12-21 00:00:00,66.56999969482422,66.87999725341797,66.05999755859375,66.69999694824219,388700,25926288.81378174
2017-12-22 00:00:00,66.83999633789062,66.83999633789062,65.58000183105469,65.91000366210938,345700,22785088.26599121
2017-12-26 00:00:00,65.58000183105469,65.83000183105469,64.0999984741211,64.4800033569336,210100,13547248.705291748
2017-12-27 00:00:00,64.5,64.83999633789062,63.84000015258789,64.19000244140625,294100,18878279.718017578
2017-12-28 00:00:00,64.0999984741211,64.69999694824219,62.0,63.91999816894531,458000,29275359.161376953
2017-12-29 00:00:00,64.29000091552734,65.01000213623047,64.0,64.37999725341797,311200,20035055.145263672
2018-01-02 00:00:00,64.8499984741211,65.83000183105469,63.41999816894531,65.12000274658203,173700,11311344.477081299
2018-01-03 00:00:00,65.33000183105469,65.88999938964844,65.19000244140625,65.6500015258789,231400,15191410.353088379
2018-01-04 00:00:00,65.80999755859375,66.37999725341797,65.04000091552734,66.20999908447266,256400,16976243.76525879
2018-01-05 00:00:00,66.26000213623047,66.7300033569336,65.75,66.68000030517578,164200,10948856.050109863
2018-01-08 00:00:00,66.38999938964844,66.81999969482422,65.44999694824219,66.20999908447266,286000,18936059.73815918
2018-01-09 00:00:00,66.19999694824219,66.33999633789062,64.69000244140625,64.77999877929688,296500,19207269.638061523
2018-01-10 00:00:00,64.94999694824219,67.66999816894531,63.66999816894531,67.20999908447266,470700,31635746.56906128
2018-01-11 00:00:00,67.2699966430664,67.95999908447266,66.52999877929688,67.48999786376953,292700,19754322.37472534
2018-01-12 00:00:00,67.62999725341797,68.22000122070312,66.61000061035156,67.68000030517578,214100,14490288.065338135
2018-01-16 00:00:00,71.98999786376953,73.27999877929688,70.18000030517578,71.66999816894531,1137700,81538956.91680908
2018-01-17 00:00:00,71.86000061035156,72.94000244140625,69.16999816894531,69.31999969482422,706200,48953783.78448486
2018-01-18 00:00:00,69.25,69.76000213623047,67.4000015258789,68.16000366210938,315900,21531745.15686035
2018-01-19 00:00:00,68.05000305175781,68.7300033569336,67.87999725341797,68.52999877929688,191100,13096082.766723633
2018-01-22 00:00:00,68.3499984741211,68.91999816894531,67.4000015258789,68.88999938964844,243600,16781603.85131836
2018-01-23 00:00:00,68.55999755859375,68.76000213623047,67.23999786376953,67.52999877929688,286800,19367603.649902344
2018-01-24 00:00:00,67.55000305175781,68.20999908447266,66.25,66.56999969482422,248900,16569272.924041748
2018-01-25 00:00:00,66.69999694824219,67.87000274658203,66.0,67.37999725341797,287100,19344797.2114563
2018-01-26 00:00:00,67.87999725341797,68.01000213623047,67.13999938964844,67.33999633789062,234800,15811431.140136719
2018-01-29 00:00:00,67.0999984741211,67.44000244140625,66.44999694824219,66.58000183105469,383000,25500140.701293945
2018-01-30 00:00:00,66.05999755859375,66.56999969482422,65.69000244140625,66.31999969482422,281300,18655815.914154053
2018-01-31 00:00:00,66.63999938964844,66.87000274658203,64.80999755859375,66.08000183105469,626600,41405729.14733887
2018-02-01 00:00:00,65.83999633789062,66.97000122070312,64.47000122070312,66.5999984741211,546500,36396899.16610718
2018-02-02 00:00:00,54.68000030517578,56.7400016784668,50.5,54.599998474121094,3294200,179863314.9734497
2018-02-05 00:00:00,54.08000183105469,56.40999984741211,54.0099983215332,55.20000076293945,969700,53527440.73982239
2018-02-06 00:00:00,55.220001220703125,59.20000076293945,54.119998931884766,58.220001220703125,721100,41982442.88024902
2018-02-07 00:00:00,57.939998626708984,61.25,57.77000045776367,59.91999816894531,678500,40655718.757629395
2018-02-08 00:00:00,59.83000183105469,60.84000015258789,57.65999984741211,57.70000076293945,675700,38987890.51551819
2018-02-09 00:00:00,59.029998779296875,60.77000045776367,57.599998474121094,58.90999984741211,661800,38986637.899017334
2018-02-12 00:00:00,58.939998626708984,60.33000183105469,57.810001373291016,60.029998779296875,372200,22343165.545654297
2018-02-13 00:00:00,59.619998931884766,60.11000061035156,59.439998626708984,59.779998779296875,296700,17736725.637817383
2018-02-14 00:00:00,59.34000015258789,60.970001220703125,58.86000061035156,60.45000076293945,245700,14852565.187454224
2018-02-15 00:00:00,60.900001525878906,62.0099983215332,60.45000076293945,61.959999084472656,309100,19151835.717010498
2018-02-16 00:00:00,61.709999084472656,63.369998931884766,61.2400016784668,63.08000183105469,596500,37627221.09222412
2018-02-20 00:00:00,63.029998779296875,64.08000183105469,62.18000030517578,63.11000061035156,187200,11814192.114257812
2018-02-21 00:00:00,63.31999969482422,65.55000305175781,63.099998474121094,64.0,295600,18918400.0
2018-02-22 00:00:00,64.16000366210938,64.73999786376953,63.209999084472656,63.4900016784668,379900,24119851.637649536
2018-02-23 00:00:00,63.91999816894531,64.2699966430664,63.279998779296875,64.04000091552734,231300,14812452.211761475
2018-02-26 00:00:00,64.02999877929688,64.94999694824219,63.650001525878906,64.41999816894531,221100,14243261.595153809
2018-02-27 00:00:00,64.4800033569336,65.0,64.12999725341797,64.27999877929688,287500,18480499.64904785
2018-02-28 00:00:00,64.72000122070312,64.72000122070312,63.130001068115234,63.13999938964844,145900,9212125.910949707
2018-03-01 00:00:00,63.33000183105469,63.75,61.58000183105469,62.150001525878906,209400,13014210.319519043
2018-03-02 00:00:00,61.529998779296875,63.56999969482422,61.5099983215332,63.33000183105469,297300,18828009.54437256
2018-03-05 00:00:00,63.0099983215332,64.36000061035156,62.65999984741211,63.9900016784668,419100,26818209.703445435
2018-03-06 00:00:00,64.62999725341797,65.7699966430664,64.0,65.55000305175781,319700,20956335.975646973
2018-03-07 00:00:00,65.48999786376953,67.83000183105469,65.48999786376953,67.0999984741211,264100,17721109.59701538
2018-03-08 00:00:00,67.0999984741211,67.61000061035156,66.38999938964844,67.08000183105469,154100,10337028.282165527
2018-03-09 00:00:00,67.63999938964844,69.0,67.13999938964844,68.45999908447266,303000,20743379.722595215
2018-03-12 00:00:00,68.73999786376953,69.38999938964844,67.76000213623047,68.19000244140625,180300,12294657.440185547
2018-03-13 00:00:00,68.44000244140625,69.2699966430664,67.54000091552734,67.7300033569336,106500,7213245.357513428
2018-03-14 00:00:00,67.9800033569336,68.06999969482422,67.0,67.30999755859375,154100,10372470.623779297
2018-03-15 00:00:00,67.29000091552734,68.13999938964844,66.63999938964844,66.72000122070312,138200,9220704.168701172
2018-03-16 00:00:00,66.72000122070312,67.94999694824219,66.52999877929688,67.66999816894531,249700,16897198.542785645
2018-03-19 00:00:00,67.4000015258789,67.52999877929688,65.80999755859375,66.83999633789062,241700,16155227.114868164
2018-03-20 00:00:00,66.94000244140625,67.48999786376953,66.94000244140625,67.23999786376953,125600,8445343.731689453
2018-03-21 00:00:00,67.26000213623047,68.2300033569336,67.08999633789062,67.47000122070312,93200,6288204.113769531
2018-03-22 00:00:00,66.91999816894531,68.18000030517578,65.22000122070312,65.23999786376953,439400,28666455.061340332
2018-03-23 00:00:00,65.41000366210938,65.8499984741211,64.19999694824219,64.37999725341797,196600,12657107.460021973
2018-03-26 00:00:00,65.45999908447266,65.45999908447266,63.779998779296875,64.91000366210938,212900,13819339.779663086
2018-03-27 00:00:00,65.27999877929688,65.27999877929688,63.4900016784668,63.70000076293945,187700,11956490.143203735
2018-03-28 00:00:00,63.68000030517578,64.12000274658203,61.5099983215332,63.61000061035156,140200,8918122.085571289
2018-03-29 00:00:00,63.93000030517578,66.06999969482422,63.630001068115234,65.2699966430664,131400,8576477.558898926
2018-04-02 00:00:00,62.41999816894531,64.87999725341797,61.720001220703125,62.0,164400,10192800.0
2018-04-03 00:00:00,62.369998931884766,64.47000122070312,61.95000076293945,64.33000183105469,167600,10781708.306884766
2018-04-04 00:00:00,63.29999923706055,63.93000030517578,62.40999984741211,63.650001525878906,167000,10629550.254821777
2018-04-05 00:00:00,64.2300033569336,64.79000091552734,63.65999984741211,64.37999725341797,119100,7667657.67288208
2018-04-06 00:00:00,63.75,64.98999786376953,62.369998931884766,63.040000915527344,149800,9443392.137145996
2018-04-09 00:00:00,63.29999923706055,64.30000305175781,62.900001525878906,62.959999084472656,80200,5049391.926574707
2018-04-10 00:00:00,63.72999954223633,64.83000183105469,63.189998626708984,64.5,104100,6714450.0
2018-04-11 00:00:00,64.16999816894531,65.69999694824219,63.83000183105469,65.20999908447266,103500,6749234.90524292
2018-04-12 00:00:00,65.44999694824219,66.45999908447266,65.16999816894531,66.33999633789062,87500,5804749.67956543
2018-04-13 00:00:00,66.69000244140625,66.69000244140625,65.33999633789062,66.41999816894531,84000,5579279.846191406
2018-04-16 00:00:00,66.7699966430664,67.93000030517578,66.26000213623047,67.11000061035156,142700,9576597.087097168
2018-04-17 00:00:00,67.44000244140625,69.04000091552734,66.08000183105469,68.80999755859375,166400,11449983.59375
2018-04-18 00:00:00,68.98999786376953,68.98999786376953,68.0999984741211,68.83000183105469,177000,12182910.32409668
2018-04-19 00:00:00,68.41000366210938,68.70999908447266,67.62999725341797,67.81999969482422,94900,6436117.971038818
2018-04-20 00:00:00,67.81999969482422,68.33999633789062,66.87999725341797,68.18000030517578,75900,5174862.023162842
2018-04-23 00:00:00,68.66000366210938,69.5999984741211,67.9000015258789,68.22000122070312,90600,6180732.110595703
2018-04-24 00:00:00,68.5199966430664,68.68000030517578,66.98999786376953,67.69999694824219,59300,4014609.8190307617
2018-04-25 00:00:00,67.83000183105469,68.2300033569336,66.8499984741211,67.68000030517578,83500,5651280.025482178
2018-04-26 00:00:00,67.75,68.95999908447266,67.27999877929688,67.95999908447266,155100,10540595.858001709
2018-04-27 00:00:00,70.5,70.5,62.20000076293945,63.599998474121094,506400,32207039.227294922
2018-04-30 00:00:00,63.529998779296875,64.5999984741211,63.529998779296875,64.0199966430664,228800,14647775.231933594
2018-05-01 00:00:00,63.720001220703125,66.23999786376953,63.0,65.98999786376953,173900,11475660.628509521
2018-05-02 00:00:00,66.16000366210938,67.1500015258789,66.16000366210938,66.44000244140625,111300,7394772.271728516
2018-05-03 00:00:00,66.2300033569336,66.3499984741211,65.12999725341797,65.72000122070312,98700,6486564.120483398
2018-05-04 00:00:00,65.56999969482422,67.66999816894531,65.38999938964844,67.30999755859375,111100,7478140.728759766
2018-05-07 00:00:00,67.55999755859375,68.41999816894531,67.12000274658203,67.45999908447266,136900,9235273.874664307
2018-05-08 00:00:00,67.37000274658203,68.12000274658203,67.0199966430664,68.04000091552734,127600,8681904.116821289
2018-05-09 00:00:00,68.29000091552734,69.58999633789062,67.36000061035156,68.66000366210938,149200,10244072.546386719
2018-05-10 00:00:00,68.87999725341797,69.51000213623047,68.7300033569336,69.12999725341797,70200,4852925.807189941
2018-05-11 00:00:00,69.4000015258789,69.94999694824219,68.6500015258789,69.12000274658203,124900,8633088.343048096
2018-05-14 00:00:00,69.12999725341797,70.30000305175781,68.30999755859375,68.44999694824219,96800,6625959.704589844
2018-05-15 00:00:00,68.2699966430664,68.94000244140625,67.12999725341797,67.4000015258789,154300,10399820.235443115
2018-05-16 00:00:00,67.70999908447266,68.0,67.37000274658203,67.66000366210938,119900,8112434.439086914
2018-05-17 00:00:00,67.83000183105469,68.47000122070312,67.48999786376953,67.72000122070312,94000,6365680.114746094
2018-05-18 00:00:00,67.66000366210938,68.1500015258789,67.0199966430664,67.6500015258789,67900,4593435.103607178
2018-05-21 00:00:00,67.94000244140625,68.55000305175781,67.44000244140625,67.61000061035156,125900,8512099.076843262
2018-05-22 00:00:00,67.8499984741211,68.37000274658203,67.19999694824219,67.38999938964844,124800,8410271.923828125
2018-05-23 00:00:00,67.0,68.12000274658203,66.69999694824219,67.91000366210938,220800,14994528.80859375
2018-05-24 00:00:00,67.91999816894531,68.33999633789062,67.02999877929688,67.94000244140625,100400,6821176.2451171875
2018-05-25 00:00:00,67.76000213623047,68.20999908447266,67.29000091552734,67.93000030517578,73900,5020027.02255249
2018-05-29 00:00:00,67.44999694824219,68.47000122070312,67.44999694824219,68.22000122070312,161200,10997064.196777344
2018-05-30 00:00:00,68.43000030517578,70.04000091552734,67.81999969482422,69.33000183105469,103300,7161789.189147949
2018-05-31 00:00:00,69.36000061035156,69.70999908447266,68.38999938964844,68.58000183105469,78200,5362956.143188477
2018-06-01 00:00:00,69.05000305175781,70.47000122070312,68.7699966430664,69.83999633789062,129600,9051263.525390625
2018-06-04 00:00:00,70.05000305175781,72.41000366210938,69.94000244140625,72.11000061035156,202000,14566220.123291016
2018-06-05 00:00:00,72.08999633789062,72.9800033569336,69.38999938964844,72.80000305175781,131500,9573200.401306152
2018-06-06 00:00:00,73.0,73.3499984741211,71.11000061035156,73.01000213623047,82400,6016024.176025391
2018-06-07 00:00:00,73.0,73.25,72.56999969482422,72.62000274658203,90300,6557586.248016357
2018-06-08 00:00:00,72.5199966430664,73.69999694824219,72.0,73.58000183105469,111700,8218886.204528809
2018-06-11 00:00:00,73.41000366210938,74.91999816894531,73.22000122070312,74.5999984741211,162100,12092659.75265503
2018-06-12 00:00:00,74.69000244140625,75.04000091552734,72.94000244140625,74.97000122070312,136900,10263393.167114258
2018-06-13 00:00:00,75.05000305175781,75.75,74.19999694824219,75.36000061035156,132600,9992736.080932617
2018-06-14 00:00:00,75.76000213623047,76.72000122070312,73.9000015258789,76.62999725341797,179200,13732095.5078125
2018-06-15 00:00:00,76.58000183105469,77.55000305175781,75.58999633789062,77.19999694824219,306600,23669519.064331055
2018-06-18 00:00:00,76.8499984741211,79.98999786376953,76.12999725341797,78.31999969482422,264500,20715639.919281006
2018-06-19 00:00:00,77.80000305175781,79.05999755859375,76.5999984741211,78.43000030517578,220200,17270286.067199707
2018-06-20 00:00:00,78.87999725341797,80.19000244140625,78.0,79.87000274658203,194100,15502767.533111572
2018-06-21 00:00:00,76.56999969482422,79.58999633789062,76.56999969482422,78.93000030517578,179300,14152149.054718018
2018-06-22 00:00:00,79.0,79.0,77.12000274658203,77.22000122070312,617000,47644740.75317383
2018-06-25 00:00:00,76.93000030517578,78.33999633789062,74.75,76.9800033569336,190100,14633898.638153076
2018-06-26 00:00:00,77.19000244140625,79.36000061035156,76.37000274658203,78.25,190200,14883150.0
2018-06-27 00:00:00,78.0199966430664,78.72000122070312,77.55999755859375,77.98999786376953,161700,12610982.654571533
2018-06-28 00:00:00,77.7699966430664,78.22000122070312,77.2699966430664,77.87000274658203,157100,12233377.431488037
2018-06-29 00:00:00,78.4800033569336,78.97000122070312,77.26000213623047,77.33000183105469,131700,10184361.241149902
2018-07-02 00:00:00,76.88999938964844,78.02999877929688,76.25,77.93000030517578,82700,6444811.025238037
2018-07-03 00:00:00,78.13999938964844,78.77999877929688,77.91999816894531,78.18000030517578,27500,2149950.008392334
2018-07-05 00:00:00,78.5199966430664,79.30000305175781,78.20999908447266,78.66999816894531,83300,6553210.8474731445
2018-07-06 00:00:00,78.68000030517578,79.41000366210938,78.45999908447266,78.58999633789062,84900,6672290.689086914
2018-07-09 00:00:00,79.04000091552734,79.27999877929688,77.37000274658203,78.7300033569336,240500,18934565.80734253
2018-07-10 00:00:00,78.58000183105469,79.1500015258789,77.5199966430664,78.11000061035156,87100,6803381.053161621
2018-07-11 00:00:00,77.69999694824219,78.30999755859375,76.44999694824219,76.56999969482422,97600,7473231.970214844
2018-07-12 00:00:00,76.97000122070312,77.2300033569336,76.2300033569336,77.05999755859375,148700,11458821.63696289
2018-07-13 00:00:00,76.9000015258789,77.97000122070312,76.61000061035156,77.26000213623047,113400,8761284.242248535
2018-07-16 00:00:00,77.31999969482422,78.36000061035156,76.66000366210938,77.0999984741211,134600,10377659.7946167
2018-07-17 00:00:00,76.91000366210938,78.52999877929688,76.79000091552734,78.19999694824219,89300,6983259.727478027
2018-07-18 00:00:00,78.19999694824219,78.83000183105469,78.0,78.5,63800,5008300.0
2018-07-19 00:00:00,78.37000274658203,78.6500015258789,77.13999938964844,77.62000274658203,152200,11813764.418029785
2018-07-20 00:00:00,77.69000244140625,78.6500015258789,77.04000091552734,78.12999725341797,142400,11125711.608886719
2018-07-23 00:00:00,78.12000274658203,78.8499984741211,77.5,78.4000015258789,91400,7165760.139465332
2018-07-24 00:00:00,78.69000244140625,79.41000366210938,75.95999908447266,76.76000213623047,150300,11537028.32107544
2018-07-25 00:00:00,76.76000213623047,78.16000366210938,76.63999938964844,77.72000122070312,72300,5619156.088256836
2018-07-26 00:00:00,77.70999908447266,79.08000183105469,77.63999938964844,78.13999938964844,71900,5618265.956115723
2018-07-27 00:00:00,78.13999938964844,78.76000213623047,76.48999786376953,77.0999984741211,61300,4726229.906463623
2018-07-30 00:00:00,77.0999984741211,77.93000030517578,76.69000244140625,77.23999786376953,78700,6078787.831878662
2018-07-31 00:00:00,77.36000061035156,79.77999877929688,77.36000061035156,79.76000213623047,138300,11030808.295440674
2018-08-01 00:00:00,79.76000213623047,79.76000213623047,77.0,77.37000274658203,84100,6506817.230987549
2018-08-02 00:00:00,77.05999755859375,79.45999908447266,77.05999755859375,79.16999816894531,86400,6840287.841796875
2018-08-03 00:00:00,79.19999694824219,79.5999984741211,77.95999908447266,78.91000366210938,55500,4379505.20324707
2018-08-06 00:00:00,78.91000366210938,80.19000244140625,78.91000366210938,79.61000061035156,68800,5477168.0419921875
2018-08-07 00:00:00,79.73999786376953,81.29000091552734,79.45999908447266,79.88999938964844,85000,6790649.948120117
2018-08-08 00:00:00,80.05999755859375,80.9800033569336,79.05000305175781,79.91999816894531,74100,5922071.864318848
2018-08-09 00:00:00,80.0199966430664,81.70999908447266,79.3499984741211,80.6500015258789,142100,11460365.216827393
2018-08-10 00:00:00,80.26000213623047,81.93000030517578,79.05999755859375,79.3499984741211,106200,8426969.83795166
2018-08-13 00:00:00,79.33999633789062,79.6500015258789,78.29000091552734,78.70999908447266,52000,4092919.952392578
2018-08-14 00:00:00,78.80000305175781,79.76000213623047,78.4800033569336,79.36000061035156,150900,11975424.09210205
2018-08-15 00:00:00,79.05999755859375,79.23999786376953,76.97000122070312,78.0,185600,14476800.0
2018-08-16 00:00:00,78.19999694824219,78.6500015258789,77.69999694824219,77.9000015258789,95400,7431660.145568848
2018-08-17 00:00:00,78.04000091552734,78.04000091552734,76.44999694824219,77.58000183105469,114300,8867394.20928955
2018-08-20 00:00:00,77.58000183105469,78.86000061035156,77.1500015258789,77.73999786376953,151600,11785383.676147461
2018-08-21 00:00:00,79.0199966430664,79.0199966430664,77.75,78.66999816894531,303700,23892078.44390869
2018-08-22 00:00:00,78.68000030517578,79.66000366210938,76.27999877929688,76.69999694824219,154800,11873159.52758789
2018-08-23 00:00:00,76.45999908447266,77.9000015258789,75.36000061035156,77.16000366210938,210700,16257612.771606445
2018-08-24 00:00:00,82.94000244140625,82.94000244140625,74.91999816894531,76.62999725341797,386400,29609830.938720703
2018-08-27 00:00:00,77.05999755859375,79.01000213623047,77.01000213623047,77.94999694824219,147400,11489829.550170898
2018-08-28 00:00:00,78.19000244140625,78.4800033569336,76.5199966430664,77.01000213623047,92400,7115724.197387695
2018-08-29 00:00:00,77.5199966430664,77.95999908447266,76.81999969482422,77.2699966430664,156600,12100481.4743042
2018-08-30 00:00:00,77.0999984741211,78.51000213623047,76.5999984741211,78.51000213623047,89000,6987390.190124512
2018-08-31 00:00:00,78.18000030517578,78.23999786376953,76.81999969482422,77.88999938964844,108500,8451064.933776855
2018-09-04 00:00:00,77.7699966430664,77.7699966430664,76.55000305175781,77.36000061035156,83400,6451824.05090332
2018-09-05 00:00:00,76.86000061035156,77.27999877929688,75.91999816894531,76.9800033569336,97500,7505550.327301025
2018-09-06 00:00:00,77.06999969482422,77.37999725341797,76.12999725341797,76.27999877929688,118000,9001039.855957031
2018-09-07 00:00:00,76.16999816894531,77.05000305175781,75.95999908447266,76.86000061035156,119400,9177084.072875977
2018-09-10 00:00:00,76.94999694824219,77.66000366210938,73.69999694824219,74.41999816894531,259900,19341757.524108887
2018-09-11 00:00:00,74.19999694824219,75.69999694824219,74.13999938964844,75.05999755859375,123000,9232379.699707031
2018-09-12 00:00:00,74.98999786376953,75.81999969482422,74.0,75.41000366210938,119800,9034118.438720703
2018-09-13 00:00:00,75.69000244140625,76.37000274658203,75.33000183105469,75.63999938964844,76700,5801587.953186035
2018-09-14 00:00:00,75.62999725341797,76.93000030517578,75.2699966430664,75.88999938964844,63900,4849370.960998535
2018-09-17 00:00:00,76.80000305175781,77.31999969482422,75.7699966430664,76.01000213623047,114200,8680342.24395752
2018-09-18 00:00:00,76.01000213623047,76.45999908447266,75.66999816894531,76.08000183105469,82900,6307032.151794434
2018-09-19 00:00:00,76.18000030517578,76.95999908447266,76.0,76.58999633789062,108900,8340650.601196289
2018-09-20 00:00:00,76.98999786376953,77.94999694824219,76.26000213623047,77.69000244140625,106100,8242909.259033203
2018-09-21 00:00:00,77.94000244140625,78.73999786376953,77.27999877929688,78.31999969482422,195800,15335055.940246582
2018-09-24 00:00:00,78.13999938964844,78.31999969482422,76.83000183105469,77.98999786376953,82800,6457571.823120117
2018-09-25 00:00:00,78.0,78.44999694824219,76.9800033569336,77.1500015258789,50400,3888360.076904297
2018-09-26 00:00:00,77.37999725341797,77.37999725341797,75.9000015258789,76.08000183105469,74100,5637528.135681152
2018-09-27 00:00:00,76.31999969482422,77.12000274658203,75.88999938964844,76.2699966430664,78900,6017702.735137939
2018-09-28 00:00:00,76.19999694824219,77.52999877929688,76.1500015258789,76.30999755859375,52100,3975750.8728027344
2018-10-01 00:00:00,76.75,76.91000366210938,75.02999877929688,75.22000122070312,83100,6250782.10144043
2018-10-02 00:00:00,75.1500015258789,75.7699966430664,74.16999816894531,74.31999969482422,77500,5759799.976348877
2018-10-03 00:00:00,74.62000274658203,74.91999816894531,73.76000213623047,74.66000366210938,49600,3703136.181640625
2018-10-04 00:00:00,74.37000274658203,75.26000213623047,73.1500015258789,73.48999786376953,74000,5438259.841918945
2018-10-05 00:00:00,73.52999877929688,73.83000183105469,71.70999908447266,72.68000030517578,116800,8489024.035644531
2018-10-08 00:00:00,72.66999816894531,72.68000030517578,71.16999816894531,71.9800033569336,66000,4750680.221557617
2018-10-09 00:00:00,71.95999908447266,72.41000366210938,71.0999984741211,71.68000030517578,67200,4816896.0205078125
2018-10-10 00:00:00,71.61000061035156,72.11000061035156,69.66999816894531,69.69000244140625,114000,7944660.2783203125
