timestamps,open,high,low,close,volume,amount
2018-10-11 00:00:00,69.38999938964844,70.8499984741211,68.75,69.30000305175781,164200,11379060.501098633
2018-10-12 00:00:00,70.3499984741211,70.81999969482422,68.56999969482422,69.56999969482422,158200,11005973.951721191
2018-10-15 00:00:00,69.8499984741211,71.72000122070312,69.69999694824219,71.37000274658203,175500,12525435.482025146
2018-10-16 00:00:00,71.61000061035156,73.86000061035156,70.80999755859375,73.62000274658203,112000,8245440.3076171875
2018-10-17 00:00:00,73.48999786376953,73.5999984741211,71.47000122070312,72.20999908447266,62300,4498682.9429626465
2018-10-18 00:00:00,72.01000213623047,73.12999725341797,71.44000244140625,71.66000366210938,66500,4765390.243530273
2018-10-19 00:00:00,71.66000366210938,72.47000122070312,70.30999755859375,70.87000274658203,65200,4620724.179077148
2018-10-22 00:00:00,70.9000015258789,72.94999694824219,70.83999633789062,71.66999816894531,87600,6278291.839599609
2018-10-23 00:00:00,70.81999969482422,72.01000213623047,69.54000091552734,70.62999725341797,82600,5834037.773132324
2018-10-24 00:00:00,70.63999938964844,70.94000244140625,67.43000030517578,67.55999755859375,69000,4661639.831542969
2018-10-25 00:00:00,67.8499984741211,68.80000305175781,67.1500015258789,68.58000183105469,120700,8277606.221008301
2018-10-26 00:00:00,72.41000366210938,72.41000366210938,67.93000030517578,70.9000015258789,156000,11060400.23803711
2018-10-29 00:00:00,71.5999984741211,71.5999984741211,67.2300033569336,68.18000030517578,286600,19540388.08746338
2018-10-30 00:00:00,68.19999694824219,70.19999694824219,67.72000122070312,68.9000015258789,188000,12953200.286865234
2018-10-31 00:00:00,69.69999694824219,69.79000091552734,68.7699966430664,69.16000366210938,128400,8880144.470214844
2018-11-01 00:00:00,69.48999786376953,70.79000091552734,69.16999816894531,69.95999908447266,99000,6926039.909362793
2018-11-02 00:00:00,70.1500015258789,72.4800033569336,69.93000030517578,72.18000030517578,147200,10624896.044921875
2018-11-05 00:00:00,72.27999877929688,72.61000061035156,70.7300033569336,71.94999694824219,140000,10072999.572753906
2018-11-06 00:00:00,71.95999908447266,73.43000030517578,71.55000305175781,73.22000122070312,139900,10243478.170776367
2018-11-07 00:00:00,73.62999725341797,76.18000030517578,72.80999755859375,76.01000213623047,268500,20408685.57357788
2018-11-08 00:00:00,75.77999877929688,76.01000213623047,74.52999877929688,75.02999877929688,101900,7645556.875610352
2018-11-09 00:00:00,74.8499984741211,74.8499984741211,73.77999877929688,74.5199966430664,168100,12526811.435699463
2018-11-12 00:00:00,74.33000183105469,75.05999755859375,73.2300033569336,73.5999984741211,203200,14955519.689941406
2018-11-13 00:00:00,73.66999816894531,74.98999786376953,71.86000061035156,73.94000244140625,119600,8843224.291992188
2018-11-14 00:00:00,74.48999786376953,74.9000015258789,73.05000305175781,73.69000244140625,147200,10847168.359375
2018-11-15 00:00:00,73.16999816894531,75.19999694824219,72.58999633789062,74.61000061035156,106200,7923582.064819336
2018-11-16 00:00:00,74.05000305175781,75.44000244140625,73.62999725341797,74.41999816894531,131300,9771345.75958252
2018-11-19 00:00:00,74.30000305175781,74.69000244140625,72.16999816894531,72.4000015258789,148600,10758640.226745605
2018-11-20 00:00:00,71.5999984741211,72.30000305175781,70.9000015258789,71.48999786376953,220600,15770693.528747559
2018-11-21 00:00:00,72.0199966430664,72.80999755859375,71.41999816894531,72.63999938964844,52900,3842655.9677124023
2018-11-23 00:00:00,72.16000366210938,73.36000061035156,71.68000030517578,72.88999938964844,49900,3637210.969543457
2018-11-26 00:00:00,73.0,74.4800033569336,72.0,72.13999938964844,180000,12985199.890136719
2018-11-27 00:00:00,71.73999786376953,72.41000366210938,71.30999755859375,71.52999877929688,101600,7267447.8759765625
2018-11-28 00:00:00,72.0,72.6500015258789,70.5999984741211,72.05000305175781,121500,8754075.370788574
2018-11-29 00:00:00,72.04000091552734,72.87000274658203,71.08999633789062,72.23999786376953,83400,6024815.821838379
2018-11-30 00:00:00,72.12999725341797,72.81999969482422,71.30999755859375,72.4000015258789,97800,7080720.149230957
2018-12-03 00:00:00,72.97000122070312,72.97000122070312,71.11000061035156,72.19000244140625,169200,12214548.413085938
2018-12-04 00:00:00,71.95999908447266,72.43000030517578,70.2699966430664,70.44999694824219,118200,8327189.639282227
2018-12-06 00:00:00,69.16000366210938,71.80000305175781,68.79000091552734,71.77999877929688,146100,10487057.821655273
2018-12-07 00:00:00,71.81999969482422,73.4000015258789,71.81999969482422,72.66000366210938,220600,16028796.807861328
2018-12-10 00:00:00,72.56999969482422,73.4800033569336,72.18000030517578,73.37000274658203,192700,14138399.529266357
2018-12-11 00:00:00,74.11000061035156,75.5,73.19999694824219,74.2300033569336,250800,18616884.841918945
2018-12-12 00:00:00,74.81999969482422,75.9800033569336,74.22000122070312,74.45999908447266,150100,11176445.862579346
2018-12-13 00:00:00,74.52999877929688,74.83000183105469,73.02999877929688,73.88999938964844,162200,11984957.901000977
2018-12-14 00:00:00,73.22000122070312,74.41000366210938,71.93000030517578,72.5,141800,10280500.0
2018-12-17 00:00:00,72.51000213623047,74.38999938964844,72.02999877929688,72.44000244140625,192800,13966432.470703125
2018-12-18 00:00:00,72.95999908447266,73.5,72.0,72.27999877929688,117300,8478443.856811523
2018-12-19 00:00:00,72.30000305175781,73.3499984741211,71.6500015258789,72.30000305175781,138500,10013550.422668457
2018-12-20 00:00:00,71.9800033569336,73.12999725341797,71.26000213623047,71.75,177400,12728450.0
2018-12-21 00:00:00,71.88999938964844,73.98999786376953,70.01000213623047,70.41999816894531,218300,15372685.600280762
2018-12-24 00:00:00,70.05000305175781,71.04000091552734,68.58000183105469,68.58999633789062,60300,4135976.7791748047
2018-12-26 00:00:00,69.05000305175781,71.62999725341797,68.70999908447266,71.55000305175781,93600,6697080.285644531
2018-12-27 00:00:00,70.87999725341797,72.94000244140625,70.54000091552734,72.80999755859375,79300,5773832.806396484
2018-12-28 00:00:00,73.0,74.29000091552734,71.48999786376953,73.30999755859375,90700,6649216.778564453
2018-12-31 00:00:00,73.43000030517578,73.56999969482422,72.13999938964844,73.30000305175781,93000,6816900.283813477
2019-01-02 00:00:00,72.37999725341797,73.19999694824219,71.13999938964844,71.9000015258789,247000,17759300.37689209
2019-01-03 00:00:00,71.41000366210938,71.69999694824219,70.22000122070312,70.5999984741211,166200,11733719.746398926
2019-01-04 00:00:00,71.19000244140625,72.66000366210938,70.66000366210938,72.54000091552734,93900,6811506.085968018
2019-01-07 00:00:00,72.52999877929688,73.44000244140625,71.9000015258789,72.2300033569336,126300,9122649.423980713
2019-01-08 00:00:00,72.19000244140625,72.41000366210938,70.87000274658203,71.38999938964844,87200,6225207.946777344
2019-01-09 00:00:00,71.56999969482422,73.06999969482422,70.69999694824219,73.02999877929688,142700,10421380.825805664
2019-01-10 00:00:00,72.63999938964844,75.87999725341797,72.37000274658203,75.33999633789062,151400,11406475.44555664
2019-01-11 00:00:00,74.9800033569336,76.69000244140625,74.9800033569336,76.55999755859375,82300,6300887.799072266
2019-01-14 00:00:00,76.12000274658203,76.30000305175781,74.69000244140625,74.95999908447266,62400,4677503.942871094
2019-01-15 00:00:00,75.04000091552734,75.66000366210938,74.19999694824219,75.56999969482422,65300,4934720.9800720215
2019-01-16 00:00:00,75.58000183105469,76.87999725341797,75.12999725341797,76.62000274658203,79500,6091290.2183532715
2019-01-17 00:00:00,76.29000091552734,78.18000030517578,75.58999633789062,77.27999877929688,139100,10749647.830200195
2019-01-18 00:00:00,77.72000122070312,77.91999816894531,76.06999969482422,76.69999694824219,139000,10661299.575805664
2019-01-22 00:00:00,76.41999816894531,76.62000274658203,73.05999755859375,73.77999877929688,231000,17043179.718017578
2019-01-23 00:00:00,74.0,75.4000015258789,73.06999969482422,73.73999786376953,268000,19762319.427490234
2019-01-24 00:00:00,73.69999694824219,76.5,73.4000015258789,75.83999633789062,194100,14720543.28918457
2019-01-25 00:00:00,84.5,86.76000213623047,81.45999908447266,86.05999755859375,1041300,89614275.45776367
2019-01-28 00:00:00,85.98999786376953,88.5999984741211,84.04000091552734,85.98999786376953,378900,32581610.190582275
2019-01-29 00:00:00,85.91000366210938,89.08000183105469,84.9000015258789,88.4800033569336,327400,28968353.09906006
2019-01-30 00:00:00,88.1500015258789,90.33999633789062,87.44000244140625,88.55000305175781,334700,29637686.02142334
2019-01-31 00:00:00,88.55000305175781,90.25,87.75,89.69000244140625,230100,20637669.561767578
2019-02-01 00:00:00,89.75,90.25,88.9000015258789,89.13999938964844,201000,17917139.877319336
2019-02-04 00:00:00,89.13999938964844,89.13999938964844,86.05000305175781,87.37999725341797,279500,24422709.232330322
2019-02-05 00:00:00,87.6500015258789,88.25,87.4800033569336,87.81999969482422,235800,20707955.92803955
2019-02-06 00:00:00,88.13999938964844,88.9800033569336,87.66000366210938,88.16000366210938,315000,27770401.153564453
2019-02-07 00:00:00,87.58999633789062,88.38999938964844,86.88999938964844,86.9800033569336,132700,11542246.445465088
2019-02-08 00:00:00,86.0199966430664,87.56999969482422,85.62000274658203,86.70999908447266,131400,11393693.879699707
2019-02-11 00:00:00,86.94000244140625,87.16000366210938,86.19000244140625,86.58000183105469,148400,12848472.271728516
2019-02-12 00:00:00,86.69000244140625,86.7699966430664,85.5,86.5,138900,12014850.0
2019-02-13 00:00:00,86.63999938964844,88.44999694824219,86.1500015258789,87.8499984741211,162700,14293194.751739502
2019-02-14 00:00:00,87.68000030517578,88.5,87.33000183105469,87.44999694824219,171100,14962694.477844238
2019-02-15 00:00:00,87.86000061035156,88.30000305175781,87.19999694824219,88.2300033569336,138400,12211032.46459961
2019-02-19 00:00:00,87.87000274658203,88.16999816894531,86.69000244140625,87.55000305175781,144500,12650975.440979004
2019-02-20 00:00:00,87.70999908447266,89.18000030517578,87.69999694824219,88.52999877929688,155000,13722149.810791016
2019-02-21 00:00:00,88.5999984741211,89.87999725341797,87.4000015258789,89.79000091552734,185100,16620129.169464111
2019-02-22 00:00:00,90.0,91.19000244140625,89.47000122070312,89.56999969482422,158500,14196844.951629639
2019-02-25 00:00:00,90.16999816894531,90.16999816894531,87.66000366210938,87.73999786376953,151400,13283835.676574707
2019-02-26 00:00:00,87.69999694824219,88.19000244140625,86.72000122070312,86.8499984741211,113400,9848789.826965332
2019-02-27 00:00:00,86.8499984741211,87.48999786376953,86.33000183105469,87.16000366210938,64000,5578240.234375
2019-02-28 00:00:00,86.97000122070312,87.44999694824219,86.4800033569336,86.8499984741211,84700,7356194.870758057
2019-03-01 00:00:00,87.33999633789062,88.2300033569336,86.79000091552734,87.66999816894531,80900,7092502.851867676
2019-03-04 00:00:00,87.73999786376953,87.73999786376953,86.06999969482422,86.62999725341797,136100,11790342.626190186
2019-03-05 00:00:00,86.5999984741211,86.5999984741211,85.81999969482422,86.13999938964844,99900,8605385.939025879
2019-03-06 00:00:00,86.08000183105469,86.08000183105469,84.77999877929688,85.19000244140625,70800,6031452.1728515625
2019-03-07 00:00:00,85.01000213623047,85.20999908447266,84.70999908447266,84.93000030517578,112100,9520653.034210205
2019-03-08 00:00:00,84.4800033569336,85.19000244140625,84.43000030517578,84.73999786376953,125600,10643343.731689453
2019-03-11 00:00:00,84.88999938964844,86.79000091552734,84.88999938964844,86.72000122070312,69300,6009696.084594727
2019-03-12 00:00:00,86.91999816894531,86.91999816894531,85.30000305175781,85.5999984741211,87300,7472879.8667907715
2019-03-13 00:00:00,85.5999984741211,87.02999877929688,85.5999984741211,86.87000274658203,105800,9190846.290588379
2019-03-14 00:00:00,86.83000183105469,87.41000366210938,86.51000213623047,86.75,124200,10774350.0
2019-03-15 00:00:00,86.83999633789062,88.22000122070312,85.75,86.01000213623047,224900,19343649.480438232
2019-03-18 00:00:00,86.05000305175781,87.22000122070312,84.86000061035156,85.81999969482422,160200,13748363.95111084
2019-03-19 00:00:00,86.23999786376953,88.0199966430664,86.23999786376953,87.19000244140625,180300,15720357.440185547
2019-03-20 00:00:00,87.13999938964844,87.37999725341797,85.47000122070312,86.56999969482422,95400,8258777.9708862305
2019-03-21 00:00:00,86.52999877929688,88.63999938964844,86.52999877929688,88.0199966430664,90200,7939403.69720459
2019-03-22 00:00:00,87.52999877929688,87.6500015258789,85.44000244140625,85.58000183105469,154600,13230668.283081055
2019-03-25 00:00:00,85.62000274658203,86.45999908447266,84.76000213623047,85.5,83100,7105050.0
2019-03-26 00:00:00,85.9800033569336,86.44000244140625,85.19999694824219,85.76000213623047,72900,6251904.155731201
2019-03-27 00:00:00,85.7699966430664,87.2300033569336,84.86000061035156,86.05000305175781,71500,6152575.218200684
2019-03-28 00:00:00,86.23999786376953,88.19999694824219,86.1500015258789,86.63999938964844,69900,6056135.957336426
2019-03-29 00:00:00,86.97000122070312,87.81999969482422,86.62000274658203,87.5999984741211,89600,7848959.86328125
2019-04-01 00:00:00,88.08999633789062,89.12999725341797,88.04000091552734,88.76000213623047,85300,7571228.182220459
2019-04-02 00:00:00,88.88999938964844,89.22000122070312,88.11000061035156,88.91999816894531,71600,6366671.868896484
2019-04-03 00:00:00,89.44999694824219,90.45999908447266,88.66999816894531,89.76000213623047,94200,8455392.20123291
2019-04-04 00:00:00,89.93000030517578,90.33000183105469,89.0,89.7699966430664,85300,7657380.713653564
2019-04-05 00:00:00,90.08000183105469,90.95999908447266,90.01000213623047,90.69000244140625,166200,15072678.405761719
2019-04-08 00:00:00,90.81999969482422,90.94999694824219,88.81999969482422,88.95999908447266,84300,7499327.922821045
2019-04-09 00:00:00,88.86000061035156,89.80000305175781,88.04000091552734,88.62000274658203,128600,11396532.35321045
2019-04-10 00:00:00,88.80999755859375,89.25,88.29000091552734,88.66999816894531,96000,8512319.82421875
2019-04-11 00:00:00,88.83000183105469,88.83000183105469,87.77999877929688,88.0,86800,7638400.0
2019-04-12 00:00:00,88.41000366210938,88.5199966430664,87.48999786376953,88.4800033569336,100000,8848000.33569336
2019-04-15 00:00:00,88.62000274658203,88.98999786376953,87.81999969482422,88.30000305175781,76100,6719630.2322387695
2019-04-16 00:00:00,88.20999908447266,88.37999725341797,87.55999755859375,88.02999877929688,96100,8459682.88269043
2019-04-17 00:00:00,88.37999725341797,88.37999725341797,86.13999938964844,86.8499984741211,86500,7512524.868011475
2019-04-18 00:00:00,86.5199966430664,87.05999755859375,85.80000305175781,86.5,97000,8390500.0
2019-04-22 00:00:00,86.3499984741211,86.52999877929688,85.22000122070312,86.05000305175781,77800,6694690.237426758
2019-04-23 00:00:00,86.20999908447266,87.45999908447266,85.55000305175781,87.33999633789062,109600,9572463.598632812
2019-04-24 00:00:00,87.2300033569336,89.3499984741211,86.19999694824219,88.44999694824219,94300,8340834.712219238
2019-04-25 00:00:00,88.29000091552734,88.41000366210938,85.5999984741211,85.77999877929688,72600,6227627.911376953
2019-04-26 00:00:00,85.91000366210938,88.80000305175781,85.30999755859375,88.69000244140625,133300,11822377.325439453
2019-04-29 00:00:00,88.86000061035156,90.2300033569336,88.54000091552734,88.9800033569336,123400,10980132.414245605
2019-04-30 00:00:00,88.94999694824219,91.3499984741211,87.69999694824219,90.12999725341797,193100,17404102.46963501
2019-05-01 00:00:00,95.0,102.61000061035156,93.37000274658203,102.19999694824219,839300,85776457.43865967
2019-05-02 00:00:00,102.94999694824219,103.61000061035156,99.5,100.56999969482422,298000,29969859.909057617
2019-05-03 00:00:00,100.2300033569336,104.45999908447266,99.73999786376953,103.94000244140625,240200,24966388.58642578
2019-05-06 00:00:00,101.4000015258789,104.12000274658203,101.06999969482422,102.95999908447266,240500,24761879.779815674
2019-05-07 00:00:00,102.19999694824219,102.98999786376953,101.19000244140625,102.63999938964844,126300,12963431.922912598
2019-05-08 00:00:00,102.63999938964844,103.76000213623047,102.16000366210938,102.38999938964844,155100,15880688.905334473
2019-05-09 00:00:00,101.80000305175781,103.30000305175781,101.5999984741211,103.0999984741211,130500,13454549.800872803
2019-05-10 00:00:00,102.80000305175781,104.63999938964844,101.77999877929688,104.26000213623047,179900,18756374.38430786
2019-05-13 00:00:00,102.75,103.72000122070312,101.62000274658203,103.58000183105469,155800,16137764.28527832
2019-05-14 00:00:00,103.9000015258789,105.0,102.81999969482422,103.66000366210938,142800,14802648.522949219
2019-05-15 00:00:00,103.1500015258789,104.88999938964844,103.1500015258789,104.0999984741211,101400,10555739.845275879
2019-05-16 00:00:00,104.31999969482422,106.16000366210938,104.04000091552734,104.56999969482422,116100,12140576.964569092
2019-05-17 00:00:00,103.97000122070312,104.98999786376953,102.30000305175781,102.33999633789062,256000,26199039.0625
2019-05-20 00:00:00,101.9000015258789,102.16000366210938,99.81999969482422,101.51000213623047,221700,22504767.473602295
2019-05-21 00:00:00,102.13999938964844,103.62000274658203,101.44000244140625,101.93000030517578,94500,9632385.028839111
2019-05-22 00:00:00,101.63999938964844,103.05000305175781,101.62999725341797,102.41000366210938,171400,17553074.627685547
2019-05-23 00:00:00,101.5999984741211,102.30000305175781,101.0199966430664,101.55999755859375,149400,15173063.635253906
2019-05-24 00:00:00,102.16000366210938,103.98999786376953,102.05999755859375,102.98999786376953,171400,17652485.633850098
2019-05-28 00:00:00,103.0,103.7300033569336,102.12000274658203,102.66999816894531,172900,17751642.683410645
2019-05-29 00:00:00,102.2699966430664,103.80000305175781,101.8499984741211,103.36000061035156,146000,15090560.089111328
2019-05-30 00:00:00,103.05999755859375,104.54000091552734,102.94000244140625,103.44000244140625,119900,12402456.29272461
2019-05-31 00:00:00,102.45999908447266,103.88999938964844,101.33000183105469,103.58999633789062,113100,11716028.58581543
2019-06-03 00:00:00,104.04000091552734,105.0,103.36000061035156,103.55000305175781,125000,12943750.381469727
2019-06-04 00:00:00,104.37000274658203,106.66000366210938,104.12999725341797,106.13999938964844,132600,14074163.919067383
2019-06-05 00:00:00,106.6500015258789,111.68000030517578,106.13999938964844,110.8499984741211,274800,30461579.580688477
2019-06-06 00:00:00,110.4800033569336,111.1500015258789,108.7300033569336,109.55000305175781,260400,28526820.794677734
2019-06-07 00:00:00,110.2300033569336,112.69999694824219,109.63999938964844,112.19999694824219,160600,18019319.509887695
2019-06-10 00:00:00,112.4000015258789,113.44000244140625,112.16000366210938,112.7300033569336,187300,21114329.628753662
2019-06-11 00:00:00,113.2300033569336,113.54000091552734,111.5,112.41000366210938,114800,12904668.420410156
2019-06-12 00:00:00,112.77999877929688,113.19000244140625,111.13999938964844,111.79000091552734,89200,9971668.081665039
2019-06-13 00:00:00,112.19000244140625,112.80000305175781,111.3499984741211,112.69000244140625,110600,12463514.270019531
2019-06-14 00:00:00,112.30000305175781,113.11000061035156,111.70999908447266,112.87000274658203,153100,17280397.42050171
2019-06-17 00:00:00,113.16000366210938,113.54000091552734,112.44000244140625,112.68000030517578,148400,16721712.045288086
2019-06-18 00:00:00,113.29000091552734,113.87999725341797,112.38999938964844,112.80999755859375,205200,23148611.499023438
2019-06-19 00:00:00,112.75,113.5199966430664,112.55999755859375,113.44999694824219,137100,15553994.581604004
2019-06-20 00:00:00,114.4000015258789,114.41999816894531,112.43000030517578,113.8499984741211,155400,17692289.762878418
2019-06-21 00:00:00,113.29000091552734,113.47000122070312,112.33999633789062,113.01000213623047,161900,18296319.345855713
2019-06-24 00:00:00,113.25,114.01000213623047,112.66999816894531,113.05999755859375,145600,16461535.64453125
2019-06-25 00:00:00,113.44000244140625,114.33000183105469,111.88999938964844,112.05000305175781,126500,14174325.386047363
2019-06-26 00:00:00,112.52999877929688,112.66000366210938,110.18000030517578,110.61000061035156,162500,17974125.09918213
2019-06-27 00:00:00,111.0,111.27999877929688,109.86000061035156,110.23999786376953,171100,18862063.634490967
2019-06-28 00:00:00,110.30999755859375,113.08999633789062,110.30999755859375,112.62999725341797,588600,66294016.38336182
2019-07-01 00:00:00,115.95999908447266,116.3499984741211,112.8499984741211,115.19999694824219,133900,15425279.591369629
2019-07-02 00:00:00,115.33999633789062,116.41999816894531,114.06999969482422,115.88999938964844,223700,25924592.863464355
2019-07-03 00:00:00,115.95999908447266,117.0199966430664,114.75,116.69000244140625,85500,9976995.208740234
2019-07-05 00:00:00,116.08000183105469,117.20999908447266,114.68000030517578,117.02999877929688,86100,10076282.894897461
2019-07-08 00:00:00,116.4800033569336,116.77999877929688,113.69000244140625,113.93000030517578,119800,13648814.036560059
2019-07-09 00:00:00,114.0,115.44999694824219,113.52999877929688,114.75,75300,8640675.0
2019-07-10 00:00:00,115.25,115.25,113.66999816894531,114.0199966430664,86900,9908337.70828247
2019-07-11 00:00:00,114.37000274658203,114.37000274658203,112.16999816894531,113.62000274658203,94100,10691642.25845337
2019-07-12 00:00:00,113.75,115.23999786376953,113.6500015258789,115.04000091552734,109400,12585376.100158691
2019-07-15 00:00:00,115.27999877929688,115.36000061035156,111.66000366210938,112.08999633789062,143200,16051287.475585938
2019-07-16 00:00:00,111.91999816894531,112.4000015258789,110.44999694824219,111.51000213623047,364900,40689999.7795105
2019-07-17 00:00:00,111.93000030517578,111.93000030517578,109.93000030517578,110.0199966430664,156900,17262137.47329712
2019-07-18 00:00:00,109.95999908447266,110.23999786376953,108.69999694824219,109.86000061035156,172700,18972822.105407715
2019-07-19 00:00:00,110.0199966430664,110.5999984741211,109.47000122070312,109.52999877929688,107000,11719709.869384766
2019-07-22 00:00:00,109.72000122070312,112.44999694824219,109.58999633789062,111.44000244140625,170500,19000520.416259766
2019-07-23 00:00:00,112.33000183105469,112.87999725341797,111.56999969482422,112.22000122070312,167200,18763184.204101562
2019-07-24 00:00:00,111.83000183105469,112.58000183105469,111.4800033569336,112.4000015258789,143900,16174360.219573975
2019-07-25 00:00:00,112.45999908447266,113.77999877929688,112.18000030517578,113.2300033569336,186900,21162687.62741089
2019-07-26 00:00:00,113.62999725341797,114.3499984741211,113.02999877929688,113.36000061035156,125400,14215344.076538086
2019-07-29 00:00:00,113.41999816894531,114.36000061035156,112.41999816894531,112.58000183105469,99300,11179194.18182373
2019-07-30 00:00:00,111.80999755859375,113.98999786376953,111.52999877929688,113.80999755859375,149100,16969070.635986328
2019-07-31 00:00:00,113.87999725341797,114.58000183105469,111.5199966430664,112.55999755859375,144000,16208639.6484375
2019-08-01 00:00:00,112.54000091552734,113.25,109.7699966430664,111.7300033569336,166400,18591872.55859375
2019-08-02 00:00:00,111.19999694824219,111.19999694824219,108.94000244140625,109.56999969482422,124900,13685292.961883545
2019-08-05 00:00:00,107.95999908447266,107.95999908447266,105.5199966430664,106.4000015258789,178900,19034960.272979736
2019-08-06 00:00:00,106.8499984741211,107.97000122070312,105.91999816894531,106.83000183105469,230400,24613632.421875
2019-08-07 00:00:00,105.47000122070312,107.25,104.16000366210938,106.94000244140625,173100,18511314.422607422
2019-08-08 00:00:00,107.66000366210938,108.87000274658203,107.31999969482422,108.37000274658203,227000,24599990.62347412
2019-08-09 00:00:00,108.12999725341797,108.95999908447266,107.48999786376953,107.77999877929688,230200,24810955.71899414
2019-08-12 00:00:00,107.44999694824219,107.77999877929688,106.5,106.72000122070312,160900,17171248.196411133
2019-08-13 00:00:00,106.55000305175781,107.69000244140625,106.55000305175781,107.2300033569336,176500,18926095.59249878
2019-08-14 00:00:00,106.08999633789062,107.16999816894531,103.98999786376953,104.45999908447266,191600,20014535.82458496
2019-08-15 00:00:00,104.36000061035156,104.91000366210938,103.30000305175781,103.43000030517578,233000,24099190.071105957
2019-08-16 00:00:00,104.0999984741211,105.6500015258789,103.31999969482422,104.06999969482422,535400,55719077.83660889
2019-08-19 00:00:00,104.27999877929688,105.80999755859375,103.87999725341797,104.91000366210938,660600,69303548.41918945
2019-08-20 00:00:00,104.2300033569336,105.06999969482422,103.70999908447266,103.91000366210938,297900,30954790.090942383
2019-08-21 00:00:00,104.25,104.25,103.0199966430664,103.2300033569336,266100,27469503.89328003
2019-08-22 00:00:00,103.55999755859375,104.66999816894531,101.68000030517578,101.83000183105469,231500,23573645.42388916
2019-08-23 00:00:00,101.54000091552734,101.94000244140625,100.08000183105469,100.83000183105469,419600,42308268.76831055
2019-08-26 00:00:00,97.94000244140625,101.66000366210938,93.05000305175781,101.0,654500,66104500.0
2019-08-27 00:00:00,102.04000091552734,105.19000244140625,101.83000183105469,104.43000030517578,317900,33198297.09701538
2019-08-28 00:00:00,104.01000213623047,106.97000122070312,103.45999908447266,106.37999725341797,315200,33530975.134277344
2019-08-29 00:00:00,107.0,107.91999816894531,104.83999633789062,105.05000305175781,158100,16608405.48248291
2019-08-30 00:00:00,105.48999786376953,105.66000366210938,104.30999755859375,105.01000213623047,138700,14564887.296295166
2019-09-03 00:00:00,104.27999877929688,104.51000213623047,103.4800033569336,104.47000122070312,156600,16360002.19116211
2019-09-04 00:00:00,105.0,105.69999694824219,104.91999816894531,105.55000305175781,186900,19727295.570373535
2019-09-05 00:00:00,106.36000061035156,107.69999694824219,105.69999694824219,106.3499984741211,142900,15197414.781951904
2019-09-06 00:00:00,106.80000305175781,106.80000305175781,105.79000091552734,106.05999755859375,218100,23131685.467529297
2019-09-09 00:00:00,106.72000122070312,106.94999694824219,105.63999938964844,106.8499984741211,149100,15931334.772491455
2019-09-10 00:00:00,106.66000366210938,106.66000366210938,103.8499984741211,104.44999694824219,174500,18226524.46746826
2019-09-11 00:00:00,104.69999694824219,105.80999755859375,103.88999938964844,105.19999694824219,236000,24827199.279785156
2019-09-12 00:00:00,105.4000015258789,105.52999877929688,103.06999969482422,104.9000015258789,283300,29718170.432281494
2019-09-13 00:00:00,105.27999877929688,105.27999877929688,103.97000122070312,104.7300033569336,128100,13415913.430023193
2019-09-16 00:00:00,104.4800033569336,105.66999816894531,103.98999786376953,104.75,77100,8076225.0
2019-09-17 00:00:00,104.3499984741211,105.30999755859375,104.3499984741211,104.9000015258789,125300,13143970.191192627
