timestamps,open,high,low,close,volume,amount
2019-09-18 00:00:00,104.87999725341797,106.04000091552734,103.87000274658203,104.91999816894531,142800,14982575.73852539
2019-09-19 00:00:00,105.0199966430664,107.02999877929688,105.0199966430664,106.19999694824219,115300,12244859.648132324
2019-09-20 00:00:00,106.62000274658203,106.9000015258789,105.2300033569336,105.68000030517578,214000,22615520.065307617
2019-09-23 00:00:00,105.83999633789062,106.55999755859375,104.80999755859375,105.61000061035156,203200,21459952.124023438
2019-09-24 00:00:00,105.66000366210938,106.7300033569336,104.93000030517578,105.30000305175781,191100,20122830.583190918
2019-09-25 00:00:00,105.22000122070312,106.26000213623047,104.91000366210938,105.77999877929688,145100,15348677.822875977
2019-09-26 00:00:00,105.69000244140625,105.88999938964844,103.91999816894531,104.05999755859375,115900,12060553.717041016
2019-09-27 00:00:00,104.16999816894531,104.69999694824219,103.69999694824219,104.2300033569336,170000,17719100.57067871
2019-09-30 00:00:00,104.44999694824219,105.51000213623047,101.51000213623047,101.55999755859375,207100,21033075.494384766
2019-10-01 00:00:00,102.12999725341797,102.66999816894531,99.16000366210938,99.29000091552734,172300,17107667.15774536
2019-10-02 00:00:00,98.81999969482422,99.08999633789062,97.83999633789062,99.05000305175781,172200,17056410.525512695
2019-10-03 00:00:00,98.9800033569336,99.83999633789062,97.95999908447266,99.47000122070312,133300,13259351.162719727
2019-10-04 00:00:00,99.81999969482422,100.0999984741211,98.16999816894531,99.01000213623047,98000,9702980.209350586
2019-10-07 00:00:00,98.79000091552734,99.55000305175781,98.22000122070312,98.5199966430664,95600,9418511.679077148
2019-10-08 00:00:00,98.06999969482422,98.18000030517578,96.91999816894531,97.06999969482422,117200,11376603.964233398
2019-10-09 00:00:00,97.33000183105469,97.94999694824219,96.37000274658203,96.68000030517578,88300,8536844.026947021
2019-10-10 00:00:00,96.69000244140625,96.73999786376953,96.06999969482422,96.54000091552734,113500,10957290.103912354
2019-10-11 00:00:00,97.33000183105469,98.3499984741211,96.58999633789062,96.97000122070312,95400,9250938.116455078
2019-10-14 00:00:00,96.72000122070312,97.11000061035156,95.91999816894531,96.91000366210938,93400,9051394.342041016
2019-10-15 00:00:00,96.94999694824219,99.77999877929688,96.94999694824219,98.83000183105469,140800,13915264.2578125
2019-10-16 00:00:00,98.52999877929688,99.5999984741211,97.72000122070312,98.12000274658203,114300,11215116.313934326
2019-10-17 00:00:00,98.37999725341797,100.20999908447266,98.37999725341797,100.02999877929688,116000,11603479.858398438
2019-10-18 00:00:00,99.7300033569336,100.23999786376953,98.04000091552734,98.3499984741211,79100,7779484.8793029785
2019-10-21 00:00:00,98.69000244140625,99.44999694824219,98.2699966430664,98.4800033569336,79900,7868552.268218994
2019-10-22 00:00:00,98.29000091552734,99.01000213623047,96.2699966430664,96.5999984741211,137100,13243859.790802002
2019-10-23 00:00:00,96.62999725341797,97.83000183105469,96.52999877929688,96.55000305175781,97400,9403970.297241211
2019-10-24 00:00:00,96.76000213623047,96.76000213623047,93.9800033569336,95.05999755859375,131600,12509895.678710938
2019-10-25 00:00:00,99.98999786376953,102.01000213623047,98.1500015258789,100.91000366210938,339700,34279128.244018555
2019-10-28 00:00:00,100.76000213623047,101.37000274658203,99.2300033569336,100.5199966430664,202600,20365351.319885254
2019-10-29 00:00:00,100.6500015258789,101.61000061035156,99.0,99.45999908447266,164800,16391007.849121094
2019-10-30 00:00:00,99.87999725341797,100.4800033569336,98.3499984741211,99.72000122070312,134600,13422312.16430664
2019-10-31 00:00:00,99.62000274658203,99.73999786376953,98.06999969482422,99.23999786376953,126800,12583631.729125977
2019-11-01 00:00:00,99.5999984741211,100.61000061035156,98.94999694824219,99.43000030517578,139400,13860542.042541504
2019-11-04 00:00:00,99.5199966430664,99.94000244140625,95.5199966430664,95.98999786376953,252100,24199078.4614563
2019-11-05 00:00:00,96.2300033569336,97.16999816894531,95.11000061035156,95.5199966430664,170100,16247951.428985596
2019-11-06 00:00:00,95.13999938964844,96.72000122070312,94.98999786376953,96.5199966430664,101900,9835387.657928467
2019-11-07 00:00:00,96.83000183105469,97.30999755859375,95.12999725341797,95.29000091552734,72400,6898996.06628418
2019-11-08 00:00:00,95.04000091552734,95.97000122070312,95.04000091552734,95.62999725341797,85600,8185927.764892578
2019-11-11 00:00:00,95.16000366210938,96.5199966430664,94.0,96.5,95000,9167500.0
2019-11-12 00:00:00,96.2699966430664,96.7300033569336,95.37000274658203,96.1500015258789,157500,15143625.240325928
2019-11-13 00:00:00,96.06999969482422,97.83999633789062,96.05000305175781,97.19000244140625,90300,8776257.220458984
2019-11-14 00:00:00,96.9000015258789,97.36000061035156,96.37999725341797,97.1500015258789,98900,9608135.150909424
2019-11-15 00:00:00,97.52999877929688,98.01000213623047,97.31999969482422,97.66999816894531,121000,11818069.778442383
2019-11-18 00:00:00,97.87999725341797,98.0999984741211,97.26000213623047,97.7300033569336,94300,9215939.316558838
2019-11-19 00:00:00,97.66999816894531,98.23999786376953,97.51000213623047,98.13999938964844,90300,8862041.944885254
2019-11-20 00:00:00,97.87999725341797,98.6500015258789,97.66000366210938,98.29000091552734,153400,15077686.140441895
2019-11-21 00:00:00,98.36000061035156,98.36000061035156,96.87999725341797,97.7699966430664,114100,11155556.616973877
2019-11-22 00:00:00,97.69000244140625,98.05000305175781,97.06999969482422,97.8499984741211,92600,9060909.858703613
2019-11-25 00:00:00,97.70999908447266,100.51000213623047,97.70999908447266,100.26000213623047,172600,17304876.36871338
2019-11-26 00:00:00,99.77999877929688,100.87999725341797,97.97000122070312,99.93000030517578,131200,13110816.040039062
2019-11-27 00:00:00,99.9800033569336,100.41000366210938,99.41999816894531,100.16000366210938,72800,7291648.2666015625
2019-11-29 00:00:00,99.76000213623047,100.45999908447266,99.1500015258789,99.48999786376953,52500,5223224.8878479
2019-12-02 00:00:00,99.55000305175781,99.94999694824219,98.66000366210938,98.76000213623047,162800,16078128.34777832
2019-12-03 00:00:00,98.0,99.4000015258789,98.0,98.76000213623047,91500,9036540.195465088
2019-12-04 00:00:00,98.83999633789062,100.30999755859375,98.7300033569336,99.62000274658203,122700,12223374.337005615
2019-12-05 00:00:00,99.75,100.36000061035156,98.62000274658203,98.79000091552734,72600,7172154.066467285
2019-12-06 00:00:00,99.37000274658203,100.9800033569336,99.37000274658203,100.94000244140625,121500,12264210.29663086
2019-12-09 00:00:00,100.69999694824219,101.0999984741211,100.0999984741211,100.18000030517578,101200,10138216.030883789
2019-12-10 00:00:00,100.04000091552734,100.68000030517578,99.4000015258789,99.68000030517578,97300,9698864.029693604
2019-12-11 00:00:00,99.45999908447266,100.63999938964844,99.2300033569336,100.37999725341797,66200,6645155.8181762695
2019-12-12 00:00:00,100.58000183105469,101.19999694824219,98.83999633789062,99.91999816894531,141300,14118695.741271973
2019-12-13 00:00:00,100.04000091552734,101.12000274658203,99.79000091552734,100.5999984741211,76200,7665719.883728027
2019-12-16 00:00:00,100.72000122070312,101.38999938964844,99.83999633789062,100.55999755859375,122700,12338711.700439453
2019-12-17 00:00:00,100.68000030517578,101.05999755859375,99.7300033569336,100.55000305175781,138100,13885955.421447754
2019-12-18 00:00:00,100.26000213623047,101.16999816894531,99.7699966430664,101.01000213623047,87100,8797971.186065674
2019-12-19 00:00:00,100.69999694824219,101.0199966430664,100.16999816894531,100.69000244140625,155300,15637157.37915039
2019-12-20 00:00:00,100.95999908447266,102.80999755859375,100.6500015258789,102.08000183105469,464800,47446784.85107422
2019-12-23 00:00:00,102.11000061035156,102.3499984741211,100.54000091552734,101.86000061035156,70100,7140386.0427856445
2019-12-24 00:00:00,101.81999969482422,101.91000366210938,101.41000366210938,101.91000366210938,50400,5136264.1845703125
2019-12-26 00:00:00,101.73999786376953,102.51000213623047,101.22000122070312,101.7699966430664,57800,5882305.805969238
2019-12-27 00:00:00,101.6500015258789,102.12000274658203,100.77999877929688,101.16999816894531,66400,6717687.878417969
2019-12-30 00:00:00,101.08000183105469,101.08000183105469,99.9800033569336,100.31999969482422,66200,6641183.979797363
2019-12-31 00:00:00,100.25,101.55999755859375,100.25,100.73999786376953,85900,8653565.816497803
2020-01-02 00:00:00,101.36000061035156,102.16999816894531,100.9000015258789,102.16999816894531,72700,7427758.866882324
2020-01-03 00:00:00,101.29000091552734,101.98999786376953,101.0,101.30999755859375,90800,9198947.778320312
2020-01-06 00:00:00,100.81999969482422,102.61000061035156,100.13999938964844,102.41999816894531,87800,8992475.839233398
2020-01-07 00:00:00,102.13999938964844,102.16999816894531,100.62000274658203,100.80000305175781,83600,8426880.255126953
2020-01-08 00:00:00,101.08999633789062,101.69000244140625,99.83999633789062,99.94000244140625,129700,12962218.31665039
2020-01-09 00:00:00,100.68000030517578,101.8499984741211,100.04000091552734,101.16999816894531,141000,14264969.741821289
2020-01-10 00:00:00,101.41000366210938,101.80999755859375,99.97000122070312,100.55999755859375,59700,6003431.854248047
2020-01-13 00:00:00,100.33000183105469,101.76000213623047,100.26000213623047,101.30999755859375,101300,10262702.752685547
2020-01-14 00:00:00,101.13999938964844,101.62999725341797,100.16999816894531,100.58000183105469,99400,9997652.182006836
2020-01-15 00:00:00,100.33000183105469,101.19000244140625,99.75,99.98999786376953,117100,11708828.749847412
2020-01-16 00:00:00,100.51000213623047,101.33000183105469,100.05999755859375,100.79000091552734,81700,8234543.074798584
2020-01-17 00:00:00,101.33000183105469,101.33000183105469,99.66999816894531,100.58000183105469,100200,10078116.18347168
2020-01-21 00:00:00,100.5999984741211,100.9800033569336,99.9000015258789,100.26000213623047,201800,20232468.43109131
2020-01-22 00:00:00,100.51000213623047,100.91999816894531,98.43000030517578,98.48999786376953,253900,25006610.457611084
2020-01-23 00:00:00,98.4000015258789,99.38999938964844,97.63999938964844,98.69000244140625,164700,16254243.40209961
2020-01-24 00:00:00,98.69999694824219,98.69999694824219,96.27999877929688,96.69000244140625,100100,9678669.244384766
2020-01-27 00:00:00,95.48999786376953,96.0,94.56999969482422,94.72000122070312,121500,11508480.14831543
2020-01-28 00:00:00,95.12999725341797,97.33999633789062,94.2699966430664,96.30000305175781,140800,13559040.4296875
2020-01-29 00:00:00,96.72000122070312,96.83000183105469,92.4000015258789,93.86000061035156,433100,40650766.26434326
2020-01-30 00:00:00,92.72000122070312,93.83000183105469,88.72000122070312,88.93000030517578,370600,32957458.113098145
2020-01-31 00:00:00,88.63999938964844,90.27999877929688,86.45999908447266,86.54000091552734,438800,37973752.4017334
2020-02-03 00:00:00,86.37000274658203,89.58000183105469,86.37000274658203,89.0999984741211,286400,25518239.56298828
2020-02-04 00:00:00,90.30999755859375,91.1500015258789,87.37999725341797,88.08000183105469,254800,22442784.466552734
2020-02-05 00:00:00,88.95999908447266,90.19999694824219,88.2699966430664,89.76000213623047,280000,25132800.59814453
2020-02-06 00:00:00,90.20999908447266,90.5199966430664,89.5,90.0,176100,15849000.0
2020-02-07 00:00:00,89.62000274658203,91.69000244140625,89.62000274658203,91.19000244140625,189900,17316981.463623047
2020-02-10 00:00:00,90.73999786376953,91.12999725341797,89.51000213623047,90.83000183105469,265300,24097199.48577881
2020-02-11 00:00:00,91.12999725341797,92.36000061035156,91.12999725341797,91.2300033569336,143400,13082382.481384277
2020-02-12 00:00:00,91.52999877929688,92.29000091552734,90.2699966430664,91.30000305175781,230100,21008130.702209473
2020-02-13 00:00:00,90.7699966430664,91.77999877929688,90.19999694824219,90.86000061035156,138800,12611368.084716797
2020-02-14 00:00:00,91.04000091552734,91.30000305175781,89.12999725341797,89.18000030517578,130500,11637990.03982544
2020-02-18 00:00:00,88.61000061035156,89.91999816894531,88.55999755859375,89.30999755859375,193300,17263622.528076172
2020-02-19 00:00:00,89.61000061035156,91.5,89.61000061035156,90.98999786376953,199100,18116108.574676514
2020-02-20 00:00:00,90.58000183105469,91.12999725341797,88.51000213623047,90.47000122070312,185300,16764091.226196289
2020-02-21 00:00:00,90.36000061035156,91.30000305175781,89.55000305175781,90.97000122070312,420500,38252885.513305664
2020-02-24 00:00:00,88.43000030517578,89.5999984741211,88.19999694824219,89.26000213623047,276500,24680390.590667725
2020-02-25 00:00:00,89.75,90.58999633789062,85.19999694824219,85.4000015258789,298500,25491900.455474854
2020-02-26 00:00:00,85.87999725341797,86.95999908447266,84.56999969482422,84.73999786376953,140200,11880547.700500488
2020-02-27 00:00:00,83.02999877929688,84.83000183105469,82.11000061035156,82.11000061035156,184400,15141084.112548828
2020-02-28 00:00:00,79.91000366210938,82.66000366210938,79.30000305175781,81.2699966430664,243800,19813625.18157959
2020-03-02 00:00:00,81.69999694824219,82.55000305175781,80.1500015258789,82.22000122070312,152100,12505662.185668945
2020-03-03 00:00:00,82.1500015258789,84.31999969482422,80.5,81.66999816894531,150000,12250499.725341797
2020-03-04 00:00:00,82.5,83.33999633789062,80.95999908447266,83.11000061035156,162900,13538619.09942627
2020-03-05 00:00:00,81.43000030517578,82.56999969482422,79.7699966430664,81.02999877929688,159600,12932387.805175781
2020-03-06 00:00:00,79.05999755859375,82.58999633789062,78.88999938964844,82.12000274658203,178600,14666632.49053955
2020-03-09 00:00:00,78.02999877929688,79.80999755859375,76.58000183105469,77.2699966430664,139100,10748256.533050537
2020-03-10 00:00:00,79.31999969482422,82.05000305175781,73.63999938964844,77.66000366210938,335700,26070463.229370117
2020-03-11 00:00:00,75.9800033569336,77.97000122070312,74.25,77.58999633789062,188800,14648991.30859375
2020-03-12 00:00:00,73.81999969482422,75.13999938964844,70.04000091552734,70.04000091552734,212500,14883500.19454956
2020-03-13 00:00:00,72.58000183105469,73.29000091552734,69.37000274658203,73.29000091552734,185300,13580637.169647217
2020-03-16 00:00:00,67.3499984741211,68.91999816894531,64.75,65.08999633789062,170000,11065299.377441406
2020-03-17 00:00:00,66.20999908447266,68.5,60.31999969482422,62.25,317700,19776825.0
2020-03-18 00:00:00,59.209999084472656,60.81999969482422,57.130001068115234,59.849998474121094,223400,13370489.659118652
2020-03-19 00:00:00,59.689998626708984,64.80000305175781,57.90999984741211,62.11000061035156,187400,11639414.114379883
2020-03-20 00:00:00,62.290000915527344,64.4000015258789,49.959999084472656,54.2599983215332,214000,11611639.640808105
2020-03-23 00:00:00,54.720001220703125,59.439998626708984,54.34000015258789,59.18000030517578,157900,9344522.048187256
2020-03-24 00:00:00,61.7599983215332,65.45999908447266,59.939998626708984,63.959999084472656,278600,17819255.744934082
2020-03-25 00:00:00,63.959999084472656,66.16000366210938,60.90999984741211,64.9800033569336,142400,9253152.478027344
2020-03-26 00:00:00,65.61000061035156,68.62000274658203,64.47000122070312,68.47000122070312,152500,10441675.186157227
2020-03-27 00:00:00,66.2699966430664,66.30000305175781,63.88999938964844,64.63999938964844,85700,5539647.947692871
2020-03-30 00:00:00,65.38999938964844,67.30000305175781,64.91000366210938,66.80000305175781,105100,7020680.320739746
2020-03-31 00:00:00,67.12999725341797,69.61000061035156,66.41999816894531,68.91999816894531,174800,12047215.67993164
2020-04-01 00:00:00,66.61000061035156,67.55000305175781,63.130001068115234,63.7400016784668,126400,8056736.212158203
2020-04-02 00:00:00,63.29999923706055,69.62999725341797,63.29999923706055,65.55000305175781,113500,7439925.346374512
2020-04-03 00:00:00,66.0999984741211,67.5199966430664,63.09000015258789,64.44999694824219,87600,5645819.732666016
2020-04-06 00:00:00,66.94000244140625,67.29000091552734,64.93000030517578,67.16000366210938,101700,6830172.372436523
2020-04-07 00:00:00,68.77999877929688,70.05000305175781,67.8499984741211,68.30000305175781,93900,6413370.286560059
2020-04-08 00:00:00,69.72000122070312,72.19000244140625,67.06999969482422,71.4800033569336,76700,5482516.257476807
2020-04-09 00:00:00,74.1500015258789,74.1500015258789,71.0199966430664,72.54000091552734,102600,7442604.0939331055
2020-04-13 00:00:00,72.87999725341797,73.27999877929688,70.41000366210938,70.8499984741211,53600,3797559.9182128906
2020-04-14 00:00:00,72.30000305175781,73.69000244140625,71.58999633789062,72.77999877929688,78500,5713229.904174805
2020-04-15 00:00:00,71.13999938964844,71.93000030517578,69.33000183105469,69.43000030517578,74400,5165592.022705078
2020-04-16 00:00:00,70.12000274658203,72.20999908447266,69.30000305175781,71.4000015258789,176100,12573540.268707275
2020-04-17 00:00:00,73.08000183105469,74.75,72.8499984741211,74.2699966430664,64600,4797841.78314209
2020-04-20 00:00:00,73.5199966430664,73.5199966430664,71.2300033569336,71.66000366210938,66500,4765390.243530273
2020-04-21 00:00:00,69.9800033569336,70.47000122070312,68.70999908447266,69.83000183105469,86400,6033312.158203125
2020-04-22 00:00:00,71.0,72.7699966430664,69.81999969482422,72.30999755859375,94700,6847756.768798828
2020-04-23 00:00:00,73.52999877929688,73.80000305175781,72.41000366210938,72.83999633789062,112100,8165363.589477539
2020-04-24 00:00:00,73.12000274658203,74.62999725341797,72.12000274658203,73.05999755859375,68500,5004609.832763672
2020-04-27 00:00:00,73.37000274658203,73.38999938964844,71.6500015258789,72.43000030517578,130500,9452115.03982544
2020-04-28 00:00:00,73.52999877929688,75.37999725341797,73.2699966430664,73.66999816894531,96800,7131255.822753906
2020-04-29 00:00:00,75.47000122070312,77.68000030517578,74.86000061035156,76.7300033569336,119100,9138543.399810791
2020-04-30 00:00:00,75.16999816894531,76.61000061035156,72.30000305175781,72.37999725341797,157100,11370897.568511963
2020-05-01 00:00:00,72.0,76.5999984741211,71.9800033569336,74.37000274658203,196900,14643453.540802002
2020-05-04 00:00:00,73.1500015258789,74.16000366210938,71.18000030517578,71.69000244140625,191500,13728635.467529297
2020-05-05 00:00:00,72.87000274658203,73.87000274658203,71.51000213623047,71.75,134000,9614500.0
2020-05-06 00:00:00,71.83999633789062,72.70999908447266,70.6500015258789,70.87000274658203,97800,6931086.268615723
2020-05-07 00:00:00,71.75,71.75,70.51000213623047,70.51000213623047,60300,4251753.128814697
2020-05-08 00:00:00,71.80000305175781,75.12000274658203,71.80000305175781,74.97000122070312,83900,6289983.102416992
2020-05-11 00:00:00,73.91000366210938,74.43000030517578,72.48999786376953,73.47000122070312,129400,9507018.157958984
2020-05-12 00:00:00,73.62000274658203,73.94999694824219,70.4000015258789,70.70999908447266,118400,8372063.8916015625
2020-05-13 00:00:00,70.0,70.30999755859375,68.94999694824219,69.08999633789062,100500,6943544.631958008
2020-05-14 00:00:00,67.7300033569336,68.69999694824219,66.29000091552734,68.62000274658203,68000,4666160.186767578
2020-05-15 00:00:00,68.26000213623047,72.55000305175781,67.63999938964844,69.44999694824219,98300,6826934.700012207
2020-05-18 00:00:00,71.87999725341797,73.47000122070312,71.7699966430664,73.22000122070312,97400,7131628.118896484
2020-05-19 00:00:00,72.8499984741211,73.23999786376953,71.69999694824219,71.9000015258789,73600,5291840.1123046875
2020-05-20 00:00:00,72.2300033569336,73.80000305175781,72.2300033569336,73.06999969482422,57300,4186910.9825134277
2020-05-21 00:00:00,72.80000305175781,73.27999877929688,71.61000061035156,72.2300033569336,110500,7981415.370941162
2020-05-22 00:00:00,72.55999755859375,72.55999755859375,71.16000366210938,71.70999908447266,43500,3119384.9601745605
2020-05-26 00:00:00,73.97000122070312,76.61000061035156,73.51000213623047,75.22000122070312,73100,5498582.089233398
2020-05-27 00:00:00,76.66000366210938,77.58000183105469,75.6500015258789,76.9000015258789,124600,9581740.190124512
2020-05-28 00:00:00,77.3499984741211,77.70999908447266,76.30999755859375,76.51000213623047,129700,9923347.277069092
2020-05-29 00:00:00,76.12999725341797,76.83999633789062,74.62999725341797,75.7699966430664,122000,9243939.590454102
2020-06-01 00:00:00,75.97000122070312,76.95999908447266,75.2699966430664,76.19000244140625,97400,7420906.237792969
2020-06-02 00:00:00,76.41999816894531,77.54000091552734,75.91999816894531,76.7699966430664,85100,6533126.714324951
2020-06-03 00:00:00,77.55999755859375,80.83000183105469,77.55999755859375,79.9800033569336,105000,8397900.352478027
2020-06-04 00:00:00,79.23999786376953,80.76000213623047,79.05999755859375,80.25,133500,10713375.0
2020-06-05 00:00:00,82.75,85.01000213623047,82.75,84.37000274658203,184500,15566265.506744385
2020-06-08 00:00:00,84.37000274658203,84.37000274658203,79.8499984741211,80.1500015258789,176400,14138460.269165039
2020-06-09 00:00:00,79.01000213623047,80.04000091552734,77.98999786376953,78.69999694824219,139000,10939299.575805664
2020-06-10 00:00:00,78.83000183105469,79.0,77.0199966430664,77.5,92800,7192000.0
2020-06-11 00:00:00,74.9800033569336,76.55000305175781,73.83000183105469,74.04000091552734,147000,10883880.13458252
2020-06-12 00:00:00,76.19000244140625,76.33999633789062,72.0,73.61000061035156,145600,10717616.088867188
2020-06-15 00:00:00,71.76000213623047,74.56999969482422,71.66000366210938,74.20999908447266,98200,7287421.910095215
2020-06-16 00:00:00,76.41000366210938,76.41999816894531,74.19999694824219,74.6500015258789,135100,10085215.20614624
2020-06-17 00:00:00,74.9000015258789,75.05000305175781,73.81999969482422,74.04000091552734,125200,9269808.114624023
2020-06-18 00:00:00,73.44000244140625,74.23999786376953,72.19999694824219,73.1500015258789,154300,11287045.235443115
2020-06-19 00:00:00,74.11000061035156,75.7300033569336,72.80999755859375,74.04000091552734,355900,26350836.32583618
2020-06-22 00:00:00,73.73999786376953,73.87000274658203,72.26000213623047,72.81999969482422,143500,10449669.956207275
2020-06-23 00:00:00,73.41000366210938,74.3499984741211,73.22000122070312,74.12000274658203,133300,9880196.366119385
2020-06-24 00:00:00,73.3499984741211,74.80999755859375,72.05999755859375,72.4800033569336,147500,10690800.495147705
2020-06-25 00:00:00,71.79000091552734,73.80000305175781,71.37999725341797,73.69000244140625,193700,14273753.47290039
2020-06-26 00:00:00,73.30999755859375,73.95999908447266,69.9000015258789,70.12999725341797,286800,20113283.212280273
2020-06-29 00:00:00,71.37999725341797,74.5,71.37999725341797,73.83999633789062,110200,8137167.596435547
2020-06-30 00:00:00,73.29000091552734,74.87999725341797,73.29000091552734,74.63999938964844,87000,6493679.946899414
2020-07-01 00:00:00,74.63999938964844,74.63999938964844,71.22000122070312,73.55999755859375,151300,11129627.630615234
2020-07-02 00:00:00,74.83999633789062,75.61000061035156,73.76000213623047,73.86000061035156,106300,7851318.064880371
2020-07-06 00:00:00,75.30000305175781,75.62999725341797,71.97000122070312,74.37000274658203,127300,9467301.349639893
2020-07-07 00:00:00,73.76000213623047,73.93000030517578,71.18000030517578,71.20999908447266,159300,11343752.854156494
2020-07-08 00:00:00,71.12999725341797,71.19000244140625,69.08999633789062,69.7699966430664,151400,10563177.491760254
2020-07-09 00:00:00,69.41999816894531,69.70999908447266,67.98999786376953,69.0,219000,15111000.0
2020-07-10 00:00:00,68.93000030517578,69.5,68.13999938964844,69.38999938964844,79100,5488748.951721191
2020-07-13 00:00:00,69.87000274658203,69.87000274658203,67.06999969482422,67.0999984741211,218200,14641219.667053223
2020-07-14 00:00:00,67.43000030517578,68.91999816894531,66.11000061035156,68.63999938964844,381400,26179295.767211914
2020-07-15 00:00:00,69.76000213623047,71.19000244140625,69.58999633789062,70.38999938964844,149900,10551460.9085083
2020-07-16 00:00:00,70.2300033569336,70.72000122070312,68.36000061035156,68.77999877929688,115800,7964723.858642578
2020-07-17 00:00:00,68.69000244140625,69.33999633789062,68.30000305175781,68.55999755859375,170700,11703191.583251953
2020-07-20 00:00:00,68.37000274658203,68.94999694824219,67.01000213623047,67.86000061035156,182700,12398022.11151123
2020-07-21 00:00:00,68.51000213623047,69.36000061035156,67.19000244140625,67.66999816894531,200400,13561067.63305664
2020-07-22 00:00:00,67.54000091552734,68.38999938964844,67.54000091552734,67.98999786376953,151200,10280087.677001953
2020-07-23 00:00:00,68.0999984741211,69.55999755859375,68.0,68.75,99500,6840625.0
2020-07-24 00:00:00,68.41000366210938,68.73999786376953,67.30000305175781,67.37000274658203,114000,7680180.313110352
2020-07-27 00:00:00,67.37999725341797,68.41999816894531,66.7699966430664,67.77999877929688,120600,8174267.852783203
2020-07-28 00:00:00,67.66999816894531,68.44999694824219,67.05000305175781,67.69999694824219,90500,6126849.723815918
2020-07-29 00:00:00,67.91999816894531,69.47000122070312,67.91999816894531,69.13999938964844,154400,10675215.905761719
2020-07-30 00:00:00,68.29000091552734,70.37999725341797,68.29000091552734,70.20999908447266,88800,6234647.918701172
2020-07-31 00:00:00,70.43000030517578,70.95999908447266,68.1500015258789,70.95999908447266,134900,9572503.876495361
2020-08-03 00:00:00,70.91999816894531,71.77999877929688,70.12999725341797,71.37999725341797,161100,11499317.557525635
2020-08-04 00:00:00,71.5,72.48999786376953,70.51000213623047,71.87999725341797,128800,9258143.646240234
2020-08-05 00:00:00,72.69000244140625,73.61000061035156,71.73999786376953,72.58999633789062,156000,11324039.428710938
2020-08-06 00:00:00,72.33999633789062,74.2699966430664,72.2300033569336,74.18000030517578,282300,20941014.086151123
2020-08-07 00:00:00,74.0999984741211,78.0,74.0999984741211,77.97000122070312,178600,13925442.218017578
2020-08-10 00:00:00,77.97000122070312,78.94000244140625,77.66999816894531,78.58999633789062,106200,8346257.611083984
2020-08-11 00:00:00,79.48999786376953,80.0,77.88999938964844,78.25,127400,9969050.0
2020-08-12 00:00:00,79.06999969482422,79.6500015258789,78.12999725341797,78.87999725341797,107800,8503263.703918457
2020-08-13 00:00:00,78.45999908447266,78.97000122070312,77.66999816894531,77.72000122070312,63200,4911904.0771484375
2020-08-14 00:00:00,77.55999755859375,79.48999786376953,77.4000015258789,78.91000366210938,107900,8514389.395141602
2020-08-17 00:00:00,78.75,78.76000213623047,77.18000030517578,77.33000183105469,59500,4601135.108947754
2020-08-18 00:00:00,77.0199966430664,77.08000183105469,75.95999908447266,76.70999908447266,130900,10041338.88015747
2020-08-19 00:00:00,76.56999969482422,77.22000122070312,75.44999694824219,75.95999908447266,155500,11811779.857635498
2020-08-20 00:00:00,75.25,76.63999938964844,74.69000244140625,74.69000244140625,163700,12226753.399658203
2020-08-21 00:00:00,75.16000366210938,75.16000366210938,72.0,75.01000213623047,262300,19675123.560333252
