timestamps,open,high,low,close,volume,amount
2020-08-24 00:00:00,74.5999984741211,75.69999694824219,73.44999694824219,75.63999938964844,124600,9424743.923950195
2020-08-25 00:00:00,76.08999633789062,76.22000122070312,74.31999969482422,75.47000122070312,173400,13086498.211669922
2020-08-26 00:00:00,75.55999755859375,76.3499984741211,74.51000213623047,76.23999786376953,148300,11306391.683197021
2020-08-27 00:00:00,76.83000183105469,77.93000030517578,75.94000244140625,77.83000183105469,190300,14811049.348449707
2020-08-28 00:00:00,78.51000213623047,78.77999877929688,77.55000305175781,78.76000213623047,82400,6489824.176025391
2020-08-31 00:00:00,78.5,79.33000183105469,78.41999816894531,78.75,165000,12993750.0
2020-09-01 00:00:00,78.5199966430664,79.12000274658203,77.69000244140625,78.5999984741211,185500,14580299.716949463
2020-09-02 00:00:00,78.63999938964844,80.66999816894531,78.63999938964844,80.22000122070312,149800,12016956.182861328
2020-09-03 00:00:00,80.29000091552734,80.29000091552734,78.25,78.7699966430664,153700,12106948.484039307
2020-09-04 00:00:00,79.55999755859375,79.68000030517578,76.91999816894531,77.6500015258789,175200,13604280.267333984
2020-09-08 00:00:00,77.05999755859375,77.51000213623047,75.51000213623047,76.23999786376953,143000,10902319.694519043
2020-09-09 00:00:00,76.66000366210938,77.81999969482422,76.23999786376953,77.30000305175781,158500,12252050.483703613
2020-09-10 00:00:00,77.47000122070312,77.97000122070312,76.73999786376953,76.73999786376953,101000,7750739.784240723
2020-09-11 00:00:00,77.08000183105469,78.5199966430664,76.54000091552734,77.45999908447266,125300,9705737.885284424
2020-09-14 00:00:00,77.5,79.0,77.5,78.9000015258789,151200,11929680.23071289
2020-09-15 00:00:00,79.69999694824219,80.16000366210938,78.93000030517578,79.11000061035156,134800,10664028.08227539
2020-09-16 00:00:00,79.29000091552734,80.73999786376953,79.13999938964844,80.0,111500,8920000.0
2020-09-17 00:00:00,78.94999694824219,81.12999725341797,78.56999969482422,80.62000274658203,144000,11609280.395507812
2020-09-18 00:00:00,81.19999694824219,81.69000244140625,79.33000183105469,80.19000244140625,335300,26887707.818603516
2020-09-21 00:00:00,78.80000305175781,78.91000366210938,76.38999938964844,78.31999969482422,167100,13087271.949005127
2020-09-22 00:00:00,78.61000061035156,79.12000274658203,77.26000213623047,78.33999633789062,156800,12283711.42578125
2020-09-23 00:00:00,78.55000305175781,78.81999969482422,76.19000244140625,76.30000305175781,157700,12032510.481262207
2020-09-24 00:00:00,76.30999755859375,77.94000244140625,76.30999755859375,77.20999908447266,157100,12129690.856170654
2020-09-25 00:00:00,76.76000213623047,77.5,76.54000091552734,77.0,70100,5397700.0
2020-09-28 00:00:00,77.77999877929688,78.63999938964844,77.77999877929688,78.26000213623047,98800,7732088.21105957
2020-09-29 00:00:00,78.25,78.58999633789062,77.04000091552734,77.6500015258789,136000,10560400.207519531
2020-09-30 00:00:00,78.0,78.91000366210938,77.44999694824219,77.61000061035156,92900,7209969.05670166
2020-10-01 00:00:00,78.25,78.55999755859375,76.98999786376953,78.01000213623047,104600,8159846.223449707
2020-10-02 00:00:00,76.93000030517578,78.41999816894531,76.93000030517578,78.04000091552734,65300,5096012.059783936
2020-10-05 00:00:00,78.77999877929688,79.22000122070312,78.27999877929688,79.05999755859375,168500,13321609.588623047
2020-10-06 00:00:00,79.4000015258789,80.54000091552734,78.86000061035156,79.33000183105469,89800,7123834.164428711
2020-10-07 00:00:00,79.77999877929688,80.36000061035156,79.38999938964844,79.77999877929688,94000,7499319.885253906
2020-10-08 00:00:00,80.12999725341797,81.08000183105469,80.12999725341797,80.93000030517578,78100,6320633.0238342285
2020-10-09 00:00:00,81.20999908447266,81.61000061035156,80.13999938964844,80.5,141000,11350500.0
2020-10-12 00:00:00,80.66999816894531,81.8499984741211,80.18000030517578,81.69000244140625,56700,4631823.138427734
2020-10-13 00:00:00,81.11000061035156,81.5199966430664,80.02999877929688,80.12000274658203,82100,6577852.225494385
2020-10-14 00:00:00,80.02999877929688,80.5,79.52999877929688,79.69999694824219,66800,5323959.796142578
2020-10-15 00:00:00,78.9000015258789,80.23999786376953,78.41999816894531,80.0999984741211,48200,3860819.9264526367
2020-10-16 00:00:00,79.9800033569336,81.36000061035156,79.58000183105469,80.91000366210938,86300,6982533.316040039
2020-10-19 00:00:00,81.08999633789062,81.63999938964844,80.16999816894531,80.41000366210938,120400,9681364.440917969
2020-10-20 00:00:00,80.9000015258789,81.5199966430664,79.66000366210938,80.69999694824219,138200,11152739.57824707
2020-10-21 00:00:00,80.91000366210938,81.23999786376953,79.7300033569336,79.75,51500,4107125.0
2020-10-22 00:00:00,79.61000061035156,80.54000091552734,79.04000091552734,80.2699966430664,79800,6405545.732116699
2020-10-23 00:00:00,80.19000244140625,81.37999725341797,79.91000366210938,81.06999969482422,42800,3469795.9869384766
2020-10-26 00:00:00,80.12000274658203,80.54000091552734,78.52999877929688,79.48999786376953,136600,10858333.708190918
2020-10-27 00:00:00,79.45999908447266,80.41999816894531,79.44000244140625,80.08000183105469,165400,13245232.302856445
2020-10-28 00:00:00,78.76000213623047,78.76000213623047,77.18000030517578,77.27999877929688,94300,7287503.884887695
2020-10-29 00:00:00,78.08000183105469,82.12999725341797,78.08000183105469,81.0999984741211,148800,12067679.772949219
2020-10-30 00:00:00,80.69999694824219,81.43000030517578,76.30999755859375,77.16000366210938,143100,11041596.524047852
2020-11-02 00:00:00,77.94999694824219,80.38999938964844,77.94999694824219,80.27999877929688,93200,7482095.886230469
2020-11-03 00:00:00,81.45999908447266,82.08999633789062,80.80000305175781,81.58999633789062,121900,9945820.553588867
2020-11-04 00:00:00,80.83999633789062,81.72000122070312,80.16999816894531,80.6500015258789,49000,3951850.0747680664
2020-11-05 00:00:00,80.72000122070312,83.02999877929688,80.72000122070312,81.80000305175781,85300,6977540.260314941
2020-11-06 00:00:00,82.16000366210938,82.83000183105469,80.18000030517578,80.58999633789062,75200,6060367.724609375
2020-11-09 00:00:00,84.25,86.43000030517578,82.12000274658203,84.48999786376953,221100,18680738.527679443
2020-11-10 00:00:00,85.19000244140625,87.38999938964844,84.5199966430664,86.3499984741211,197600,17062759.698486328
2020-11-11 00:00:00,86.68000030517578,86.69999694824219,84.19999694824219,84.94999694824219,43800,3720809.866333008
2020-11-12 00:00:00,84.2699966430664,84.2699966430664,81.76000213623047,82.31999969482422,82300,6774935.974884033
2020-11-13 00:00:00,83.72000122070312,84.9000015258789,83.05999755859375,84.83999633789062,72600,6159383.734130859
2020-11-16 00:00:00,85.0,87.0999984741211,84.5999984741211,87.0999984741211,140700,12254969.785308838
2020-11-17 00:00:00,86.33999633789062,88.04000091552734,85.62999725341797,86.73999786376953,95200,8257647.796630859
2020-11-18 00:00:00,86.80000305175781,87.04000091552734,85.33000183105469,85.4000015258789,80000,6832000.1220703125
2020-11-19 00:00:00,85.54000091552734,85.88999938964844,84.29000091552734,85.43000030517578,62900,5373547.019195557
2020-11-20 00:00:00,84.9000015258789,85.98999786376953,84.33999633789062,85.58999633789062,68300,5845796.74987793
2020-11-23 00:00:00,86.36000061035156,87.69999694824219,85.5,87.52999877929688,74100,6485972.909545898
2020-11-24 00:00:00,88.44999694824219,89.75,88.44999694824219,89.47000122070312,119100,10655877.145385742
2020-11-25 00:00:00,89.02999877929688,89.72000122070312,88.62999725341797,89.1500015258789,74500,6641675.1136779785
2020-11-27 00:00:00,89.01000213623047,89.98999786376953,88.37000274658203,88.86000061035156,37500,3332250.0228881836
2020-11-30 00:00:00,88.25,89.01000213623047,87.51000213623047,88.0999984741211,133300,11743729.796600342
2020-12-01 00:00:00,89.01000213623047,89.05000305175781,87.48999786376953,88.41000366210938,127600,11281116.467285156
2020-12-02 00:00:00,88.23999786376953,88.63999938964844,87.55999755859375,88.3499984741211,45100,3984584.9311828613
2020-12-03 00:00:00,88.19999694824219,88.7699966430664,87.52999877929688,87.69000244140625,74100,6497829.180908203
2020-12-04 00:00:00,87.7699966430664,90.08999633789062,87.58999633789062,89.79000091552734,47600,4274004.043579102
2020-12-07 00:00:00,89.48999786376953,91.30999755859375,88.69000244140625,91.16999816894531,82700,7539758.848571777
2020-12-08 00:00:00,90.48999786376953,92.12999725341797,90.48999786376953,92.0999984741211,90400,8325839.862060547
2020-12-09 00:00:00,92.88999938964844,93.58999633789062,90.7300033569336,91.41000366210938,114200,10439022.41821289
2020-12-10 00:00:00,92.87999725341797,92.97000122070312,91.55999755859375,92.41000366210938,66500,6145265.243530273
2020-12-11 00:00:00,92.27999877929688,93.27999877929688,92.12999725341797,92.31999969482422,62600,5779231.980895996
2020-12-14 00:00:00,93.05000305175781,93.87000274658203,90.7300033569336,91.0,104600,9518600.0
2020-12-15 00:00:00,91.43000030517578,92.48999786376953,90.0,92.08999633789062,131700,12128252.517700195
2020-12-16 00:00:00,92.20999908447266,92.75,91.47000122070312,91.76000213623047,59800,5487248.127746582
2020-12-17 00:00:00,92.13999938964844,93.06999969482422,91.79000091552734,92.4000015258789,68300,6310920.104217529
2020-12-18 00:00:00,92.77999877929688,93.30000305175781,91.8499984741211,92.01000213623047,364600,33546846.77886963
2020-12-21 00:00:00,90.30000305175781,91.68000030517578,89.0999984741211,91.18000030517578,81400,7422052.024841309
2020-12-22 00:00:00,91.87000274658203,92.51000213623047,90.94000244140625,90.94999694824219,66200,6020889.797973633
2020-12-23 00:00:00,91.68000030517578,93.98999786376953,91.68000030517578,93.54000091552734,96000,8979840.087890625
2020-12-24 00:00:00,93.79000091552734,94.7300033569336,92.55000305175781,93.0999984741211,16100,1498909.9754333496
2020-12-28 00:00:00,93.72000122070312,94.87000274658203,92.0999984741211,93.5,70300,6573050.0
2020-12-29 00:00:00,94.05000305175781,94.75,92.18000030517578,92.69000244140625,78300,7257627.191162109
2020-12-30 00:00:00,92.75,93.73999786376953,92.48999786376953,93.01000213623047,55200,5134152.117919922
2020-12-31 00:00:00,92.62999725341797,93.7699966430664,91.9000015258789,93.22000122070312,47700,4446594.058227539
2021-01-04 00:00:00,93.94000244140625,94.0,90.56999969482422,91.58000183105469,90400,8278832.165527344
2021-01-05 00:00:00,91.5,94.56999969482422,91.19000244140625,93.3499984741211,72900,6805214.888763428
2021-01-06 00:00:00,94.63999938964844,96.95999908447266,94.63999938964844,96.12999725341797,119600,11497147.671508789
2021-01-07 00:00:00,96.76000213623047,98.26000213623047,95.19999694824219,96.69999694824219,61800,5976059.811401367
2021-01-08 00:00:00,96.91999816894531,97.36000061035156,94.87000274658203,95.70999908447266,89700,8585186.917877197
2021-01-11 00:00:00,94.52999877929688,95.94999694824219,94.19000244140625,94.73999786376953,34800,3296951.9256591797
2021-01-12 00:00:00,94.70999908447266,95.5,92.8499984741211,93.80000305175781,137500,12897500.4196167
2021-01-13 00:00:00,93.25,94.55000305175781,92.33999633789062,94.38999938964844,54900,5182010.966491699
2021-01-14 00:00:00,94.8499984741211,95.5,94.69999694824219,94.98999786376953,61500,5841884.868621826
2021-01-15 00:00:00,93.95999908447266,94.25,92.63999938964844,93.62000274658203,64300,6019766.176605225
2021-01-19 00:00:00,94.0199966430664,94.44000244140625,92.19000244140625,93.02999877929688,76600,7126097.906494141
2021-01-20 00:00:00,93.44000244140625,94.5,92.86000061035156,93.33000183105469,72000,6719760.1318359375
2021-01-21 00:00:00,93.4800033569336,93.5,91.79000091552734,92.55999755859375,57100,5285175.860595703
2021-01-22 00:00:00,91.80000305175781,92.86000061035156,91.0,92.61000061035156,57400,5315814.03503418
2021-01-25 00:00:00,92.63999938964844,94.47000122070312,91.83999633789062,94.26000213623047,90600,8539956.19354248
2021-01-26 00:00:00,94.23999786376953,94.48999786376953,92.76000213623047,93.4000015258789,65000,6071000.099182129
2021-01-27 00:00:00,92.0199966430664,94.5,92.0199966430664,93.5999984741211,129300,12102479.802703857
2021-01-28 00:00:00,97.5,97.5,89.9800033569336,90.8499984741211,185700,16870844.716644287
2021-01-29 00:00:00,91.87999725341797,92.23999786376953,89.0999984741211,90.0199966430664,164600,14817291.44744873
2021-02-01 00:00:00,89.95999908447266,92.4800033569336,89.20999908447266,92.0999984741211,96000,8841599.853515625
2021-02-02 00:00:00,92.63999938964844,92.63999938964844,90.31999969482422,91.47000122070312,98700,9028089.120483398
2021-02-03 00:00:00,90.8499984741211,91.20999908447266,89.77999877929688,90.0,112300,10107000.0
2021-02-04 00:00:00,89.76000213623047,93.41000366210938,89.76000213623047,93.31999969482422,97500,9098699.970245361
2021-02-05 00:00:00,93.98999786376953,94.5,92.22000122070312,93.4000015258789,102000,9526800.155639648
2021-02-08 00:00:00,93.52999877929688,96.66999816894531,93.52999877929688,95.5999984741211,120000,11471999.816894531
2021-02-09 00:00:00,95.12999725341797,95.12999725341797,93.13999938964844,93.9800033569336,76400,7180072.256469727
2021-02-10 00:00:00,94.16000366210938,94.70999908447266,92.77999877929688,93.33000183105469,91600,8549028.16772461
2021-02-11 00:00:00,94.12999725341797,94.47000122070312,91.5199966430664,92.37999725341797,94400,8720671.740722656
2021-02-12 00:00:00,92.01000213623047,93.97000122070312,92.0,93.83000183105469,106700,10011661.195373535
2021-02-16 00:00:00,94.37000274658203,94.87000274658203,93.8499984741211,94.87000274658203,63900,6062193.175506592
2021-02-17 00:00:00,94.18000030517578,95.2699966430664,93.2699966430664,93.76000213623047,57500,5391200.122833252
2021-02-18 00:00:00,93.5,94.22000122070312,91.75,93.94000244140625,83000,7797020.202636719
2021-02-19 00:00:00,93.9000015258789,95.2300033569336,92.38999938964844,92.6500015258789,99100,9181615.1512146
2021-02-22 00:00:00,92.81999969482422,94.08000183105469,92.13999938964844,93.55000305175781,61100,5715905.186462402
2021-02-23 00:00:00,92.91999816894531,95.4000015258789,92.30000305175781,94.77999877929688,98600,9345307.879638672
2021-02-24 00:00:00,95.30999755859375,96.75,95.23999786376953,96.30999755859375,61200,5894171.8505859375
2021-02-25 00:00:00,96.51000213623047,98.0,95.58000183105469,96.38999938964844,115600,11142683.92944336
2021-02-26 00:00:00,96.38999938964844,96.94999694824219,94.06999969482422,94.62000274658203,135100,12783162.371063232
2021-03-01 00:00:00,95.95999908447266,96.62000274658203,94.30000305175781,95.0,90600,8607000.0
2021-03-02 00:00:00,95.0,95.0,92.62000274658203,93.11000061035156,127500,11871525.077819824
2021-03-03 00:00:00,92.95999908447266,94.1500015258789,92.37999725341797,92.8499984741211,80500,7474424.877166748
2021-03-04 00:00:00,93.26000213623047,94.30000305175781,92.83000183105469,93.86000061035156,118200,11094252.072143555
2021-03-05 00:00:00,94.94000244140625,96.66999816894531,94.38999938964844,96.3499984741211,158700,15290744.757843018
2021-03-08 00:00:00,97.13999938964844,98.11000061035156,96.37999725341797,97.27999877929688,122300,11897343.850708008
2021-03-09 00:00:00,97.54000091552734,99.37000274658203,95.83000183105469,97.11000061035156,78700,7642557.048034668
2021-03-10 00:00:00,97.5,99.05999755859375,97.19999694824219,98.36000061035156,68300,6717988.041687012
2021-03-11 00:00:00,98.69999694824219,99.18000030517578,96.77999877929688,97.33000183105469,82400,8019992.150878906
2021-03-12 00:00:00,97.36000061035156,98.80999755859375,96.44999694824219,97.88999938964844,63300,6196436.961364746
2021-03-15 00:00:00,97.44000244140625,99.43000030517578,96.66999816894531,99.13999938964844,69500,6890229.957580566
2021-03-16 00:00:00,99.19000244140625,100.5,98.25,99.62000274658203,113300,11286946.311187744
2021-03-17 00:00:00,98.63999938964844,100.43000030517578,97.47000122070312,100.0199966430664,69500,6951389.766693115
2021-03-18 00:00:00,99.18000030517578,100.66999816894531,97.16999816894531,98.73999786376953,50300,4966621.892547607
2021-03-19 00:00:00,95.08999633789062,99.7699966430664,95.08999633789062,98.75,196900,19443875.0
2021-03-22 00:00:00,98.94999694824219,99.68000030517578,96.48999786376953,97.56999969482422,61700,6020068.981170654
2021-03-23 00:00:00,98.0,100.66000366210938,96.30999755859375,96.87999725341797,94800,9184223.739624023
2021-03-24 00:00:00,97.7699966430664,98.81999969482422,96.05000305175781,96.33000183105469,85800,8265114.157104492
2021-03-25 00:00:00,95.97000122070312,97.33999633789062,95.20999908447266,96.37999725341797,78500,7565829.784393311
2021-03-26 00:00:00,97.26000213623047,98.08000183105469,95.4000015258789,97.94000244140625,84100,8236754.205322266
2021-03-29 00:00:00,97.61000061035156,99.0999984741211,96.66000366210938,97.19000244140625,77500,7532225.189208984
2021-03-30 00:00:00,97.45999908447266,97.45999908447266,96.05000305175781,96.6500015258789,82300,7954295.125579834
2021-03-31 00:00:00,97.05999755859375,100.0,95.3499984741211,96.0999984741211,128000,12300799.8046875
2021-04-01 00:00:00,96.70999908447266,97.27999877929688,96.13999938964844,96.91000366210938,66200,6415442.242431641
2021-04-05 00:00:00,96.98999786376953,98.25,96.58999633789062,97.23999786376953,91400,8887735.804748535
2021-04-06 00:00:00,97.19999694824219,97.66000366210938,95.88999938964844,96.8499984741211,81200,7864219.876098633
2021-04-07 00:00:00,96.70999908447266,97.19000244140625,95.62000274658203,96.0199966430664,83300,7998465.720367432
2021-04-08 00:00:00,96.4800033569336,96.95999908447266,96.0,96.80000305175781,132500,12826000.40435791
2021-04-09 00:00:00,97.05000305175781,97.31999969482422,96.1500015258789,97.16999816894531,70200,6821333.871459961
2021-04-12 00:00:00,96.66999816894531,97.48999786376953,96.61000061035156,96.9000015258789,60600,5872140.092468262
2021-04-13 00:00:00,97.13999938964844,97.13999938964844,95.0999984741211,96.44999694824219,87300,8420084.733581543
2021-04-14 00:00:00,96.80000305175781,97.26000213623047,96.43000030517578,96.62000274658203,43700,4222294.120025635
2021-04-15 00:00:00,97.30000305175781,98.98999786376953,96.4000015258789,98.83000183105469,75500,7461665.138244629
2021-04-16 00:00:00,99.69999694824219,99.69999694824219,98.4000015258789,98.66999816894531,46000,4538819.915771484
2021-04-19 00:00:00,98.73999786376953,99.25,98.01000213623047,99.22000122070312,56900,5645618.069458008
2021-04-20 00:00:00,98.87999725341797,99.5199966430664,96.88999938964844,97.23999786376953,55400,5387095.881652832
2021-04-21 00:00:00,97.5,98.62999725341797,97.5,97.66999816894531,48300,4717460.911560059
2021-04-22 00:00:00,97.94000244140625,99.20999908447266,96.80000305175781,97.76000213623047,55500,5425680.118560791
2021-04-23 00:00:00,98.08000183105469,99.94999694824219,97.6500015258789,99.20999908447266,62600,6210545.942687988
2021-04-26 00:00:00,99.44000244140625,101.0,98.7699966430664,99.80000305175781,79800,7964040.243530273
2021-04-27 00:00:00,100.63999938964844,101.66000366210938,100.0,100.86000061035156,118100,11911566.07208252
2021-04-28 00:00:00,100.30000305175781,101.77999877929688,99.70999908447266,100.88999938964844,144400,14568515.911865234
2021-04-29 00:00:00,98.4000015258789,101.4800033569336,95.70999908447266,96.87999725341797,143400,13892591.606140137
2021-04-30 00:00:00,97.2699966430664,97.9800033569336,95.83999633789062,96.56999969482422,101900,9840482.968902588
2021-05-03 00:00:00,96.79000091552734,96.79000091552734,95.37000274658203,95.5999984741211,170800,16328479.739379883
2021-05-04 00:00:00,95.80000305175781,95.97000122070312,94.0999984741211,94.6500015258789,51100,4836615.077972412
2021-05-05 00:00:00,95.0,95.98999786376953,94.5999984741211,95.33999633789062,90500,8628269.668579102
2021-05-06 00:00:00,95.44000244140625,96.91999816894531,94.36000061035156,96.77999877929688,87600,8477927.893066406
2021-05-07 00:00:00,96.76000213623047,97.68000030517578,93.58000183105469,96.4800033569336,105200,10149696.353149414
2021-05-10 00:00:00,96.48999786376953,96.75,95.37000274658203,95.79000091552734,84500,8094255.077362061
2021-05-11 00:00:00,94.83999633789062,96.72000122070312,94.12000274658203,95.9800033569336,85800,8235084.288024902
2021-05-12 00:00:00,95.5999984741211,96.44000244140625,91.94999694824219,92.22000122070312,268000,24714960.327148438
2021-05-13 00:00:00,92.5,95.30000305175781,92.5,94.87000274658203,84000,7969080.230712891
2021-05-14 00:00:00,95.31999969482422,96.25,92.62000274658203,95.63999938964844,75400,7211255.953979492
2021-05-17 00:00:00,95.06999969482422,96.08000183105469,95.06999969482422,95.56999969482422,59000,5638629.981994629
2021-05-18 00:00:00,95.4800033569336,96.36000061035156,94.23999786376953,94.25,59600,5617300.0
2021-05-19 00:00:00,93.37999725341797,95.01000213623047,92.44999694824219,94.7300033569336,63500,6015355.213165283
2021-05-20 00:00:00,94.44999694824219,95.37999725341797,94.43000030517578,95.16999816894531,61200,5824403.887939453
2021-05-21 00:00:00,95.25,95.70999908447266,94.05000305175781,95.13999938964844,63700,6060417.9611206055
2021-05-24 00:00:00,95.6500015258789,95.77999877929688,94.18000030517578,95.36000061035156,37700,3595072.023010254
2021-05-25 00:00:00,95.80999755859375,95.80999755859375,94.72000122070312,95.48999786376953,173200,16538867.630004883
2021-05-26 00:00:00,95.77999877929688,96.68000030517578,94.91999816894531,96.58000183105469,51800,5002844.094848633
2021-05-27 00:00:00,97.13999938964844,97.87999725341797,96.66000366210938,96.68000030517578,60000,5800800.018310547
2021-05-28 00:00:00,97.0199966430664,97.4800033569336,95.44000244140625,96.36000061035156,37700,3632772.023010254
2021-06-01 00:00:00,96.91000366210938,97.41999816894531,95.41000366210938,96.7699966430664,71900,6957762.758636475
2021-06-02 00:00:00,96.9800033569336,97.87999725341797,95.66999816894531,96.1500015258789,48400,4653660.073852539
2021-06-03 00:00:00,95.62999725341797,97.52999877929688,95.04000091552734,97.11000061035156,70900,6885099.043273926
2021-06-04 00:00:00,97.25,97.25,96.38999938964844,96.95999908447266,35900,3480863.9671325684
2021-06-07 00:00:00,97.0199966430664,97.58000183105469,95.62999725341797,96.33000183105469,91600,8823828.16772461
2021-06-08 00:00:00,96.37999725341797,96.44999694824219,95.12999725341797,96.05999755859375,94400,9068063.76953125
2021-06-09 00:00:00,96.0,97.0999984741211,96.0,96.45999908447266,64000,6173439.94140625
2021-06-10 00:00:00,96.6500015258789,97.25,96.55000305175781,96.93000030517578,63600,6164748.01940918
2021-06-11 00:00:00,96.9800033569336,98.37999725341797,96.9800033569336,98.20999908447266,93800,9212097.914123535
2021-06-14 00:00:00,98.11000061035156,99.80999755859375,97.75,97.94000244140625,172700,16914238.42163086
2021-06-15 00:00:00,98.2300033569336,100.6500015258789,97.95999908447266,100.58999633789062,120500,12121094.55871582
2021-06-16 00:00:00,100.91999816894531,102.23999786376953,99.88999938964844,101.75,112800,11477400.0
2021-06-17 00:00:00,101.75,102.16000366210938,100.69000244140625,101.95999908447266,133300,13591267.877960205
2021-06-18 00:00:00,101.13999938964844,101.13999938964844,98.16999816894531,98.36000061035156,328300,32291588.200378418
2021-06-21 00:00:00,99.0199966430664,100.26000213623047,98.08999633789062,99.19999694824219,107800,10693759.671020508
2021-06-22 00:00:00,98.94999694824219,99.11000061035156,97.23999786376953,98.37000274658203,77400,7613838.212585449
2021-06-23 00:00:00,98.2699966430664,98.55999755859375,97.70999908447266,97.72000122070312,59900,5853428.073120117
2021-06-24 00:00:00,98.30999755859375,98.83999633789062,97.29000091552734,98.83999633789062,67700,6691467.752075195
2021-06-25 00:00:00,99.19000244140625,100.6500015258789,99.11000061035156,100.44000244140625,768400,77178097.87597656
2021-06-28 00:00:00,100.93000030517578,100.93000030517578,99.55999755859375,100.4000015258789,77700,7801080.118560791
2021-06-29 00:00:00,100.76000213623047,100.94999694824219,99.62000274658203,100.12999725341797,54500,5457084.850311279
2021-06-30 00:00:00,100.12999725341797,101.80000305175781,100.12999725341797,101.63999938964844,106700,10844987.934875488
2021-07-01 00:00:00,101.63999938964844,101.63999938964844,99.80999755859375,100.52999877929688,96500,9701144.882202148
2021-07-02 00:00:00,101.08999633789062,101.08999633789062,100.08000183105469,100.23999786376953,58300,5843991.875457764
2021-07-06 00:00:00,99.94999694824219,101.04000091552734,98.55000305175781,99.91000366210938,68300,6823853.25012207
2021-07-07 00:00:00,100.08000183105469,100.54000091552734,98.70999908447266,99.31999969482422,75200,7468863.977050781
2021-07-08 00:00:00,98.2699966430664,99.8499984741211,98.2699966430664,99.47000122070312,107800,10722866.131591797
2021-07-09 00:00:00,99.8499984741211,100.55000305175781,99.5199966430664,100.06999969482422,47700,4773338.985443115
2021-07-12 00:00:00,99.93000030517578,100.04000091552734,99.0,99.98999786376953,72500,7249274.845123291
2021-07-13 00:00:00,99.52999877929688,100.19999694824219,98.56999969482422,98.8499984741211,96100,9499484.853363037
2021-07-14 00:00:00,99.4800033569336,100.2300033569336,98.69000244140625,99.04000091552734,40100,3971504.0367126465
2021-07-15 00:00:00,98.62999725341797,98.83000183105469,97.08999633789062,97.66999816894531,88700,8663328.83758545
2021-07-16 00:00:00,98.37000274658203,98.37000274658203,96.33000183105469,97.05000305175781,85900,8336595.262145996
2021-07-19 00:00:00,96.19000244140625,96.7699966430664,94.22000122070312,94.58999633789062,140100,13252058.486938477
2021-07-20 00:00:00,94.61000061035156,96.88999938964844,94.61000061035156,95.87999725341797,144000,13806719.604492188
2021-07-21 00:00:00,96.11000061035156,97.04000091552734,96.08000183105469,96.55999755859375,63700,6150871.844482422
2021-07-22 00:00:00,96.52999877929688,96.7300033569336,94.5999984741211,94.79000091552734,70200,6654258.0642700195
2021-07-23 00:00:00,95.06999969482422,95.62000274658203,93.77999877929688,95.4800033569336,89600,8555008.30078125
2021-07-26 00:00:00,95.75,97.2699966430664,95.75,97.1500015258789,52900,5139235.080718994
2021-07-27 00:00:00,97.9000015258789,98.76000213623047,96.45999908447266,98.55000305175781,90100,8879355.274963379
2021-07-28 00:00:00,98.31999969482422,99.80000305175781,97.5,99.41000366210938,110400,10974864.404296875
2021-07-29 00:00:00,99.94999694824219,100.38999938964844,99.62000274658203,99.87999725341797,65100,6502187.82119751
2021-07-30 00:00:00,99.6500015258789,100.43000030517578,99.37999725341797,100.05000305175781,43300,4332165.132141113
2021-08-02 00:00:00,100.12000274658203,100.6500015258789,97.87000274658203,98.08000183105469,69900,6855792.127990723
2021-08-03 00:00:00,98.37999725341797,99.16000366210938,97.5199966430664,98.2699966430664,114900,11291222.61428833
2021-08-04 00:00:00,98.0,98.2699966430664,96.01000213623047,96.26000213623047,73600,7084736.1572265625
2021-08-05 00:00:00,96.86000061035156,96.94000244140625,96.08000183105469,96.44999694824219,77500,7474874.7634887695
2021-08-06 00:00:00,97.08000183105469,98.43000030517578,96.37999725341797,98.05999755859375,88200,8648891.784667969
