timestamps,open,high,low,close,volume,amount
2021-08-09 00:00:00,98.45999908447266,101.0,97.83999633789062,98.7300033569336,111700,11028141.374969482
2021-08-10 00:00:00,99.41999816894531,100.0,99.08999633789062,99.61000061035156,90600,9024666.055297852
2021-08-11 00:00:00,100.23999786376953,101.36000061035156,100.23999786376953,101.33000183105469,85200,8633316.15600586
2021-08-12 00:00:00,101.2699966430664,101.2699966430664,99.5,100.06999969482422,65400,6544577.980041504
2021-08-13 00:00:00,100.47000122070312,100.75,99.2699966430664,100.75,50500,5087875.0
2021-08-16 00:00:00,100.41000366210938,101.26000213623047,99.95999908447266,100.6500015258789,52100,5243865.079498291
2021-08-17 00:00:00,100.12999725341797,100.44999694824219,98.6500015258789,98.87999725341797,76000,7514879.791259766
2021-08-18 00:00:00,98.43000030517578,101.4000015258789,98.25,100.7699966430664,100000,10076999.66430664
2021-08-19 00:00:00,99.98999786376953,100.3499984741211,97.55999755859375,99.13999938964844,116400,11539895.928955078
2021-08-20 00:00:00,98.9000015258789,100.94000244140625,98.5199966430664,99.88999938964844,99600,9949043.939208984
2021-08-23 00:00:00,100.0,100.2699966430664,98.0999984741211,98.33000183105469,52900,5201657.096862793
2021-08-24 00:00:00,98.18000030517578,98.5999984741211,97.30000305175781,97.83000183105469,59500,5820885.108947754
2021-08-25 00:00:00,98.22000122070312,98.73999786376953,97.2300033569336,98.0,94600,9270800.0
2021-08-26 00:00:00,96.5,98.19000244140625,96.5,97.86000061035156,107000,10471020.065307617
2021-08-27 00:00:00,97.83000183105469,99.54000091552734,97.66000366210938,98.69999694824219,85100,8399369.74029541
2021-08-30 00:00:00,99.2300033569336,99.52999877929688,98.33000183105469,98.73999786376953,62100,6131753.867340088
2021-08-31 00:00:00,98.62999725341797,99.68000030517578,98.25,98.94000244140625,67500,6678450.164794922
2021-09-01 00:00:00,98.76000213623047,98.76000213623047,96.8499984741211,97.62999725341797,114600,11188397.6852417
2021-09-02 00:00:00,97.66000366210938,99.8499984741211,97.08999633789062,99.45999908447266,94000,9349239.91394043
2021-09-03 00:00:00,99.1500015258789,99.1500015258789,95.86000061035156,97.91999816894531,95600,9361151.824951172
2021-09-07 00:00:00,97.58000183105469,97.87999725341797,96.61000061035156,97.77999877929688,102700,10042005.874633789
2021-09-08 00:00:00,97.4000015258789,97.9000015258789,96.18000030517578,96.48999786376953,98700,9523562.789154053
2021-09-09 00:00:00,96.72000122070312,97.3499984741211,95.6500015258789,96.7300033569336,98600,9537578.330993652
2021-09-10 00:00:00,96.93000030517578,96.93000030517578,94.91999816894531,95.01000213623047,87500,8313375.186920166
2021-09-13 00:00:00,95.27999877929688,96.02999877929688,93.88999938964844,94.44000244140625,136800,12919392.333984375
2021-09-14 00:00:00,94.9000015258789,94.9000015258789,92.83999633789062,93.30000305175781,106900,9973770.32623291
2021-09-15 00:00:00,93.08999633789062,93.95999908447266,92.38999938964844,93.18000030517578,146300,13632234.044647217
2021-09-16 00:00:00,93.30999755859375,93.5999984741211,91.68000030517578,92.8499984741211,105400,9786389.839172363
2021-09-17 00:00:00,92.8499984741211,93.87999725341797,92.16000366210938,93.19000244140625,270000,25161300.659179688
2021-09-20 00:00:00,92.37999725341797,93.0999984741211,91.37000274658203,92.80000305175781,137200,12732160.418701172
2021-09-21 00:00:00,93.26000213623047,93.58999633789062,91.08000183105469,91.2699966430664,88100,8040886.70425415
2021-09-22 00:00:00,91.73999786376953,93.16000366210938,91.20999908447266,92.70999908447266,76900,7129398.929595947
2021-09-23 00:00:00,93.2699966430664,94.18000030517578,92.5,93.76000213623047,74600,6994496.159362793
2021-09-24 00:00:00,93.43000030517578,94.44000244140625,93.43000030517578,94.08000183105469,76600,7206528.140258789
2021-09-27 00:00:00,94.04000091552734,95.69000244140625,94.04000091552734,95.2300033569336,88500,8427855.297088623
2021-09-28 00:00:00,95.4000015258789,96.06999969482422,94.4800033569336,94.70999908447266,73900,6999068.932342529
2021-09-29 00:00:00,95.04000091552734,95.61000061035156,94.0999984741211,95.08999633789062,44300,4212486.837768555
2021-09-30 00:00:00,95.41000366210938,96.0,94.7300033569336,94.80000305175781,220800,20931840.673828125
2021-10-01 00:00:00,94.9000015258789,96.22000122070312,93.98999786376953,95.95999908447266,113800,10920247.895812988
2021-10-04 00:00:00,95.80000305175781,96.58000183105469,93.98999786376953,95.87000274658203,87900,8426973.24142456
2021-10-05 00:00:00,95.83999633789062,97.29000091552734,95.58000183105469,95.73999786376953,84200,8061307.8201293945
2021-10-06 00:00:00,95.25,96.22000122070312,94.58999633789062,96.05999755859375,78900,7579133.807373047
2021-10-07 00:00:00,96.9800033569336,97.94000244140625,95.95999908447266,96.25,126400,12166000.0
2021-10-08 00:00:00,96.55999755859375,97.52999877929688,96.12000274658203,97.2300033569336,33600,3266928.1127929688
2021-10-11 00:00:00,97.44000244140625,97.94999694824219,95.5199966430664,95.69000244140625,73400,7023646.179199219
2021-10-12 00:00:00,95.80000305175781,96.93000030517578,95.5,95.55999755859375,52400,5007343.8720703125
2021-10-13 00:00:00,95.45999908447266,95.54000091552734,94.22000122070312,94.75,51900,4917525.0
2021-10-14 00:00:00,94.83000183105469,96.02999877929688,94.58999633789062,95.33000183105469,61100,5824663.111877441
2021-10-15 00:00:00,96.08999633789062,96.43000030517578,94.87999725341797,94.9000015258789,71300,6766370.108795166
2021-10-18 00:00:00,94.56999969482422,95.2699966430664,94.13999938964844,94.16000366210938,46700,4397272.171020508
2021-10-19 00:00:00,94.58999633789062,94.87999725341797,93.79000091552734,94.4800033569336,41900,3958712.1406555176
2021-10-20 00:00:00,94.62999725341797,95.86000061035156,94.31999969482422,94.77999877929688,49900,4729521.939086914
2021-10-21 00:00:00,94.86000061035156,95.79000091552734,94.73999786376953,95.58000183105469,48200,4606956.088256836
2021-10-22 00:00:00,95.56999969482422,96.19999694824219,94.97000122070312,95.05000305175781,54700,5199235.166931152
2021-10-25 00:00:00,95.1500015258789,95.55999755859375,94.30999755859375,94.9000015258789,55200,5238480.084228516
2021-10-26 00:00:00,94.80000305175781,95.30000305175781,94.08000183105469,94.12000274658203,54400,5120128.1494140625
2021-10-27 00:00:00,93.88999938964844,94.94999694824219,93.06999969482422,94.77999877929688,103000,9762339.874267578
2021-10-28 00:00:00,98.0,98.87999725341797,90.16000366210938,94.11000061035156,105800,9956838.064575195
2021-10-29 00:00:00,94.11000061035156,94.33999633789062,92.79000091552734,93.11000061035156,97900,9115469.059753418
2021-11-01 00:00:00,92.87999725341797,93.72000122070312,91.63999938964844,92.16000366210938,154600,14247936.56616211
2021-11-02 00:00:00,92.73999786376953,93.80000305175781,92.0,92.76000213623047,98000,9090480.209350586
2021-11-03 00:00:00,92.44999694824219,94.41999816894531,91.68000030517578,93.6500015258789,105900,9917535.161590576
2021-11-04 00:00:00,93.88999938964844,94.19999694824219,93.05999755859375,93.95999908447266,74700,7018811.931610107
2021-11-05 00:00:00,94.58999633789062,96.16000366210938,93.43000030517578,95.95999908447266,85300,8185387.921905518
2021-11-08 00:00:00,96.30999755859375,96.91000366210938,94.83999633789062,95.13999938964844,64100,6098473.960876465
2021-11-09 00:00:00,95.23999786376953,95.62000274658203,94.69000244140625,95.1500015258789,57000,5423550.086975098
2021-11-10 00:00:00,95.13999938964844,95.54000091552734,95.13999938964844,95.44999694824219,64000,6108799.8046875
2021-11-11 00:00:00,95.26000213623047,96.05000305175781,95.08000183105469,95.62000274658203,41500,3968230.1139831543
2021-11-12 00:00:00,95.87999725341797,96.06999969482422,95.2300033569336,95.51000213623047,50300,4804153.107452393
2021-11-15 00:00:00,96.0,96.43000030517578,95.5199966430664,96.43000030517578,92800,8948704.028320312
2021-11-16 00:00:00,96.41999816894531,97.70999908447266,95.9800033569336,97.25,68100,6622725.0
2021-11-17 00:00:00,97.0,97.87000274658203,96.97000122070312,97.44999694824219,102500,9988624.687194824
2021-11-18 00:00:00,97.43000030517578,97.72000122070312,94.97000122070312,95.12000274658203,100000,9512000.274658203
2021-11-19 00:00:00,94.80999755859375,96.06999969482422,94.80999755859375,95.16000366210938,73400,6984744.268798828
2021-11-22 00:00:00,95.30999755859375,96.37999725341797,94.5,94.94999694824219,80400,7633979.754638672
2021-11-23 00:00:00,95.0999984741211,95.5,93.86000061035156,94.43000030517578,98500,9301355.030059814
2021-11-24 00:00:00,94.43000030517578,94.83000183105469,93.3499984741211,93.55000305175781,66000,6174300.201416016
2021-11-26 00:00:00,91.9800033569336,92.77999877929688,90.56999969482422,91.20999908447266,115300,10516512.894439697
2021-11-29 00:00:00,91.91999816894531,92.08999633789062,90.4800033569336,90.5,103200,9339600.0
2021-11-30 00:00:00,89.94999694824219,91.79000091552734,88.69000244140625,90.93000030517578,374100,34016913.11416626
2021-12-01 00:00:00,91.94999694824219,92.13999938964844,88.30000305175781,88.45999908447266,158300,14003217.855072021
2021-12-02 00:00:00,88.58999633789062,90.08000183105469,88.56999969482422,89.87000274658203,135100,12141437.371063232
2021-12-03 00:00:00,89.80000305175781,90.25,88.5999984741211,89.0,107700,9585300.0
2021-12-06 00:00:00,89.20999908447266,93.02999877929688,89.20999908447266,92.98999786376953,138600,12888413.703918457
2021-12-07 00:00:00,93.55000305175781,94.08000183105469,92.5999984741211,92.91999816894531,83600,7768111.846923828
2021-12-08 00:00:00,93.13999938964844,93.83000183105469,92.87000274658203,93.19999694824219,80700,7521239.7537231445
2021-12-09 00:00:00,93.08000183105469,93.66000366210938,92.4000015258789,92.47000122070312,72900,6741063.088989258
2021-12-10 00:00:00,92.69000244140625,93.9800033569336,92.5999984741211,92.83999633789062,77300,7176531.716918945
2021-12-13 00:00:00,92.37999725341797,92.7699966430664,91.44000244140625,91.94000244140625,139900,12862406.341552734
2021-12-14 00:00:00,91.72000122070312,92.63999938964844,91.19999694824219,92.12999725341797,88800,8181143.756103516
2021-12-15 00:00:00,92.0999984741211,93.80000305175781,87.97000122070312,93.70999908447266,216700,20306956.801605225
2021-12-16 00:00:00,93.79000091552734,95.0999984741211,91.31999969482422,91.56999969482422,132100,12096396.95968628
2021-12-17 00:00:00,91.38999938964844,92.83999633789062,89.97000122070312,90.68000030517578,358900,32545052.109527588
2021-12-20 00:00:00,89.81999969482422,90.56999969482422,88.16000366210938,90.3499984741211,109700,9911394.832611084
2021-12-21 00:00:00,90.98999786376953,92.36000061035156,90.76000213623047,91.86000061035156,74100,6806826.045227051
2021-12-22 00:00:00,91.58000183105469,92.19000244140625,90.30999755859375,92.0199966430664,46300,4260525.844573975
2021-12-23 00:00:00,92.36000061035156,92.52999877929688,88.56999969482422,92.27999877929688,31100,2869907.962036133
2021-12-27 00:00:00,92.58999633789062,94.55000305175781,91.73999786376953,92.76000213623047,78700,7300212.168121338
2021-12-28 00:00:00,93.06999969482422,93.5999984741211,92.18000030517578,92.55000305175781,38100,3526155.1162719727
2021-12-29 00:00:00,92.83999633789062,93.51000213623047,92.26000213623047,93.16999816894531,48000,4472159.912109375
2021-12-30 00:00:00,93.19999694824219,94.44000244140625,92.87000274658203,93.2300033569336,42100,3924983.1413269043
2021-12-31 00:00:00,93.16999816894531,93.5999984741211,92.27999877929688,93.19999694824219,56700,5284439.826965332
2022-01-03 00:00:00,93.44999694824219,94.2300033569336,92.22000122070312,93.70999908447266,71300,6681522.9347229
2022-01-04 00:00:00,93.98999786376953,95.0,93.8499984741211,94.4000015258789,56100,5295840.085601807
2022-01-05 00:00:00,94.51000213623047,95.62999725341797,94.02999877929688,94.12000274658203,61600,5797792.169189453
2022-01-06 00:00:00,94.12000274658203,94.66999816894531,93.6500015258789,93.66000366210938,52100,4879686.190795898
2022-01-07 00:00:00,93.19999694824219,93.77999877929688,90.87999725341797,91.25,109000,9946250.0
2022-01-10 00:00:00,91.13999938964844,92.12000274658203,90.98999786376953,91.4800033569336,79900,7309252.268218994
2022-01-11 00:00:00,91.63999938964844,91.63999938964844,89.5,90.69999694824219,88600,8036019.729614258
2022-01-12 00:00:00,91.08000183105469,91.56999969482422,89.0,89.19999694824219,73300,6538359.776306152
2022-01-13 00:00:00,89.58000183105469,89.94999694824219,88.48999786376953,88.80000305175781,37600,3338880.1147460938
2022-01-14 00:00:00,88.75,90.05999755859375,88.75,89.66999816894531,84600,7586081.845092773
2022-01-18 00:00:00,89.9800033569336,89.9800033569336,87.69999694824219,88.16000366210938,80800,7123328.2958984375
2022-01-19 00:00:00,88.44999694824219,89.12000274658203,87.62000274658203,87.66999816894531,95700,8390018.824768066
2022-01-20 00:00:00,88.11000061035156,88.56999969482422,86.16000366210938,86.51000213623047,136700,11825917.292022705
2022-01-21 00:00:00,86.1500015258789,88.13999938964844,86.1500015258789,86.58999633789062,99200,8589727.63671875
2022-01-24 00:00:00,85.93000030517578,88.22000122070312,85.02999877929688,88.0199966430664,122700,10800053.588104248
2022-01-25 00:00:00,87.58000183105469,87.58000183105469,83.68000030517578,85.26000213623047,144100,12285966.30783081
2022-01-26 00:00:00,85.45999908447266,87.33999633789062,83.2300033569336,83.6500015258789,163300,13660045.249176025
2022-01-27 00:00:00,83.58999633789062,85.87000274658203,79.72000122070312,81.83999633789062,170300,13937351.376342773
2022-01-28 00:00:00,82.41999816894531,84.01000213623047,81.23999786376953,81.91000366210938,130600,10697446.478271484
2022-01-31 00:00:00,81.37000274658203,83.19999694824219,81.29000091552734,82.94000244140625,121900,10110386.297607422
2022-02-01 00:00:00,82.26000213623047,83.38999938964844,81.01000213623047,83.12000274658203,117400,9758288.32244873
2022-02-02 00:00:00,82.87999725341797,82.87999725341797,81.93000030517578,82.55000305175781,166400,13736320.5078125
2022-02-03 00:00:00,82.4000015258789,82.93000030517578,80.05000305175781,80.0999984741211,108100,8658809.83505249
2022-02-04 00:00:00,80.0,80.44000244140625,78.62999725341797,79.02999877929688,166200,13134785.79711914
2022-02-07 00:00:00,79.0199966430664,80.4000015258789,78.66999816894531,79.63999938964844,149900,11938035.9085083
2022-02-08 00:00:00,79.54000091552734,82.23999786376953,79.02999877929688,82.05000305175781,132600,10879830.404663086
2022-02-09 00:00:00,82.3499984741211,83.36000061035156,82.1500015258789,83.06999969482422,120700,10026548.963165283
2022-02-10 00:00:00,82.05999755859375,83.04000091552734,80.7699966430664,80.94000244140625,122300,9898962.298583984
2022-02-11 00:00:00,80.8499984741211,81.4800033569336,79.5,80.08000183105469,137200,10986976.251220703
2022-02-14 00:00:00,80.18000030517578,81.19000244140625,79.47000122070312,80.2699966430664,121000,9712669.593811035
2022-02-15 00:00:00,80.70999908447266,82.08000183105469,80.70999908447266,81.94999694824219,110800,9080059.661865234
2022-02-16 00:00:00,82.30000305175781,82.30000305175781,80.0,81.05000305175781,141700,11484785.432434082
2022-02-17 00:00:00,80.23999786376953,80.69999694824219,79.30999755859375,80.36000061035156,96100,7722596.058654785
2022-02-18 00:00:00,80.08000183105469,80.98999786376953,80.08000183105469,80.73999786376953,149100,12038333.681488037
2022-02-22 00:00:00,80.55999755859375,81.0199966430664,79.55999755859375,80.37000274658203,114900,9234513.315582275
2022-02-23 00:00:00,80.58000183105469,80.58000183105469,78.08000183105469,78.23999786376953,88100,6892943.811798096
2022-02-24 00:00:00,77.04000091552734,79.80000305175781,76.3499984741211,79.62999725341797,130300,10375788.642120361
2022-02-25 00:00:00,79.6500015258789,80.70999908447266,79.36000061035156,80.37000274658203,76800,6172416.2109375
2022-02-28 00:00:00,79.93000030517578,80.86000061035156,79.79000091552734,80.66999816894531,84300,6800480.84564209
2022-03-01 00:00:00,80.37999725341797,81.01000213623047,78.63999938964844,79.66999816894531,132100,10524406.758117676
2022-03-02 00:00:00,79.73999786376953,81.37000274658203,79.30999755859375,81.2300033569336,80200,6514646.269226074
2022-03-03 00:00:00,81.4000015258789,81.55999755859375,80.83999633789062,81.48999786376953,101000,8230489.784240723
2022-03-04 00:00:00,80.88999938964844,82.08000183105469,80.87000274658203,81.73999786376953,85200,6964247.817993164
2022-03-07 00:00:00,81.94999694824219,83.3499984741211,81.23999786376953,82.18000030517578,127700,10494386.038970947
2022-03-08 00:00:00,82.83000183105469,83.37000274658203,79.95999908447266,80.06999969482422,134100,10737386.959075928
2022-03-09 00:00:00,81.13999938964844,81.83999633789062,79.11000061035156,80.5,128300,10328150.0
2022-03-10 00:00:00,79.68000030517578,80.43000030517578,78.7699966430664,80.41999816894531,109100,8773821.800231934
2022-03-11 00:00:00,80.62000274658203,80.9800033569336,79.83000183105469,80.33999633789062,78600,6314723.712158203
2022-03-14 00:00:00,80.94000244140625,81.56999969482422,80.16999816894531,80.91000366210938,108700,8794917.398071289
2022-03-15 00:00:00,81.37999725341797,83.56999969482422,81.37999725341797,83.48999786376953,128500,10728464.725494385
2022-03-16 00:00:00,83.75,84.41000366210938,82.1500015258789,82.91999816894531,104100,8631971.809387207
2022-03-17 00:00:00,82.95999908447266,84.44999694824219,82.95999908447266,84.02999877929688,72600,6100577.911376953
2022-03-18 00:00:00,83.5999984741211,85.23999786376953,83.22000122070312,85.23999786376953,208400,17764015.55480957
2022-03-21 00:00:00,85.31999969482422,86.20999908447266,84.66999816894531,85.33000183105469,101500,8660995.18585205
2022-03-22 00:00:00,85.33999633789062,86.68000030517578,85.33999633789062,86.30000305175781,98800,8526440.301513672
2022-03-23 00:00:00,85.91999816894531,86.30000305175781,83.81999969482422,83.97000122070312,69300,5819121.084594727
2022-03-24 00:00:00,84.20999908447266,84.45999908447266,83.11000061035156,83.30999755859375,89200,7431251.7822265625
2022-03-25 00:00:00,83.41000366210938,84.38999938964844,83.26000213623047,84.31999969482422,52500,4426799.9839782715
2022-03-28 00:00:00,84.0,84.36000061035156,83.0,83.31999969482422,56800,4732575.982666016
2022-03-29 00:00:00,84.31999969482422,86.44999694824219,83.81999969482422,86.08999633789062,120200,10348017.559814453
2022-03-30 00:00:00,85.94000244140625,86.62999725341797,85.4000015258789,85.55000305175781,53400,4568370.162963867
2022-03-31 00:00:00,85.2699966430664,85.9000015258789,84.6500015258789,85.12000274658203,90800,7728896.249389648
2022-04-01 00:00:00,85.45999908447266,86.44999694824219,83.83999633789062,85.20999908447266,116200,9901401.893615723
2022-04-04 00:00:00,85.16000366210938,85.22000122070312,83.54000091552734,83.79000091552734,87000,7289730.079650879
2022-04-05 00:00:00,83.93000030517578,84.12999725341797,81.48999786376953,81.66000366210938,96300,7863858.352661133
2022-04-06 00:00:00,81.55000305175781,82.31999969482422,80.86000061035156,81.55000305175781,64300,5243665.196228027
2022-04-07 00:00:00,81.55000305175781,82.4000015258789,81.08999633789062,82.01000213623047,59300,4863193.126678467
2022-04-08 00:00:00,82.06999969482422,82.2699966430664,80.43000030517578,80.63999938964844,57800,4660991.96472168
2022-04-11 00:00:00,80.72000122070312,81.41000366210938,79.93000030517578,80.58000183105469,69200,5576136.126708984
2022-04-12 00:00:00,81.13999938964844,82.58999633789062,80.69999694824219,81.08000183105469,58300,4726964.106750488
2022-04-13 00:00:00,80.87999725341797,81.94999694824219,80.87999725341797,81.26000213623047,58200,4729332.124328613
2022-04-14 00:00:00,81.5199966430664,81.69000244140625,80.33000183105469,80.77999877929688,55400,4475211.932373047
2022-04-18 00:00:00,80.56999969482422,81.08999633789062,79.5,79.9800033569336,55500,4438890.186309814
2022-04-19 00:00:00,79.97000122070312,81.5199966430664,79.97000122070312,80.77999877929688,49200,3974375.9399414062
2022-04-20 00:00:00,81.38999938964844,82.5,81.23999786376953,81.30999755859375,34000,2764539.9169921875
2022-04-21 00:00:00,82.05999755859375,82.9800033569336,81.0199966430664,81.13999938964844,53900,4373445.967102051
2022-04-22 00:00:00,81.13999938964844,81.47000122070312,79.48999786376953,79.48999786376953,42700,3394222.908782959
2022-04-25 00:00:00,79.2699966430664,80.51000213623047,78.36000061035156,79.52999877929688,91900,7308806.887817383
2022-04-26 00:00:00,78.98999786376953,79.76000213623047,77.44000244140625,77.55000305175781,67600,5242380.206298828
2022-04-27 00:00:00,77.01000213623047,78.18000030517578,76.55000305175781,77.38999938964844,112700,8721852.931213379
2022-04-28 00:00:00,78.0999984741211,79.01000213623047,76.08999633789062,76.87999725341797,88900,6834631.755828857
2022-04-29 00:00:00,78.4800033569336,81.12000274658203,78.41000366210938,79.0999984741211,125300,9911229.808807373
2022-05-02 00:00:00,78.86000061035156,79.58000183105469,77.29000091552734,78.29000091552734,111500,8729335.102081299
2022-05-03 00:00:00,78.0999984741211,79.30999755859375,77.0199966430664,78.62000274658203,87200,6855664.239501953
2022-05-04 00:00:00,79.08000183105469,81.47000122070312,78.81999969482422,81.18000030517578,108700,8824266.033172607
2022-05-05 00:00:00,80.91999816894531,81.05999755859375,78.56999969482422,79.33999633789062,88500,7021589.67590332
2022-05-06 00:00:00,79.08000183105469,80.79000091552734,78.01000213623047,80.76000213623047,93200,7526832.19909668
2022-05-09 00:00:00,80.13999938964844,80.80999755859375,79.04000091552734,79.2699966430664,121400,9623377.592468262
2022-05-10 00:00:00,79.63999938964844,80.45999908447266,77.41000366210938,78.44999694824219,114500,8982524.65057373
2022-05-11 00:00:00,78.45999908447266,80.19000244140625,78.05999755859375,78.55000305175781,84000,6598200.256347656
2022-05-12 00:00:00,77.83000183105469,80.0,77.12999725341797,79.87999725341797,89300,7133283.754730225
2022-05-13 00:00:00,80.19999694824219,81.43000030517578,80.04000091552734,81.20999908447266,111900,9087398.89755249
2022-05-16 00:00:00,81.20999908447266,82.66000366210938,81.12000274658203,81.5999984741211,102200,8339519.844055176
2022-05-17 00:00:00,82.38999938964844,83.87000274658203,81.73999786376953,83.86000061035156,50800,4260088.031005859
2022-05-18 00:00:00,83.05000305175781,83.76000213623047,82.1500015258789,82.58999633789062,96600,7978193.646240234
2022-05-19 00:00:00,82.02999877929688,82.02999877929688,80.41999816894531,80.94000244140625,82200,6653268.200683594
2022-05-20 00:00:00,81.25,81.25,79.55999755859375,80.30000305175781,162900,13080870.497131348
2022-05-23 00:00:00,80.9000015258789,82.5999984741211,80.36000061035156,82.5999984741211,118800,9812879.818725586
2022-05-24 00:00:00,82.69999694824219,82.80000305175781,79.7699966430664,82.16000366210938,108700,8930792.398071289
2022-05-25 00:00:00,81.72000122070312,82.44999694824219,80.87999725341797,81.43000030517578,62900,5121947.019195557
2022-05-26 00:00:00,81.9000015258789,83.95999908447266,81.9000015258789,82.8499984741211,67500,5592374.897003174
2022-05-27 00:00:00,83.18000030517578,84.5199966430664,82.33000183105469,84.5199966430664,63900,5400827.785491943
2022-05-31 00:00:00,84.37999725341797,84.45999908447266,82.80999755859375,83.91999816894531,112400,9432607.794189453
2022-06-01 00:00:00,84.02999877929688,84.2699966430664,82.5,83.37000274658203,102400,8537088.28125
2022-06-02 00:00:00,83.52999877929688,85.11000061035156,83.5199966430664,85.04000091552734,102000,8674080.093383789
2022-06-03 00:00:00,84.37999725341797,84.94000244140625,83.77999877929688,84.52999877929688,105300,8901008.871459961
2022-06-06 00:00:00,84.80999755859375,86.18000030517578,84.29000091552734,85.9800033569336,107600,9251448.361206055
2022-06-07 00:00:00,85.29000091552734,86.98999786376953,85.29000091552734,86.7300033569336,78700,6825651.264190674
2022-06-08 00:00:00,86.20999908447266,87.27999877929688,85.97000122070312,86.23999786376953,80900,6976815.827178955
2022-06-09 00:00:00,86.81999969482422,86.81999969482422,85.6500015258789,85.73999786376953,69400,5950355.8517456055
2022-06-10 00:00:00,84.69000244140625,86.4800033569336,84.48999786376953,85.98999786376953,75300,6475046.839141846
2022-06-13 00:00:00,84.80999755859375,85.83999633789062,84.0999984741211,84.97000122070312,148400,12609548.181152344
2022-06-14 00:00:00,84.9000015258789,85.02999877929688,82.06999969482422,82.37000274658203,131200,10806944.360351562
2022-06-15 00:00:00,83.12999725341797,84.69999694824219,82.55999755859375,84.26000213623047,166500,14029290.355682373
2022-06-16 00:00:00,83.33000183105469,84.08000183105469,80.80000305175781,81.06999969482422,182200,14770953.944396973
2022-06-17 00:00:00,82.0199966430664,83.3499984741211,80.31999969482422,80.83999633789062,334500,27040978.775024414
2022-06-21 00:00:00,81.80000305175781,82.8499984741211,80.83000183105469,82.23999786376953,97400,8010175.791931152
2022-06-22 00:00:00,81.79000091552734,84.11000061035156,81.68000030517578,83.77999877929688,121000,10137379.852294922
2022-06-23 00:00:00,84.27999877929688,86.16999816894531,82.55999755859375,83.5199966430664,62900,5253407.788848877
2022-06-24 00:00:00,83.52999877929688,85.27999877929688,83.41999816894531,84.9000015258789,162600,13804740.24810791
2022-06-27 00:00:00,85.27999877929688,86.3499984741211,84.98999786376953,86.3499984741211,60800,5250079.9072265625
2022-06-28 00:00:00,86.61000061035156,87.37999725341797,85.12999725341797,85.23999786376953,56400,4807535.879516602
2022-06-29 00:00:00,85.2300033569336,85.25,84.26000213623047,84.9800033569336,73300,6229034.246063232
2022-06-30 00:00:00,84.43000030517578,86.3499984741211,84.20999908447266,85.44000244140625,94400,8065536.23046875
2022-07-01 00:00:00,85.30000305175781,86.5,84.29000091552734,86.48999786376953,84200,7282457.8201293945
2022-07-05 00:00:00,85.55000305175781,86.77999877929688,84.30999755859375,86.68000030517578,97600,8459968.029785156
2022-07-06 00:00:00,86.61000061035156,87.70999908447266,85.5999984741211,86.87999725341797,85300,7410863.765716553
2022-07-07 00:00:00,87.12999725341797,88.0,86.48999786376953,87.4800033569336,70400,6158592.236328125
2022-07-08 00:00:00,87.44999694824219,88.12000274658203,86.9800033569336,87.94000244140625,85600,7527664.208984375
2022-07-11 00:00:00,87.77999877929688,89.26000213623047,87.30000305175781,88.63999938964844,146500,12985759.910583496
2022-07-12 00:00:00,88.16000366210938,89.80999755859375,87.19999694824219,87.22000122070312,93400,8146348.114013672
2022-07-13 00:00:00,86.27999877929688,88.66999816894531,86.27999877929688,87.7699966430664,75700,6644188.745880127
2022-07-14 00:00:00,87.11000061035156,87.73999786376953,86.01000213623047,87.73999786376953,51000,4474739.891052246
2022-07-15 00:00:00,88.37000274658203,89.37999725341797,87.80000305175781,89.12999725341797,61100,5445842.832183838
2022-07-18 00:00:00,89.44999694824219,90.58000183105469,88.05999755859375,88.26000213623047,59100,5216166.126251221
2022-07-19 00:00:00,88.91999816894531,91.2300033569336,88.91999816894531,90.94000244140625,69400,6311236.169433594
