timestamps,open,high,low,close,volume,amount
2022-07-20 00:00:00,90.7300033569336,92.2699966430664,90.7300033569336,92.19999694824219,58300,5375259.8220825195
2022-07-21 00:00:00,91.69999694824219,93.6500015258789,91.69999694824219,93.58000183105469,54600,5109468.099975586
2022-07-22 00:00:00,93.47000122070312,93.94000244140625,92.36000061035156,93.12999725341797,71900,6696046.802520752
2022-07-25 00:00:00,93.4800033569336,93.4800033569336,91.6500015258789,92.04000091552734,80300,7390812.073516846
2022-07-26 00:00:00,92.18000030517578,92.38999938964844,91.04000091552734,92.31999969482422,81800,7551775.975036621
2022-07-27 00:00:00,92.87000274658203,93.80999755859375,92.5199966430664,93.76000213623047,87100,8166496.186065674
2022-07-28 00:00:00,93.88999938964844,95.62999725341797,93.55999755859375,95.41000366210938,63900,6096699.234008789
2022-07-29 00:00:00,95.4000015258789,96.88999938964844,95.19999694824219,96.66999816894531,62800,6070875.885009766
2022-08-01 00:00:00,96.2300033569336,97.02999877929688,95.7699966430664,96.44000244140625,73400,7078696.179199219
2022-08-02 00:00:00,96.06999969482422,96.76000213623047,95.25,95.41999816894531,76300,7280545.860290527
2022-08-03 00:00:00,95.70999908447266,96.44000244140625,94.48999786376953,95.75,75200,7200400.0
2022-08-04 00:00:00,95.48999786376953,96.33000183105469,94.62000274658203,95.13999938964844,80300,7639741.9509887695
2022-08-05 00:00:00,94.80000305175781,95.3499984741211,93.88999938964844,94.97000122070312,96000,9117120.1171875
2022-08-08 00:00:00,95.63999938964844,96.31999969482422,95.0199966430664,96.13999938964844,124000,11921359.924316406
2022-08-09 00:00:00,96.2300033569336,98.55999755859375,95.87999725341797,97.7300033569336,110100,10760073.369598389
2022-08-10 00:00:00,98.83999633789062,98.83999633789062,96.91000366210938,97.55000305175781,60000,5853000.183105469
2022-08-11 00:00:00,98.33999633789062,98.80999755859375,97.58000183105469,98.66999816894531,51800,5111105.905151367
2022-08-12 00:00:00,98.44000244140625,100.0,98.44000244140625,99.6500015258789,50300,5012395.076751709
2022-08-15 00:00:00,99.27999877929688,100.04000091552734,97.30000305175781,99.81999969482422,49200,4911143.984985352
2022-08-16 00:00:00,99.5,101.30000305175781,99.5,100.91000366210938,64000,6458240.234375
2022-08-17 00:00:00,100.12999725341797,101.80000305175781,99.58000183105469,100.98999786376953,78800,7958011.831665039
2022-08-18 00:00:00,101.01000213623047,103.16999816894531,100.08999633789062,102.1500015258789,108200,11052630.165100098
2022-08-19 00:00:00,97.04000091552734,98.86000061035156,94.05999755859375,94.80000305175781,177600,16836480.541992188
2022-08-22 00:00:00,93.9000015258789,94.41000366210938,91.97000122070312,92.20999908447266,113700,10484276.895904541
2022-08-23 00:00:00,91.87999725341797,92.38999938964844,88.83999633789062,89.13999938964844,138300,12328061.915588379
2022-08-24 00:00:00,89.16000366210938,89.16000366210938,87.80999755859375,88.48999786376953,117600,10406423.748779297
2022-08-25 00:00:00,89.04000091552734,91.37000274658203,89.04000091552734,89.72000122070312,80800,7249376.0986328125
2022-08-26 00:00:00,90.11000061035156,90.11000061035156,86.95999908447266,87.05000305175781,95600,8321980.291748047
2022-08-29 00:00:00,86.7699966430664,87.1500015258789,84.36000061035156,85.05999755859375,97800,8318867.761230469
2022-08-30 00:00:00,85.06999969482422,85.06999969482422,83.05999755859375,83.44999694824219,99100,8269894.697570801
2022-08-31 00:00:00,83.31999969482422,84.12000274658203,82.23999786376953,83.31999969482422,157300,13106235.95199585
2022-09-01 00:00:00,82.66000366210938,82.86000061035156,81.80000305175781,82.27999877929688,118400,9741951.85546875
2022-09-02 00:00:00,83.2300033569336,83.62000274658203,80.73999786376953,81.20999908447266,97400,7909853.910827637
2022-09-06 00:00:00,81.58000183105469,81.58000183105469,78.25,79.6500015258789,150700,12003255.229949951
2022-09-07 00:00:00,79.95999908447266,80.36000061035156,78.5199966430664,78.97000122070312,114400,9034168.139648438
2022-09-08 00:00:00,78.58000183105469,78.58000183105469,75.66999816894531,77.26000213623047,128500,9927910.274505615
2022-09-09 00:00:00,77.63999938964844,79.68000030517578,77.63999938964844,79.2699966430664,149700,11866718.497467041
2022-09-12 00:00:00,79.97000122070312,83.37000274658203,79.87000274658203,81.79000091552734,175900,14386861.16104126
2022-09-13 00:00:00,80.54000091552734,81.45999908447266,80.5,81.05999755859375,181700,14728601.556396484
2022-09-14 00:00:00,81.5199966430664,82.05000305175781,80.91999816894531,81.41999816894531,110100,8964341.798400879
2022-09-15 00:00:00,81.01000213623047,82.33999633789062,81.01000213623047,82.12999725341797,117300,9633848.677825928
2022-09-16 00:00:00,81.31999969482422,81.81999969482422,76.05999755859375,77.54000091552734,188400,14608536.172485352
2022-09-19 00:00:00,79.19999694824219,80.66999816894531,78.25,80.08999633789062,145100,11621058.46862793
2022-09-20 00:00:00,80.05000305175781,80.05000305175781,77.76000213623047,79.08000183105469,102400,8097792.1875
2022-09-21 00:00:00,79.30000305175781,80.08000183105469,78.37000274658203,78.41999816894531,76600,6006971.859741211
2022-09-22 00:00:00,78.16000366210938,78.66000366210938,76.20999908447266,76.20999908447266,58200,4435421.946716309
2022-09-23 00:00:00,75.43000030517578,75.43000030517578,73.37000274658203,74.48999786376953,80000,5959199.8291015625
2022-09-26 00:00:00,74.43000030517578,75.02999877929688,73.45999908447266,73.79000091552734,66300,4892277.060699463
2022-09-27 00:00:00,74.30999755859375,77.4000015258789,72.63999938964844,73.06999969482422,77500,5662924.976348877
2022-09-28 00:00:00,73.6500015258789,74.2699966430664,72.81999969482422,73.93000030517578,80500,5951365.02456665
2022-09-29 00:00:00,73.02999877929688,73.76000213623047,72.0199966430664,73.76000213623047,74400,5487744.158935547
2022-09-30 00:00:00,73.80000305175781,74.55000305175781,72.0199966430664,72.05999755859375,105900,7631153.741455078
2022-10-03 00:00:00,72.77999877929688,74.16999816894531,72.4800033569336,73.73999786376953,66800,4925831.857299805
2022-10-04 00:00:00,74.76000213623047,76.98999786376953,74.08999633789062,75.4800033569336,86000,6491280.288696289
2022-10-05 00:00:00,74.68000030517578,75.54000091552734,74.36000061035156,74.79000091552734,55400,4143366.050720215
2022-10-06 00:00:00,74.79000091552734,75.36000061035156,74.06999969482422,74.19000244140625,63000,4673970.153808594
2022-10-07 00:00:00,73.33999633789062,73.61000061035156,71.27999877929688,71.75,77300,5546275.0
2022-10-10 00:00:00,72.0999984741211,72.5,70.97000122070312,71.30000305175781,66700,4755710.203552246
2022-10-11 00:00:00,71.41000366210938,72.22000122070312,70.80000305175781,71.6500015258789,87600,6276540.133666992
2022-10-12 00:00:00,71.3499984741211,72.20999908447266,70.69000244140625,71.11000061035156,60100,4273711.036682129
2022-10-13 00:00:00,70.22000122070312,73.06999969482422,69.30999755859375,72.16000366210938,84500,6097520.309448242
2022-10-14 00:00:00,72.68000030517578,73.0199966430664,70.62000274658203,70.83000183105469,54100,3831903.0990600586
2022-10-17 00:00:00,71.48999786376953,73.02999877929688,71.44999694824219,72.11000061035156,75000,5408250.045776367
2022-10-18 00:00:00,72.83999633789062,73.69000244140625,72.58999633789062,72.79000091552734,71200,5182648.065185547
2022-10-19 00:00:00,72.19999694824219,72.19999694824219,70.45999908447266,71.7300033569336,63800,4576374.214172363
2022-10-20 00:00:00,71.5199966430664,72.31999969482422,70.86000061035156,71.69000244140625,59200,4244048.14453125
2022-10-21 00:00:00,72.11000061035156,74.66000366210938,72.0999984741211,74.38999938964844,77700,5780102.952575684
2022-10-24 00:00:00,75.0,75.76000213623047,74.83000183105469,75.5199966430664,57300,4327295.807647705
2022-10-25 00:00:00,75.87999725341797,77.86000061035156,75.87999725341797,77.5,70200,5440500.0
2022-10-26 00:00:00,77.66999816894531,79.33999633789062,77.23999786376953,78.41999816894531,67700,5309033.876037598
2022-10-27 00:00:00,79.19000244140625,82.37000274658203,79.19000244140625,80.41000366210938,91500,7357515.335083008
2022-10-28 00:00:00,80.31999969482422,83.47000122070312,79.98999786376953,81.83999633789062,103200,8445887.622070312
2022-10-31 00:00:00,81.19000244140625,82.62999725341797,80.9800033569336,82.18000030517578,142700,11727086.043548584
2022-11-01 00:00:00,82.66000366210938,83.37000274658203,81.37000274658203,83.25,145800,12137850.0
2022-11-02 00:00:00,83.25,85.0,82.69000244140625,83.66999816894531,151500,12676004.722595215
2022-11-03 00:00:00,82.79000091552734,83.80999755859375,82.30000305175781,83.62999725341797,96100,8036842.736053467
2022-11-04 00:00:00,84.05999755859375,85.37999725341797,83.81999969482422,85.05999755859375,91200,7757471.77734375
2022-11-07 00:00:00,84.7699966430664,85.5199966430664,84.05999755859375,84.9800033569336,123900,10529022.415924072
2022-11-08 00:00:00,85.52999877929688,88.12000274658203,84.73999786376953,85.2300033569336,88600,7551378.297424316
2022-11-09 00:00:00,84.91000366210938,87.29000091552734,83.61000061035156,84.56999969482422,84300,7129250.974273682
2022-11-10 00:00:00,86.91999816894531,88.18000030517578,84.7699966430664,87.45999908447266,65900,5763613.939666748
2022-11-11 00:00:00,87.93000030517578,89.44000244140625,87.62999725341797,88.05999755859375,57900,5098673.858642578
2022-11-14 00:00:00,88.08999633789062,88.62000274658203,85.79000091552734,85.81999969482422,82500,7080149.974822998
2022-11-15 00:00:00,86.95999908447266,88.33999633789062,85.91000366210938,88.1500015258789,59000,5200850.0900268555
2022-11-16 00:00:00,87.5999984741211,88.11000061035156,87.12000274658203,87.77999877929688,52100,4573337.936401367
2022-11-17 00:00:00,87.0199966430664,88.20999908447266,86.61000061035156,88.16999816894531,47000,4143989.9139404297
2022-11-18 00:00:00,89.2699966430664,89.2699966430664,87.83999633789062,88.12999725341797,55800,4917653.846740723
2022-11-21 00:00:00,88.0,88.7300033569336,87.70999908447266,88.41999816894531,55000,4863099.899291992
2022-11-22 00:00:00,89.08000183105469,89.5199966430664,88.12999725341797,88.66999816894531,50400,4468967.907714844
2022-11-23 00:00:00,88.98999786376953,89.66000366210938,88.58000183105469,88.94999694824219,33400,2970929.898071289
2022-11-25 00:00:00,89.27999877929688,90.0,88.69999694824219,89.36000061035156,19800,1769328.012084961
2022-11-28 00:00:00,89.04000091552734,89.4000015258789,88.18000030517578,88.69000244140625,63900,5667291.156005859
2022-11-29 00:00:00,88.7300033569336,89.20999908447266,87.20999908447266,87.8499984741211,33500,2942974.9488830566
2022-11-30 00:00:00,87.43000030517578,88.68000030517578,85.9000015258789,88.4800033569336,129800,11484704.43572998
2022-12-01 00:00:00,89.18000030517578,90.70999908447266,89.13999938964844,90.5199966430664,115900,10491267.610931396
2022-12-02 00:00:00,89.55000305175781,90.37000274658203,89.05999755859375,90.20999908447266,59000,5322389.945983887
2022-12-05 00:00:00,89.63999938964844,90.12000274658203,87.4000015258789,87.9000015258789,42800,3762120.065307617
2022-12-06 00:00:00,88.06999969482422,88.06999969482422,85.48999786376953,85.83000183105469,45300,3888099.0829467773
2022-12-07 00:00:00,85.44999694824219,86.47000122070312,83.91000366210938,83.91000366210938,49800,4178718.182373047
2022-12-08 00:00:00,84.19999694824219,85.02999877929688,83.43000030517578,84.87000274658203,54600,4633902.149963379
2022-12-09 00:00:00,84.6500015258789,85.38999938964844,84.4800033569336,84.94000244140625,119200,10124848.291015625
2022-12-12 00:00:00,84.97000122070312,85.30000305175781,84.01000213623047,84.75,82500,6991875.0
2022-12-13 00:00:00,86.33000183105469,87.37000274658203,84.7300033569336,84.79000091552734,83000,7037570.0759887695
2022-12-14 00:00:00,84.98999786376953,85.41000366210938,83.31999969482422,83.51000213623047,62200,5194322.132873535
2022-12-15 00:00:00,82.45999908447266,83.12999725341797,79.91999816894531,80.37999725341797,80400,6462551.779174805
2022-12-16 00:00:00,80.20999908447266,80.20999908447266,78.3499984741211,79.58999633789062,237300,18886706.130981445
2022-12-19 00:00:00,79.68000030517578,80.30000305175781,78.5,79.19000244140625,69600,5511624.169921875
2022-12-20 00:00:00,79.55000305175781,79.95999908447266,78.05999755859375,79.93000030517578,54400,4348192.0166015625
2022-12-21 00:00:00,80.5,81.47000122070312,80.41999816894531,81.05999755859375,51700,4190801.873779297
2022-12-22 00:00:00,80.9000015258789,80.9000015258789,78.0199966430664,79.41000366210938,81300,6456033.297729492
2022-12-23 00:00:00,79.4000015258789,79.93000030517578,78.9800033569336,79.63999938964844,21800,1736151.986694336
2022-12-27 00:00:00,79.95999908447266,80.54000091552734,78.80999755859375,79.86000061035156,31400,2507604.019165039
2022-12-28 00:00:00,80.08999633789062,80.1500015258789,77.7699966430664,77.94999694824219,42000,3273899.871826172
2022-12-29 00:00:00,78.69000244140625,80.2699966430664,78.0,80.2699966430664,44100,3539906.8519592285
2022-12-30 00:00:00,79.58000183105469,80.05000305175781,79.13999938964844,79.5199966430664,45000,3578399.8489379883
2023-01-03 00:00:00,80.12000274658203,80.66000366210938,79.47000122070312,80.12999725341797,97800,7836713.731384277
2023-01-04 00:00:00,80.55000305175781,80.8499984741211,79.27999877929688,79.5199966430664,48500,3856719.8371887207
2023-01-05 00:00:00,79.5199966430664,79.8499984741211,78.3499984741211,78.98999786376953,40600,3206993.913269043
2023-01-06 00:00:00,79.81999969482422,80.98999786376953,78.94000244140625,80.76000213623047,45700,3690732.0976257324
2023-01-09 00:00:00,81.2300033569336,82.18000030517578,80.95999908447266,81.12999725341797,62800,5094963.827514648
2023-01-10 00:00:00,81.41000366210938,83.2300033569336,81.06999969482422,82.88999938964844,117800,9764441.928100586
2023-01-11 00:00:00,83.55999755859375,84.29000091552734,82.5199966430664,84.2699966430664,51700,4356758.826446533
2023-01-12 00:00:00,84.41999816894531,86.22000122070312,84.2300033569336,86.19999694824219,37200,3206639.8864746094
2023-01-13 00:00:00,85.69000244140625,87.9800033569336,85.55999755859375,87.94999694824219,57300,5039534.825134277
2023-01-17 00:00:00,87.9000015258789,89.80999755859375,87.9000015258789,88.8499984741211,50500,4486924.922943115
2023-01-18 00:00:00,89.08999633789062,90.08999633789062,87.76000213623047,88.80000305175781,48800,4333440.148925781
2023-01-19 00:00:00,88.16999816894531,90.41999816894531,88.1500015258789,90.12000274658203,61500,5542380.168914795
2023-01-20 00:00:00,90.69999694824219,91.43000030517578,89.44999694824219,89.62999725341797,94800,8496923.739624023
2023-01-23 00:00:00,89.9000015258789,90.0,88.0199966430664,88.56999969482422,44300,3923650.986480713
2023-01-24 00:00:00,88.51000213623047,89.7699966430664,88.41000366210938,89.27999877929688,39800,3553343.9514160156
2023-01-25 00:00:00,88.94999694824219,90.62000274658203,87.6500015258789,89.31999969482422,53400,4769687.983703613
2023-01-26 00:00:00,92.2699966430664,96.47000122070312,89.62000274658203,95.69000244140625,102300,9789087.24975586
2023-01-27 00:00:00,96.25,96.25,92.45999908447266,94.23999786376953,51800,4881631.889343262
2023-01-30 00:00:00,93.2300033569336,94.0,92.58999633789062,92.9000015258789,85400,7933660.130310059
2023-01-31 00:00:00,93.58999633789062,97.44000244140625,92.48999786376953,94.70999908447266,162600,15399845.851135254
2023-02-01 00:00:00,94.0,95.75,93.16000366210938,94.66000366210938,97800,9257748.358154297
2023-02-02 00:00:00,94.6500015258789,97.20999908447266,93.94999694824219,96.02999877929688,106600,10236797.869873047
2023-02-03 00:00:00,95.43000030517578,97.75,95.43000030517578,96.69999694824219,94100,9099469.71282959
2023-02-06 00:00:00,95.77999877929688,96.23999786376953,94.2699966430664,94.63999938964844,100800,9539711.938476562
2023-02-07 00:00:00,94.75,95.37000274658203,93.6500015258789,94.66999816894531,95500,9040984.825134277
2023-02-08 00:00:00,94.01000213623047,95.51000213623047,92.47000122070312,92.87000274658203,135400,12574598.371887207
2023-02-09 00:00:00,93.5199966430664,94.12000274658203,92.41000366210938,92.5,80000,7400000.0
2023-02-10 00:00:00,92.0199966430664,94.45999908447266,92.0199966430664,94.08999633789062,60300,5673626.779174805
2023-02-13 00:00:00,93.95999908447266,96.97000122070312,93.95999908447266,94.9800033569336,72300,6867054.242706299
2023-02-14 00:00:00,94.19000244140625,95.30999755859375,93.37999725341797,93.66999816894531,73700,6903478.8650512695
2023-02-15 00:00:00,93.0,94.80999755859375,92.62999725341797,94.5,68500,6473250.0
2023-02-16 00:00:00,93.69999694824219,95.48999786376953,92.94000244140625,94.58000183105469,92700,8767566.16973877
2023-02-17 00:00:00,94.79000091552734,96.01000213623047,94.30000305175781,96.01000213623047,79000,7584790.168762207
2023-02-21 00:00:00,95.1500015258789,96.87999725341797,93.16999816894531,93.43000030517578,100500,9389715.030670166
2023-02-22 00:00:00,93.4800033569336,93.88999938964844,92.04000091552734,93.55999755859375,105100,9833155.743408203
2023-02-23 00:00:00,93.75,94.58999633789062,92.81999969482422,93.94999694824219,78400,7365679.7607421875
2023-02-24 00:00:00,93.0199966430664,94.43000030517578,93.0199966430664,94.01000213623047,75700,7116557.1617126465
2023-02-27 00:00:00,94.44000244140625,94.95999908447266,93.45999908447266,93.72000122070312,90400,8472288.110351562
2023-02-28 00:00:00,93.55999755859375,94.58000183105469,92.31999969482422,92.55000305175781,179800,16640490.548706055
2023-03-01 00:00:00,92.61000061035156,93.87999725341797,92.05999755859375,92.93000030517578,77700,7220661.023712158
2023-03-02 00:00:00,92.2699966430664,94.98999786376953,92.25,94.98999786376953,79800,7580201.829528809
2023-03-03 00:00:00,94.94000244140625,96.13999938964844,94.55000305175781,95.63999938964844,66500,6360059.959411621
2023-03-06 00:00:00,95.61000061035156,95.80000305175781,92.19000244140625,92.45999908447266,98000,9061079.91027832
2023-03-07 00:00:00,92.5199966430664,93.11000061035156,91.05000305175781,92.69000244140625,99600,9231924.243164062
2023-03-08 00:00:00,93.0199966430664,95.44999694824219,92.16000366210938,94.63999938964844,96900,9170615.940856934
2023-03-09 00:00:00,94.91000366210938,95.69999694824219,93.98999786376953,94.95999908447266,84200,7995631.922912598
2023-03-10 00:00:00,94.7699966430664,95.16000366210938,91.16000366210938,91.41000366210938,107000,9780870.391845703
2023-03-13 00:00:00,90.55000305175781,92.30999755859375,90.44000244140625,91.62999725341797,105500,9666964.710235596
2023-03-14 00:00:00,93.56999969482422,93.70999908447266,92.25,93.56999969482422,89500,8374514.972686768
2023-03-15 00:00:00,92.12000274658203,92.18000030517578,89.72000122070312,91.44999694824219,146700,13415714.552307129
2023-03-16 00:00:00,90.44000244140625,94.98999786376953,90.44000244140625,92.55999755859375,96600,8941295.764160156
2023-03-17 00:00:00,92.45999908447266,92.97000122070312,90.66999816894531,91.13999938964844,246900,22502465.8493042
2023-03-20 00:00:00,92.16999816894531,102.88999938964844,92.16999816894531,98.2300033569336,346000,33987581.16149902
2023-03-21 00:00:00,98.77999877929688,100.29000091552734,97.73999786376953,98.75,116400,11494500.0
2023-03-22 00:00:00,99.2699966430664,99.97000122070312,98.0199966430664,98.0199966430664,111800,10958635.624694824
2023-03-23 00:00:00,98.05000305175781,99.4000015258789,98.0,98.5,93700,9229450.0
2023-03-24 00:00:00,98.0,99.5,97.97000122070312,99.1500015258789,77500,7684125.118255615
2023-03-27 00:00:00,99.9800033569336,101.12999725341797,99.08000183105469,99.54000091552734,58600,5833044.053649902
2023-03-28 00:00:00,99.75,100.93000030517578,99.75,100.80000305175781,55000,5544000.16784668
2023-03-29 00:00:00,101.33000183105469,101.87999725341797,100.52999877929688,101.08000183105469,99800,10087784.182739258
2023-03-30 00:00:00,101.33000183105469,101.91999816894531,100.69999694824219,100.83000183105469,56800,5727144.104003906
2023-03-31 00:00:00,101.18000030517578,102.5199966430664,100.72000122070312,102.36000061035156,143200,14657952.087402344
2023-04-03 00:00:00,102.08999633789062,105.62999725341797,101.3499984741211,105.55000305175781,197200,20814460.60180664
2023-04-04 00:00:00,105.1500015258789,105.16000366210938,101.55999755859375,101.8499984741211,126600,12894209.80682373
2023-04-05 00:00:00,101.26000213623047,103.18000030517578,100.36000061035156,101.2699966430664,71000,7190169.761657715
2023-04-06 00:00:00,101.11000061035156,102.08999633789062,100.87000274658203,101.43000030517578,50500,5122215.015411377
2023-04-10 00:00:00,101.3499984741211,103.0999984741211,101.33000183105469,102.69000244140625,123200,12651408.30078125
2023-04-11 00:00:00,102.66999816894531,104.0,102.41000366210938,102.4800033569336,87400,8956752.293395996
2023-04-12 00:00:00,102.94999694824219,103.6500015258789,102.66000366210938,102.80999755859375,46500,4780664.886474609
2023-04-13 00:00:00,102.79000091552734,103.44000244140625,102.26000213623047,103.37000274658203,48600,5023782.133483887
2023-04-14 00:00:00,103.02999877929688,103.88999938964844,100.9000015258789,101.94999694824219,77100,7860344.764709473
2023-04-17 00:00:00,101.94000244140625,102.58999633789062,100.94999694824219,101.30999755859375,74900,7588118.817138672
2023-04-18 00:00:00,101.47000122070312,102.55999755859375,99.95999908447266,100.98999786376953,58200,5877617.875671387
2023-04-19 00:00:00,100.93000030517578,101.43000030517578,100.44000244140625,100.98999786376953,49400,4988905.894470215
2023-04-20 00:00:00,100.62000274658203,100.72000122070312,99.77999877929688,100.19000244140625,86200,8636378.210449219
2023-04-21 00:00:00,100.25,100.25,99.11000061035156,99.94000244140625,58200,5816508.142089844
2023-04-24 00:00:00,99.91000366210938,102.51000213623047,99.91000366210938,102.51000213623047,100800,10333008.215332031
2023-04-25 00:00:00,101.94999694824219,102.88999938964844,101.18000030517578,102.0999984741211,95100,9709709.854888916
2023-04-26 00:00:00,101.62000274658203,103.01000213623047,99.69999694824219,102.47000122070312,123700,12675539.151000977
2023-04-27 00:00:00,102.66000366210938,108.5199966430664,102.0199966430664,107.77999877929688,135100,14561077.835083008
2023-04-28 00:00:00,111.12000274658203,115.44999694824219,109.9800033569336,112.95999908447266,251500,28409439.769744873
2023-05-01 00:00:00,112.26000213623047,118.95999908447266,109.75,118.01000213623047,255400,30139754.54559326
2023-05-02 00:00:00,118.01000213623047,118.30000305175781,115.95999908447266,117.4800033569336,123000,14450040.412902832
2023-05-03 00:00:00,117.26000213623047,120.0,116.5,118.44000244140625,114200,13525848.278808594
2023-05-04 00:00:00,118.29000091552734,118.37999725341797,115.5,116.98999786376953,108400,12681715.768432617
2023-05-05 00:00:00,117.5999984741211,119.54000091552734,117.44999694824219,117.87999725341797,110600,13037527.696228027
2023-05-08 00:00:00,117.37000274658203,118.5,116.75,118.2699966430664,129000,15256829.566955566
2023-05-09 00:00:00,117.80999755859375,119.93000030517578,116.58999633789062,118.22000122070312,82400,9741328.100585938
2023-05-10 00:00:00,119.05999755859375,121.04000091552734,118.5,120.77999877929688,96100,11606957.88269043
2023-05-11 00:00:00,120.11000061035156,120.2699966430664,118.61000061035156,119.47000122070312,73100,8733257.089233398
2023-05-12 00:00:00,119.19999694824219,120.19000244140625,118.06999969482422,119.11000061035156,89400,10648434.05456543
2023-05-15 00:00:00,119.29000091552734,119.33999633789062,118.01000213623047,119.0,87900,10460100.0
2023-05-16 00:00:00,118.80000305175781,119.13999938964844,117.37000274658203,117.54000091552734,78900,9273906.072235107
2023-05-17 00:00:00,117.87000274658203,118.16999816894531,117.01000213623047,117.80999755859375,83700,9860696.795654297
2023-05-18 00:00:00,117.43000030517578,118.58999633789062,116.41999816894531,117.30999755859375,105100,12329280.743408203
2023-05-19 00:00:00,118.29000091552734,118.93000030517578,116.38999938964844,116.76000213623047,100700,11757732.215118408
2023-05-22 00:00:00,117.06999969482422,118.5999984741211,115.5199966430664,117.7699966430664,111800,13166685.624694824
2023-05-23 00:00:00,117.19999694824219,118.16000366210938,115.58999633789062,115.88999938964844,130500,15123644.920349121
2023-05-24 00:00:00,115.63999938964844,117.80000305175781,114.66000366210938,117.58000183105469,105700,12428206.19354248
2023-05-25 00:00:00,117.98999786376953,120.44999694824219,117.94999694824219,120.33000183105469,92400,11118492.169189453
2023-05-26 00:00:00,120.33000183105469,121.37999725341797,120.2699966430664,120.27999877929688,84700,10187715.896606445
2023-05-30 00:00:00,120.18000030517578,121.0199966430664,118.7300033569336,119.41999816894531,67400,8048907.876586914
2023-05-31 00:00:00,119.04000091552734,119.72000122070312,117.48999786376953,119.01000213623047,278600,33156186.59515381
2023-06-01 00:00:00,119.11000061035156,121.44000244140625,118.70999908447266,120.33999633789062,119900,14428765.560913086
2023-06-02 00:00:00,121.12999725341797,122.62000274658203,120.18000030517578,121.48999786376953,118700,14420862.746429443
2023-06-05 00:00:00,120.48999786376953,121.20999908447266,117.25,120.87000274658203,113200,13682484.310913086
2023-06-06 00:00:00,120.58000183105469,123.6500015258789,120.04000091552734,123.29000091552734,127900,15768791.117095947
2023-06-07 00:00:00,123.33000183105469,126.02999877929688,123.22000122070312,125.94000244140625,169400,21334236.41357422
2023-06-08 00:00:00,125.76000213623047,126.66999816894531,121.55000305175781,125.6500015258789,82400,10353560.125732422
2023-06-09 00:00:00,125.19000244140625,126.62000274658203,122.08000183105469,126.25,113800,14367250.0
2023-06-12 00:00:00,126.05000305175781,127.06999969482422,124.9000015258789,125.0999984741211,91100,11396609.860992432
2023-06-13 00:00:00,124.62999725341797,126.9000015258789,124.4000015258789,125.23999786376953,206300,25837011.559295654
2023-06-14 00:00:00,125.5,126.4000015258789,123.52999877929688,123.91999816894531,157700,19542183.711242676
2023-06-15 00:00:00,123.94999694824219,124.51000213623047,121.95999908447266,122.6500015258789,115500,14166075.176239014
2023-06-16 00:00:00,123.72000122070312,123.97000122070312,121.37000274658203,122.33000183105469,289400,35402302.52990723
2023-06-20 00:00:00,122.27999877929688,122.97000122070312,120.97000122070312,122.37999725341797,103700,12690805.715179443
2023-06-21 00:00:00,122.02999877929688,124.30000305175781,121.47000122070312,122.61000061035156,102500,12567525.062561035
2023-06-22 00:00:00,122.80000305175781,122.80000305175781,118.58000183105469,119.72000122070312,142400,17048128.173828125
2023-06-23 00:00:00,118.37000274658203,119.8499984741211,116.4800033569336,116.94000244140625,743600,86956585.81542969
2023-06-26 00:00:00,117.41999816894531,119.87999725341797,116.75,118.69999694824219,105000,12463499.67956543
2023-06-27 00:00:00,118.88999938964844,121.9000015258789,118.30999755859375,118.55000305175781,140100,16608855.42755127
2023-06-28 00:00:00,118.72000122070312,119.06999969482422,116.41999816894531,117.5999984741211,82700,9725519.873809814
