timestamps,open,high,low,close,volume,amount
2023-06-29 00:00:00,117.2300033569336,118.98999786376953,117.2300033569336,118.25,139400,16484050.0
2023-06-30 00:00:00,119.27999877929688,120.51000213623047,117.73999786376953,117.83000183105469,112800,13291224.206542969
2023-07-03 00:00:00,117.3499984741211,119.23999786376953,117.05000305175781,118.04000091552734,76500,9030060.070037842
2023-07-05 00:00:00,117.16000366210938,117.16000366210938,114.4800033569336,115.5199966430664,165700,19141663.443756104
2023-07-06 00:00:00,115.20999908447266,115.33999633789062,113.22000122070312,113.6500015258789,79100,8989715.120697021
2023-07-07 00:00:00,114.08999633789062,114.44999694824219,113.22000122070312,113.37000274658203,83300,9443721.228790283
2023-07-10 00:00:00,113.29000091552734,115.33999633789062,113.29000091552734,115.11000061035156,60300,6941133.036804199
2023-07-11 00:00:00,115.47000122070312,115.73999786376953,115.19999694824219,115.4000015258789,54600,6300840.083312988
2023-07-12 00:00:00,116.5199966430664,118.12999725341797,116.0999984741211,117.69000244140625,83100,9780039.20288086
2023-07-13 00:00:00,117.87000274658203,119.5,117.5199966430664,118.8499984741211,75500,8973174.884796143
2023-07-14 00:00:00,118.25,119.76000213623047,117.70999908447266,119.69000244140625,58000,6942020.1416015625
2023-07-17 00:00:00,119.9800033569336,122.47000122070312,119.9800033569336,121.26000213623047,63700,7724262.136077881
2023-07-18 00:00:00,121.33999633789062,122.69000244140625,120.37999725341797,122.56999969482422,54300,6655550.983428955
2023-07-19 00:00:00,122.2699966430664,122.2699966430664,119.38999938964844,120.69999694824219,119200,14387439.636230469
2023-07-20 00:00:00,120.69999694824219,122.20999908447266,120.4800033569336,121.5,74100,9003150.0
2023-07-21 00:00:00,122.30999755859375,122.88999938964844,121.04000091552734,121.51000213623047,82800,10061028.176879883
2023-07-24 00:00:00,121.69000244140625,121.83999633789062,120.13999938964844,120.1500015258789,96000,11534400.146484375
2023-07-25 00:00:00,120.0,120.91999816894531,119.81999969482422,119.98999786376953,45200,5423547.903442383
2023-07-26 00:00:00,119.4800033569336,120.54000091552734,118.54000091552734,119.77999877929688,62800,7522183.923339844
2023-07-27 00:00:00,120.2699966430664,120.37000274658203,116.19999694824219,118.01000213623047,86800,10243268.185424805
2023-07-28 00:00:00,118.27999877929688,118.88999938964844,117.16000366210938,117.62999725341797,43900,5163956.879425049
2023-07-31 00:00:00,117.72000122070312,119.5,116.55999755859375,119.2300033569336,62600,7463798.210144043
2023-08-01 00:00:00,118.62000274658203,120.44999694824219,116.61000061035156,120.44999694824219,51300,6179084.843444824
2023-08-02 00:00:00,119.5199966430664,120.31999969482422,118.6500015258789,119.11000061035156,39900,4752489.024353027
2023-08-03 00:00:00,119.11000061035156,119.20999908447266,117.81999969482422,118.91999816894531,39300,4673555.928039551
2023-08-04 00:00:00,118.41000366210938,119.48999786376953,118.05000305175781,118.55999755859375,40000,4742399.90234375
2023-08-07 00:00:00,118.66000366210938,121.8499984741211,118.66000366210938,121.7300033569336,59200,7206416.198730469
2023-08-08 00:00:00,120.70999908447266,121.05000305175781,119.33999633789062,120.9800033569336,53700,6496626.180267334
2023-08-09 00:00:00,119.97000122070312,121.02999877929688,116.97000122070312,117.05000305175781,126700,14830235.386657715
2023-08-10 00:00:00,117.11000061035156,118.69999694824219,115.94000244140625,115.98999786376953,70400,8165695.849609375
2023-08-11 00:00:00,116.05999755859375,116.72000122070312,116.04000091552734,116.2699966430664,44000,5115879.852294922
2023-08-14 00:00:00,116.55999755859375,117.31999969482422,115.9000015258789,116.9000015258789,92900,10860010.14175415
2023-08-15 00:00:00,117.29000091552734,119.2699966430664,115.87999725341797,118.66000366210938,75000,8899500.274658203
2023-08-16 00:00:00,118.4800033569336,118.9000015258789,116.02999877929688,116.22000122070312,71300,8286486.087036133
2023-08-17 00:00:00,116.26000213623047,116.58000183105469,114.97000122070312,115.66999816894531,60200,6963333.889770508
2023-08-18 00:00:00,115.0999984741211,116.55000305175781,115.0999984741211,116.55000305175781,98400,11468520.300292969
2023-08-21 00:00:00,117.04000091552734,118.54000091552734,117.04000091552734,117.7300033569336,91100,10725203.30581665
2023-08-22 00:00:00,118.2699966430664,119.0199966430664,117.86000061035156,118.62999725341797,78200,9276865.785217285
2023-08-23 00:00:00,119.30000305175781,121.41000366210938,119.30000305175781,120.16999816894531,99500,11956914.817810059
2023-08-24 00:00:00,133.8000030517578,139.89999389648438,132.30999755859375,136.69000244140625,342400,46802656.8359375
2023-08-25 00:00:00,138.86000061035156,139.27999877929688,132.75999450683594,134.02999877929688,159500,21377784.80529785
2023-08-28 00:00:00,134.1999969482422,136.1699981689453,133.42999267578125,133.97000122070312,111000,14870670.135498047
2023-08-29 00:00:00,133.7100067138672,136.1300048828125,133.35000610351562,135.17999267578125,146500,19803868.927001953
2023-08-30 00:00:00,135.2899932861328,137.47999572753906,134.67999267578125,135.0500030517578,132800,17934640.405273438
2023-08-31 00:00:00,135.5,137.47000122070312,135.3699951171875,136.35000610351562,155900,21256965.951538086
2023-09-01 00:00:00,136.77999877929688,137.44000244140625,133.55999755859375,133.85000610351562,79700,10667845.486450195
2023-09-05 00:00:00,133.2100067138672,133.2100067138672,127.72000122070312,128.92999267578125,127400,16425681.066894531
2023-09-06 00:00:00,129.1999969482422,133.1999969482422,127.75,127.91000366210938,88700,11345617.324829102
2023-09-07 00:00:00,127.43000030517578,127.43000030517578,123.22000122070312,124.79000091552734,124900,15586271.114349365
2023-09-08 00:00:00,124.61000061035156,125.38999938964844,123.77999877929688,124.88999938964844,91600,11439923.944091797
2023-09-11 00:00:00,125.80000305175781,125.80000305175781,121.48999786376953,122.25,79900,9767775.0
2023-09-12 00:00:00,122.16000366210938,123.05999755859375,121.01000213623047,121.69999694824219,85000,10344499.740600586
2023-09-13 00:00:00,121.56999969482422,122.56999969482422,118.47000122070312,119.91000366210938,98500,11811135.360717773
2023-09-14 00:00:00,120.79000091552734,121.94999694824219,120.41999816894531,121.0199966430664,82200,9947843.724060059
2023-09-15 00:00:00,121.44000244140625,121.44000244140625,117.36000061035156,118.36000061035156,350900,41532524.21417236
2023-09-18 00:00:00,118.08999633789062,119.19999694824219,116.91000366210938,117.05000305175781,68400,8006220.208740234
2023-09-19 00:00:00,117.22000122070312,117.7699966430664,115.19999694824219,117.58000183105469,71700,8430486.131286621
2023-09-20 00:00:00,117.55000305175781,119.55000305175781,115.88999938964844,115.97000122070312,49500,5740515.060424805
2023-09-21 00:00:00,116.12999725341797,116.12999725341797,114.16000366210938,114.22000122070312,55500,6339210.067749023
2023-09-22 00:00:00,113.7699966430664,114.55000305175781,113.3499984741211,113.5199966430664,55300,6277655.814361572
2023-09-25 00:00:00,113.05999755859375,114.3499984741211,112.19000244140625,113.77999877929688,44100,5017697.946166992
2023-09-26 00:00:00,113.55000305175781,114.0199966430664,112.51000213623047,113.01000213623047,79500,8984295.169830322
2023-09-27 00:00:00,112.95999908447266,118.19000244140625,112.95999908447266,117.16000366210938,172100,20163236.630249023
2023-09-28 00:00:00,117.0199966430664,122.55000305175781,117.0199966430664,121.29000091552734,146800,17805372.134399414
2023-09-29 00:00:00,121.2300033569336,121.2300033569336,117.25,118.04000091552734,90000,10623600.082397461
2023-10-02 00:00:00,118.18000030517578,119.52999877929688,117.02999877929688,119.1500015258789,90200,10747330.137634277
2023-10-03 00:00:00,120.01000213623047,120.01000213623047,117.0,117.04000091552734,66900,7829976.061248779
2023-10-04 00:00:00,117.37999725341797,118.6500015258789,116.01000213623047,118.20999908447266,92500,10934424.91531372
2023-10-05 00:00:00,118.66999816894531,119.04000091552734,116.43000030517578,116.6500015258789,85400,9961910.130310059
2023-10-06 00:00:00,116.08999633789062,119.11000061035156,116.08999633789062,118.04000091552734,88700,10470148.081207275
2023-10-09 00:00:00,117.06999969482422,122.63999938964844,117.06999969482422,121.44999694824219,81700,9922464.750671387
2023-10-10 00:00:00,121.75,122.91999816894531,120.81999969482422,120.8499984741211,54500,6586324.9168396
2023-10-11 00:00:00,121.08999633789062,122.31999969482422,120.68000030517578,121.16999816894531,36900,4471172.932434082
2023-10-12 00:00:00,121.23999786376953,121.31999969482422,117.08000183105469,119.0199966430664,62600,7450651.789855957
2023-10-13 00:00:00,119.1500015258789,119.1500015258789,116.37999725341797,117.3499984741211,110000,12908499.83215332
2023-10-16 00:00:00,118.69000244140625,119.37999725341797,117.95999908447266,118.16000366210938,60300,7125048.220825195
2023-10-17 00:00:00,118.36000061035156,121.5,118.36000061035156,119.43000030517578,83700,9996291.025543213
2023-10-18 00:00:00,118.63999938964844,121.02999877929688,118.0,119.73999786376953,97300,11650701.792144775
2023-10-19 00:00:00,119.41000366210938,121.26000213623047,116.58000183105469,116.80000305175781,131100,15312480.40008545
2023-10-20 00:00:00,116.87999725341797,117.22000122070312,114.26000213623047,114.91999816894531,140200,16111783.743286133
2023-10-23 00:00:00,114.93000030517578,116.62000274658203,114.0,114.52999877929688,96400,11040691.882324219
2023-10-24 00:00:00,115.05999755859375,115.3499984741211,113.62999725341797,113.76000213623047,68200,7758432.145690918
2023-10-25 00:00:00,113.76000213623047,114.11000061035156,111.69000244140625,112.47000122070312,160700,18073929.196166992
2023-10-26 00:00:00,114.33999633789062,114.51000213623047,109.33999633789062,114.01000213623047,148300,16907683.31680298
2023-10-27 00:00:00,113.37000274658203,114.23999786376953,105.73999786376953,106.38999938964844,131300,13969006.91986084
2023-10-30 00:00:00,107.93000030517578,108.83000183105469,104.33999633789062,104.98999786376953,126600,13291733.729553223
2023-10-31 00:00:00,104.97000122070312,105.66999816894531,103.56999969482422,104.2699966430664,120100,12522826.596832275
2023-11-01 00:00:00,104.66000366210938,105.4800033569336,103.04000091552734,104.97000122070312,91600,9615252.111816406
2023-11-02 00:00:00,106.41000366210938,107.16000366210938,104.51000213623047,106.41000366210938,74400,7916904.2724609375
2023-11-03 00:00:00,107.81999969482422,110.16999816894531,107.81999969482422,108.45999908447266,81700,8861181.925201416
2023-11-06 00:00:00,108.05000305175781,109.45999908447266,107.77999877929688,109.0,85900,9363100.0
2023-11-07 00:00:00,109.48999786376953,109.48999786376953,108.51000213623047,109.11000061035156,70600,7703166.04309082
2023-11-08 00:00:00,109.62999725341797,110.01000213623047,108.1500015258789,108.43000030517578,56700,6147981.017303467
2023-11-09 00:00:00,108.93000030517578,110.69000244140625,108.55000305175781,110.12000274658203,64900,7146788.178253174
2023-11-10 00:00:00,110.30999755859375,112.08999633789062,109.62999725341797,111.36000061035156,62000,6904320.037841797
2023-11-13 00:00:00,110.37999725341797,113.69999694824219,110.37999725341797,112.86000061035156,54600,6162156.033325195
2023-11-14 00:00:00,115.5199966430664,118.81999969482422,114.16999816894531,118.75,159900,18988125.0
2023-11-15 00:00:00,118.3499984741211,120.12999725341797,116.77999877929688,118.05999755859375,78000,9208679.809570312
2023-11-16 00:00:00,117.80999755859375,118.76000213623047,115.33999633789062,115.41000366210938,62900,7259289.23034668
2023-11-17 00:00:00,116.37999725341797,118.91000366210938,116.37999725341797,118.61000061035156,121600,14422976.07421875
2023-11-20 00:00:00,118.58999633789062,120.1500015258789,118.25,118.98999786376953,66600,7924733.857727051
2023-11-21 00:00:00,118.51000213623047,119.83999633789062,118.5,118.8499984741211,66600,7915409.898376465
2023-11-22 00:00:00,119.95999908447266,121.12000274658203,119.30000305175781,119.44999694824219,43300,5172184.867858887
2023-11-24 00:00:00,118.5,120.5199966430664,117.06999969482422,120.48999786376953,28000,3373719.940185547
2023-11-27 00:00:00,120.63999938964844,121.98999786376953,119.58000183105469,121.75,67300,8193775.0
2023-11-28 00:00:00,121.3499984741211,122.62000274658203,120.94999694824219,121.33999633789062,80700,9792137.704467773
2023-11-29 00:00:00,122.12999725341797,123.58999633789062,121.33999633789062,122.81999969482422,105000,12896099.967956543
2023-11-30 00:00:00,123.88999938964844,123.88999938964844,121.80000305175781,123.29000091552734,152900,18851041.13998413
2023-12-01 00:00:00,123.26000213623047,125.11000061035156,123.26000213623047,123.37999725341797,102400,12634111.71875
2023-12-04 00:00:00,123.08999633789062,124.98999786376953,123.08000183105469,124.79000091552734,75600,9434124.069213867
2023-12-05 00:00:00,124.06999969482422,125.37999725341797,122.55999755859375,122.98999786376953,93400,11487265.800476074
2023-12-06 00:00:00,123.4000015258789,125.54000091552734,122.91999816894531,123.27999877929688,77100,9504887.905883789
2023-12-07 00:00:00,123.87999725341797,124.30000305175781,122.2699966430664,122.47000122070312,62600,7666622.076416016
2023-12-08 00:00:00,122.25,123.66000366210938,121.44999694824219,122.38999938964844,76000,9301639.953613281
2023-12-11 00:00:00,122.72000122070312,123.51000213623047,121.94999694824219,123.05000305175781,70000,8613500.213623047
2023-12-12 00:00:00,123.16000366210938,125.58000183105469,122.5999984741211,123.76000213623047,52700,6522152.112579346
2023-12-13 00:00:00,123.5999984741211,128.16000366210938,123.5999984741211,127.3499984741211,130000,16555499.801635742
2023-12-14 00:00:00,129.0399932861328,131.3800048828125,128.50999450683594,130.32000732421875,113300,14765256.829833984
2023-12-15 00:00:00,131.24000549316406,131.24000549316406,128.0399932861328,128.72000122070312,331500,42670680.404663086
2023-12-18 00:00:00,129.4199981689453,129.8699951171875,127.91999816894531,128.86000061035156,75900,9780474.046325684
2023-12-19 00:00:00,129.6199951171875,131.0500030517578,128.72000122070312,129.5,116900,15138550.0
2023-12-20 00:00:00,129.67999267578125,129.67999267578125,126.83999633789062,127.01000213623047,97100,12332671.207427979
2023-12-21 00:00:00,128.24000549316406,128.24000549316406,124.88999938964844,126.20999908447266,87000,10980269.920349121
2023-12-22 00:00:00,127.08000183105469,130.4600067138672,127.08000183105469,129.42999267578125,70900,9176586.48071289
2023-12-26 00:00:00,130.39999389648438,131.0500030517578,129.3000030517578,130.72999572753906,58600,7660777.749633789
2023-12-27 00:00:00,131.2899932861328,132.52999877929688,130.61000061035156,131.3800048828125,52900,6950002.258300781
2023-12-28 00:00:00,131.3800048828125,132.60000610351562,129.58999633789062,130.42999267578125,57900,7551896.575927734
2023-12-29 00:00:00,130.74000549316406,130.74000549316406,129.0,129.0500030517578,57700,7446185.176086426
2024-01-02 00:00:00,129.0,129.42999267578125,127.52999877929688,128.9499969482422,81700,10535214.750671387
2024-01-03 00:00:00,128.52999877929688,128.52999877929688,125.8499984741211,127.0,105100,13347700.0
2024-01-04 00:00:00,127.7699966430664,131.0,125.30999755859375,125.4800033569336,80100,10050948.26889038
2024-01-05 00:00:00,124.33999633789062,125.2300033569336,123.36000061035156,123.4000015258789,116400,14363760.177612305
2024-01-08 00:00:00,124.1500015258789,126.12000274658203,123.27999877929688,125.0999984741211,66600,8331659.898376465
2024-01-09 00:00:00,123.70999908447266,124.56999969482422,122.80000305175781,124.0999984741211,44300,5497629.932403564
2024-01-10 00:00:00,123.26000213623047,125.62999725341797,123.05999755859375,125.3499984741211,58700,7358044.910430908
2024-01-11 00:00:00,124.79000091552734,125.19000244140625,122.45999908447266,123.30000305175781,93100,11479230.284118652
2024-01-12 00:00:00,124.77999877929688,125.4000015258789,123.44999694824219,124.36000061035156,62000,7710320.037841797
2024-01-16 00:00:00,123.30000305175781,124.16000366210938,122.0999984741211,122.56999969482422,130000,15934099.960327148
2024-01-17 00:00:00,121.38999938964844,122.5999984741211,120.41999816894531,121.7699966430664,96900,11799512.674713135
2024-01-18 00:00:00,122.79000091552734,125.5999984741211,121.30000305175781,125.5999984741211,71000,8917599.891662598
2024-01-19 00:00:00,126.55000305175781,129.08999633789062,126.25,127.98999786376953,80000,10239199.829101562
2024-01-22 00:00:00,129.1300048828125,131.39999389648438,129.1300048828125,131.14999389648438,78700,10321504.51965332
2024-01-23 00:00:00,132.08999633789062,132.85000610351562,130.22999572753906,130.27000427246094,82600,10760302.352905273
2024-01-24 00:00:00,132.22000122070312,132.22000122070312,128.1300048828125,128.69000244140625,137600,17707744.3359375
2024-01-25 00:00:00,136.8800048828125,139.60000610351562,127.87000274658203,134.38999938964844,244300,32831476.850891113
2024-01-26 00:00:00,136.0,136.0,130.8000030517578,132.58999633789062,263800,34977241.03393555
2024-01-29 00:00:00,132.08999633789062,133.7899932861328,129.6300048828125,130.3000030517578,166300,21668890.507507324
2024-01-30 00:00:00,129.33999633789062,133.38999938964844,129.33999633789062,130.75,111000,14513250.0
2024-01-31 00:00:00,130.02000427246094,131.6300048828125,127.41999816894531,128.02999877929688,195500,25029864.76135254
2024-02-01 00:00:00,128.3800048828125,131.4199981689453,127.79000091552734,130.27000427246094,104900,13665323.448181152
2024-02-02 00:00:00,129.0399932861328,130.02000427246094,128.0,129.08999633789062,149300,19273136.45324707
2024-02-05 00:00:00,127.81999969482422,129.0500030517578,126.58999633789062,128.25999450683594,123400,15827283.322143555
2024-02-06 00:00:00,128.25999450683594,129.69000244140625,128.05999755859375,129.64999389648438,61700,7999404.623413086
2024-02-07 00:00:00,130.19000244140625,132.0,130.16000366210938,131.1199951171875,65700,8614583.679199219
2024-02-08 00:00:00,130.72000122070312,133.89999389648438,130.5399932861328,133.89999389648438,63400,8489259.61303711
2024-02-09 00:00:00,134.85000610351562,137.24000549316406,133.77999877929688,137.10000610351562,99000,13572900.604248047
2024-02-12 00:00:00,137.08999633789062,139.35000610351562,136.4600067138672,138.8300018310547,75200,10440016.137695312
2024-02-13 00:00:00,135.42999267578125,137.89999389648438,131.05999755859375,131.92999267578125,77900,10277346.42944336
2024-02-14 00:00:00,133.4600067138672,135.72000122070312,132.5,134.72000122070312,65700,8851104.080200195
2024-02-15 00:00:00,135.38999938964844,137.00999450683594,134.6699981689453,136.89999389648438,91700,12553729.440307617
2024-02-16 00:00:00,136.7899932861328,136.7899932861328,134.30999755859375,134.6300048828125,63300,8522079.309082031
2024-02-20 00:00:00,133.0,134.72999572753906,132.22999572753906,132.7899932861328,76600,10171713.485717773
2024-02-21 00:00:00,131.55999755859375,131.55999755859375,129.1999969482422,130.63999938964844,57900,7564055.9646606445
2024-02-22 00:00:00,130.92999267578125,132.1199951171875,129.94000244140625,131.1699981689453,70200,9208133.871459961
2024-02-23 00:00:00,131.38999938964844,132.32000732421875,130.52999877929688,131.7899932861328,130400,17185415.12451172
2024-02-26 00:00:00,131.49000549316406,132.52000427246094,129.82000732421875,131.0,92100,12065100.0
2024-02-27 00:00:00,131.42999267578125,133.50999450683594,129.8300018310547,132.30999755859375,81500,10783264.80102539
2024-02-28 00:00:00,131.22000122070312,131.8800048828125,130.22000122070312,130.25,37000,4819250.0
2024-02-29 00:00:00,131.38999938964844,132.47999572753906,130.05999755859375,131.17999267578125,147000,19283458.923339844
2024-03-01 00:00:00,131.35000610351562,132.75,130.3699951171875,132.4199981689453,72400,9587207.86743164
2024-03-04 00:00:00,132.52000427246094,135.7899932861328,132.52000427246094,135.22999572753906,65000,8789949.722290039
2024-03-05 00:00:00,134.91000366210938,135.25,131.85000610351562,132.3800048828125,67400,8922412.329101562
2024-03-06 00:00:00,132.99000549316406,133.2899932861328,132.0800018310547,132.4600067138672,50900,6742214.34173584
2024-03-07 00:00:00,133.05999755859375,133.57000732421875,132.08999633789062,132.25999450683594,91700,12128241.496276855
2024-03-08 00:00:00,132.7899932861328,134.89999389648438,132.10000610351562,132.52000427246094,132000,17492640.563964844
2024-03-11 00:00:00,132.35000610351562,132.5500030517578,129.16000366210938,129.36000061035156,109500,14164920.066833496
2024-03-12 00:00:00,129.36000061035156,131.5800018310547,129.0,131.3300018310547,53700,7052421.098327637
2024-03-13 00:00:00,130.97999572753906,131.35000610351562,129.4199981689453,129.6999969482422,78500,10181449.760437012
2024-03-14 00:00:00,129.22999572753906,131.88999938964844,128.4600067138672,131.19000244140625,144500,18956955.352783203
2024-03-15 00:00:00,130.1999969482422,132.27999877929688,130.1999969482422,130.6999969482422,157800,20624459.518432617
2024-03-18 00:00:00,130.6999969482422,132.77000427246094,130.6999969482422,132.0800018310547,82900,10949432.151794434
2024-03-19 00:00:00,132.0800018310547,135.27999877929688,131.75,135.00999450683594,71100,9599210.609436035
2024-03-20 00:00:00,134.6199951171875,137.3800048828125,133.35000610351562,136.6699981689453,64800,8856215.881347656
2024-03-21 00:00:00,137.6699981689453,138.91000366210938,136.86000061035156,137.2100067138672,121000,16602410.81237793
2024-03-22 00:00:00,137.55999755859375,138.1699981689453,137.0,137.30999755859375,50000,6865499.8779296875
2024-03-25 00:00:00,137.25,138.27000427246094,135.6999969482422,136.25,46300,6308375.0
2024-03-26 00:00:00,137.35000610351562,140.97000122070312,137.3000030517578,139.83999633789062,75700,10585887.72277832
2024-03-27 00:00:00,140.27999877929688,142.10000610351562,140.27999877929688,141.44000244140625,91100,12885184.22241211
2024-03-28 00:00:00,141.6300048828125,144.02999877929688,140.97000122070312,142.82000732421875,100900,14410538.739013672
2024-04-01 00:00:00,143.75,143.75,139.1999969482422,140.6699981689453,82300,11577140.8493042
2024-04-02 00:00:00,140.24000549316406,140.24000549316406,137.10000610351562,138.25999450683594,90200,12471051.504516602
2024-04-03 00:00:00,138.25,140.89999389648438,137.6199951171875,139.80999755859375,64300,8989782.843017578
2024-04-04 00:00:00,140.4199981689453,143.88999938964844,139.67999267578125,140.32000732421875,78200,10973024.572753906
2024-04-05 00:00:00,140.50999450683594,142.83999633789062,139.22999572753906,142.3699951171875,65600,9339471.6796875
2024-04-08 00:00:00,143.32000732421875,144.11000061035156,141.07000732421875,142.32000732421875,59200,8425344.43359375
2024-04-09 00:00:00,143.3000030517578,143.6300048828125,141.39999389648438,142.02999877929688,60200,8550205.926513672
2024-04-10 00:00:00,138.9499969482422,139.9199981689453,133.50999450683594,136.49000549316406,80800,11028392.443847656
2024-04-11 00:00:00,137.41000366210938,138.5,135.97999572753906,138.00999450683594,54100,7466340.702819824
2024-04-12 00:00:00,137.44000244140625,139.2899932861328,137.44000244140625,139.00999450683594,82600,11482225.546264648
2024-04-15 00:00:00,139.0,140.33999633789062,136.5,137.30999755859375,97400,13373993.762207031
2024-04-16 00:00:00,137.30999755859375,138.08999633789062,135.75,137.30999755859375,92400,12687443.774414062
2024-04-17 00:00:00,138.5,138.5,134.6699981689453,134.75,73400,9890650.0
2024-04-18 00:00:00,134.75999450683594,136.8800048828125,133.25,133.85000610351562,82700,11069395.504760742
2024-04-19 00:00:00,133.25999450683594,136.52000427246094,132.6999969482422,135.5399932861328,95200,12903407.360839844
2024-04-22 00:00:00,136.1300048828125,140.44000244140625,135.7899932861328,139.44000244140625,86500,12061560.21118164
2024-04-23 00:00:00,139.63999938964844,142.00999450683594,139.14999389648438,140.82000732421875,81700,11504994.598388672
2024-04-24 00:00:00,140.4600067138672,142.17999267578125,138.86000061035156,139.7100067138672,112700,15745317.756652832
2024-04-25 00:00:00,134.39999389648438,137.85000610351562,126.56999969482422,134.14999389648438,231700,31082553.58581543
2024-04-26 00:00:00,134.99000549316406,136.64999389648438,132.41000366210938,134.82000732421875,103500,13953870.75805664
2024-04-29 00:00:00,133.52999877929688,138.0,133.52999877929688,136.1300048828125,267200,36373937.3046875
2024-04-30 00:00:00,135.60000610351562,135.67999267578125,130.64999389648438,131.44000244140625,197300,25933112.481689453
2024-05-01 00:00:00,130.86000061035156,133.5500030517578,130.86000061035156,131.07000732421875,71300,9345291.522216797
2024-05-02 00:00:00,131.77000427246094,136.0,131.77000427246094,135.74000549316406,134600,18270604.739379883
2024-05-03 00:00:00,136.0,136.25999450683594,132.14999389648438,135.55999755859375,124000,16809439.697265625
2024-05-06 00:00:00,134.5500030517578,136.5800018310547,130.67999267578125,132.33999633789062,104200,13789827.618408203
2024-05-07 00:00:00,133.0,135.86000061035156,133.0,134.86000061035156,112200,15131292.068481445
2024-05-08 00:00:00,134.02999877929688,135.67999267578125,133.44000244140625,134.25999450683594,87000,11680619.522094727
2024-05-09 00:00:00,134.0800018310547,137.0399932861328,132.30999755859375,135.52000427246094,73600,9974272.314453125
2024-05-10 00:00:00,135.52000427246094,136.64999389648438,134.44000244140625,135.99000549316406,80200,10906398.440551758
2024-05-13 00:00:00,137.60000610351562,138.97999572753906,135.86000061035156,136.19000244140625,69400,9451586.169433594
2024-05-14 00:00:00,137.83999633789062,138.3699951171875,136.80999755859375,138.3699951171875,72600,10045661.645507812
2024-05-15 00:00:00,139.02999877929688,140.47000122070312,137.77999877929688,139.9499969482422,113500,15884324.653625488
2024-05-16 00:00:00,140.25999450683594,141.36000061035156,137.1699981689453,137.4199981689453,74100,10182821.864318848
2024-05-17 00:00:00,138.00999450683594,139.41000366210938,137.0,139.27000427246094,58600,8161222.250366211
2024-05-20 00:00:00,138.75999450683594,140.64999389648438,138.00999450683594,140.57000732421875,83700,11765709.61303711
2024-05-21 00:00:00,140.42999267578125,145.25,140.42999267578125,144.52000427246094,93800,13555976.400756836
2024-05-22 00:00:00,143.64999389648438,144.8300018310547,139.7100067138672,140.02999877929688,114500,16033434.860229492
2024-05-23 00:00:00,140.57000732421875,141.44000244140625,138.97000122070312,139.24000549316406,80300,11180972.441101074
2024-05-24 00:00:00,140.4600067138672,143.42999267578125,139.30999755859375,142.83999633789062,113300,16183771.585083008
2024-05-28 00:00:00,142.60000610351562,142.60000610351562,138.50999450683594,139.69000244140625,135700,18955933.331298828
2024-05-29 00:00:00,137.8800048828125,139.5399932861328,134.5500030517578,134.72999572753906,77400,10428101.669311523
2024-05-30 00:00:00,136.0800018310547,137.8699951171875,135.17999267578125,137.80999755859375,68400,9426203.833007812
