timestamps,open,high,low,close,volume,amount
2024-05-31 00:00:00,137.74000549316406,144.25999450683594,136.5,143.74000549316406,204900,29452327.125549316
2024-06-03 00:00:00,143.6999969482422,144.57000732421875,140.57000732421875,141.08999633789062,149700,21121172.451782227
2024-06-04 00:00:00,139.75,140.92999267578125,138.6300048828125,139.85000610351562,70900,9915365.432739258
2024-06-05 00:00:00,140.36000061035156,142.6999969482422,139.25,142.6999969482422,66800,9532359.796142578
2024-06-06 00:00:00,141.77999877929688,142.5500030517578,138.44000244140625,138.92999267578125,47200,6557495.654296875
2024-06-07 00:00:00,137.36000061035156,139.82000732421875,137.3300018310547,138.5800018310547,55100,7635758.100891113
2024-06-10 00:00:00,137.1300048828125,138.97000122070312,136.35000610351562,137.5399932861328,120300,16546061.192321777
2024-06-11 00:00:00,136.57000732421875,136.97000122070312,135.27000427246094,136.27999877929688,61700,8408475.924682617
2024-06-12 00:00:00,138.89999389648438,141.14999389648438,134.5,139.4600067138672,112800,15731088.757324219
2024-06-13 00:00:00,138.8699951171875,139.14999389648438,136.08999633789062,136.83999633789062,58800,8046191.784667969
2024-06-14 00:00:00,135.5500030517578,135.92999267578125,134.5,134.58999633789062,83400,11224805.694580078
2024-06-17 00:00:00,134.5,137.6999969482422,134.5,136.22999572753906,131000,17846129.440307617
2024-06-18 00:00:00,136.4499969482422,137.1199951171875,135.5399932861328,135.89999389648438,80500,10939949.508666992
2024-06-20 00:00:00,136.32000732421875,137.50999450683594,135.49000549316406,136.85000610351562,129500,17722075.790405273
2024-06-21 00:00:00,137.0,137.0,135.3699951171875,136.19000244140625,197700,26924763.482666016
2024-06-24 00:00:00,136.22999572753906,138.3000030517578,135.89999389648438,136.88999938964844,95800,13114061.94152832
2024-06-25 00:00:00,137.22000122070312,137.7100067138672,135.6199951171875,136.5500030517578,53700,7332735.1638793945
2024-06-26 00:00:00,135.6199951171875,136.72999572753906,135.5,136.6199951171875,57600,7869311.71875
2024-06-27 00:00:00,137.39999389648438,140.19000244140625,137.3699951171875,140.1699981689453,103400,14493577.810668945
2024-06-28 00:00:00,140.8800048828125,141.1699981689453,137.07000732421875,137.52000427246094,178600,24561072.763061523
2024-07-01 00:00:00,137.66000366210938,138.17999267578125,136.0,136.8800048828125,90100,12332888.439941406
2024-07-02 00:00:00,136.6300048828125,137.82000732421875,135.82000732421875,137.16000366210938,84600,11603736.309814453
2024-07-03 00:00:00,137.88999938964844,138.27000427246094,136.8000030517578,137.19000244140625,25000,3429750.0610351562
2024-07-05 00:00:00,136.77999877929688,137.77999877929688,135.5,137.6199951171875,51200,7046143.75
2024-07-08 00:00:00,139.05999755859375,139.64999389648438,136.94000244140625,137.94000244140625,66500,9173010.162353516
2024-07-09 00:00:00,137.49000549316406,137.69000244140625,135.5,135.60000610351562,84900,11512440.518188477
2024-07-10 00:00:00,136.61000061035156,139.80999755859375,136.39999389648438,139.1199951171875,55200,7679423.73046875
2024-07-11 00:00:00,141.19000244140625,142.8300018310547,141.19000244140625,142.36000061035156,95800,13638088.05847168
2024-07-12 00:00:00,144.3300018310547,146.0500030517578,143.25999450683594,143.35000610351562,81500,11683025.497436523
2024-07-15 00:00:00,144.80999755859375,147.24000549316406,144.02999877929688,145.9499969482422,96500,14084174.705505371
2024-07-16 00:00:00,141.6999969482422,151.0,141.57000732421875,150.57000732421875,194900,29346094.427490234
2024-07-17 00:00:00,149.55999755859375,153.41000366210938,147.8000030517578,149.19000244140625,1285400,191768829.1381836
2024-07-18 00:00:00,149.19000244140625,149.5,145.02000427246094,146.8000030517578,212100,31136280.647277832
2024-07-19 00:00:00,147.30999755859375,147.30999755859375,144.38999938964844,145.32000732421875,79600,11567472.583007812
2024-07-22 00:00:00,145.49000549316406,148.8300018310547,144.4600067138672,148.57000732421875,124600,18511822.912597656
2024-07-23 00:00:00,147.80999755859375,151.64999389648438,147.02000427246094,149.89999389648438,160000,23983999.0234375
2024-07-24 00:00:00,149.08999633789062,150.4600067138672,147.00999450683594,147.25,78200,11514950.0
2024-07-25 00:00:00,147.39999389648438,150.14999389648438,145.8699951171875,147.4199981689453,73100,10776401.866149902
2024-07-26 00:00:00,149.6699981689453,150.5,148.6300048828125,150.3300018310547,62100,9335493.113708496
2024-07-29 00:00:00,151.0800018310547,151.1300048828125,148.69000244140625,148.8699951171875,101300,15080530.505371094
2024-07-30 00:00:00,149.3699951171875,149.3699951171875,146.44000244140625,147.75999450683594,93400,13800783.486938477
2024-07-31 00:00:00,148.6300048828125,150.82000732421875,147.10000610351562,147.97999572753906,95600,14146887.591552734
2024-08-01 00:00:00,148.13999938964844,148.13999938964844,142.66000366210938,144.67999267578125,185700,26867074.639892578
2024-08-02 00:00:00,139.5,139.6699981689453,136.88999938964844,139.36000061035156,93500,13030160.057067871
2024-08-05 00:00:00,131.0399932861328,135.19000244140625,129.17999267578125,134.77999877929688,196600,26497747.760009766
2024-08-06 00:00:00,135.10000610351562,138.38999938964844,134.85000610351562,137.57000732421875,84600,11638422.619628906
2024-08-07 00:00:00,138.89999389648438,139.5800018310547,136.47000122070312,136.47000122070312,78400,10699248.095703125
2024-08-08 00:00:00,138.11000061035156,140.2899932861328,137.47999572753906,139.6300048828125,141700,19785571.69189453
2024-08-09 00:00:00,139.74000549316406,141.35000610351562,138.2899932861328,139.72999572753906,49500,6916634.788513184
2024-08-12 00:00:00,139.64999389648438,139.64999389648438,138.33999633789062,138.50999450683594,64100,8878490.647888184
2024-08-13 00:00:00,139.17999267578125,140.99000549316406,138.5,139.4600067138672,216200,30151253.451538086
2024-08-14 00:00:00,140.1300048828125,140.1300048828125,138.2899932861328,139.02000427246094,68600,9536772.29309082
2024-08-15 00:00:00,142.2100067138672,145.94000244140625,142.07000732421875,145.5800018310547,118400,17236672.216796875
2024-08-16 00:00:00,145.5800018310547,149.4499969482422,143.66000366210938,144.02000427246094,103200,14862864.440917969
2024-08-19 00:00:00,144.35000610351562,144.9600067138672,143.10000610351562,143.69000244140625,79600,11437724.194335938
2024-08-20 00:00:00,143.77999877929688,144.27000427246094,142.8300018310547,142.91000366210938,81900,11704329.299926758
2024-08-21 00:00:00,143.72000122070312,145.07000732421875,142.89999389648438,144.6199951171875,328500,47507668.395996094
2024-08-22 00:00:00,147.0,158.69000244140625,147.0,154.27999877929688,620000,95653599.24316406
2024-08-23 00:00:00,157.14999389648438,157.47999572753906,148.5,150.0,219500,32925000.0
2024-08-26 00:00:00,149.72999572753906,150.92999267578125,145.25999450683594,146.63999938964844,176300,25852631.89239502
2024-08-27 00:00:00,146.55999755859375,149.36000061035156,145.8800048828125,146.85000610351562,107600,15801060.656738281
2024-08-28 00:00:00,146.13999938964844,147.22999572753906,144.69000244140625,146.13999938964844,94000,13737159.942626953
2024-08-29 00:00:00,147.3699951171875,149.6699981689453,146.55999755859375,148.8300018310547,163300,24303939.29901123
2024-08-30 00:00:00,149.6699981689453,151.07000732421875,147.4600067138672,149.8699951171875,142400,21341487.3046875
2024-09-03 00:00:00,148.8300018310547,149.6999969482422,141.60000610351562,141.72999572753906,133700,18949300.428771973
2024-09-04 00:00:00,141.19000244140625,142.16000366210938,139.07000732421875,142.0,105600,14995200.0
2024-09-05 00:00:00,142.02000427246094,142.80999755859375,140.97000122070312,141.8699951171875,96200,13647893.530273438
2024-09-06 00:00:00,141.8699951171875,143.47999572753906,138.6300048828125,139.75999450683594,162800,22752927.10571289
2024-09-09 00:00:00,139.9199981689453,140.75999450683594,137.24000549316406,138.80999755859375,191400,26568233.532714844
2024-09-10 00:00:00,138.3800048828125,139.05999755859375,135.92999267578125,138.0,97800,13496400.0
2024-09-11 00:00:00,138.0,140.25,135.38999938964844,140.08999633789062,88100,12341928.677368164
2024-09-12 00:00:00,140.6999969482422,142.25999450683594,139.83999633789062,141.94000244140625,161300,22894922.393798828
2024-09-13 00:00:00,143.60000610351562,146.77000427246094,143.0,145.38999938964844,146100,21241478.910827637
2024-09-16 00:00:00,145.0,146.33999633789062,143.4499969482422,144.8699951171875,261300,37854529.724121094
2024-09-17 00:00:00,144.9499969482422,145.32000732421875,141.8800048828125,144.2899932861328,249200,35957066.3269043
2024-09-18 00:00:00,145.6699981689453,147.72000122070312,142.83999633789062,145.19000244140625,309100,44878229.75463867
2024-09-19 00:00:00,149.0500030517578,149.0500030517578,145.25,147.13999938964844,106200,15626267.935180664
2024-09-20 00:00:00,146.3800048828125,147.14999389648438,144.86000061035156,145.52000427246094,312500,45475001.33514404
2024-09-23 00:00:00,146.85000610351562,147.66000366210938,145.25999450683594,145.86000061035156,75600,11027016.046142578
2024-09-24 00:00:00,146.58999633789062,148.66000366210938,145.66000366210938,146.9199981689453,97300,14295315.821838379
2024-09-25 00:00:00,147.49000549316406,147.49000549316406,144.55999755859375,144.91000366210938,71900,10419029.263305664
2024-09-26 00:00:00,147.05999755859375,147.86000061035156,143.97000122070312,144.86000061035156,117700,17050022.07183838
2024-09-27 00:00:00,145.49000549316406,146.52000427246094,144.30999755859375,145.38999938964844,94600,13753893.942260742
2024-09-30 00:00:00,146.5399932861328,152.25999450683594,146.0399932861328,151.8300018310547,171500,26038845.31402588
2024-10-01 00:00:00,152.24000549316406,152.24000549316406,147.05999755859375,147.41000366210938,127400,18780034.466552734
2024-10-02 00:00:00,146.6999969482422,148.7100067138672,146.5399932861328,147.77000427246094,89900,13284523.384094238
2024-10-03 00:00:00,146.9499969482422,146.9499969482422,144.27999877929688,144.72000122070312,69300,10029096.084594727
2024-10-04 00:00:00,146.16000366210938,147.39999389648438,144.1199951171875,145.47999572753906,133400,19407031.43005371
2024-10-07 00:00:00,144.58999633789062,146.0,142.47999572753906,145.72999572753906,88200,12853385.623168945
2024-10-08 00:00:00,146.57000732421875,147.22000122070312,145.52999877929688,146.88999938964844,109500,16084454.933166504
2024-10-09 00:00:00,146.88999938964844,149.0800018310547,145.9499969482422,147.9199981689453,117300,17351015.785217285
2024-10-10 00:00:00,146.35000610351562,147.02999877929688,145.32000732421875,146.47999572753906,101400,14853071.566772461
2024-10-11 00:00:00,146.2899932861328,148.3300018310547,146.2899932861328,148.02999877929688,96700,14314500.881958008
2024-10-14 00:00:00,147.91000366210938,149.47999572753906,147.00999450683594,149.44000244140625,78200,11686208.190917969
2024-10-15 00:00:00,149.44000244140625,150.02999877929688,146.9600067138672,147.13999938964844,167100,24587093.898010254
2024-10-16 00:00:00,148.5,150.10000610351562,148.07000732421875,149.2100067138672,139000,20740190.93322754
2024-10-17 00:00:00,149.1999969482422,149.5399932861328,148.47000122070312,148.77000427246094,81200,12080124.346923828
2024-10-18 00:00:00,149.8300018310547,149.8300018310547,144.67999267578125,144.85000610351562,222500,32229126.358032227
2024-10-21 00:00:00,144.4499969482422,146.32000732421875,143.07000732421875,144.8699951171875,130200,18862073.364257812
2024-10-22 00:00:00,143.8699951171875,143.8699951171875,140.1999969482422,140.58999633789062,134600,18923413.507080078
2024-10-23 00:00:00,139.74000549316406,142.4499969482422,139.60000610351562,142.14999389648438,170800,24279218.95751953
2024-10-24 00:00:00,152.14999389648438,153.07000732421875,137.24000549316406,137.64999389648438,400900,55183882.553100586
2024-10-25 00:00:00,137.97000122070312,141.9199981689453,134.05999755859375,134.36000061035156,388200,52158552.23693848
2024-10-28 00:00:00,135.08999633789062,135.3300018310547,129.83999633789062,131.41000366210938,297500,39094476.08947754
2024-10-29 00:00:00,131.3699951171875,133.5800018310547,130.0500030517578,133.55999755859375,255900,34178003.37524414
2024-10-30 00:00:00,132.8300018310547,137.14999389648438,132.8300018310547,135.97000122070312,193600,26323792.236328125
2024-10-31 00:00:00,136.72000122070312,137.08999633789062,131.7899932861328,132.2100067138672,198500,26243686.332702637
2024-11-01 00:00:00,133.11000061035156,135.25999450683594,131.60000610351562,132.16000366210938,148900,19678624.545288086
2024-11-04 00:00:00,132.14999389648438,133.88999938964844,131.33999633789062,132.64999389648438,97800,12973169.403076172
2024-11-05 00:00:00,132.44000244140625,136.4499969482422,131.77999877929688,136.4499969482422,106000,14463699.676513672
2024-11-06 00:00:00,143.7899932861328,149.35000610351562,142.66000366210938,148.19000244140625,268600,39803834.65576172
2024-11-07 00:00:00,148.1199951171875,149.22000122070312,146.32000732421875,149.02999877929688,163400,24351501.80053711
2024-11-08 00:00:00,149.6699981689453,151.97000122070312,148.3800048828125,151.2100067138672,148500,22454685.997009277
2024-11-11 00:00:00,152.08999633789062,154.1199951171875,151.27999877929688,153.75999450683594,126800,19496767.303466797
2024-11-12 00:00:00,153.3800048828125,156.02999877929688,152.30999755859375,153.14999389648438,319600,48946738.049316406
2024-11-13 00:00:00,154.39999389648438,156.05999755859375,151.97000122070312,152.85000610351562,213900,32694616.305541992
2024-11-14 00:00:00,152.17999267578125,153.08999633789062,150.36000061035156,151.97000122070312,140200,21306194.171142578
2024-11-15 00:00:00,152.64999389648438,152.6699981689453,149.67999267578125,150.6999969482422,151700,22861189.53704834
2024-11-18 00:00:00,150.58999633789062,153.1699981689453,150.0,152.22000122070312,371000,56473620.45288086
2024-11-19 00:00:00,150.3000030517578,154.2100067138672,150.24000549316406,153.7899932861328,208400,32049834.600830078
2024-11-20 00:00:00,154.39999389648438,159.25,152.25999450683594,159.19000244140625,128800,20503672.314453125
2024-11-21 00:00:00,159.1999969482422,165.75,158.6699981689453,165.3300018310547,332500,54972225.60882568
2024-11-22 00:00:00,166.22999572753906,168.67999267578125,163.5399932861328,164.91000366210938,174500,28776795.639038086
2024-11-25 00:00:00,166.02000427246094,170.49000549316406,165.83999633789062,168.99000549316406,244700,41351854.344177246
2024-11-26 00:00:00,167.97999572753906,171.1999969482422,167.8300018310547,170.5,321400,54798700.0
2024-11-27 00:00:00,170.69000244140625,174.64999389648438,170.69000244140625,174.50999450683594,359200,62683990.02685547
2024-11-29 00:00:00,175.0,177.55999755859375,174.33999633789062,177.39999389648438,186200,33031878.86352539
2024-12-02 00:00:00,176.8699951171875,180.22999572753906,175.0,179.7100067138672,271900,48863150.82550049
2024-12-03 00:00:00,180.67999267578125,182.10000610351562,179.17999267578125,180.08999633789062,661600,119147541.57714844
2024-12-04 00:00:00,180.72999572753906,183.22000122070312,178.8800048828125,180.55999755859375,269100,48588695.34301758
2024-12-05 00:00:00,180.27999877929688,182.3699951171875,177.42999267578125,180.02000427246094,189000,34023780.80749512
2024-12-06 00:00:00,180.5500030517578,182.1199951171875,179.22000122070312,181.33999633789062,152600,27672483.44116211
2024-12-09 00:00:00,182.89999389648438,183.6300048828125,181.5399932861328,183.0,113100,20697300.0
2024-12-10 00:00:00,182.85000610351562,184.42999267578125,181.5,184.0,243900,44877600.0
2024-12-11 00:00:00,185.0,188.44000244140625,183.6699981689453,186.99000549316406,256500,47962936.40899658
2024-12-12 00:00:00,186.5,189.02000427246094,184.7899932861328,187.75,230700,43313925.0
2024-12-13 00:00:00,187.25999450683594,189.1300048828125,179.88999938964844,181.7899932861328,299300,54409744.99053955
2024-12-16 00:00:00,181.08999633789062,185.94000244140625,180.25,184.83999633789062,224200,41441127.17895508
2024-12-17 00:00:00,184.97000122070312,186.4499969482422,183.60000610351562,183.67999267578125,174100,31978686.724853516
2024-12-18 00:00:00,184.83999633789062,186.2899932861328,174.72999572753906,175.80999755859375,248100,43618460.39428711
2024-12-19 00:00:00,177.1300048828125,178.38999938964844,172.22999572753906,175.1699981689453,202900,35541992.628479004
2024-12-20 00:00:00,173.7100067138672,177.57000732421875,173.25,175.07000732421875,386700,67699571.83227539
2024-12-23 00:00:00,174.75,175.6999969482422,173.0,174.6300048828125,94800,16554924.462890625
2024-12-24 00:00:00,174.6300048828125,177.1699981689453,174.0,176.1300048828125,66700,11747871.325683594
2024-12-26 00:00:00,175.05999755859375,177.86000061035156,174.3699951171875,177.1699981689453,77200,13677523.858642578
2024-12-27 00:00:00,176.3800048828125,176.4199981689453,169.39999389648438,171.35000610351562,331300,56768257.02209473
2024-12-30 00:00:00,169.27999877929688,169.85000610351562,165.2100067138672,167.25,152300,25472175.0
2024-12-31 00:00:00,168.47999572753906,169.39999389648438,166.77000427246094,167.42999267578125,109800,18383813.19580078
2025-01-02 00:00:00,168.94000244140625,169.88999938964844,165.11000061035156,165.4199981689453,115900,19172177.78778076
2025-01-03 00:00:00,166.39999389648438,167.88999938964844,166.02999877929688,166.77999877929688,113200,18879495.861816406
2025-01-06 00:00:00,166.8000030517578,168.1999969482422,163.3800048828125,164.02000427246094,107400,17615748.458862305
2025-01-07 00:00:00,164.02000427246094,166.47999572753906,162.5,163.39999389648438,150900,24657059.078979492
2025-01-08 00:00:00,161.75999450683594,162.0,156.4499969482422,157.66000366210938,240500,37917230.880737305
2025-01-10 00:00:00,155.02000427246094,156.8300018310547,151.24000549316406,153.35000610351562,204800,31406081.25
2025-01-13 00:00:00,151.19000244140625,155.74000549316406,150.83999633789062,154.55999755859375,145000,22411199.645996094
2025-01-14 00:00:00,155.0,159.19000244140625,155.0,158.19000244140625,230200,36415338.56201172
2025-01-15 00:00:00,162.30999755859375,165.36000061035156,159.14999389648438,163.2100067138672,182000,29704221.221923828
2025-01-16 00:00:00,164.35000610351562,170.5,164.14999389648438,168.0,257200,43209600.0
2025-01-17 00:00:00,170.41000366210938,170.99000549316406,165.0,166.55999755859375,195500,32562479.522705078
2025-01-21 00:00:00,168.22000122070312,173.16000366210938,167.92999267578125,172.72999572753906,221800,38311513.052368164
2025-01-22 00:00:00,173.0,174.75,168.02000427246094,169.00999450683594,210100,35508999.84588623
2025-01-23 00:00:00,183.86000061035156,197.6999969482422,180.3699951171875,193.0500030517578,666500,128667827.03399658
2025-01-24 00:00:00,192.72000122070312,200.13999938964844,190.5399932861328,199.8699951171875,315300,63019009.46044922
2025-01-27 00:00:00,196.17999267578125,199.6699981689453,191.8000030517578,193.60000610351562,381300,73819682.32727051
2025-01-28 00:00:00,195.30999755859375,197.57000732421875,192.1999969482422,196.4499969482422,231300,45438884.29412842
2025-01-29 00:00:00,196.35000610351562,199.6999969482422,195.85000610351562,196.94000244140625,165500,32593570.404052734
2025-01-30 00:00:00,199.13999938964844,201.4199981689453,196.14999389648438,196.1999969482422,190700,37415339.418029785
2025-01-31 00:00:00,195.49000549316406,198.9600067138672,193.41000366210938,196.44000244140625,177300,34828812.43286133
2025-02-03 00:00:00,191.44000244140625,195.0800018310547,188.02999877929688,195.0,324200,63219000.0
2025-02-04 00:00:00,193.82000732421875,199.72999572753906,193.82000732421875,199.41000366210938,148400,29592444.54345703
2025-02-05 00:00:00,200.8699951171875,205.7899932861328,198.13999938964844,203.99000549316406,224800,45856953.23486328
2025-02-06 00:00:00,204.74000549316406,206.0800018310547,201.94000244140625,206.0399932861328,145500,29978819.023132324
2025-02-07 00:00:00,206.5,209.39999389648438,203.69000244140625,207.07000732421875,279600,57896774.04785156
2025-02-10 00:00:00,209.39999389648438,209.39999389648438,200.57000732421875,206.4199981689453,206800,42687655.62133789
2025-02-11 00:00:00,205.5500030517578,212.0,205.1999969482422,208.14999389648438,213200,44377578.69873047
2025-02-12 00:00:00,204.4600067138672,209.08999633789062,202.7100067138672,208.91000366210938,177900,37165089.65148926
2025-02-13 00:00:00,209.60000610351562,211.75999450683594,206.88999938964844,210.75999450683594,140900,29696083.226013184
2025-02-14 00:00:00,209.14999389648438,211.99000549316406,209.14999389648438,211.6699981689453,84100,17801446.8460083
2025-02-18 00:00:00,213.38999938964844,216.91000366210938,212.17999267578125,216.6199951171875,239000,51772178.83300781
2025-02-19 00:00:00,214.74000549316406,220.0,212.33999633789062,219.60000610351562,188600,41416561.15112305
2025-02-20 00:00:00,218.99000549316406,219.08999633789062,211.3699951171875,214.3699951171875,181200,38843843.115234375
2025-02-21 00:00:00,216.61000061035156,216.61000061035156,199.1300048828125,202.27000427246094,267100,54026318.14117432
2025-02-24 00:00:00,202.41000366210938,203.22000122070312,199.30999755859375,201.1300048828125,135100,27172663.65966797
2025-02-25 00:00:00,202.24000549316406,203.3699951171875,198.3000030517578,199.9199981689453,133300,26649335.75592041
2025-02-26 00:00:00,201.24000549316406,205.5500030517578,201.1300048828125,202.30999755859375,125300,25349442.694091797
2025-02-27 00:00:00,203.05999755859375,206.49000549316406,201.30999755859375,202.3800048828125,137800,27887964.672851562
2025-02-28 00:00:00,201.27000427246094,206.72000122070312,199.97999572753906,206.2100067138672,269400,55552975.80871582
2025-03-03 00:00:00,206.52999877929688,208.67999267578125,198.91000366210938,199.8800048828125,178800,35738544.873046875
2025-03-04 00:00:00,197.19000244140625,199.2899932861328,191.39999389648438,191.67999267578125,512400,98216828.24707031
2025-03-05 00:00:00,191.92999267578125,193.0800018310547,178.55999755859375,180.7100067138672,636900,115094203.27606201
2025-03-06 00:00:00,177.99000549316406,184.3300018310547,177.50999450683594,184.1699981689453,291300,53648720.46661377
2025-03-07 00:00:00,183.17999267578125,187.4199981689453,178.3699951171875,182.6999969482422,318000,58098599.029541016
2025-03-10 00:00:00,179.8800048828125,182.6999969482422,177.0,180.52000427246094,226800,40941936.96899414
2025-03-11 00:00:00,181.72000122070312,185.07000732421875,179.00999450683594,180.49000549316406,210500,37993146.156311035
2025-03-12 00:00:00,185.27999877929688,189.14999389648438,180.61000061035156,181.66000366210938,326200,59257493.19458008
2025-03-13 00:00:00,170.69000244140625,175.64999389648438,153.39999389648438,175.30999755859375,1287200,225659028.85742188
2025-03-14 00:00:00,176.38999938964844,186.30999755859375,176.38999938964844,184.24000549316406,528600,97389266.90368652
2025-03-17 00:00:00,182.9600067138672,189.52999877929688,182.9600067138672,189.1699981689453,330400,62501767.39501953
2025-03-18 00:00:00,187.94000244140625,193.1199951171875,185.4499969482422,192.6699981689453,240900,46414202.558898926
2025-03-19 00:00:00,192.86000061035156,204.82000732421875,192.61000061035156,202.8300018310547,393600,79833888.72070312
2025-03-20 00:00:00,202.72000122070312,203.00999450683594,197.08999633789062,197.42999267578125,323400,63848859.631347656
2025-03-21 00:00:00,195.36000061035156,195.36000061035156,190.80999755859375,193.77999877929688,337400,65381371.588134766
2025-03-24 00:00:00,198.11000061035156,204.55999755859375,197.5399932861328,203.32000732421875,197900,40237029.44946289
2025-03-25 00:00:00,202.5500030517578,206.05999755859375,201.25999450683594,203.9199981689453,181100,36929911.668395996
2025-03-26 00:00:00,205.1999969482422,205.83999633789062,198.36000061035156,200.3000030517578,166000,33249800.506591797
2025-03-27 00:00:00,200.10000610351562,201.17999267578125,196.99000549316406,199.11000061035156,122400,24371064.07470703
2025-03-28 00:00:00,197.4199981689453,198.6300048828125,191.4499969482422,193.32000732421875,172100,33270373.260498047
2025-03-31 00:00:00,189.6699981689453,195.75,187.5500030517578,194.33999633789062,221200,42988007.189941406
2025-04-01 00:00:00,193.25,197.32000732421875,191.60000610351562,194.6999969482422,141800,27608459.567260742
2025-04-02 00:00:00,192.5,199.16000366210938,191.22999572753906,198.27000427246094,156100,30949947.666931152
2025-04-03 00:00:00,187.58999633789062,190.8800048828125,179.57000732421875,180.30999755859375,245700,44302166.400146484
2025-04-04 00:00:00,170.66000366210938,176.1999969482422,164.0800018310547,174.4600067138672,358200,62491574.40490723
2025-04-07 00:00:00,169.1699981689453,182.64999389648438,164.17999267578125,178.77000427246094,338900,60585154.44793701
2025-04-08 00:00:00,184.0399932861328,187.9199981689453,170.4499969482422,174.22000122070312,250800,43694376.306152344
2025-04-09 00:00:00,172.3800048828125,194.69000244140625,171.0399932861328,191.16000366210938,452900,86576365.65856934
2025-04-10 00:00:00,187.27999877929688,189.27000427246094,181.07000732421875,184.44000244140625,277100,51108324.67651367
2025-04-11 00:00:00,184.17999267578125,191.30999755859375,181.57000732421875,189.50999450683594,180200,34149701.010131836
2025-04-14 00:00:00,188.5800018310547,193.64999389648438,185.22999572753906,192.6999969482422,162300,31275209.504699707
2025-04-15 00:00:00,191.94000244140625,196.1300048828125,190.89999389648438,193.10000610351562,160100,30915310.97717285
2025-04-16 00:00:00,192.6999969482422,193.52000427246094,185.44000244140625,189.35000610351562,174400,33022641.064453125
2025-04-17 00:00:00,189.55999755859375,195.4600067138672,189.24000549316406,194.19000244140625,250000,48547500.61035156
2025-04-21 00:00:00,192.2899932861328,193.82000732421875,186.16000366210938,188.0399932861328,119400,22451975.198364258
2025-04-22 00:00:00,191.67999267578125,192.75,188.47999572753906,189.4199981689453,109000,20646779.80041504
2025-04-23 00:00:00,197.42999267578125,201.69000244140625,192.7899932861328,193.5800018310547,174600,33799068.31970215
2025-04-24 00:00:00,192.8699951171875,202.7100067138672,192.8699951171875,202.30999755859375,125900,25470828.692626953
2025-04-25 00:00:00,202.2899932861328,203.0399932861328,198.00999450683594,201.67999267578125,102400,20652031.25
2025-04-28 00:00:00,201.72999572753906,204.55999755859375,198.49000549316406,201.5,154900,31212350.0
2025-04-29 00:00:00,201.11000061035156,204.25999450683594,199.41000366210938,203.1199951171875,98700,20047943.518066406
2025-04-30 00:00:00,199.08999633789062,205.77000427246094,197.9499969482422,204.74000549316406,182300,37324103.00140381
2025-05-01 00:00:00,225.2100067138672,226.49000549316406,210.3000030517578,224.3300018310547,683300,153284690.25115967
2025-05-02 00:00:00,226.5,227.33999633789062,219.7899932861328,224.86000061035156,443000,99612980.27038574
2025-05-05 00:00:00,223.6300048828125,225.08999633789062,220.0800018310547,220.55999755859375,208000,45876479.4921875
2025-05-06 00:00:00,216.77000427246094,222.4499969482422,215.33999633789062,220.61000061035156,365800,80699138.2232666
