timestamps,open,high,low,close,volume,amount
2025-05-07 00:00:00,222.89999389648438,224.16000366210938,218.17999267578125,221.38999938964844,204000,45163559.87548828
2025-05-08 00:00:00,224.88999938964844,226.00999450683594,220.88999938964844,222.1699981689453,221600,49232871.59423828
2025-05-09 00:00:00,222.38999938964844,224.1699981689453,219.02999877929688,223.52999877929688,134100,29975372.83630371
2025-05-12 00:00:00,230.16000366210938,233.8000030517578,226.0,226.99000549316406,177900,40381521.97723389
2025-05-13 00:00:00,227.24000549316406,232.0,227.24000549316406,230.25,223200,51391800.0
2025-05-14 00:00:00,230.41000366210938,233.5800018310547,226.2100067138672,226.22000122070312,204000,46148880.24902344
2025-05-15 00:00:00,226.05999755859375,228.1999969482422,223.1699981689453,227.97999572753906,160200,36522395.31555176
2025-05-16 00:00:00,226.75,232.1699981689453,226.5800018310547,232.0,185500,43036000.0
2025-05-19 00:00:00,228.1300048828125,230.17999267578125,227.7899932861328,229.64999389648438,89700,20599604.45251465
2025-05-20 00:00:00,229.3300018310547,231.0,228.80999755859375,230.1300048828125,80500,18525465.393066406
2025-05-21 00:00:00,228.89999389648438,229.8800048828125,224.3300018310547,226.9499969482422,144800,32862359.55810547
2025-05-22 00:00:00,226.33999633789062,231.5500030517578,225.6300048828125,228.67999267578125,139500,31900858.978271484
2025-05-23 00:00:00,224.1199951171875,228.74000549316406,218.33999633789062,227.44000244140625,115800,26337552.282714844
2025-05-27 00:00:00,231.10000610351562,234.58999633789062,226.99000549316406,227.72999572753906,131300,29900948.43902588
2025-05-28 00:00:00,227.72999572753906,227.99000549316406,209.75,216.0,309000,66744000.0
2025-05-29 00:00:00,217.3000030517578,220.91000366210938,215.8699951171875,220.19000244140625,243800,53682322.595214844
2025-05-30 00:00:00,218.77999877929688,219.88999938964844,215.25999450683594,219.11000061035156,215900,47305849.1317749
2025-06-02 00:00:00,219.11000061035156,219.7899932861328,215.10000610351562,217.47999572753906,254400,55326910.91308594
2025-06-03 00:00:00,218.67999267578125,221.99000549316406,215.5,221.1699981689453,158600,35077561.70959473
2025-06-04 00:00:00,222.74000549316406,225.63999938964844,221.49000549316406,223.6300048828125,202100,45195623.986816406
2025-06-05 00:00:00,223.05999755859375,224.80999755859375,221.14999389648438,222.88999938964844,184900,41212360.887145996
2025-06-06 00:00:00,226.77000427246094,227.52999877929688,223.25,226.47000122070312,104600,23688762.127685547
2025-06-09 00:00:00,228.74000549316406,229.13999938964844,226.00999450683594,227.77999877929688,99700,22709665.8782959
2025-06-10 00:00:00,227.86000061035156,231.88999938964844,227.6699981689453,231.60000610351562,148700,34438920.90759277
2025-06-11 00:00:00,231.60000610351562,241.63999938964844,230.32000732421875,239.0500030517578,415600,99349181.26831055
2025-06-12 00:00:00,236.24000549316406,240.11000061035156,234.75,236.5800018310547,149700,35416026.27410889
2025-06-13 00:00:00,233.50999450683594,235.66000366210938,228.49000549316406,229.5399932861328,247500,56811148.33831787
2025-06-16 00:00:00,230.0,234.89999389648438,228.32000732421875,234.8300018310547,200000,46966000.36621094
2025-06-17 00:00:00,233.10000610351562,233.61000061035156,223.9600067138672,224.77000427246094,206900,46504913.88397217
2025-06-18 00:00:00,224.1199951171875,229.1699981689453,217.33999633789062,218.36000061035156,354400,77386784.2163086
2025-06-20 00:00:00,218.80999755859375,218.80999755859375,212.32000732421875,214.9499969482422,480100,103197493.53485107
2025-06-23 00:00:00,214.9499969482422,216.5,210.24000549316406,215.69000244140625,279800,60350062.68310547
2025-06-24 00:00:00,217.07000732421875,218.07000732421875,212.0500030517578,214.22999572753906,243500,52165003.95965576
2025-06-25 00:00:00,215.0,219.58999633789062,212.80999755859375,214.5399932861328,228600,49043842.46520996
2025-06-26 00:00:00,216.38999938964844,224.75999450683594,214.27000427246094,224.50999450683594,191900,43083467.94586182
2025-06-27 00:00:00,225.50999450683594,226.3000030517578,221.11000061035156,224.0500030517578,232700,52136435.71014404
2025-06-30 00:00:00,226.32000732421875,226.32000732421875,222.2100067138672,224.86000061035156,143200,32199952.087402344
2025-07-01 00:00:00,223.41000366210938,230.4600067138672,223.0500030517578,226.74000549316406,206300,46776463.133239746
2025-07-02 00:00:00,226.49000549316406,230.3000030517578,225.5399932861328,228.63999938964844,208400,47648575.872802734
2025-07-03 00:00:00,229.75,233.94000244140625,224.5,232.50999450683594,70200,16322201.614379883
2025-07-07 00:00:00,231.3800048828125,233.5800018310547,229.10000610351562,230.80999755859375,168200,38822241.58935547
2025-07-08 00:00:00,231.41000366210938,235.0,231.41000366210938,233.8300018310547,202800,47420724.37133789
2025-07-09 00:00:00,234.55999755859375,236.75999450683594,226.6199951171875,235.63999938964844,222800,52500591.86401367
2025-07-10 00:00:00,236.9199981689453,240.4499969482422,229.92999267578125,229.97999572753906,359100,82585816.46575928
2025-07-11 00:00:00,228.86000061035156,228.86000061035156,212.38999938964844,212.75,289700,61633675.0
2025-07-14 00:00:00,211.2899932861328,214.80999755859375,209.5399932861328,212.3000030517578,286700,60866410.874938965
2025-07-15 00:00:00,213.6300048828125,214.25,206.92999267578125,208.1199951171875,159300,33153515.22216797
2025-07-16 00:00:00,209.97999572753906,214.16000366210938,207.0500030517578,212.11000061035156,144800,30713528.088378906
2025-07-17 00:00:00,212.0,216.02000427246094,205.8699951171875,213.82000732421875,148700,31795035.089111328
2025-07-18 00:00:00,216.25,216.25,209.3000030517578,211.3800048828125,129600,27394848.6328125
2025-07-21 00:00:00,212.66000366210938,221.00999450683594,211.5399932861328,215.88999938964844,143600,31001803.912353516
2025-07-22 00:00:00,215.10000610351562,217.7100067138672,210.02000427246094,217.07000732421875,145600,31605393.06640625
2025-07-23 00:00:00,218.89999389648438,227.52999877929688,217.5,226.66000366210938,147100,33341686.53869629
2025-07-24 00:00:00,224.44000244140625,226.91000366210938,223.6199951171875,224.02999877929688,110500,24755314.865112305
2025-07-25 00:00:00,225.3000030517578,229.6999969482422,224.91000366210938,226.0800018310547,101400,22924512.185668945
2025-07-28 00:00:00,225.1699981689453,226.25999450683594,220.3699951171875,224.07000732421875,126300,28300041.925048828
2025-07-29 00:00:00,226.1199951171875,227.8699951171875,223.74000549316406,225.22000122070312,78000,17567160.095214844
2025-07-30 00:00:00,226.08999633789062,230.47999572753906,222.0,223.5399932861328,139600,31206183.06274414
2025-07-31 00:00:00,222.14999389648438,224.1300048828125,220.0500030517578,221.00999450683594,118300,26145482.35015869
2025-08-01 00:00:00,216.63999938964844,220.4600067138672,215.02999877929688,219.57000732421875,158800,34867717.16308594
2025-08-04 00:00:00,221.1199951171875,224.1199951171875,217.55999755859375,221.69000244140625,156000,34583640.380859375
2025-08-05 00:00:00,221.14999389648438,221.6999969482422,217.99000549316406,219.63999938964844,162700,35735427.9006958
2025-08-06 00:00:00,220.55999755859375,222.72000122070312,218.7899932861328,221.0500030517578,99400,21972370.303344727
2025-08-07 00:00:00,222.7899932861328,223.92999267578125,219.7899932861328,223.92999267578125,113400,25393661.169433594
2025-08-08 00:00:00,225.7899932861328,228.9499969482422,222.3300018310547,225.94000244140625,141200,31902728.344726562
2025-08-11 00:00:00,226.08999633789062,227.69000244140625,223.75,224.22000122070312,283400,63543948.345947266
2025-08-12 00:00:00,225.72999572753906,233.64999389648438,224.60000610351562,233.17999267578125,133100,31036257.025146484
2025-08-13 00:00:00,235.3000030517578,239.1300048828125,232.67999267578125,236.0500030517578,141000,33283050.43029785
2025-08-14 00:00:00,232.61000061035156,236.27000427246094,231.11000061035156,233.49000549316406,133700,31217613.734436035
2025-08-15 00:00:00,234.32000732421875,234.69000244140625,232.61000061035156,234.27000427246094,136000,31860720.581054688
2025-08-18 00:00:00,234.07000732421875,236.5800018310547,230.99000549316406,231.22000122070312,220000,50868400.26855469
2025-08-19 00:00:00,231.61000061035156,232.94000244140625,226.2100067138672,226.91000366210938,135000,30632850.494384766
2025-08-20 00:00:00,226.7899932861328,229.0,219.8300018310547,223.38999938964844,530100,118419038.67645264
2025-08-21 00:00:00,220.17999267578125,228.64999389648438,204.0,217.88999938964844,770500,167884244.52972412
2025-08-22 00:00:00,221.25999450683594,230.3699951171875,218.77000427246094,228.6999969482422,325000,74327499.00817871
2025-08-25 00:00:00,228.99000549316406,228.99000549316406,224.16000366210938,225.19000244140625,170100,38304819.4152832
2025-08-26 00:00:00,225.27000427246094,232.14999389648438,225.27000427246094,230.77999877929688,219700,50702365.73181152
2025-08-27 00:00:00,230.80999755859375,234.27999877929688,230.0,230.3800048828125,198900,45822582.971191406
2025-08-28 00:00:00,230.97999572753906,232.3800048828125,225.5399932861328,229.1199951171875,187700,43005823.083496094
2025-08-29 00:00:00,228.8000030517578,231.44000244140625,226.92999267578125,230.0500030517578,122200,28112110.372924805
2025-09-02 00:00:00,226.13999938964844,233.24000549316406,226.0800018310547,232.66000366210938,119000,27686540.435791016
2025-09-03 00:00:00,231.50999450683594,235.0,228.91000366210938,232.8800048828125,176300,41056744.860839844
2025-09-04 00:00:00,233.5800018310547,236.92999267578125,232.0800018310547,235.7100067138672,113700,26800227.7633667
2025-09-05 00:00:00,235.7100067138672,238.16000366210938,231.39999389648438,233.5500030517578,106800,24943140.325927734
2025-09-08 00:00:00,233.75,235.49000549316406,226.0,229.11000061035156,155100,35534961.09466553
2025-09-09 00:00:00,229.4199981689453,231.32000732421875,227.1999969482422,229.64999389648438,114100,26203064.303588867
2025-09-10 00:00:00,229.64999389648438,239.05999755859375,229.27999877929688,235.6999969482422,162100,38206969.50531006
2025-09-11 00:00:00,236.33999633789062,240.7100067138672,236.33999633789062,239.5500030517578,107700,25799535.328674316
2025-09-12 00:00:00,238.2899932861328,238.2899932861328,233.38999938964844,234.8000030517578,76800,18032640.234375
2025-09-15 00:00:00,234.6699981689453,237.32000732421875,232.38999938964844,236.24000549316406,81400,19229936.447143555
2025-09-16 00:00:00,236.07000732421875,238.50999450683594,234.6699981689453,238.10000610351562,144900,34500690.884399414
2025-09-17 00:00:00,239.11000061035156,242.22000122070312,235.63999938964844,237.49000549316406,103900,24675211.570739746
2025-09-18 00:00:00,237.6999969482422,244.49000549316406,236.97000122070312,242.4499969482422,138600,33603569.57702637
2025-09-19 00:00:00,243.1999969482422,244.3800048828125,233.9600067138672,235.44000244140625,454000,106889761.10839844
2025-09-22 00:00:00,234.25999450683594,238.3800048828125,227.50999450683594,237.52000427246094,135300,32136456.578063965
2025-09-23 00:00:00,238.0399932861328,241.3000030517578,235.02000427246094,236.7899932861328,164800,39022990.89355469
2025-09-24 00:00:00,237.27999877929688,237.27999877929688,226.5,227.60000610351562,157100,35755960.958862305
2025-09-25 00:00:00,226.89999389648438,232.3699951171875,224.33999633789062,231.6300048828125,160700,37222941.78466797
2025-09-26 00:00:00,234.58999633789062,237.72000122070312,231.89999389648438,236.4199981689453,109300,25840705.799865723
2025-09-29 00:00:00,239.0500030517578,242.6199951171875,236.94000244140625,237.99000549316406,152500,36293475.83770752
2025-09-30 00:00:00,238.25999450683594,249.7899932861328,235.9199981689453,249.24000549316406,228700,57001189.25628662
2025-10-01 00:00:00,246.77000427246094,248.61000061035156,243.58999633789062,245.66000366210938,185400,45545364.67895508
2025-10-02 00:00:00,246.5800018310547,249.11000061035156,244.17999267578125,248.0800018310547,131200,32548096.240234375
2025-10-03 00:00:00,249.8300018310547,255.49000549316406,249.6999969482422,251.27000427246094,119000,29901130.50842285
2025-10-06 00:00:00,252.5800018310547,257.3299865722656,250.99000549316406,251.1699981689453,114200,28683613.790893555
2025-10-07 00:00:00,252.0,254.88999938964844,248.0,249.3800048828125,141000,35162580.68847656
2025-10-08 00:00:00,251.22000122070312,253.8699951171875,244.82000732421875,248.61000061035156,144100,35824701.08795166
2025-10-09 00:00:00,250.55999755859375,250.8300018310547,246.05999755859375,249.57000732421875,128000,31944960.9375
2025-10-10 00:00:00,249.22999572753906,249.69000244140625,241.19000244140625,241.5,173300,41851950.0
2025-10-13 00:00:00,244.75999450683594,249.30999755859375,243.8000030517578,247.1300048828125,78600,19424418.383789062
2025-10-14 00:00:00,243.9600067138672,252.72999572753906,243.38999938964844,250.25,75600,18918900.0
2025-10-15 00:00:00,253.3300018310547,257.1199951171875,250.4600067138672,256.6600036621094,119300,30619538.43688965
2025-10-16 00:00:00,257.4100036621094,257.4100036621094,246.58999633789062,246.74000549316406,170500,42069170.93658447
2025-10-17 00:00:00,244.88999938964844,247.49000549316406,242.1699981689453,244.47999572753906,95200,23274495.59326172
2025-10-20 00:00:00,248.47999572753906,257.19000244140625,248.47999572753906,254.10000610351562,137400,34913340.83862305
2025-10-21 00:00:00,253.1199951171875,256.9800109863281,241.24000549316406,251.86000061035156,134800,33950728.08227539
2025-10-22 00:00:00,251.66000366210938,251.66000366210938,242.60000610351562,243.19000244140625,110300,26823857.26928711
2025-10-23 00:00:00,244.36000061035156,248.49000549316406,241.4600067138672,247.52999877929688,65800,16287473.919677734
2025-10-24 00:00:00,250.13999938964844,255.33999633789062,249.44000244140625,251.11000061035156,80600,20239466.049194336
2025-10-27 00:00:00,253.02999877929688,255.97999572753906,251.9499969482422,254.0,126100,32029400.0
2025-10-28 00:00:00,252.9199981689453,254.77000427246094,249.75,250.94000244140625,129500,32496730.31616211
2025-10-29 00:00:00,252.92999267578125,256.7799987792969,244.7899932861328,249.3699951171875,140500,35036484.313964844
2025-10-30 00:00:00,247.02000427246094,249.6999969482422,243.25,243.82000732421875,137500,33525251.007080078
2025-10-31 00:00:00,251.5,282.5400085449219,246.4600067138672,278.4599914550781,644200,179383926.49536133
2025-11-03 00:00:00,278.2799987792969,282.5899963378906,273.29998779296875,281.1000061035156,384000,107942402.34375
2025-11-04 00:00:00,274.9200134277344,282.9599914550781,271.4700012207031,277.5400085449219,173900,48264207.485961914
2025-11-05 00:00:00,280.3599853515625,283.2300109863281,274.05999755859375,281.6300048828125,109000,30697670.532226562
2025-11-06 00:00:00,278.9200134277344,285.0,274.6099853515625,282.2699890136719,213200,60179961.657714844
2025-11-07 00:00:00,279.6000061035156,288.6400146484375,276.75,284.8599853515625,245100,69819182.40966797
2025-11-10 00:00:00,286.1000061035156,288.1000061035156,283.1499938964844,285.5299987792969,175300,50053408.78601074
2025-11-11 00:00:00,283.3699951171875,288.3299865722656,282.8999938964844,286.9599914550781,226700,65053830.06286621
2025-11-12 00:00:00,287.3299865722656,292.3399963378906,282.20001220703125,283.4800109863281,232300,65852406.55212402
2025-11-13 00:00:00,280.6600036621094,283.2799987792969,268.2900085449219,272.8699951171875,205800,56156644.99511719
2025-11-14 00:00:00,270.1400146484375,276.3800048828125,262.45001220703125,273.54998779296875,183500,50196422.760009766
2025-11-17 00:00:00,257.55999755859375,268.54998779296875,257.55999755859375,267.0299987792969,423700,113140610.48278809
2025-11-18 00:00:00,267.4700012207031,269.0,250.0800018310547,251.25999450683594,1511300,379729229.69818115
2025-11-19 00:00:00,250.7899932861328,259.95001220703125,236.41000366210938,237.82000732421875,405400,96412230.96923828
2025-11-20 00:00:00,243.42999267578125,248.32000732421875,231.66000366210938,233.97000122070312,602000,140849940.73486328
2025-11-21 00:00:00,233.74000549316406,254.3699951171875,233.74000549316406,251.10000610351562,361800,90847982.20825195
2025-11-24 00:00:00,251.2899932861328,258.25,250.0,256.3399963378906,240700,61701037.11853027
2025-11-25 00:00:00,258.1199951171875,269.1499938964844,253.30999755859375,267.32000732421875,379900,101554870.7824707
2025-11-26 00:00:00,266.9100036621094,275.5,266.9100036621094,271.55999755859375,311100,84482315.24047852
2025-11-28 00:00:00,273.4599914550781,274.67999267578125,268.04998779296875,270.8500061035156,181800,49240531.10961914
2025-12-01 00:00:00,268.94000244140625,274.70001220703125,266.19000244140625,268.3900146484375,278700,74800297.08251953
2025-12-02 00:00:00,270.0,271.3800048828125,266.0299987792969,266.1700134277344,158600,42214564.12963867
2025-12-03 00:00:00,266.1499938964844,275.6499938964844,264.7799987792969,273.19000244140625,260500,71165995.63598633
2025-12-04 00:00:00,272.8299865722656,275.3399963378906,270.05999755859375,271.010009765625,204100,55313142.99316406
2025-12-05 00:00:00,270.6300048828125,272.04998779296875,263.3900146484375,266.0,188900,50247400.0
2025-12-08 00:00:00,269.04998779296875,269.04998779296875,261.55999755859375,262.6099853515625,191400,50263551.19628906
2025-12-09 00:00:00,263.3699951171875,266.3299865722656,260.07000732421875,260.32000732421875,253400,65965089.85595703
2025-12-10 00:00:00,259.57000732421875,264.5400085449219,257.4100036621094,262.3999938964844,183800,48229118.87817383
2025-12-11 00:00:00,264.55999755859375,266.7300109863281,259.6199951171875,265.8500061035156,161500,42934775.98571777
2025-12-12 00:00:00,264.80999755859375,264.80999755859375,257.6199951171875,259.44000244140625,161800,41977392.39501953
2025-12-15 00:00:00,262.29998779296875,262.92999267578125,258.260009765625,262.3800048828125,144500,37913910.705566406
2025-12-16 00:00:00,264.1000061035156,264.3800048828125,260.7699890136719,262.6499938964844,207500,54499873.73352051
2025-12-17 00:00:00,262.8399963378906,266.3699951171875,259.17999267578125,262.3399963378906,252500,66240849.07531738
2025-12-18 00:00:00,265.4700012207031,270.8800048828125,264.2099914550781,266.9800109863281,304400,81268715.34423828
2025-12-19 00:00:00,265.5400085449219,273.25,262.19000244140625,264.5299987792969,422900,111869736.48376465
2025-12-22 00:00:00,266.8500061035156,277.4700012207031,266.8500061035156,275.19000244140625,247600,68137044.60449219
2025-12-23 00:00:00,274.54998779296875,276.8800048828125,266.0199890136719,266.9100036621094,227000,60588570.83129883
2025-12-24 00:00:00,269.1000061035156,270.510009765625,266.4700012207031,269.67999267578125,73200,19740575.463867188
2025-12-26 00:00:00,268.4599914550781,270.739990234375,267.67999267578125,269.82000732421875,63100,17025642.462158203
2025-12-29 00:00:00,270.489990234375,277.0299987792969,263.54998779296875,270.1600036621094,253100,68377496.92687988
2025-12-30 00:00:00,268.6400146484375,272.8299865722656,261.32000732421875,262.95001220703125,358300,94214989.3737793
2025-12-31 00:00:00,262.7200012207031,264.1300048828125,254.6300048828125,255.05999755859375,253600,64683215.380859375
2026-01-02 00:00:00,258.0199890136719,260.8399963378906,252.72999572753906,255.5800018310547,291100,74399338.53302002
2026-01-05 00:00:00,257.4700012207031,273.70001220703125,256.82000732421875,271.3800048828125,299100,81169759.46044922
2026-01-06 00:00:00,269.07000732421875,285.7900085449219,264.8500061035156,284.57000732421875,521800,148488629.82177734
2026-01-07 00:00:00,284.5199890136719,286.6300048828125,273.2099914550781,274.69000244140625,409000,112348210.99853516
2026-01-08 00:00:00,273.489990234375,279.6199951171875,271.3500061035156,279.6099853515625,226700,63387583.67919922
2026-01-09 00:00:00,279.2900085449219,283.7099914550781,278.45001220703125,278.9200134277344,202400,56453410.71777344
2026-01-12 00:00:00,278.7200012207031,278.7200012207031,268.239990234375,269.1199951171875,179700,48360863.122558594
2026-01-13 00:00:00,270.2699890136719,278.1199951171875,270.2699890136719,274.67999267578125,170700,46887874.74975586
2026-01-14 00:00:00,274.07000732421875,289.4599914550781,272.739990234375,286.6499938964844,247100,70831213.49182129
2026-01-15 00:00:00,288.0799865722656,293.2200012207031,284.9599914550781,290.79998779296875,139700,40624758.294677734
2026-01-16 00:00:00,290.8900146484375,293.42999267578125,287.9700012207031,291.989990234375,161100,47039587.42675781
2026-01-20 00:00:00,285.54998779296875,291.9599914550781,278.6099853515625,288.0,128000,36864000.0
2026-01-21 00:00:00,291.1700134277344,294.92999267578125,284.4599914550781,289.67999267578125,236000,68364478.27148438
2026-01-22 00:00:00,289.70001220703125,293.92999267578125,281.9700012207031,287.4599914550781,256800,73819725.80566406
2026-01-23 00:00:00,287.0299987792969,293.239990234375,272.489990234375,274.989990234375,251400,69132483.54492188
2026-01-26 00:00:00,276.8500061035156,283.57000732421875,271.57000732421875,274.989990234375,314700,86539349.92675781
2026-01-27 00:00:00,276.32000732421875,277.8999938964844,273.0899963378906,276.9700012207031,143400,39717498.17504883
2026-01-28 00:00:00,279.1400146484375,282.0199890136719,269.510009765625,271.3900146484375,315900,85732105.6274414
2026-01-29 00:00:00,271.95001220703125,281.0,266.30999755859375,269.739990234375,350100,94435970.58105469
2026-01-30 00:00:00,264.3399963378906,278.1300048828125,248.1699981689453,250.13999938964844,653400,163441475.6011963
2026-02-02 00:00:00,247.14999389648438,256.6499938964844,243.4199981689453,252.72000122070312,455100,115012872.55554199
2026-02-03 00:00:00,253.94000244140625,257.6199951171875,248.94000244140625,255.99000549316406,238800,61130413.31176758
2026-02-04 00:00:00,259.6000061035156,267.07000732421875,252.2899932861328,253.10000610351562,332400,84130442.0288086
2026-02-05 00:00:00,253.27999877929688,262.1400146484375,249.9199981689453,258.1600036621094,388400,100269345.42236328
2026-02-06 00:00:00,263.9700012207031,273.6300048828125,263.7699890136719,271.260009765625,295400,80130206.88476562
2026-02-09 00:00:00,271.7900085449219,278.75,270.54998779296875,274.760009765625,177400,48742425.732421875
2026-02-10 00:00:00,276.6199951171875,277.739990234375,268.1199951171875,274.1000061035156,191800,52572381.1706543
2026-02-11 00:00:00,278.260009765625,279.92999267578125,264.0,267.20001220703125,204400,54615682.49511719
2026-02-12 00:00:00,268.75,275.54998779296875,261.1499938964844,264.9800109863281,184800,48968306.03027344
2026-02-13 00:00:00,267.989990234375,273.1199951171875,264.7699890136719,268.6099853515625,139500,37471092.95654297
2026-02-17 00:00:00,268.6000061035156,271.8999938964844,262.760009765625,264.5799865722656,219300,58022391.05529785
2026-02-18 00:00:00,265.760009765625,276.04998779296875,264.4700012207031,273.9700012207031,187400,51341978.228759766
2026-02-19 00:00:00,273.54998779296875,286.0799865722656,271.7799987792969,286.07000732421875,374000,106990182.73925781
2026-02-20 00:00:00,286.2900085449219,294.8399963378906,281.0299987792969,292.8900146484375,318300,93226891.66259766
2026-02-23 00:00:00,292.1499938964844,295.8900146484375,288.2300109863281,293.6499938964844,325900,95700533.01086426
2026-02-24 00:00:00,294.4100036621094,306.1199951171875,294.4100036621094,297.8699951171875,299900,89331211.53564453
2026-02-25 00:00:00,301.6600036621094,302.989990234375,290.3800048828125,295.260009765625,210600,62181758.056640625
2026-02-26 00:00:00,296.79998779296875,304.07000732421875,285.45001220703125,289.9200134277344,150500,43632962.02087402
2026-02-27 00:00:00,287.1000061035156,288.92999267578125,280.3999938964844,285.20001220703125,144400,41182881.76269531
2026-03-02 00:00:00,282.010009765625,290.75,281.42999267578125,286.6700134277344,280300,80353604.76379395
2026-03-03 00:00:00,279.7799987792969,291.4800109863281,276.0,286.8999938964844,210900,60507208.712768555
2026-03-04 00:00:00,287.3299865722656,292.25,281.3999938964844,288.5799865722656,275400,79474928.30200195
2026-03-05 00:00:00,283.79998779296875,287.7699890136719,269.7200012207031,274.0299987792969,325100,89087152.60314941
2026-03-06 00:00:00,267.6000061035156,272.69000244140625,264.0,267.2799987792969,186300,49794263.77258301
2026-03-09 00:00:00,260.6199951171875,282.80999755859375,256.54998779296875,282.1600036621094,444400,125391905.6274414
2026-03-10 00:00:00,283.8999938964844,287.0,276.260009765625,279.010009765625,284400,79350446.77734375
2026-03-11 00:00:00,276.29998779296875,279.9700012207031,267.2900085449219,279.4700012207031,188100,52568307.22961426
2026-03-12 00:00:00,278.3500061035156,279.92999267578125,272.0799865722656,275.5,366200,100888100.0
2026-03-13 00:00:00,277.0199890136719,278.0,265.8500061035156,270.9200134277344,172500,46733702.31628418
2026-03-16 00:00:00,274.0,282.20001220703125,272.8900146484375,278.3500061035156,232000,64577201.416015625
2026-03-17 00:00:00,279.6499938964844,280.1700134277344,262.5899963378906,269.0799865722656,323200,86966651.66015625
2026-03-18 00:00:00,269.44000244140625,275.2900085449219,264.70001220703125,269.95001220703125,271200,73210443.31054688
2026-03-19 00:00:00,265.6700134277344,289.8500061035156,265.6700134277344,284.5299987792969,392100,111564212.5213623
2026-03-20 00:00:00,282.989990234375,285.07000732421875,270.20001220703125,274.45001220703125,692800,190138968.45703125
2026-03-23 00:00:00,279.3399963378906,295.70001220703125,279.3399963378906,289.1300048828125,591400,170991484.8876953
2026-03-24 00:00:00,285.7900085449219,289.489990234375,279.739990234375,285.2699890136719,308300,87948737.61291504
2026-03-25 00:00:00,288.1400146484375,288.29998779296875,279.67999267578125,284.57000732421875,166200,47295535.217285156
2026-03-26 00:00:00,280.8599853515625,284.0,272.7699890136719,274.70001220703125,227100,62384372.7722168
2026-03-27 00:00:00,271.8800048828125,278.6499938964844,269.95001220703125,272.3299865722656,288100,78458269.13146973
2026-03-30 00:00:00,278.3299865722656,278.3299865722656,263.9599914550781,264.7099914550781,394500,104428091.62902832
2026-03-31 00:00:00,265.95001220703125,270.54998779296875,261.5,265.510009765625,389100,103309944.79980469
2026-04-01 00:00:00,269.0199890136719,271.8800048828125,262.1499938964844,263.5799865722656,369900,97498237.03308105
2026-04-02 00:00:00,258.6499938964844,272.5899963378906,255.1199951171875,268.1099853515625,260400,69815840.18554688
2026-04-06 00:00:00,268.69000244140625,275.5899963378906,268.69000244140625,274.3299865722656,206300,56594276.2298584
2026-04-07 00:00:00,272.989990234375,275.7099914550781,266.8399963378906,275.54998779296875,201700,55578432.5378418
2026-04-08 00:00:00,283.6000061035156,293.2300109863281,283.6000061035156,288.4700012207031,236800,68309696.2890625
2026-04-09 00:00:00,288.79998779296875,295.9800109863281,288.79998779296875,294.4800109863281,182500,53742602.00500488
2026-04-10 00:00:00,296.19000244140625,297.2200012207031,292.4800109863281,293.3900146484375,131000,38434091.91894531
2026-04-13 00:00:00,293.6600036621094,298.8500061035156,290.8699951171875,297.45001220703125,174459,51892831.679626465
